"","X","country_agg","GID_0","gender","age_bucket","date","total_responses","weight_sums","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_cli_weighted_sums","pct_ili_weighted_sums","pct_fever_weighted_sums","pct_cough_weighted_sums","pct_difficulty_breathing_weighted_sums","pct_fatigue_weighted_sums","pct_stuffy_runny_nose_weighted_sums","pct_aches_muscle_pain_weighted_sums","pct_sore_throat_weighted_sums","pct_chest_pain_weighted_sums","pct_nausea_weighted_sums","pct_anosmia_ageusia_weighted_sums","pct_eye_pain_weighted_sums","pct_headache_weighted_sums","pct_cmnty_sick_weighted_sums","pct_ever_tested_weighted_sums","pct_tested_recently_weighted_sums","pct_worked_outside_home_weighted_sums","pct_grocery_outside_home_weighted_sums","pct_ate_outside_home_weighted_sums","pct_spent_time_with_non_hh_weighted_sums","pct_attended_public_event_weighted_sums","pct_used_public_transit_weighted_sums","pct_direct_contact_with_non_hh_weighted_sums","pct_wear_mask_all_time_weighted_sums","pct_wear_mask_most_time_weighted_sums","pct_wear_mask_half_time_weighted_sums","pct_wear_mask_some_time_weighted_sums","pct_wear_mask_none_time_weighted_sums","pct_no_public_weighted_sums","pct_feel_nervous_all_time_weighted_sums","pct_feel_nervous_most_time_weighted_sums","pct_feel_nervous_some_time_weighted_sums","pct_feel_nervous_little_time_weighted_sums","pct_feel_nervous_none_time_weighted_sums","pct_feel_depressed_all_time_weighted_sums","pct_feel_depressed_most_time_weighted_sums","pct_feel_depressed_some_time_weighted_sums","pct_feel_depressed_little_time_weighted_sums","pct_feel_depressed_none_time_weighted_sums","pct_worried_ill_covid19_very_weighted_sums","pct_worried_ill_covid19_somewhat_weighted_sums","pct_worried_ill_covid19_notTooWorried_weighted_sums","pct_worried_ill_covid19_notWorried_weighted_sums","pct_enough_toEat_very_worried_weighted_sums","pct_enough_toEat_somewhat_worried_weighted_sums","pct_enough_toEat_notToo_worried_weighted_sums","pct_enough_toEat_not_worried_weighted_sums","pct_cli_weighted","pct_ili_weighted","pct_fever_weighted","pct_cough_weighted","pct_difficulty_breathing_weighted","pct_fatigue_weighted","pct_stuffy_runny_nose_weighted","pct_aches_muscle_pain_weighted","pct_sore_throat_weighted","pct_chest_pain_weighted","pct_nausea_weighted","pct_anosmia_ageusia_weighted","pct_eye_pain_weighted","pct_headache_weighted","pct_cmnty_sick_weighted","pct_ever_tested_weighted","pct_tested_recently_weighted","pct_worked_outside_home_weighted","pct_grocery_outside_home_weighted","pct_ate_outside_home_weighted","pct_spent_time_with_non_hh_weighted","pct_attended_public_event_weighted","pct_used_public_transit_weighted","pct_direct_contact_with_non_hh_weighted","pct_wear_mask_all_time_weighted","pct_wear_mask_most_time_weighted","pct_wear_mask_half_time_weighted","pct_wear_mask_some_time_weighted","pct_wear_mask_none_time_weighted","pct_no_public_weighted","pct_feel_nervous_all_time_weighted","pct_feel_nervous_most_time_weighted","pct_feel_nervous_some_time_weighted","pct_feel_nervous_little_time_weighted","pct_feel_nervous_none_time_weighted","pct_feel_depressed_all_time_weighted","pct_feel_depressed_most_time_weighted","pct_feel_depressed_some_time_weighted","pct_feel_depressed_little_time_weighted","pct_feel_depressed_none_time_weighted","pct_worried_ill_covid19_very_weighted","pct_worried_ill_covid19_somewhat_weighted","pct_worried_ill_covid19_notTooWorried_weighted","pct_worried_ill_covid19_notWorried_weighted","pct_enough_toEat_very_worried_weighted","pct_enough_toEat_somewhat_worried_weighted","pct_enough_toEat_notToo_worried_weighted","pct_enough_toEat_not_worried_weighted","pct_chills","pct_chills_weighted_sums","pct_chills_weighted","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_finances_very_worried_weighted_sums","pct_finances_somewhat_worried_weighted_sums","pct_finances_notToo_worried_weighted_sums","pct_finances_not_worried_weighted_sums","pct_finances_very_worried_weighted","pct_finances_somewhat_worried_weighted","pct_finances_notToo_worried_weighted","pct_finances_not_worried_weighted"
"101",4197,"Nigeria","NGA","overall","overall","2020-05-05",1213,50295574.33,3.63,3.12,9.12,9.48,2.63,15.35,11.37,19.17,6.84,7.85,4.5,4.66,9.39,24.79,12.82,3.64,42.86,37.53,50.3,22.13,44.8,14.42,23.36,40.47,29.18,23.66,11.87,5.85,9.89,11.62,2.97,4.65,8.64,16.64,67.1,3.24,4.45,11.68,20.48,60.15,19.13,16.16,23.41,30.09,36.44,18.88,17.64,16.16,190593941.77,178050207.11,439107656.7,480245644.7,158750467.53,680468487.83,509822188.16,844040135.48,343986897.71,349121524.55,176625142.72,258682329.75,469272288.9,1303078389.1,630549340.79,184561016.1,44237916.31,1588259448.99,2319995594.15,934714760.14,1885728289.77,684755516.97,1054699254.67,1793780810.49,1357408970.99,1012661492.97,579324280.72,280336094.03,590037054.91,654427065.08,127624956.3,250699674.89,383892479.29,796052106.95,2731180318.65,166528760.81,257347890.21,443246720.9,888951136.27,2538353705.51,931651039.48,744992098.1,1126155734.19,1486958018.07,1676814369,912159301.32,896442041.53,815434725.28,3.79,3.54,8.73,9.55,3.16,13.53,10.14,16.78,6.84,6.94,3.51,5.14,9.33,25.91,12.54,3.67,0.88,31.58,46.13,18.58,37.49,13.61,20.97,35.66,26.99,20.13,11.52,5.57,11.73,13.01,2.54,4.98,7.63,15.83,54.3,3.31,5.12,8.81,17.67,50.47,18.52,14.81,22.39,29.56,33.34,18.14,17.82,16.21,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",5222,"Nigeria","NGA","female","18-34","2020-05-06",118,9427020.78,2.63,2.63,6.14,16.81,6.14,27.19,10.53,26.09,7.02,9.65,12.28,2.63,10.43,37.39,5.93,4.27,0,29.91,57.26,14.66,44.92,9.4,22.22,39.83,31.36,21.19,7.63,5.08,11.86,22.88,3.42,5.13,10.26,16.24,64.96,3.42,6.84,11.11,17.95,60.68,14.41,20.34,29.66,35.59,44.92,16.95,24.58,13.56,7608504.76,7608504.76,32909636.21,131158564.55,25979490.15,207824100.31,91961847.98,265317249.02,49425455.04,82044351,123218078.95,16423799.93,63890111.33,281805402.74,66126460.45,37828584.3,0,261301178.53,565207372.09,159911752.81,425047545.28,109589477.13,259659930.86,351377831.37,237866293.7,227973536.63,79697409.88,43918074.05,146433540.67,206813223.41,9859709.83,22907796.92,106212704.08,117175151.67,671030454.87,11273340.73,36768738.59,86895572.98,169017024.8,623231140.28,125860569.62,167452224.89,308749695.69,340639588.14,366759671.87,184840784.3,277423069.49,113678552.68,0.81,0.81,3.49,13.91,2.76,22.05,9.76,28.14,5.24,8.7,13.07,1.74,6.78,29.89,7.01,4.01,0,27.72,59.96,16.96,45.09,11.63,27.54,37.27,25.23,24.18,8.45,4.66,15.53,21.94,1.05,2.43,11.27,12.43,71.18,1.2,3.9,9.22,17.93,66.11,13.35,17.76,32.75,36.13,38.91,19.61,29.43,12.06,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103",5223,"Nigeria","NGA","female","overall","2020-05-06",167,13724902.35,1.84,1.84,4.91,13.58,4.91,25.15,11.04,22.56,5.52,9.82,9.82,3.07,9.15,30.49,6.59,3.01,0,27.71,56.02,18.29,41.92,9.04,21.69,37.35,35.93,20.96,8.98,4.19,10.18,19.76,2.42,4.85,10.3,16.36,66.06,2.42,6.67,9.09,19.39,62.42,13.77,19.16,31.74,35.33,41.92,16.77,26.35,14.97,7608504.76,7608504.76,37220951.31,150361041.41,29121831.39,258135504.33,126734845.54,297011332.48,52567796.27,117743548.79,141493878.01,28223723.31,80149326.47,328709628.06,99549929.16,37828584.3,0,365025374.75,789051881.46,299710938.16,565446479.98,147798765.87,352731551.57,484227714.96,434265284.33,324649407.86,142744514.32,48229389.15,155936129.61,266665509.78,9859709.83,50875435.8,167708656.56,182903266.23,936168036.93,11273340.73,75641660.99,126179047.44,266064026.62,868357029.57,207468048.92,220276007.76,446837940.23,497908238.15,510253155.73,274787806.36,400496642.08,186952630.89,0.55,0.55,2.71,10.96,2.12,18.81,9.23,21.64,3.83,8.58,10.31,2.06,5.84,23.95,7.25,2.76,0,26.6,57.49,21.84,41.2,10.77,25.7,35.28,31.64,23.65,10.4,3.51,11.36,19.43,0.72,3.71,12.22,13.33,68.21,0.82,5.51,9.19,19.39,63.27,15.12,16.05,32.56,36.28,37.18,20.02,29.18,13.62,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104",5224,"Nigeria","NGA","male","18-34","2020-05-06",442,16414384.13,3.23,2.54,8.78,12.99,1.86,18.6,12.73,19.03,6.98,7.21,2.56,4.41,8.6,30.34,15.61,3.64,50,42.66,55.86,27.51,47.8,16.01,30.96,49.89,28.96,27.38,11.54,5.88,15.16,10.41,4.13,4.36,12.39,14.68,64.45,3.91,5.52,14.02,18.85,57.7,28.05,14.48,20.59,35.52,50.9,18.1,19,11.31,51278981.23,37511170.99,106647635.19,213127373.3,20018099.89,318389477.68,190505786.41,275329826.64,97280259.29,92316273.15,32476119.73,58010370.82,168845165.42,456301659.59,304175530.55,73659804.01,14026064.53,712124854.75,886024411.49,416267666.67,742703018.25,269432253.45,515343585.86,790399358.8,478077853.91,396213908.32,187721381.87,84887954.94,322543718.88,148922369.57,103929288.85,47278797.26,166865814.75,229962713.53,1056440225.27,72256563.09,54372997.25,202184015.11,306634020.44,966016343.26,503461621.99,203076638.52,278248316.7,619690262.45,866280676.12,251334518.97,302492973.22,197881285.64,3.12,2.29,6.5,12.98,1.22,19.4,11.61,16.77,5.93,5.62,1.98,3.53,10.29,27.8,18.53,4.49,0.85,43.38,53.98,25.36,45.25,16.41,31.4,48.15,29.13,24.14,11.44,5.17,19.65,9.07,6.33,2.88,10.17,14.01,64.36,4.4,3.31,12.32,18.68,58.85,30.67,12.37,16.95,37.75,52.78,15.31,18.43,12.06,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105",5225,"Nigeria","NGA","male","35-54","2020-05-06",285,11033032.07,2.5,1.07,8.21,6.81,1.43,12.86,9.32,14.23,5.36,2.88,2.88,4.98,5.73,19.86,12.28,3.16,100,42.05,53.9,21.4,39.58,15.25,20.49,37.32,38.25,24.21,12.98,6.67,7.37,10.53,4.21,3.51,7.37,11.58,73.33,3.86,3.51,6.67,15.09,70.88,20.7,14.39,26.67,38.25,38.25,22.46,16.49,22.81,33600397.25,3486814.06,112354921.74,82675904.01,10150766.15,152446193.36,93434890.37,176376406.44,70479216.65,21482593.76,12437657.74,54400218.38,63868189.97,245058697.96,149248013.55,49406955.4,19011600.74,438163156.96,563732348.07,229022940.49,403391756.92,215557439.94,156166898.46,370107257.94,376954057.39,209421860.71,171546391.35,118845913.62,95974775.27,130560208.24,53580830.77,46055209.34,76781048.88,109028561.87,817857555.73,58113371.41,39712370.61,70550290.29,170302459.49,764624714.79,290610623.86,145230099.75,276448409.63,391014073.34,444290170.44,267254246.18,181602421.7,210156368.26,3.05,0.32,10.18,7.49,0.92,13.82,8.47,15.99,6.39,1.95,1.13,4.93,5.79,22.21,13.53,4.48,1.72,39.71,51.09,20.76,36.56,19.54,14.15,33.55,34.17,18.98,15.55,10.77,8.7,11.83,4.86,4.17,6.96,9.88,74.13,5.27,3.6,6.39,15.44,69.3,26.34,13.16,25.06,35.44,40.27,24.22,16.46,19.05,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",5226,"Nigeria","NGA","male","overall","2020-05-06",784,30368849.22,2.86,1.95,8.32,10.31,1.57,16.06,11.21,17.3,5.87,5.63,2.49,4.69,7.19,25.1,13.9,3.34,62.5,41.24,54.65,24.38,43.51,15.84,26.19,45.2,33.04,26.4,11.35,6.25,11.86,10.71,4.11,4.11,9.77,13.11,68.89,3.73,4.63,10.81,17.25,63.58,24.23,14.67,23.09,37.24,44.39,19.9,18.11,17.22,96231155.23,52349761.79,238954032.44,319636216.1,30168866.04,513326674.96,316402270.54,508798477.3,167759475.94,139996655.27,44913777.47,125900213.25,254866055.61,728705833.56,475427272.7,124096194.83,33037665.27,1213967522.98,1582706964.89,702872406.98,1213333863.25,539646806.41,743029459.92,1297255718.96,952629099.69,680474375.4,360183336.93,232990738.22,469804560.84,317731584.93,184184583.54,108455621.06,256810205.56,365052260.66,2085420677.38,132939208.68,111960102.45,303887441.77,517167866.49,1930955828.29,823473422.99,401154843.99,652627886.88,1122667194.33,1382061826.55,572011673.62,548755418.53,510607043.78,3.17,1.72,7.87,10.53,0.99,16.9,10.42,16.75,5.52,4.61,1.48,4.15,8.39,24,15.66,4.09,1.09,39.97,52.12,23.14,39.95,17.77,24.47,42.72,31.37,22.41,11.86,7.67,15.47,10.46,6.06,3.57,8.46,12.02,68.67,4.38,3.69,10.01,17.03,63.58,27.12,13.21,21.49,36.97,45.51,18.84,18.07,16.81,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",5227,"Nigeria","NGA","overall","18-34","2020-05-06",574,26608026.24,3.22,2.68,8.23,14.21,3.24,20.5,12.54,21.29,7.18,8.09,4.5,4.48,8.98,31.67,13.41,3.85,33.33,39.65,56.21,25.13,47.33,14.64,29.03,47.99,29.62,26.13,10.63,5.57,14.46,13.07,3.89,4.59,11.84,15.19,64.49,3.72,5.67,13.3,18.79,58.51,24.74,15.68,22.65,35.71,49.3,17.94,20.03,12.02,77448894.65,63681084.4,158118680.06,372784126.88,71854150.61,532172763.88,304132122.33,598108413.76,174604578.37,200217184.73,155694198.68,114522193.2,239568977.84,762242750.23,391367153.96,113706332.94,14026064.53,996636064.68,1485212176.99,607287436.99,1198115527.46,399801083.87,782003291.28,1191086814.04,747895769.32,647141238.91,270274898.35,128806029,476737311.69,366876150.84,113788998.68,77020295.26,294143681.8,350840329.29,1771781296.27,83529903.82,91141735.84,291935694.7,507933310.24,1623187355.1,631752869.72,373846420.85,633379453.35,984112118.34,1250861871.35,449028850.97,619542614.33,317170139.9,2.91,2.39,5.94,14.01,2.7,20,11.43,22.48,6.56,7.52,5.85,4.3,9,28.65,14.71,4.27,0.53,37.46,55.82,22.82,45.03,15.03,29.39,44.76,28.11,24.32,10.16,4.84,17.92,13.79,4.28,2.89,11.05,13.19,66.59,3.14,3.43,10.97,19.09,61,23.74,14.05,23.8,36.99,47.01,16.88,23.28,11.92,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108",5228,"Nigeria","NGA","overall","35-54","2020-05-06",330,14790426.79,2.15,0.92,7.69,6.79,1.54,14.46,9.88,14.46,4.92,4.02,3.1,4.91,5.56,18.96,11.82,2.73,100,39.94,53.21,22.8,38.41,14.68,20.12,36.17,40,23.03,12.73,6.36,7.27,10.61,3.65,3.65,7.9,12.16,72.64,3.34,3.65,6.38,15.81,70.82,20,14.85,27.88,37.27,38.18,22.12,17.58,22.12,33600397.25,3486814.06,136090182.02,101878380.86,13293107.39,222181542.56,128207887.93,208070489.9,73621557.88,57181791.55,30713456.81,66200141.76,71464724.99,265900605.67,161281211.26,49406955.4,19011600.74,553428961.9,749401228.9,373022699.69,514277743.2,257967302.53,229252812.37,484349476.62,577881076.19,266754417.2,225066254.18,127357802.57,105477364.21,176505764.2,53580830.77,74022848.22,138277001.36,167082142.79,1036620986.67,58113371.41,67680009.5,109833764.76,246983273.41,986973390.73,376418677.01,198053882.62,401862907.08,502707211.85,577088311.14,376625213.42,250979130.81,274350023.19,2.27,0.24,9.2,6.89,0.9,15.02,8.67,14.07,4.98,3.87,2.08,4.48,4.83,17.98,10.9,3.34,1.29,37.42,50.67,25.22,34.77,17.44,15.5,32.75,39.07,18.04,15.22,8.61,7.13,11.93,3.62,5,9.35,11.3,70.09,3.93,4.58,7.43,16.7,66.73,25.45,13.39,27.17,33.99,39.02,25.46,16.97,18.55,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109",5229,"Nigeria","NGA","overall","overall","2020-05-06",1120,52668077.09,2.93,2.29,8.43,11.32,2.59,17.51,11.12,18.46,5.99,6.82,4.07,4.59,7.92,26.33,13.66,4.06,50,39.66,54.11,23.85,43.1,15,25.24,43.35,31.07,23.3,9.55,5.27,10.54,10.8,3.72,4.45,9.72,13.65,68.46,3.42,4.97,10.46,17.6,63.56,19.38,13.39,21.43,32.5,38.12,16.88,16.79,15.09,150972144.01,104713968.84,386211058.26,604564304.46,98369907.89,894381036.5,504579264.91,946760056.67,302882911.48,324094763.27,221846472.6,226331239.6,388128147.05,1256159651.21,738947326.25,189866191.95,44071875.97,1874676220.61,2624895293.8,1145351039.45,1996630059,804784793.34,1231998128.79,1956631836.55,1517220397.78,1097380351.07,511119185.23,309931173.87,676526299.16,600724441.85,194044293.36,170807418.02,445584025.09,551657990.98,3132480631.08,144212549.41,189466354.91,435700664.42,834938103.29,2894786959.09,1042215383.93,632560819.32,1166469300.07,1695536965.72,1926125645.04,882775277.39,988878632.23,749659422.07,2.87,1.99,7.33,11.48,1.87,16.98,9.58,17.98,5.75,6.15,4.21,4.3,7.37,23.85,14.03,3.6,0.84,35.59,49.84,21.75,37.91,15.28,23.39,37.15,28.81,20.84,9.7,5.88,12.85,11.41,3.68,3.24,8.46,10.47,59.48,2.74,3.6,8.27,15.85,54.96,19.79,12.01,22.15,32.19,36.57,16.76,18.78,14.23,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110",6251,"Nigeria","NGA","female","18-34","2020-05-07",121,9465666.66,2.54,1.69,9.32,6.84,3.39,22.03,11.86,22.88,7.63,6.84,6.84,3.42,10.17,32.48,6.72,1.67,NA,31.09,60.83,16.95,39.17,10.83,19.33,30.83,34.71,22.31,12.4,3.31,7.44,19.83,0.83,5,14.17,12.5,67.5,2.5,7.5,11.67,22.5,55.83,9.09,21.49,25.62,42.98,38.84,29.75,18.18,13.22,35637366,30278468.46,113162169.88,98069653.3,41238522.16,209166332.06,146435974.14,241403852.21,82336843.99,82491123.14,74641929.07,30229446.79,111673265.31,315704730.26,79497942.73,24954973.02,0,301283714.97,526263046.63,143524407.5,396382928.78,130254953.98,166773979.53,304703572.37,301381446.52,196285918.43,145336164.86,31111853.21,84651470.66,187799812.8,7741458.18,43134931.33,104539282.97,117116981.51,666186274.91,31072446.44,45104258.81,99702094.92,218710779.17,544129349.56,92869889.55,155724162.44,293936809.25,396188067.64,347588333.15,296145048.96,188505234.34,114328050.03,3.76,3.2,11.96,10.36,4.36,22.1,15.47,25.5,8.7,8.71,7.89,3.19,11.8,33.35,8.4,2.64,0,31.83,55.6,15.16,41.88,13.76,17.62,32.19,31.84,20.74,15.35,3.29,8.94,19.84,0.82,4.56,11.04,12.37,70.38,3.28,4.77,10.53,23.11,57.48,9.81,16.45,31.05,41.86,36.72,31.29,19.91,12.08,4.35,55520591.64,5.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111",6252,"Nigeria","NGA","female","35-54","2020-05-07",64,3633853.83,3.23,1.61,6.45,14.75,1.64,24.59,6.67,16.13,3.28,4.92,8.33,3.28,8.33,30.16,1.56,1.56,0,25,54.84,9.68,37.1,6.45,11.29,25,59.38,15.62,9.38,1.56,4.69,9.38,1.59,4.76,1.59,15.87,76.19,1.59,1.59,11.11,12.7,73.02,15.62,17.19,34.38,31.25,26.56,32.81,21.88,17.19,13063529.81,12056460.09,19499490.56,33486777.23,10786525.82,97951358.97,20984359.5,59797893.09,2014139.43,8353798.83,25417350.37,3411101.35,23640881.01,116408518.94,1007069.71,13244256.39,0,66225573.49,159226110.97,15112514.58,101738135.65,23805854.64,45608587.6,66704326.27,199066227.41,64982044.52,49894333.61,1796636.86,15091385.85,32554754.31,11945897.45,9790855.77,9976845.05,38721071.92,288499642.61,11945897.45,6618965.12,42638112.06,33464427.12,264266911.04,71250515.63,52909462.15,126465136.57,108309198.46,109284757.49,146096820.93,60835211.16,42717523.22,3.59,3.32,5.37,9.22,2.97,26.96,5.77,16.46,0.55,2.3,6.99,0.94,6.51,32.03,0.28,3.64,0,18.22,43.82,4.16,28,6.55,12.55,18.36,54.78,17.88,13.73,0.49,4.15,8.96,3.29,2.69,2.75,10.66,79.39,3.29,1.82,11.73,9.21,72.72,19.61,14.56,34.8,29.81,30.07,40.2,16.74,11.76,3.28,8133745.12,2.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112",6253,"Nigeria","NGA","female","overall","2020-05-07",193,13489608.35,2.67,1.6,8.02,9.73,2.69,22.04,9.73,19.79,5.91,5.95,7.57,3.24,9.73,31.02,5.24,1.56,0,28.27,56.84,13.83,37.89,9.47,15.87,29.17,43.01,20.73,10.88,2.59,6.22,16.58,1.05,4.74,9.47,13.68,71.05,2.09,5.24,10.99,18.85,62.83,11.4,20.21,29.53,37.82,33.16,30.57,19.69,16.06,48700895.81,42334928.56,132661660.44,153346747.46,52025047.98,307117691.02,167420333.64,301201745.3,84350983.42,90844921.96,101113653.34,33640548.13,136181450.65,432980553.53,102295329.37,38199229.41,0,368516358.17,691582233.02,158636922.07,505221209.56,155067878.33,212382567.13,379375348.1,508644319.73,290018659.63,195230498.48,32908490.07,99742856.51,222416010.72,19687355.63,52925787.1,114516128.03,161931128.85,986547254.29,43018343.89,51723223.93,142340206.98,253229580.19,846350672.81,165127474.9,215781073.91,450388908.55,505364570.43,456873090.63,449389319.21,274201263.86,164046091.67,3.61,3.14,9.83,11.37,3.86,22.77,12.41,22.33,6.25,6.73,7.5,2.49,10.1,32.1,7.58,2.83,0,27.32,51.27,11.76,37.45,11.5,15.74,28.12,37.71,21.5,14.47,2.44,7.39,16.49,1.46,3.92,8.49,12,73.13,3.19,3.83,10.55,18.77,62.74,12.24,16,33.39,37.46,33.87,33.31,20.33,12.16,3.83,63654336.76,4.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",6254,"Nigeria","NGA","male","18-34","2020-05-07",526,18485489.9,4.17,3.98,8.95,11.07,3.61,17.39,13.81,14.86,7.82,7.97,3.84,6.36,8.2,27.49,10.84,3.64,57.14,37.86,52.71,25.98,43.82,16.9,27.49,43.32,28.52,23.57,14.64,8.17,13.12,11.98,3.85,5.2,14.26,17.15,59.54,4.25,5.98,15.83,20.27,53.67,26.05,15.02,26.05,31.75,47.72,19.39,17.3,14.64,70243812.6,72431221.89,139595495.86,214624516.29,75507181.45,318073912.9,296907604.1,248361014.79,141007110.47,184560725.33,64642917.74,140620224.89,142684421.21,505689363.29,221831716.07,65429498.83,24891462.63,624169843.66,888964269.1,533185677.97,764114631.04,365455673.11,467436951.57,829888445.54,433584180.2,335353440.74,306329213.37,188980706.21,355587922.21,228713527.45,108502960.41,122727037.8,260437264.76,312225956.79,1032659179.55,86933033.27,138708568.75,372171571.25,371054773.58,862147367.6,608275816.57,268851096.76,464447780.62,494328602.18,888871469.19,365934843.13,303579562.69,258895700.25,3.8,3.92,7.55,11.61,4.08,17.21,16.06,13.44,7.63,9.98,3.5,7.61,7.72,27.36,12,3.54,1.35,33.77,48.09,28.84,41.34,19.77,25.29,44.89,23.46,18.14,16.57,10.22,19.24,12.37,5.87,6.64,14.09,16.89,55.86,4.7,7.5,20.13,20.07,46.64,32.91,14.54,25.12,26.74,48.08,19.8,16.42,14.01,4.46,100570429.5,5.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",6255,"Nigeria","NGA","male","35-54","2020-05-07",308,9848063.63,2.42,2.08,6.57,8.62,2.79,12.71,9.06,16.38,4.79,3.81,3.47,4.84,6.85,19.93,10.75,1.95,0,40.92,50.33,25.17,48,12.71,17.22,41.5,33.77,31.49,10.71,6.49,7.79,8.77,2.29,5.88,8.5,13.73,69.61,1.63,5.54,9.77,18.57,64.5,18.83,23.38,28.25,28.9,32.14,25.32,23.7,18.51,16707108.9,15040687.98,60632197.31,84348669.17,17179655.65,112447674.19,98976879.91,148185813.38,26935758.43,25057383.8,36148025.97,51717725.34,74228026.97,144483086.15,142332765.59,29440507.15,0,362190254.14,498530838.76,282874763.66,461981671.16,206925938.28,117201865,437087815.66,296871057.17,279612525.28,85943116.3,84266338.87,140830060.67,92415009.92,24790847.8,50541238.87,137970651.51,146388624.86,616200305.91,23826565.02,44634363.82,101554737.8,196335557.93,613926514.27,227558731.15,177564906.83,304666431.48,269332396.75,269800596.34,242610507.57,269513513.11,196553026.05,1.7,1.53,6.16,8.57,1.74,11.42,10.05,15.05,2.74,2.54,3.67,5.25,7.54,14.67,14.45,2.99,0,36.78,50.62,28.72,46.91,21.01,11.9,44.38,30.15,28.39,8.73,8.56,14.3,9.38,2.52,5.13,14.01,14.86,62.57,2.42,4.53,10.31,19.94,62.34,23.11,18.03,30.94,27.35,27.4,24.64,27.37,19.96,4.91,53562130.78,5.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115",6256,"Nigeria","NGA","male","overall","2020-05-07",897,31448170.99,3.52,3.28,7.97,10.04,3.44,15.17,11.62,15.49,6.48,6.35,3.57,5.53,7.64,23.61,10.6,3.14,52.94,39.09,51.54,25.37,44.77,14.73,22.6,41.82,31.55,26.53,12.82,7.02,11.04,10.7,3.04,5.29,11.94,15.43,64.3,3.27,5.63,13.29,19.26,58.56,23.3,18.17,26.09,31.55,40.8,20.96,19.4,18.17,88170142.87,88691131.23,204559047.05,308816285.32,95343930.75,443142282.81,398374505.98,428762615.64,169710782.18,212411011.27,101593894.84,193140901.37,242091832.54,671154730.18,395824828.18,99205500.32,25759731.92,1063872816.03,1480695636.56,887190346.12,1337751206.27,598034080.5,607460890.39,1339640510.58,841738722.43,730088421.23,410550186.52,273247045.08,526155820.68,358168648.73,133293808.2,174522201.28,462165401.36,496437427.54,1857486976.16,114931191.9,187347070.32,530172903.51,610736682.31,1679566951.56,903828549.38,491938441.04,827227992.6,903492525.59,1260639167.81,628504510.52,623444895.98,594632390.31,2.8,2.82,6.5,9.82,3.03,14.09,12.67,13.63,5.4,6.75,3.23,6.14,7.7,21.34,12.59,3.15,0.82,33.83,47.08,28.21,42.54,19.02,19.32,42.6,26.77,23.22,13.05,8.69,16.73,11.39,4.24,5.55,14.7,15.79,59.07,3.65,5.96,16.86,19.42,53.41,28.74,15.64,26.3,28.73,40.09,19.99,19.82,18.91,4.55,171936364.05,5.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
