"","date","deaths","cases","population","cases_daily","cases_contagious","cases_active","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_chills","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_cli_past_smooth","pct_ili_past_smooth","pct_fever_past_smooth","pct_cough_past_smooth","pct_difficulty_breathing_past_smooth","pct_fatigue_past_smooth","pct_stuffy_runny_nose_past_smooth","pct_aches_muscle_pain_past_smooth","pct_sore_throat_past_smooth","pct_chest_pain_past_smooth","pct_nausea_past_smooth","pct_anosmia_ageusia_past_smooth","pct_eye_pain_past_smooth","pct_headache_past_smooth","pct_cmnty_sick_past_smooth","pct_ever_tested_past_smooth","pct_worked_outside_home_past_smooth","pct_grocery_outside_home_past_smooth","pct_ate_outside_home_past_smooth","pct_spent_time_with_non_hh_past_smooth","pct_attended_public_event_past_smooth","pct_used_public_transit_past_smooth","pct_direct_contact_with_non_hh_past_smooth","pct_wear_mask_all_time_past_smooth","pct_wear_mask_most_time_past_smooth","pct_wear_mask_half_time_past_smooth","pct_wear_mask_some_time_past_smooth","pct_wear_mask_none_time_past_smooth","pct_no_public_past_smooth","pct_feel_nervous_all_time_past_smooth","pct_feel_nervous_most_time_past_smooth","pct_feel_nervous_some_time_past_smooth","pct_feel_nervous_little_time_past_smooth","pct_feel_nervous_none_time_past_smooth","pct_feel_depressed_all_time_past_smooth","pct_feel_depressed_most_time_past_smooth","pct_feel_depressed_some_time_past_smooth","pct_feel_depressed_little_time_past_smooth","pct_feel_depressed_none_time_past_smooth","pct_worried_ill_covid19_very_past_smooth","pct_worried_ill_covid19_somewhat_past_smooth","pct_worried_ill_covid19_notTooWorried_past_smooth","pct_worried_ill_covid19_notWorried_past_smooth","pct_enough_toEat_very_worried_past_smooth","pct_enough_toEat_somewhat_worried_past_smooth","pct_enough_toEat_notToo_worried_past_smooth","pct_enough_toEat_not_worried_past_smooth","pct_chills_past_smooth","pct_finances_very_worried_past_smooth","pct_finances_somewhat_worried_past_smooth","pct_finances_notToo_worried_past_smooth","pct_finances_not_worried_past_smooth"
"151",2020-08-06,6,139,2862427,597.427154719666,4813.98762683195,6239.60253032145,63545.8794,84727.8392,105909.799,315725.6981,212105.8407,721045.3613,273648.0212,572485.4,190923.8809,192355.0944,169741.9211,127091.7588,360379.5593,593667.3598,678395.199,177470.474,1431213.5,1032477.4189,2337744.1309,1892636.7324,1561453.9285,473159.1831,429364.05,1652192.8644,477166.5809,663796.8213,414765.6723,373260.4808,331755.2893,186630.2404,48947.5017,244737.5085,440241.2726,782873.7845,1345626.9327,97036.2753,145411.2916,412475.7307,776290.2024,1431213.5,850427.0617,1057953.0192,352651.0064,145125.0489,331755.2893,601395.9127,767416.6787,725911.4872,128236.7296,1051941.9225,1002994.4208,366963.1414,440241.2726,111105.861994857,102255.344781318,151372.94726934,297938.365777117,177018.464394492,641092.183327507,333394.384324836,513953.4401271,342528.086378366,192290.210907668,201259.095447703,174916.334521865,308442.570726089,619003.274526112,849700.648059707,283777.911405825,1045139.17152851,2190352.38639384,1844993.54664614,1502208.30773334,490306.783481752,416209.353414999,1573960.23520613,583006.198504794,700026.729183868,474677.954358541,346508.72233505,284241.504170709,157133.716167065,89647.039563119,134508.753539692,412341.632872168,728839.43003964,1413510.18329024,88218.7415525779,157268.841616157,400404.022180234,762922.352912213,1447916.54391031,984102.322707521,855926.552024897,300171.78314612,275079.169770819,346614.30756505,531482.917925641,574167.634943143,1093373.11955874,104972.773598269,849365.971132685,857393.482134252,553254.209170072,529383.327587237
"152",2020-08-07,6,127,2862427,555.432901239052,4915.45911176487,6759.21528673557,152567.3591,133675.3409,152567.3591,381561.5191,190923.8809,499493.5115,457988.32,400739.78,362669.5009,228994.16,230425.3735,192068.8517,345781.1816,610555.6791,960630.5012,258477.1581,1541416.9395,1042782.1561,2419037.0577,1773846.0119,1491610.7097,463713.174,685265.0238,1482737.186,667804.2191,801479.56,400739.78,228994.16,324312.9791,171745.62,44081.3758,110203.4395,462281.9605,836687.4121,1409172.8121,42363.9196,190923.8809,402743.4789,826955.1603,1399440.5603,954046.9191,839549.8391,419918.0409,267064.4391,324312.9791,400739.78,496058.5991,1297538.1591,96177.5472,774858.9889,839263.5964,494913.6283,753390.7864,113445.465119067,103931.471843515,152254.367289312,311930.773012845,177973.955320722,627826.052001204,352687.726311109,428845.894092013,344949.150497383,201020.389839066,202983.357513422,176606.533890046,312447.442408082,619292.978387405,877561.435915814,283358.921003331,1039568.59950621,2217635.19822937,1825433.49896445,1498306.54582049,484001.004606106,480643.496022895,1555474.03199865,602370.181476293,741938.432669321,463479.479847746,311048.802356931,301519.829198911,157792.338422964,85348.4374380888,132421.718380074,416033.330965756,792470.037209999,1411347.37040163,81372.362810982,161337.800233571,400742.965159813,765422.824961555,1436850.74237478,951957.615424247,855133.119555042,307538.604354392,273743.468240263,342206.087587853,482317.496694701,564152.957548685,1115116.40350481,103747.608666283,841629.883031431,855301.307122206,523762.583033899,550069.113397576
"153",2020-08-08,1,135,2862427,103.054089004007,4597.69485543013,6829.02846535566,168310.7076,147414.9905,231570.3443,334331.4736,147414.9905,551303.4402,256473.4592,585080.0788,363241.9863,210388.3845,128236.7296,256473.4592,192355.0944,501497.2104,947177.0943,252466.0614,1669653.6691,961489.2293,2206931.217,1871454.7726,1442090.7226,638607.4637,589946.2047,1506495.3301,624867.8141,564470.6044,443389.9423,403029.7216,221838.0925,221838.0925,24330.6295,145411.2916,339483.8422,679253.9271,1673661.0669,47802.5309,190923.8809,238440.1691,763409.2809,1622137.3809,624867.8141,866742.8956,261912.0705,504073.3947,423352.9533,362955.7436,524110.3837,1028183.7784,210388.3845,905099.4174,660648.1516,709595.6533,587083.7777,116468.988787749,106171.040282495,156987.174466305,316958.345984936,177084.953438313,620124.385549632,334502.063090234,521294.712555394,347304.30798788,204681.16156244,200406.66918628,181370.50555728,302396.511896476,615360.322351988,897582.130355855,282167.02607982,1021073.3347067,2216916.8651213,1875216.9435982,1487873.22422314,510724.805528524,524702.879779741,1544569.95325384,607179.6285706,683848.728563715,458634.2348982,335061.323499674,283471.363383469,162136.4926671,80117.4720718572,133543.816972072,408764.064446256,734215.097330812,1446278.32745078,74894.5157347125,165189.555377043,384906.042264623,765501.500327301,1474267.49709229,721182.072120387,855350.736695608,301139.155769405,320581.14612208,369973.540070666,386674.002266033,558182.011345842,1105889.83469672,166452.16027909,845963.406817853,837840.295705193,578814.756501219,554039.496901676
"154",2020-08-09,4,124,2862427,341.780855257144,4356.45916823876,6752.65952769179,189492.6674,189492.6674,189492.6674,487757.5608,381561.5191,883917.4576,568191.7595,530121.4804,564184.3617,363241.9863,277655.419,250748.6052,399881.0519,835828.684,1017879.0412,374405.4516,1515368.8538,1140390.9168,2356063.6637,2085850.5549,1553152.8902,550444.7121,488043.8035,1565461.3263,689558.6643,668662.9472,501497.2104,208957.171,334331.4736,146270.0197,123370.6037,172604.3481,370111.8111,715606.75,1480447.2444,97036.2753,145411.2916,460850.747,897657.1072,1261471.5789,877620.1182,1002994.4208,146270.0197,271644.3223,334331.4736,376122.9078,543288.6446,1107473.0063,190923.8809,962634.2001,987823.5577,455984.6211,455984.6211,120453.463478631,110259.742707396,159518.954537163,377374.564129967,192962.881016902,646614.151027412,370369.649630428,531905.509679597,358926.461237742,253457.692013974,204055.384739629,187896.143516751,310839.725023472,624378.285231906,927190.829356252,295698.164713381,1034481.84045645,2235303.11703965,2042255.91547406,1494259.81991541,519497.40256135,516852.553946718,1547249.1550704,628200.607807576,680934.195712486,461561.720082922,292809.082877713,300891.730863278,160752.97232961,83585.8728538132,136952.275409614,406252.071432291,724407.432507799,1454157.98642606,78072.8313973521,163798.60690426,391255.69625249,770502.320437402,1431466.8297833,740012.683871916,860469.541976915,286426.556741052,311431.922525622,363344.848099756,432032.130670998,555139.050838605,1106064.15169294,192727.659181358,855007.550643318,849548.660599444,537404.745149926,545788.425590809
"155",2020-08-10,6,136,2862427,553.531050673071,4521.7959195205,7119.58173729861,173463.0762,151708.631,173463.0762,344349.9681,216971.9666,614849.3196,458847.0481,494913.6283,349502.3367,262198.3132,281949.0595,281949.0595,349502.3367,607120.7667,694424.7902,346926.1524,1431213.5,915976.64,2096155.2921,1763255.032,1590364.4412,431653.9916,473445.4258,1431213.5,539281.2468,518671.7724,394156.1979,394156.1979,311145.8149,456270.8638,74136.8593,345494.9389,246741.2074,962347.9574,1233706.037,23758.1441,189206.4247,425929.1376,804341.987,1419477.5493,1016447.8277,829817.5873,269640.6234,249031.149,290250.0978,477166.5809,518671.7724,1161572.8766,262198.3132,1010150.4883,721617.8467,553307.1391,577351.5259,123610.877218411,112588.73051512,161164.958568966,370061.10687567,196202.455398912,644738.415993213,383617.65321509,478348.552468565,360217.500560117,262325.427311337,207812.876248058,199115.06210333,314824.259689307,624389.886298963,894777.733003064,307412.175425763,1011953.53985673,2219044.41137549,1905668.26035406,1506324.29552252,503349.691929897,508662.534432789,1521529.39703652,607135.541326181,646278.16993145,451345.949151156,322936.252095392,308456.065862498,254095.298943144,82847.7917261578,158749.346804392,400387.266750853,803276.928011417,1419834.18663043,68578.4836951301,167145.670118327,394278.922072568,771956.256376565,1427172.1360424,904112.954148737,859245.752488448,282267.97913143,301111.217724338,343766.479740837,445591.401388303,549358.254573853,1112172.32538207,251127.877104845,875943.72306144,838247.695993213,535023.512461436,548916.323399545
"156",2020-08-11,1,125,2862427,49.2771601956956,4404.9646881467,6881.38589156598,121080.6621,100757.4304,161154.6401,282235.3022,121080.6621,560463.2066,141117.6511,382992.7326,221838.0925,202946.0743,80720.4414,121080.6621,201514.8608,500352.2396,1116632.7727,336621.4152,894508.4375,1011581.7018,2114761.0676,1837105.6486,1291240.8197,281949.0595,322881.7656,1257750.4238,616280.5331,695856.0037,437378.8456,318015.6397,238440.1691,258477.1581,68125.7626,90738.9359,454267.1649,658930.6954,1590364.4412,112779.6238,157719.7277,293112.5248,833824.9851,1464990.1386,894508.4375,874757.6912,298264.8934,338052.6287,417341.8566,357803.375,437378.8456,1252311.8125,122798.1183,1030473.72,618284.232,549585.984,664083.064,124139.565956177,112532.957440577,162134.910611429,347050.881435056,188921.252072684,638113.888022683,347851.977403509,436281.513692343,355579.099919964,249949.99094297,203184.533626341,191623.145304011,305893.383633267,620361.622444041,941230.924059589,322771.381938492,1006209.4255462,2206752.92288616,1869581.20070729,1474351.60324158,458442.347682931,461417.807255348,1449570.64497023,608580.428545148,653732.254608712,447199.003201447,309553.214176609,295303.781263752,259736.510364677,81699.2291864544,151140.867469177,401699.86266622,750451.140473273,1440816.33756421,73645.0905775947,166952.568562175,385506.799923394,774436.341685296,1432283.55209803,902294.903168006,859653.710478188,280498.737816466,309036.321164816,367152.941885186,420347.56906783,533776.613829258,1128487.91274721,200248.826454213,915505.590026276,808503.391295294,532415.598827865,559411.756038247
"157",2020-08-12,5,140,2862427,456.74003828979,4559.0927260277,6873.80372149071,107627.2552,129095.4577,193786.3079,279659.1179,256473.4592,710168.1387,365818.1706,516668.0735,365818.1706,258190.9154,109344.7114,150563.6602,344349.9681,705015.7701,736788.7098,256473.4592,1669653.6691,1249449.3855,2311982.2879,1841685.5318,1431213.5,798903.3757,469724.2707,1619847.4393,522392.9275,626871.513,522392.9275,376122.9078,313435.7565,167165.7368,48088.7736,216399.4812,577351.5259,481173.9787,1539413.2406,94746.3337,189206.4247,449401.039,662365.6078,1466707.5948,898515.8353,1023890.1379,417914.342,188061.4539,376122.9078,459705.7762,773141.5327,898515.8353,152853.6018,993548.4117,804341.987,662365.6078,402170.9935,124002.616809438,113753.119756232,164678.579173343,326934.404837913,196053.354505636,645107.816043394,348686.395809491,438693.200264618,357662.092312331,257046.165281612,199953.950100701,188432.191126379,309330.16167249,624130.3260045,914578.380162508,306574.957786471,1032432.66745944,2219512.60841013,1847755.39929726,1465579.45107869,518943.915020992,462046.67813348,1486887.63985264,586409.535318999,645818.363815857,453384.261262786,334743.730371823,302813.611022859,229510.632898507,79132.5586354867,159039.290730684,407207.228117156,735597.341236748,1456917.28615803,74031.670107261,169994.23240562,390453.357193999,770674.747009214,1437711.40968948,898619.571238461,865309.676770524,288198.427464207,290950.866723847,373192.284025303,429489.539308322,560875.100514661,1103820.59047009,188273.243351151,938756.53315448,806697.542192418,559234.658465198,546759.15989946
"158",2020-08-13,3,141,2862427,267.40476806802,4659.6160855673,6687.2470732526,124515.5745,124515.5745,142262.6219,320019.3386,160009.6693,604544.5824,357803.375,386427.645,284525.2438,158005.9704,193213.8225,229566.6454,195503.7641,688986.1789,1090584.687,399022.3238,1821648.5428,1141249.6449,2352056.2659,2023735.889,1602100.3919,547009.7997,474017.9112,1714021.2876,437665.0883,740796.1076,538708.7614,353509.7345,286242.7,252466.0614,77858.0144,77858.0144,389576.3147,895653.4083,1421481.2482,76426.8009,190923.8809,477166.5809,591663.6609,1526532.3191,892504.7386,808349.3848,421063.0117,269354.3807,303131.0193,454553.4076,690417.3924,1027038.8076,139686.4376,701008.3723,992975.9263,584221.3507,584221.3507,124667.58601952,114726.672223352,164587.975556194,327331.047121374,193057.167099854,642455.82131644,348320.247377926,436628.303088996,356021.011970789,237242.720608958,200129.041286125,193124.699330679,301169.75542344,627194.471357795,952131.082524094,337671.208482731,1039637.84841221,2236727.59724129,1943826.76772692,1480058.52300823,525554.409265653,463705.598136009,1528582.01060545,545753.183857103,662740.123353947,460374.498836755,345548.100224683,302362.232175227,239464.456672568,78962.4267025071,150815.093270549,406136.449242661,762750.641338172,1451450.82716637,77056.6090531536,173014.463624675,397671.602184934,764556.729543167,1455494.8725953,893713.313985814,863254.945690983,297526.944102428,288659.469400821,354184.600021818,435249.189686961,573794.252476942,1095495.78356627,176163.975579046,882952.422956418,828998.852242608,560929.043687767,550195.267617492
"159",2020-08-14,5,154,2862427,482.596006864085,4770.12721009047,6749.02473477794,134247.8263,134247.8263,178901.6875,308283.3879,199797.4046,528404.0242,396446.1395,440241.2726,264202.0121,220120.6363,264202.0121,198079.9484,264202.0121,371543.0246,946890.8516,264202.0121,1040778.4572,1164435.3036,2303967.4923,1789016.875,1595516.8098,520389.2286,544147.3727,1489320.7681,645763.5312,667231.7337,430509.0208,430509.0208,193786.3079,172318.1054,122225.6329,73278.1312,318015.6397,856151.9157,1492469.4378,147987.4759,74136.8593,320878.0667,616853.0185,1702571.5796,1205368.0097,688699.9362,236722.7129,279659.1179,473445.4258,387286.3731,645763.5312,903954.4466,176039.2605,987823.5577,835828.684,354654.7053,683833.8103,125762.722813226,116104.612219632,166284.12194034,326650.06381887,194221.383301803,633351.415102737,353643.717236246,436431.54358991,353562.950010159,236227.006046951,203058.532391044,194522.470594177,298892.941645416,618467.533171511,959949.170301179,315029.416864696,1048287.98785621,2246948.90563704,1864012.09206572,1493668.91055204,526140.04467057,483315.009136316,1519677.6926255,564645.372953618,662597.091491865,455397.544986165,386927.463587442,280362.311851337,199039.834959988,82000.8315007055,144167.133115915,402814.417019635,774086.313294475,1458327.02559346,79467.6108892149,164384.458827207,391278.518538551,759549.008962213,1514419.50388974,995909.98773898,857141.208851385,289945.541438836,288108.728329454,393280.28590897,418427.052135075,580758.464283225,1073649.11120198,180601.235891054,903329.795653082,828394.427117559,514601.252743499,561605.72686007
"160",2020-08-15,6,146,2862427,544.404445124492,4841.81260354093,6710.41263745392,212964.5688,236436.4702,260194.6143,449401.039,286242.7,638607.4637,429364.05,433085.2051,360952.0447,315439.4554,331182.8039,283952.7584,409040.8183,662365.6078,1015589.0996,375264.1797,2325721.9375,1067399.0283,2201778.8484,1867733.6175,1792165.5447,518099.287,562753.1482,1642460.6126,646336.0166,553879.6245,577065.2832,392438.7417,346353.667,207812.2002,49233.7444,74136.8593,518099.287,764840.4944,1455830.3722,49806.2298,174321.8043,373260.4808,895939.651,1369098.8341,992689.6836,992689.6836,323168.0083,277082.9336,369253.083,600250.9419,530980.2085,1084859.833,166879.4941,996697.0814,817795.3939,459992.0189,587942.5058,134589.476690306,131882.410000557,173758.594004161,353047.968152789,203748.907245101,634214.380985416,363371.584021903,436004.512523939,355398.473716426,256645.767733152,208584.760874334,204564.406822196,306684.244219014,620605.435244371,978117.135506998,321514.168583054,1046589.3769916,2243060.54033106,1860453.68187704,1540008.98300508,526160.239310116,506421.513292359,1542560.58029433,580351.434825735,638847.364837219,488258.430346438,398916.746869776,295939.032357066,200880.99666492,79615.6409020405,138792.16129541,406149.880781117,773059.942045724,1458594.31245557,75009.298184555,165904.578956733,389800.69840172,764311.917298293,1485193.71325385,1000734.25662006,861615.966089909,290801.709757151,287282.626833435,390554.856756805,413166.026418274,575961.210328313,1073363.41948489,178907.691481112,922593.311539752,826501.30654306,496183.558161897,564512.721667752
"161",2020-08-16,6,143,2862427,526.318182002764,4868.49108557041,6848.53652006535,114497.08,91597.664,114497.08,206094.744,183195.328,526686.568,412189.488,503787.152,343491.24,206094.744,183195.328,138541.4668,274792.992,457988.32,814646.7242,435088.904,1178747.4386,776290.2024,2027457.0441,1683679.5614,1230271.1246,457129.5919,409040.8183,1479016.0309,705015.7701,683547.5676,320305.5813,299123.6215,320305.5813,192355.0944,125660.5453,125660.5453,401884.7508,703012.0712,1506495.3301,98753.7315,197507.463,271358.0796,666373.0056,1628720.963,1089439.7162,832966.257,192355.0944,299123.6215,277655.419,598247.243,448542.3109,1110907.9187,114497.08,771710.3192,796613.4341,597388.5149,697000.9745,132347.199249119,123267.381647811,170222.812853518,327716.799232225,202483.685915714,625275.375648094,370203.546544081,437920.654752104,356410.953102583,248965.824337503,208134.617612966,198961.38237375,304807.706158073,615352.618335377,959527.146128169,372667.758640242,1016223.5498047,2217897.82048949,1756767.51682456,1492047.17790971,515371.59324928,483495.103261333,1530408.60628269,611911.917238057,644999.00888842,450097.858388317,370034.47267979,303497.756409016,200481.246345303,82812.2400614385,137954.983036089,405610.995859359,764845.706271559,1466619.41835875,77377.9472152859,169382.925788447,370422.792143243,761083.721276483,1521912.70233801,1039776.33965636,860538.444668818,280334.594583186,289448.688556919,357884.706704471,509678.895266529,563207.645238183,1076168.46483339,157148.137867789,894947.820481544,823204.326348757,510888.619767453,586775.696836318
"162",2020-08-17,3,120,2862427,174.32018494037,4652.28683637816,6856.74831343622,89307.7224,89307.7224,107341.0125,269926.8661,89880.2078,483177.6776,247313.6928,411330.7599,360093.3166,180046.6583,162013.3682,142262.6219,125374.3026,583076.3799,1123788.8402,380416.5483,1144970.8,1133807.3347,2293662.7551,1902082.7415,1515368.8538,546151.0716,467720.5718,1505636.602,645763.5312,645763.5312,366390.656,453694.6795,244451.2658,139686.4376,60969.6951,40646.4634,345208.6962,751100.8448,1664787.5432,82437.8976,82437.8976,226417.9757,947177.0943,1523956.1348,1047362.0393,593381.1171,488616.2889,279372.8752,331755.2893,383851.4607,593381.1171,1081997.406,89307.7224,891932.2532,871036.5361,560176.9639,539281.2468,129330.593386545,120499.734762596,168265.82728807,323631.48142213,192640.272456136,612500.475357402,352545.924729558,436760.667503218,358091.855861455,236372.818532274,206876.39342697,195257.863415314,293387.169376213,614704.186738878,994774.602216271,382045.107849476,1023340.4253574,2227275.2842567,1816860.91333117,1493800.57814443,521184.867360515,480154.569692525,1525077.88831341,624575.299754037,642972.046361407,439675.59893296,407094.07490539,292043.948930125,194444.639686468,81265.0013903988,131164.7554744,403262.250999084,762850.774528033,1502114.12263137,77645.1669791247,162758.448152703,337685.242185573,767490.188044448,1527824.70587613,1055911.90703333,851480.655309548,296756.088731109,288838.95869203,348404.630029978,425749.416402175,565576.296107939,1075455.92019807,131659.562224299,894233.796099481,825439.521811591,514987.584482888,576648.834905399
"163",2020-08-18,2,119,2862427,75.2702423695737,4130.12992402806,6629.406555397,48947.5017,48947.5017,97895.0034,264488.2548,168310.7076,533556.3928,312577.0284,460850.747,266778.1964,121366.9048,307424.6598,97036.2753,216399.4812,644046.075,1032477.4189,388145.1012,1144970.8,937158.5998,2051787.6736,1650475.4082,1753522.7802,312290.7857,490047.5024,1570613.6949,605117.0678,698145.9453,442244.9715,302558.5339,302558.5339,139686.4376,54958.5984,110203.4395,495486.1137,853289.4887,1348775.6024,26906.8138,216113.2385,324026.7364,729060.1569,1566320.0544,954046.9191,907675.6017,232715.3151,325744.1926,418773.0701,255900.9738,558459.5077,1210234.1356,144266.3208,864166.7113,674960.2866,540139.9749,783160.0272,126355.550692648,117903.221164675,165984.308054625,322150.322365994,190916.192266834,604700.959035069,345907.046571796,437240.881489177,355759.283236832,203853.048674957,211302.480672398,191818.674111333,267233.366191369,616207.386990451,1010448.36676773,390975.688520004,1010755.36517455,2206558.6154876,1726890.58535926,1530089.9164565,488019.047105468,482909.471013667,1533374.89237172,622772.532904654,652930.4128034,437531.032046931,377423.807039317,295330.683049129,189839.519428212,79436.5935609891,129712.391901205,405791.914689153,775760.999169351,1477579.23326625,77392.6322129973,167615.354822945,330430.164092754,766349.160081584,1542352.22313938,1038465.51235987,853112.378935852,288865.962470001,294329.332393436,368316.380672976,407942.671215832,564330.834378684,1088665.30313793,127703.811315103,888807.202553892,813856.2618723,514746.533024005,621300.266208694
"164",2020-08-19,2,155,2862427,175.508978293285,3750.2060010823,6638.03412516187,98753.7315,59252.2389,118504.4778,298264.8934,119363.2059,556455.8088,276510.4482,473731.6685,218689.4228,198652.4338,197507.463,180046.6583,220120.6363,600537.1846,1056521.8057,348071.1232,1113197.8603,1119208.957,2244715.2534,1901224.0134,1662783.8443,402743.4789,605975.7959,1688545.6873,667804.2191,686982.48,496058.5991,400739.78,228994.16,114497.08,85586.5673,128236.7296,405892.1486,875902.662,1367095.1352,42363.9196,233287.8005,339197.5995,593667.3598,1653910.3206,1068543.9991,858728.1,381561.5191,228994.16,324312.9791,381561.5191,496058.5991,1354786.6991,79002.9852,811784.2972,832966.257,769134.1349,448542.3109,125759.440204982,115910.246649624,164767.276269187,322134.326770145,187728.164010644,599519.584709711,335083.500818868,438125.983939774,351547.724710512,198784.734302083,211339.752550696,192304.87285302,257486.601720676,616152.649147688,1028128.32526224,385581.062254886,1016807.86759699,2210659.65868761,1793767.1210857,1552896.76685347,472012.176442677,516153.549246345,1566027.01864778,640153.514375426,659940.040404047,440893.366240603,353972.788895869,279371.806074564,160006.40151321,79783.4334277086,129511.306230784,405406.231533138,811725.696767787,1463498.30232747,72171.8043131213,173955.653783311,327524.259279369,760725.915093671,1576047.86041365,1059458.06953859,853094.309997014,296184.588807185,286812.437876255,354704.561272264,405142.013109192,557017.397749004,1116166.32808176,104832.397728471,878571.250546394,813809.891197967,603763.393683207,586018.845055716
"165",2020-08-20,2,158,2862427,182.022670174822,3829.17458225311,6447.97191299577,148559.9613,148559.9613,148559.9613,325171.7072,212105.8407,736788.7098,399881.0519,505218.3655,339197.5995,212105.8407,294543.7383,147414.9905,357803.375,668662.9472,1144970.8,332900.2601,1526532.3191,969790.2676,2111612.3979,1584925.8299,1173022.5846,283952.7584,422207.9825,1512792.6695,710454.3814,626871.513,459705.7762,250748.6052,208957.171,208957.171,25189.3576,125660.5453,301413.5631,979236.2767,1431213.5,74136.8593,147987.4759,271358.0796,690989.8778,1677954.7074,898515.8353,919411.5524,229852.8881,334331.4736,355227.1907,376122.9078,438810.0591,1232847.3089,190923.8809,920842.7659,572485.4,647194.7447,721904.0894,127374.280550411,117770.851479325,164953.928329962,323173.260825499,189133.979290256,611882.199191707,341734.223818061,440002.881060217,352421.462941032,199885.228176958,215149.814670131,191314.954036819,273568.042230719,618448.094846475,1059697.69410189,350494.740154637,1008242.58566288,2198138.49114718,1690019.22063711,1497878.59292765,424926.038635904,495215.579816988,1557530.27109616,668500.651579976,652672.371489879,440519.996751785,330793.776331119,259873.209448649,173650.175891899,76114.111409061,129155.896332294,401753.011240548,874849.829548005,1460134.98189135,71894.3250594825,172559.609624009,312486.882828598,758500.926581425,1611094.31910475,986264.034536066,855054.470885705,288153.841316649,293361.778062564,353358.808374104,388014.863210196,544314.072503651,1130437.26792444,121282.154512616,881588.567440798,785425.22321391,628452.971383066,612161.525316257
"166",2020-08-21,4,155,2862427,352.431574226492,3839.82530122246,6327.68443554824,156860.9996,137110.2533,176325.5032,258477.1581,217258.2093,638321.221,414479.4296,483463.9203,350361.0648,176325.5032,293971.2529,235291.4994,389576.3147,701008.3723,1018165.2839,463713.174,1369098.8341,1010150.4883,2047494.0331,1844547.9588,1576338.5489,441958.7288,399881.0519,1685110.7749,549872.2267,568764.2449,530693.9658,549872.2267,170600.6492,265346.9829,85586.5673,85586.5673,384423.9461,875902.662,1431213.5,83010.383,186630.2404,373260.4808,663796.8213,1555729.0745,947749.5797,928857.5615,360093.3166,246454.9647,492909.9294,435947.6321,606548.2813,1023603.8952,215540.7531,954046.9191,1017879.0412,508939.5206,381561.5191,129308.968568233,119096.359956714,166368.976063626,321581.487518648,190700.805042461,613920.519316643,350179.130771581,444241.900933977,353714.067534724,190408.902831717,253309.531733435,194246.797698319,294208.417005707,621794.327880294,1063798.18622006,402429.599767074,1004208.89380774,2177587.01575262,1740240.61283086,1507178.39513612,423247.726963204,472324.722441498,1587488.478923,640426.430693401,634051.771664414,447390.771798025,372591.308268561,234169.214676524,193403.722855708,76551.5695576245,126267.652061403,400793.836271558,888096.994030019,1457181.67826319,72852.8141221588,174591.438251434,318620.720231971,755462.630902591,1606685.04809348,949921.037370075,857271.15371714,293490.165951942,288168.704102839,397883.679648506,394505.855318263,549255.804601124,1119513.79163078,156361.740558943,890790.213779703,809221.839625779,591365.551823979,579713.318429789
