"","date","deaths","cases","population","cases_daily","cases_contagious","cases_active","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_chills","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_cli_past_smooth","pct_ili_past_smooth","pct_fever_past_smooth","pct_cough_past_smooth","pct_difficulty_breathing_past_smooth","pct_fatigue_past_smooth","pct_stuffy_runny_nose_past_smooth","pct_aches_muscle_pain_past_smooth","pct_sore_throat_past_smooth","pct_chest_pain_past_smooth","pct_nausea_past_smooth","pct_anosmia_ageusia_past_smooth","pct_eye_pain_past_smooth","pct_headache_past_smooth","pct_cmnty_sick_past_smooth","pct_ever_tested_past_smooth","pct_worked_outside_home_past_smooth","pct_grocery_outside_home_past_smooth","pct_ate_outside_home_past_smooth","pct_spent_time_with_non_hh_past_smooth","pct_attended_public_event_past_smooth","pct_used_public_transit_past_smooth","pct_direct_contact_with_non_hh_past_smooth","pct_wear_mask_all_time_past_smooth","pct_wear_mask_most_time_past_smooth","pct_wear_mask_half_time_past_smooth","pct_wear_mask_some_time_past_smooth","pct_wear_mask_none_time_past_smooth","pct_no_public_past_smooth","pct_feel_nervous_all_time_past_smooth","pct_feel_nervous_most_time_past_smooth","pct_feel_nervous_some_time_past_smooth","pct_feel_nervous_little_time_past_smooth","pct_feel_nervous_none_time_past_smooth","pct_feel_depressed_all_time_past_smooth","pct_feel_depressed_most_time_past_smooth","pct_feel_depressed_some_time_past_smooth","pct_feel_depressed_little_time_past_smooth","pct_feel_depressed_none_time_past_smooth","pct_worried_ill_covid19_very_past_smooth","pct_worried_ill_covid19_somewhat_past_smooth","pct_worried_ill_covid19_notTooWorried_past_smooth","pct_worried_ill_covid19_notWorried_past_smooth","pct_enough_toEat_very_worried_past_smooth","pct_enough_toEat_somewhat_worried_past_smooth","pct_enough_toEat_notToo_worried_past_smooth","pct_enough_toEat_not_worried_past_smooth","pct_chills_past_smooth","pct_finances_very_worried_past_smooth","pct_finances_somewhat_worried_past_smooth","pct_finances_notToo_worried_past_smooth","pct_finances_not_worried_past_smooth"
"100",2020-06-27,2,179,11263079,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101",2020-06-28,2,55,11263079,222.305421247665,222.305421247665,222.305421247665,163314.6455,163314.6455,653258.582,653258.582,489943.9365,1958649.4381,979887.873,326629.291,489943.9365,653258.582,816573.2275,489943.9365,163314.6455,2448593.3746,2611908.0201,1158970.8291,6435723.3406,5103301.0949,6688016.3102,1966533.5934,6159777.9051,2464361.6852,4047950.5926,5797106.7613,4666293.6297,2091553.7703,1609493.9891,804183.8406,483186.0891,965245.8703,0,351408.0648,1232180.8426,2815769.75,6863720.3426,0,703942.4375,879646.4699,2464361.6852,7215128.4074,4666293.6297,2895737.6109,1126307.9,643121.8109,4183107.5406,2091553.7703,2091553.7703,1287369.9297,326629.291,6382786.8693,2252615.8,1689461.85,938214.4807,254139.079228121,246524.527131751,520184.792040318,767318.033841218,264585.773528036,2366071.76624537,918880.775556773,647633.166836747,549214.896182797,835679.486383819,519511.837486775,951552.111908873,505620.976211623,2021227.76768057,2823873.59914737,1209400.38354756,6257621.95201739,6255943.72879407,2248073.42440403,6013789.78090318,2196668.76468921,3864830.94777824,5040198.1920299,5819382.32576014,2000145.02659472,967666.645897143,463214.5220109,378983.873857393,823264.160952304,238059.240818574,669965.368619974,1121035.40338033,2104072.30645391,7290034.06554755,279668.540403399,763197.178786698,1014683.37144849,2161356.15153253,7092244.63760993,3973382.01032183,2436547.45480004,1602245.63326014,1694221.86572982,3625979.11795918,2140585.19769726,2030651.03006462,1826772.29108276,28072.6221171582,6382786.8693,2252615.8,1689461.85,938214.4807
"102",2020-06-29,4,70,11263079,953.044741948966,1175.35016319663,1175.35016319663,212872.1931,0,1062108.3497,662269.0452,0,2502656.1538,850362.4645,1274980.5428,433628.5415,441512.6968,216251.1168,1023813.8811,1274980.5428,2413677.8297,2047627.7622,626227.1924,7509094.7693,5521161.3258,6757847.4,4367822.0362,6404186.7194,2252615.8,3312471.5339,4115529.0666,5532424.4048,2173774.247,1383106.1012,197103.8825,197103.8825,790668.1458,441512.6968,220756.3484,1103781.742,2650202.4887,6845699.4162,441512.6968,662269.0452,883025.3936,2208689.7919,7067582.0725,5137090.3319,2370878.1295,1186002.2187,987772.0283,5335320.5223,1581336.2916,1778440.1741,987772.0283,637490.2714,7273696.4182,2111827.3125,703942.4375,1173612.8318,242110.410684939,191504.726256724,590993.724870662,692544.387221125,247075.889372162,2254435.35556214,896992.78169284,822807.325821934,531060.534533644,774612.387170661,476015.49815958,960649.402706162,611920.08551216,2092025.04341202,2439425.48467317,1164957.35967605,5913902.50569369,6437399.76125207,3587250.97531106,6054235.70972661,2228575.02136998,3831287.10486499,4975843.43745088,5718602.42709947,2008023.37528464,1196927.92375841,404794.761645077,302271.335733719,817733.588039017,248457.046224183,612343.679747499,1126476.572478,2187726.20956092,7206992.13944385,285013.10156984,753982.726311635,1003293.37796971,2159994.7609682,7098478.58581119,4759729.4122528,2432433.33340416,1579560.17186803,1319128.5223261,4170634.71212724,2039516.52786729,2023652.02608072,1703966.54505356,503.775547585295,7273696.4182,2111827.3125,703942.4375,1173612.8318
"103",2020-06-30,1,86,11263079,0,1175.35016319663,1175.35016319663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104",2020-07-01,0,42,11263079,0,1175.35016319663,1175.35016319663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105",2020-07-02,2,65,11263079,0,1175.35016319663,1175.35016319663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",2020-07-03,3,61,11263079,0,1175.35016319663,1175.35016319663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",2020-07-04,0,129,11263079,0,1175.35016319663,1175.35016319663,0,0,402091.9203,603701.0344,0,1809976.7953,804183.8406,1005792.9547,402091.9203,1005792.9547,201609.1141,402091.9203,201609.1141,2413677.8297,1778440.1741,1228801.9189,3753984.2307,6183430.371,6624943.0678,2762833.2787,6404186.7194,2650202.4887,3533227.8823,6800647.1002,5927758.4777,1778440.1741,197103.8825,592437.9554,790668.1458,790668.1458,459533.6232,689300.4348,1378600.8696,3217861.6703,5516656.0942,459533.6232,1378600.8696,689300.4348,2988094.8587,5746422.9058,4742882.5669,2370878.1295,987772.0283,1186002.2187,3358650.1578,1778440.1741,1383106.1012,2766212.2024,201609.1141,6335481.9375,2581497.7068,938214.4807,1407884.875,205999.029831037,153686.285693318,549620.720066899,621196.208906641,231642.919856349,1889456.6347207,871488.421235173,924607.895547031,511215.293231666,810132.011111038,438141.370097347,826474.094962538,556367.240239465,2139804.10252906,2058658.62193136,1190979.27309854,5984605.74313337,6525579.01746906,3494196.46544426,6092109.13104528,2330351.44886522,3817373.68765809,5115142.01945736,5744669.03717194,1988589.99474138,877662.36046054,447610.562092834,534462.930055146,812780.206229862,260036.232165845,617117.912371088,1223377.60706566,2383685.71783892,6680280.51560358,291292.354625052,847204.01582731,980160.68237709,2212899.56266124,6997465.91228589,4846957.94366152,2428576.05858601,1541231.29429568,1210035.1399556,3981083.14025031,1983617.76561732,1805749.1403639,1850857.92197417,25.3061088321533,6335481.9375,2581497.7068,938214.4807,1407884.875
"108",2020-07-05,3,64,11263079,0,1175.35016319663,1175.35016319663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109",2020-07-06,0,39,11263079,0,1175.35016319663,1175.35016319663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110",2020-07-07,0,38,11263079,0,1175.35016319663,1175.35016319663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111",2020-07-08,4,61,11263079,137.296490954537,1312.64665415117,1312.64665415117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112",2020-07-09,6,54,11263079,520.836467466646,1833.48312161782,1833.48312161782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",2020-07-10,0,0,11263079,0,1611.17770037015,1833.48312161782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",2020-07-11,12,131,11263079,759.920765447765,1418.05372386895,2593.40388706558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115",2020-07-12,4,73,11263079,473.146018165357,1891.19974203431,3066.54990523094,441512.6968,0,883025.3936,441512.6968,220756.3484,2429446.1403,1299759.3166,649879.6583,649879.6583,662269.0452,441512.6968,441512.6968,441512.6968,2429446.1403,2650202.4887,1324538.0904,3753984.2307,5397267.4568,7039424.375,3355271.2341,6709416.1603,4457926.6682,4313759.257,5750928.1374,3824941.6284,2549961.0856,850362.4645,637490.2714,212872.1931,1274980.5428,262429.7407,1047466.347,1833629.2612,2881095.6082,5238458.0429,255671.8933,1536283.9756,2047627.7622,2303299.6555,5119069.4055,3400323.5501,1487852.7359,1699598.6211,1487852.7359,2549961.0856,850362.4645,1912470.8142,2762833.2787,220756.3484,5775706.9112,2310057.5029,1155591.9054,2021722.6805,226891.718945331,124655.306717711,601565.943075964,499147.163588572,229299.355053167,2085273.08261088,924404.902567346,722373.783105809,524519.235553856,788390.134636111,436560.196529969,719113.296679772,539198.954401586,2324326.76821387,2221006.18161184,1225158.79456328,5725158.04345964,6723942.80484912,3525264.91949099,6150561.42983606,3663475.71912652,3863786.53530788,5169661.46038305,5136666.83989458,2022021.48513929,878498.676384451,496786.758820442,403750.136291536,883611.867146335,259047.469033132,664498.833886447,1461863.81689242,2522939.99429403,6163886.05015666,286754.949717295,1001418.68552769,1046946.53614958,2215982.61630214,5921291.02813189,4077195.63966123,2306971.54201254,1569077.35951306,1279339.69722116,3586081.58961554,1753331.37195264,1821475.70853831,1930816.46476127,259221.155331728,5775706.9112,2310057.5029,1155591.9054,2021722.6805
"116",2020-07-13,0,37,11263079,0,1891.19974203431,3066.54990523094,165567.2613,165567.2613,165567.2613,979887.873,653258.582,3590669.5852,1305390.8561,979887.873,331134.5226,496701.7839,496701.7839,163314.6455,331134.5226,1987933.4435,3146904.2726,1656798.9209,7884155.3,5460340.6992,6556238.2859,3071441.6433,4777798.1118,3753984.2307,4607725.6189,5119069.4055,5470477.4703,2252615.8,1287369.9297,483186.0891,483186.0891,483186.0891,1232180.8426,879646.4699,1232180.8426,2640065.7176,5280131.4352,907804.1674,907804.1674,1090266.0472,1452937.191,6903141.1191,4183107.5406,1448431.9594,1930491.7406,1930491.7406,4666293.6297,1126307.9,1930491.7406,2091553.7703,165567.2613,6278040.2346,2030733.1437,1108286.9736,1846018.6481,213569.862424314,118071.162406752,517591.247969798,607897.695951274,250992.643998459,2796745.01830575,987273.383076008,744071.5684757,498213.942065954,745646.928337916,442593.665246325,571587.499765551,510719.181355297,2141961.34668963,2663360.3056745,1293407.18881853,5583485.03706767,6716884.57261136,3492983.35928021,6062947.47988307,3804315.0430769,3930047.12535703,5174300.42207597,5181345.28632357,2034108.81822935,1010611.10554889,502006.380335733,441050.632707755,823988.678891584,743491.754191404,692730.223799506,1421814.38064296,2568971.34925422,5815936.6871616,317705.953070586,984217.893525273,1048274.91756907,2161767.95588015,6689456.61562077,4084339.34887645,2176730.45039453,1615631.78989801,1594702.90149549,3730162.77109593,1389648.76796421,1998447.03304755,1953556.67401778,221786.194833341,6278040.2346,2030733.1437,1108286.9736,1846018.6481
"117",2020-07-14,2,0,11263079,0,1891.19974203431,3066.54990523094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118",2020-07-15,2,104,11263079,0,1891.19974203431,3066.54990523094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119",2020-07-16,2,71,11263079,213.23740583009,2104.4371478644,3057.48188981336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",2020-07-17,0,46,11263079,0,2104.4371478644,2104.4371478644,0,0,220756.3484,689300.4348,0,2870958.8371,459533.6232,450523.16,229766.8116,450523.16,450523.16,450523.16,459533.6232,2650202.4887,1299759.3166,850362.4645,8447309.25,6082062.66,6183430.371,4054708.44,5962674.0226,3378923.7,5181016.34,6082062.66,4380211.4231,3545617.2692,1459695.0384,0,0,1042961.1154,469670.3943,234272.0432,469670.3943,3753984.2307,6335481.9375,459533.6232,459533.6232,1378600.8696,2758328.0471,6205956.529,5839906.4615,2502656.1538,1251328.0769,416733.923,3753984.2307,2294289.1923,2502656.1538,1668061.9999,0,6205956.529,2298794.4239,1609493.9891,1148834.058,185396.733594159,95187.6464053021,466734.320550851,637162.100124839,235718.063659872,2800942.53831207,891316.20055831,701329.160774871,463791.870875559,701954.027851596,442201.042146843,512604.58908511,500319.92361183,2214287.3038096,2043795.85327048,1268135.89843152,5716622.05003394,6639183.78516829,3646098.18303928,6066374.60505954,3429445.55838723,4171466.74455862,5280242.78062459,4860161.66370017,2624699.28726796,1192496.40167468,414327.538028409,281232.391241549,856321.304287767,594975.394974471,634197.013500374,1196729.09105127,3092917.0699247,5883529.59907889,407767.401609191,885426.18119929,1068779.36272107,2196738.88854218,6572547.2293633,4460498.05846262,2217233.00065823,1599294.05449629,1156911.73950349,3715043.22143182,1722755.77605611,2053521.2775026,1941427.98421733,0.0237718147640549,6205956.529,2298794.4239,1609493.9891,1148834.058
"121",2020-07-18,1,27,11263079,0,2104.4371478644,2104.4371478644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122",2020-07-19,0,78,11263079,0,2104.4371478644,2104.4371478644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123",2020-07-20,0,0,11263079,0,1967.14065690986,2104.4371478644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124",2020-07-21,0,10,11263079,0,1446.30418944321,2104.4371478644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125",2020-07-22,8,83,11263079,0,1446.30418944321,2104.4371478644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126",2020-07-23,0,21,11263079,332.563976496604,1018.94740049205,2437.001124361,850362.4645,850362.4645,1062108.3497,1299759.3166,662269.0452,2762833.2787,1949638.9749,1103781.742,1299759.3166,441512.6968,883025.3936,850362.4645,225261.58,1103781.742,2252615.8,1949638.9749,5005312.3076,6230735.3028,5032343.6972,3833952.0916,5631539.5,3050041.7932,3677395.2935,6404186.7194,3217861.6703,3419470.7844,1407884.875,402091.9203,402091.9203,603701.0344,255671.8933,512470.0945,255671.8933,2560097.8567,7679167.2622,500080.7076,1001287.7231,1001287.7231,2252615.8,6507807.0462,3217861.6703,2614160.6359,1206275.7609,1407884.875,4223654.625,1809976.7953,1206275.7609,1206275.7609,450523.16,6971845.901,1877555.2693,1609493.9891,804183.8406,351684.953647241,332255.31632799,537108.518956053,1070727.36092678,257949.568637916,2788404.32988958,1088745.14399108,740449.129169111,558791.158342139,662323.51339077,501481.920098846,549949.714934458,464926.001179434,2047775.72900591,2073890.14472323,1363564.87827334,5852484.76079034,5894591.78271862,3737339.97595897,6046236.56107871,3355795.45733347,4089495.98533976,5526734.54311021,4188450.31862433,3123688.73489063,1324972.86380237,415559.14949157,300971.571012076,820172.26906416,484655.655734073,618861.448935145,842904.965150025,2888038.93426685,6326368.47958816,441817.573356278,906622.036392544,1063341.22040891,2197080.6328664,6555037.01859844,4181194.73244747,2269032.42097494,1580560.6299876,1220289.40413668,3821000.82794791,1717830.45111533,1999265.81855255,1895346.37175809,436115.312903239,6971845.901,1877555.2693,1609493.9891,804183.8406
