"","date","deaths","cases","population","cases_daily","cases_contagious","cases_active","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_chills","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_cli_past_smooth","pct_ili_past_smooth","pct_fever_past_smooth","pct_cough_past_smooth","pct_difficulty_breathing_past_smooth","pct_fatigue_past_smooth","pct_stuffy_runny_nose_past_smooth","pct_aches_muscle_pain_past_smooth","pct_sore_throat_past_smooth","pct_chest_pain_past_smooth","pct_nausea_past_smooth","pct_anosmia_ageusia_past_smooth","pct_eye_pain_past_smooth","pct_headache_past_smooth","pct_cmnty_sick_past_smooth","pct_ever_tested_past_smooth","pct_worked_outside_home_past_smooth","pct_grocery_outside_home_past_smooth","pct_ate_outside_home_past_smooth","pct_spent_time_with_non_hh_past_smooth","pct_attended_public_event_past_smooth","pct_used_public_transit_past_smooth","pct_direct_contact_with_non_hh_past_smooth","pct_wear_mask_all_time_past_smooth","pct_wear_mask_most_time_past_smooth","pct_wear_mask_half_time_past_smooth","pct_wear_mask_some_time_past_smooth","pct_wear_mask_none_time_past_smooth","pct_no_public_past_smooth","pct_feel_nervous_all_time_past_smooth","pct_feel_nervous_most_time_past_smooth","pct_feel_nervous_some_time_past_smooth","pct_feel_nervous_little_time_past_smooth","pct_feel_nervous_none_time_past_smooth","pct_feel_depressed_all_time_past_smooth","pct_feel_depressed_most_time_past_smooth","pct_feel_depressed_some_time_past_smooth","pct_feel_depressed_little_time_past_smooth","pct_feel_depressed_none_time_past_smooth","pct_worried_ill_covid19_very_past_smooth","pct_worried_ill_covid19_somewhat_past_smooth","pct_worried_ill_covid19_notTooWorried_past_smooth","pct_worried_ill_covid19_notWorried_past_smooth","pct_enough_toEat_very_worried_past_smooth","pct_enough_toEat_somewhat_worried_past_smooth","pct_enough_toEat_notToo_worried_past_smooth","pct_enough_toEat_not_worried_past_smooth","pct_chills_past_smooth","pct_finances_very_worried_past_smooth","pct_finances_somewhat_worried_past_smooth","pct_finances_notToo_worried_past_smooth","pct_finances_not_worried_past_smooth"
"203",2020-07-29,0,5,21323734,0,0,0,245222.941,245222.941,245222.941,1232511.8252,490445.882,1347659.9888,1347659.9888,1592882.9298,1226114.705,490445.882,611991.1658,490445.882,1462808.1524,2558848.08,1575823.9426,1226114.705,10661867,11244004.9382,11945555.7868,7932429.048,9081778.3106,5556965.0804,5814982.2618,7614705.4114,13252700.681,4578205.6898,722874.5826,119412.9104,240958.1942,722874.5826,835890.3728,835890.3728,2787012.0338,4040847.593,12821961.2542,1245306.0656,1522514.6076,2769953.0466,4985489.0092,10800471.271,5782996.6608,3974744.0176,4456660.406,3373414.7188,1927665.5536,3733785.8234,4215702.2118,7710662.2144,857214.1068,4207172.7182,5802188.0214,5512185.239,5802188.0214,176462.484223838,129198.191095668,250944.578503468,1660411.6772206,599164.361314449,1363813.70656409,1825298.082443,2363055.50707157,938354.840833572,662829.802565628,476181.420715716,425590.640218687,1179792.71414345,2757458.0750916,1507101.27447534,909935.917251766,12131620.5595687,13300063.846142,8561696.2978605,10512740.2513534,5939035.36721524,5336978.27516884,9045169.6673779,13487252.6865357,4379038.2256548,650365.395093718,168112.984503068,89804.3464489234,611274.953454523,470053.659771287,660704.662218802,3044296.90555557,4348073.41214617,13252924.882892,572205.966349562,1190495.16378241,3505025.15979559,4749593.13523799,11211941.9995207,6338171.65775322,4269649.85156868,3576635.85620242,3483726.75601456,1791319.85955265,3210393.4346976,5125769.39621918,7928231.40548154,817845.027309872,4266753.34075733,6532586.93034664,5011555.56678939,5398910.79759742
"204",2020-07-30,0,1,21323734,0,0,0,405150.946,405150.946,507504.8692,1938327.4206,1015009.7384,1733619.5742,2842453.7422,2639878.2692,1117363.6616,914788.1886,507504.8692,405150.946,1319939.1346,4162392.8768,2143035.267,944641.4162,7107200.5422,13265494.9214,15992800.5,11158710.0022,10849515.8592,7606175.9178,6322487.131,9382442.96,11779230.6616,3452312.5346,1015009.7384,304929.3962,0,405150.946,522431.483,654638.6338,2746496.9392,4448130.9124,12952036.0316,130074.7774,910523.4418,4680559.613,3639961.3938,11962614.774,5787261.4076,2742232.1924,3249737.0616,3859595.854,1929797.927,2132373.4,3554666.4578,8326918.127,812434.2654,5160343.628,5160343.628,4618720.7844,6384325.9596,210320.73251432,212293.215544254,307469.754617495,1694459.74307946,726419.899571852,1430546.71047918,2061956.44351138,2398046.08377382,942196.071820812,674533.907426817,480898.202974687,425639.901863821,1184266.88256007,3047318.69821159,1736221.52474731,911465.245363827,12529374.2268933,14332010.2885257,9471881.74951086,10724144.2879297,6749679.99216782,5727032.20968333,9258168.10735006,12982755.9475526,4096988.82691337,700694.941902524,182827.571998345,69360.8103754321,529027.884344467,475667.733279058,657271.347992941,3018557.8975948,4356806.64536448,13181106.5726511,554599.211415415,1177242.11042689,3623759.58019139,4596507.0855102,11294024.9813526,6189391.91830283,3351409.40302206,3381824.18210598,3546744.83543784,1816188.5806709,2771248.99337124,4889727.5729531,8197448.36694882,906840.126439849,4806000.69277824,6216358.27912925,4957322.91282312,5857549.83322686
"205",2020-07-31,0,3,21323734,0,0,0,125810.0306,125810.0306,505372.4958,1658986.5052,761257.3038,882802.5876,1765605.1752,2270977.671,889199.7078,125810.0306,511769.616,125810.0306,1268762.173,3426724.0538,882802.5876,878537.8408,12184381.6076,14306093.1406,14080061.5602,11000914.3706,11346358.8614,6834256.747,7151980.3836,7996400.25,12542620.3388,5143284.6408,501107.749,125810.0306,0,375297.7184,296399.9026,739933.5698,3998200.125,2812600.5146,13474467.5146,298532.276,1044862.966,3876654.8412,4622985.5312,11482830.759,6397120.2,4138936.7694,3136721.2714,3889449.0816,1505455.6204,2633481.149,4891664.5796,8529493.6,253752.4346,4569676.1962,5940792.2924,5482332.0114,5330933.5,199008.866333464,208951.35844747,377129.521143511,1699847.64043744,743165.190225608,1381490.42695781,1959135.22810465,2378089.26387063,900233.859700314,652233.229369818,485670.908575591,413197.244685637,1186645.50302505,3110274.84628059,1451090.51406996,906439.143278924,13254138.5890831,14424108.6440727,10195524.4507511,11047682.8259322,7005997.21549599,6364626.39624083,8776360.96033859,12796711.4500149,4390013.92299995,665118.43754129,174219.417917409,57582.0819794989,459908.948391048,454319.521565996,656552.632409021,3089822.85411407,3844166.89727488,13306842.3292514,544407.460078595,1168910.16961095,3656991.67327595,4595904.90415241,11322090.63896,6201032.54339219,3654399.95213389,3361181.73337736,3608068.06724461,1745822.04084666,2709763.31840025,4877326.57511046,8514824.86090583,516042.769756754,4699011.70400897,6135922.20073747,4998171.64676481,5686538.01082416
"206",2020-08-01,0,1,21323734,0,0,0,0,0,132207.1508,1731487.2008,400886.1992,1332733.375,1865826.725,2797673.9008,665300.5008,665300.5008,266546.675,400886.1992,1198393.8508,3198560.1,1588618.183,688756.6082,12794240.4,14261313.2992,14685655.6058,11088341.68,12568208.8196,6582636.6858,6923816.4298,10179950.6116,14216533.4578,4211437.465,658903.3806,262281.9282,132207.1508,526696.2298,441401.2938,1471337.646,2499141.6248,3381944.2124,13529909.223,0,1872223.8452,3313708.2636,5185932.1088,10949737.409,8292800.1526,2763555.9264,3554666.4578,4211437.465,1842370.6176,3554666.4578,4605926.544,8951703.5332,264414.3016,3970479.2708,6177485.7398,6177485.7398,5000415.623,170825.397473891,167373.447580784,351325.052559079,1711601.25939914,641063.625106897,1370228.90927168,1903163.24791615,2404832.94399116,824501.622327032,653378.773365306,467383.292801712,413408.127771664,1186265.72294093,3115012.07307152,1482877.89858973,883533.95819118,13803543.2362163,14696735.8021037,10724939.3918151,11709359.6091736,7066137.9814304,6717061.41573479,9368976.76338192,13154200.2695405,4351150.26642427,657433.764395924,182605.404839893,68846.3742020765,445958.515794067,451894.502532514,1000551.34604448,3042436.65273915,3675345.58898848,13415729.0818748,426090.896767114,1187891.26644242,3626952.78400966,4685330.17211547,11286932.3094891,6592989.48000455,2858585.07846518,3373701.84535383,3732341.56777519,1757369.81457612,3031134.32542972,4817375.01453358,8976975.41041057,330011.980239884,4328459.5409539,6146396.35570022,5403796.20837508,5421757.62000145
"207",2020-08-02,0,0,21323734,0,0,0,366768.2248,366768.2248,366768.2248,1938327.4206,727139.3294,1584353.4362,2450097.0366,2787012.0338,1226114.705,848684.6132,488313.5086,848684.6132,1462808.1524,3533342.7238,1686707.3594,991553.631,10661867,12536223.2186,13873221.3404,9361119.226,11363417.8486,7719191.708,5556965.0804,8683024.4848,12890197.203,4697618.6002,1204790.971,240958.1942,0,481916.3884,554417.084,415812.813,1245306.0656,5537773.7198,13570424.3176,810301.892,673829.9944,3104735.6704,4857546.6052,11877319.838,5782996.6608,3614372.913,3855331.1072,4938576.7944,1083245.6872,2288036.6582,6023954.855,8793907.9016,488313.5086,3648490.8874,5190196.8556,5612406.7888,6874771.8416,196757.419847637,208229.091812819,355440.842976798,1742524.05970006,655902.451819576,1382801.14036414,2002300.2273838,2428061.06308917,869275.547721231,662028.063355503,470411.801884921,433377.705551305,1195930.91275473,3195906.4151731,1594683.24419602,891100.324764665,13523651.7188211,14581360.0006598,10402211.812691,11778525.8292942,7531456.19199874,6416964.16729892,9141115.35302722,13061666.7441005,4465873.79603052,768882.483477984,187996.648017429,57592.6660823093,427602.096978629,461063.989570607,667374.497353231,2938604.16546773,4257137.50824962,13510006.9722114,533276.19550257,1167449.83403385,3581017.24996973,4692261.95674514,11360913.6488722,6441811.50046593,3472791.91448307,3407326.55272282,4022208.08783565,1619296.07891648,2692886.9650972,4997411.11762207,9057994.89207647,402296.417372803,3774952.69847622,5877610.75004744,5505484.93231099,6050709.15684737
"208",2020-08-03,0,8,21323734,0,0,0,219634.4602,219634.4602,439268.9204,1326336.2548,443533.6672,1104569.4212,1776267.0422,2541789.0928,1104569.4212,993686.0044,221766.8336,221766.8336,889199.7078,2998117.0004,1516117.4874,1354057.109,7753309.6824,9926198.177,13525644.4762,9559429.9522,9625533.5276,5482332.0114,4863943.7254,8983689.1342,13421158.1796,3462974.4016,650373.887,324120.7568,0,541622.8436,0,1034201.099,3748712.4372,4134672.0226,12406148.4412,255884.808,1283688.7868,3725256.3298,4881002.7126,11175768.9894,7143450.89,3356355.7316,3462974.4016,3247604.6882,1840238.2442,3462974.4016,4004597.2452,7902575.8204,1000083.1246,4693353.8534,6840653.8672,4559014.3292,5230711.9502,199296.305042072,209473.103446463,370844.221292114,1711712.25807276,594692.846549499,1352934.04455208,1927899.43781473,2436254.97503401,892280.424034303,676527.616663583,450591.689363895,425066.630515566,1183752.23436297,3149751.14252001,1592595.29526652,933957.413770408,12405097.3759326,14337704.1857506,10293106.4100506,11206517.2617758,6734055.12378487,6030446.8544486,9084720.42218724,13142789.597453,4230630.68169822,734075.646035008,214029.728811692,49468.1965680001,430444.810662479,416638.983532457,675563.688385877,2964732.106895,4242372.80224612,13105638.6368723,522751.50366373,1167225.28353554,3598512.80734464,4700831.15581404,11347168.926812,6557694.29392858,3492655.69811015,3410294.35094264,3850342.5525506,1645813.19835586,2923215.74071375,4843822.0660191,8449874.05213748,884109.787462504,4225688.62749854,6116618.40609135,5087771.5228211,5761514.95826379
"209",2020-08-04,0,5,21323734,0,0,0,388091.9588,516034.3628,646109.1402,2081196.4384,650373.887,1307144.8942,2842453.7422,2341345.9932,1046995.3394,258017.1814,520299.1096,650373.887,1292218.2804,3249737.0616,1669648.3722,1162143.503,9476267.3896,11514816.36,14028884.5986,9960316.1514,10872971.9666,7294849.4014,5853364.983,9819579.507,12259014.6766,3957685.0304,893464.4546,127942.404,255884.808,383827.212,637579.6466,159928.005,2546053.8396,3979008.7644,14003296.1178,637579.6466,637579.6466,3341429.1178,5092107.6792,11617170.2832,4851149.485,3320105.3838,3575990.1918,4851149.485,893464.4546,2170756.1212,4085627.4344,9448546.5354,784713.4112,3279590.2892,4757325.0554,5411963.6892,7872722.5928,222507.420816211,363713.693387191,459357.491888846,1755620.41673609,596119.886183254,1339674.79331801,2208808.62852861,2423999.94075806,912059.08896992,660332.352204792,456720.137548576,435875.719031087,1186935.5205956,3168267.37535277,1605167.25727579,958897.679561653,12045458.3429596,14296257.4813027,10334620.0640233,11118308.3828113,7067643.4235633,6033378.79229203,9389892.4751885,12878131.6675134,4175199.35594001,781518.166867831,195645.217031962,83086.2576067344,398430.117294935,433194.560606447,657168.618289386,2946601.64445097,4209683.1749787,13421471.5879655,525809.757979322,1146763.07787548,3579402.83450055,4724240.80205686,11387748.0430139,6252854.97408719,3429657.86968183,3420675.42286795,4082116.183551,1495674.86116424,2675295.0743643,4705079.12015829,9114402.82493547,868817.666855408,3773971.13809304,5796602.78375854,5111558.24499605,6810185.75508798
"210",2020-08-05,0,6,21323734,0,0,0,458460.281,458460.281,458460.281,1833841.124,688756.6082,1481999.513,2507671.1184,2407449.5686,1147216.8892,1134422.6488,347576.8642,458460.281,1032068.7256,2750761.686,1795458.4028,1128025.5286,8529493.6,12150263.6332,13178067.612,7787427.6568,9715093.2104,7226613.4526,4910855.9402,7301246.5216,12216367.2086,5663583.7504,1000083.1246,332650.2504,0,443533.6672,842287.493,722874.5826,2288036.6582,4697618.6002,12770784.2926,974494.6438,731404.0762,2923483.9314,5117696.16,11576655.1886,7331099.7492,3665549.8746,3330767.2508,4441733.7922,1665383.6254,3665549.8746,5885350.584,7774633.4164,916920.562,4239158.3192,5985572.1338,4863943.7254,6235059.8216,348009.623948635,443028.418065786,471430.419886436,1773079.34219755,607076.495417356,1370175.54991513,2364384.68190751,2419134.55014067,975840.140950471,680306.825356811,448370.562502104,437951.277970798,1180492.56517381,3072905.6187385,1629007.4925655,984108.23002035,11989133.1338722,13937412.4264829,8559993.23508474,10549240.6065845,7189234.38980682,5575469.85460724,8619527.52284761,12650729.9768831,4518305.0536355,854067.83873508,224905.436906148,67584.7863441329,387760.438114088,467812.355474588,656073.078438871,2920025.15356949,4254809.16585496,13349383.802005,540606.102650394,1130057.97886386,3526032.04831673,4749596.79351949,11421135.3542422,6419539.33161067,3455982.41705704,3414164.48730513,4191145.61802154,1503139.35614988,2898631.09095168,4878352.33541566,8354679.66580739,953361.045389601,3950027.06986982,5818840.25703915,5081789.14809533,6686407.53941339
"211",2020-08-06,0,5,21323734,0,0,0,179119.3656,358238.7312,537358.0968,1458543.4056,360371.1046,2168623.7478,2891498.3304,2733702.6988,1458543.4056,716477.4624,895596.828,722874.5826,1612074.2904,4155995.7566,2098255.4256,904126.3216,8529493.6,9885683.0824,11911437.8124,8141401.6412,6915286.9362,5426890.303,3842536.8668,6921684.0564,13457408.5274,4019523.859,524563.8564,349709.2376,0,874273.094,200443.0996,603461.6722,3017308.361,4224231.7054,13276156.7884,797507.6516,995818.3778,3586652.0588,5181667.362,10762088.5498,5593215.4282,2795541.5274,5068651.5718,4194378.4778,2273110.0444,2447964.6632,4369233.0966,8738466.1932,722874.5826,4181584.2374,7525145.7286,5017474.6102,4599529.4238,238390.426913989,427986.221840855,515643.943678974,1752192.5030405,545692.512295526,1460254.84705077,2645548.36074688,2445493.83156641,1163285.22913589,682778.391307216,484269.364144546,451735.569338941,1195347.9865829,3348703.9892702,1681599.74223704,974511.513106624,11133432.4125075,13176114.9780897,8128917.57191977,8183245.15824882,6442981.77944805,4189559.25149836,7884786.25833829,12815439.8625678,4423853.14870105,767201.236584465,268341.820303897,57259.6636876104,505782.587781193,442795.136756754,651555.347837457,2919960.21278673,4249486.12707785,13320501.5147193,549043.121675426,1121903.96010384,3532851.83253217,4779736.85075657,11351385.1847073,6266452.5044478,3275750.51885323,3821199.54334527,4224060.12972794,1617206.9807842,2745075.84039807,4794432.90847102,8513956.21106679,801013.291116653,3985996.42146287,6161347.66373155,5068700.8018183,5882251.44404295
"212",2020-08-07,0,0,21323734,0,0,0,287870.409,287870.409,432871.8002,1729354.8274,870008.3472,1885018.0856,2465023.6504,3047161.5886,1160011.1296,580005.5648,435004.1736,435004.1736,1015009.7384,3772168.5446,2004430.996,1153614.0094,12184381.6076,12764387.1724,13156743.878,9115896.285,10278039.788,7056023.5806,5915203.8116,9461340.7758,13647189.76,4691221.48,426474.68,142869.0178,0,283605.6622,808169.5186,324120.7568,2746496.9392,4522763.9814,12924315.1774,1121628.4084,641844.3934,3207089.5936,5290418.4054,11062753.1992,6254251.1822,4407615.8178,2558848.08,4691221.48,1422293.0578,3554666.4578,4407615.8178,8529493.6,725006.956,4364968.3498,6045278.589,6045278.589,4868208.4722,244382.883006251,387056.168803037,494590.499895248,1758455.24815793,603385.831543221,1739198.8661961,2630930.96200162,2496092.96798776,1183040.56812288,679626.789794706,481605.341278765,452295.272587982,1188179.59565741,3513447.73977802,1914347.29162971,1004391.25940629,11498422.2762749,13029099.3534348,8666760.15214827,9235291.56357079,6628341.92062684,5098364.64807711,8330352.18365476,13027071.771698,4504841.6215317,701970.2715586,229969.917619698,49370.4346730717,438925.188081337,473381.781969714,639275.543177611,2910520.55140279,4270801.92395219,13171755.0162011,569189.561556844,1103664.11391542,3507792.46266276,4818444.84487848,11324930.2398407,6242098.0909412,3516262.84765798,3554204.85724142,4366440.5086205,1572109.55128202,3010020.48173317,4722741.40834688,8480280.07591912,686888.948203318,4320358.57205005,6141470.93932913,5149441.23708045,5324271.46760173
"213",2020-08-08,0,0,21323734,0,0,0,0,0,281473.2888,1835973.4974,140736.6444,701550.8486,2104652.5458,1115231.2882,1262365.0528,281473.2888,420077.5598,279340.9154,983024.1374,2245389.1902,1262365.0528,1305012.5208,2665466.75,13192994.2258,14065134.9464,10585101.5576,11199225.0968,6644475.5144,7107200.5422,9329133.625,12877402.9626,4431071.9252,1106701.7946,277208.542,138604.271,415812.813,159928.005,641844.3934,2405317.1952,3686873.6086,14429770.7978,319856.01,801772.3984,3207089.5936,5130490.4004,11864525.5976,7753309.6824,1799723.1496,3460842.0282,4431071.9252,2076931.6916,2354140.2336,4985489.0092,8446331.0374,0,4793575.4032,4629382.6514,6115646.9112,5785129.0342,218931.549701728,237437.995299684,405042.521802769,1774745.16965413,506931.384529986,1430076.62094774,2482600.3378634,2399809.51234307,1236658.55059529,664843.029552571,477910.965655551,446015.000777355,1180146.00274544,3179612.6309092,1685433.31124449,1069794.49779486,11934640.4906452,13233857.943025,9263733.5872084,9735753.97549355,6570968.32333182,5795643.17553544,8603745.37544433,12983199.3761119,4511906.34607599,775562.142326795,245605.134381443,60148.6539077707,427063.335595527,445233.266682968,636293.752643393,2809755.51165436,4215423.24414641,13476724.370124,559873.618116834,1090638.90919302,3483435.27767365,4843809.54556517,11390817.2037082,6478919.06417578,3123897.5628099,3528840.25420216,4426489.55736997,1643408.21815945,2819675.61778151,4747150.11500006,8409948.38984368,246858.116702139,4687817.30702786,5871454.70040257,5483528.86340697,5446150.49807141
"214",2020-08-09,0,2,21323734,0,0,0,127942.404,127942.404,127942.404,2145167.6404,882802.5876,1522514.6076,2270977.671,3407532.6932,1639795.1446,756992.557,631182.5264,626917.7796,1639795.1446,3279590.2892,2258183.4306,1669648.3722,13122625.9036,11408197.69,13581086.1846,10186347.7318,11951952.907,7107200.5422,5533508.973,9431487.5482,12719607.331,3367017.5986,872140.7206,622653.0328,373165.345,748463.0634,876405.4674,292135.1558,2921351.558,4819163.884,12414677.9348,584270.3116,1313542.0144,3213486.7138,5550567.9602,10661867,6484547.5094,2494876.878,3865992.9742,4738133.6948,1496926.1268,3117529.9108,4614456.0376,8480449.0118,889199.7078,4590999.9302,5923733.3052,5034533.5974,5774467.1672,216561.13861138,233347.327142149,390601.487987244,1820586.58163836,568869.264457921,1444649.65770918,2442688.74469199,2446886.2633834,1422471.82363281,669133.089502153,491776.685347839,455071.472448564,1195606.42003722,3200021.23955077,1752392.81597576,1246769.05602148,11702187.7339975,13239860.3276719,9611380.28064993,10391595.8518492,6707716.95213718,5740900.95315141,8831927.3506509,12902337.0953536,4287154.60154558,801100.276764384,365528.611375879,162286.500386294,527936.705361906,480564.820410289,623882.212823633,2820554.26618489,4267104.91198564,13227411.4161566,560336.495638144,1092720.15252717,3458221.09380507,5077724.08671824,11316063.4593345,6478339.67477428,2712478.13225662,3606291.90299515,4544902.12034719,1610495.30628391,2939923.34233078,4713996.64926769,8396786.89693421,339640.032915535,4697145.19016319,5864267.51673268,5267522.5797595,5519164.73055583
"215",2020-08-10,0,3,21323734,0,0,0,526696.2298,526696.2298,788978.158,1842370.6176,526696.2298,1974577.7684,2763555.9264,2106784.9192,1053392.4596,1059789.5798,1046995.3394,1053392.4596,1456411.0322,4104818.795,1185599.6104,1588618.183,10661867,13847632.8596,13414761.0594,10945472.6622,10307893.0156,6966463.8978,7386541.4576,8331182.8738,13082110.809,5232844.3236,262281.9282,262281.9282,0,392356.7056,592799.8052,1185599.6104,2665466.75,5774467.1672,11105400.6672,735668.823,1618471.4106,2940542.9186,5294683.1522,10734367.6956,6147632.5122,2746496.9392,3663417.5012,5232844.3236,1701633.9732,3401135.573,5362919.101,7586984.5572,1447881.5386,4448130.9124,6597563.2996,5983439.7604,4294600.0276,240405.102216758,248758.973874098,417428.38336093,1833605.73379121,554049.107940016,1505972.47505989,2573556.97189486,2422152.446691,1334083.29513237,685152.859787453,545790.987484552,512487.879059358,1206234.83835712,3436553.20229704,1703473.80823936,1376858.08388974,12370070.6088028,13204868.8242471,10112651.6841552,10382224.8330758,6760751.63750942,6140196.84242701,8646432.40256973,12944902.541388,4483661.31055491,702618.347603142,341125.759558878,102756.568622284,487383.012090631,491031.908279748,635989.394823599,2792278.46371597,4796680.23599713,12505040.8391522,566159.439232256,1103361.71092777,3376156.57522825,5156780.70893338,11257410.3224197,6417702.48983987,2623991.09406145,3623333.82083189,4758041.64943051,1618670.93408265,3119977.28620473,4794020.66912103,7834776.47611028,1276853.49331007,4637761.54612182,5977163.59271971,5497017.45821887,4961633.29011288
"216",2020-08-11,0,27,21323734,0,0,0,142869.0178,283605.6622,283605.6622,1136555.0222,426474.68,1279424.04,1989504.3822,2541789.0928,426474.68,569343.6978,142869.0178,283605.6622,1136555.0222,3128191.7778,1121628.4084,1430822.5514,7996400.25,13013874.8602,14726170.7004,10504071.3684,11589449.429,6070867.0698,6537856.8444,9900609.6962,11924232.0528,4629382.6514,1121628.4084,420077.5598,140736.6444,560814.2042,0,820963.759,3607975.7928,4593132.3036,12301662.1446,0,1138687.3956,3580254.9386,4883135.086,11719524.2064,5330933.5,4068568.4472,3507754.243,5471670.1444,1121628.4084,2524730.1056,5049460.2112,9819579.507,426474.68,3714594.4628,4846884.7382,5492993.8784,7269260.9206,230531.291175665,252058.359056832,408209.650034293,1772276.15019357,523282.122151362,1488547.70499754,2430641.19243247,2425468.78231155,1096238.40987517,681628.261175917,508317.059661971,488371.531744125,1201368.31766233,3374768.90717806,1656058.42838854,1418042.16816292,12267253.3289962,13648903.0312995,10282762.2674646,10757426.3648701,6470461.62974472,6288186.13702282,9149662.83107506,12646827.1328344,4532360.55695688,771318.098813293,374811.087158158,115397.439273259,512175.277126782,448435.950885641,638066.858819033,2896563.67199553,4750966.51263075,12340796.8741206,546241.599088843,1100249.25892822,3410072.12142535,4941389.58997725,11306314.9262127,6230784.58598378,3029058.04344554,3607445.2579508,4997957.34708589,1528477.08682765,2949704.84382882,4821414.68066106,8953570.88355275,745824.592480784,4064601.39362848,5781449.15595983,5495335.98413247,5821303.12876561
"217",2020-08-12,0,9,21323734,0,0,0,313458.8898,313458.8898,471254.5214,2038548.9704,940376.6694,1422293.0578,1725090.0806,3605843.4194,1725090.0806,317723.6366,626917.7796,784713.4112,1567294.449,3891581.455,2317889.8858,1400969.3238,2665466.75,12534090.8452,12231293.8224,8529493.6,11570258.0684,7107200.5422,6561312.9518,9619136.4074,12517031.858,4789310.6564,927582.429,153530.8848,153530.8848,309194.143,371032.9716,927582.429,3337164.371,5192329.229,11495624.9994,556549.4574,1484131.8864,4079230.3142,6859845.2278,8343977.1142,5407698.9424,3708197.3426,3089809.0566,4789310.6564,1081113.3138,2780614.9136,4480116.5134,8653171.2572,1098172.301,3294516.903,5234976.697,6397120.2,6397120.2,239684.09326138,259622.79193654,413585.814675988,1808067.92810437,600055.028374706,1488500.11613636,2236170.03593819,2517826.91190013,1272835.01950986,668682.335403765,520907.915047401,522515.995544093,1238872.96774107,3528646.72515677,1723194.79840633,1438833.81564404,12302401.9412804,13164859.4188834,9867716.36453884,10948351.3934671,6628243.65180907,6419456.75815555,9437766.75113741,12570965.0648345,4608238.69862643,806725.03936842,324998.208492306,129607.325534483,454013.583975907,441776.03487567,643048.488364872,2907670.62581846,4954184.3583625,11961096.5434916,546035.369890856,1106967.41055126,3478710.33592578,5629163.18054982,11005048.1248349,6079118.97730097,3663254.37001145,3495871.66664464,5027421.52470205,1447952.15322487,2889890.64519027,4767564.39226748,8868695.56781637,1000259.81191695,3590648.58461368,5668215.92361556,5766555.72479173,6166784.73708327
"218",2020-08-13,0,1,21323734,0,0,0,390224.3322,390224.3322,780448.6644,1560897.3288,780448.6644,1560897.3288,2341345.9932,2972528.5196,1430822.5514,1307144.8942,910523.4418,388091.9588,1430822.5514,4264746.8,1413763.5642,1951121.661,9951786.6578,13894545.0744,14216533.4578,10591498.6778,10661867,6369399.3458,6879036.5884,9158543.753,12259014.6766,3829742.6264,383827.212,637579.6466,383827.212,893464.4546,601329.2988,601329.2988,3454444.908,4053641.8334,12612988.661,750595.4368,1351924.7356,3755109.5574,5405566.569,10060537.7012,5746746.313,3575990.1918,3703932.5958,4725339.4544,1149349.2626,2808335.7678,4725339.4544,9320604.1314,914788.1886,3755109.5574,6906757.4426,5256300.431,5405566.569,255875.955321838,276031.303351064,451988.514306997,1789887.12525956,665210.035919442,1502138.75402323,2243692.1812009,2560396.69983898,1343626.11731967,693754.046824554,561799.70831431,509711.865278893,1264557.40224981,3771050.58314321,1702357.12135989,1624541.66536938,12568360.0705076,13454563.4696377,10095329.1531862,10942249.4889692,6489509.97356826,6609895.57980336,9428625.78607142,12439260.625823,4468954.95478685,731510.847606392,417379.988360127,233609.855819125,593712.146591868,452449.960040915,639080.510311115,3194901.32898631,4666032.65581549,12031233.5437839,552352.692285643,1109873.82650349,3502083.01751955,5589057.78745128,10525062.7931288,5996798.3942246,3341179.22486317,3540377.24276052,5036794.88002161,1387125.06077066,2867521.99333417,4752637.43574055,9226155.32040715,991980.454816625,3631042.23599393,5849752.11969388,5642227.41664887,5863865.95217452
