"","X","country_agg","GID_0","gender","age_bucket","date","total_responses","weight_sums","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_cli_weighted_sums","pct_ili_weighted_sums","pct_fever_weighted_sums","pct_cough_weighted_sums","pct_difficulty_breathing_weighted_sums","pct_fatigue_weighted_sums","pct_stuffy_runny_nose_weighted_sums","pct_aches_muscle_pain_weighted_sums","pct_sore_throat_weighted_sums","pct_chest_pain_weighted_sums","pct_nausea_weighted_sums","pct_anosmia_ageusia_weighted_sums","pct_eye_pain_weighted_sums","pct_headache_weighted_sums","pct_cmnty_sick_weighted_sums","pct_ever_tested_weighted_sums","pct_tested_recently_weighted_sums","pct_worked_outside_home_weighted_sums","pct_grocery_outside_home_weighted_sums","pct_ate_outside_home_weighted_sums","pct_spent_time_with_non_hh_weighted_sums","pct_attended_public_event_weighted_sums","pct_used_public_transit_weighted_sums","pct_direct_contact_with_non_hh_weighted_sums","pct_wear_mask_all_time_weighted_sums","pct_wear_mask_most_time_weighted_sums","pct_wear_mask_half_time_weighted_sums","pct_wear_mask_some_time_weighted_sums","pct_wear_mask_none_time_weighted_sums","pct_no_public_weighted_sums","pct_feel_nervous_all_time_weighted_sums","pct_feel_nervous_most_time_weighted_sums","pct_feel_nervous_some_time_weighted_sums","pct_feel_nervous_little_time_weighted_sums","pct_feel_nervous_none_time_weighted_sums","pct_feel_depressed_all_time_weighted_sums","pct_feel_depressed_most_time_weighted_sums","pct_feel_depressed_some_time_weighted_sums","pct_feel_depressed_little_time_weighted_sums","pct_feel_depressed_none_time_weighted_sums","pct_worried_ill_covid19_very_weighted_sums","pct_worried_ill_covid19_somewhat_weighted_sums","pct_worried_ill_covid19_notTooWorried_weighted_sums","pct_worried_ill_covid19_notWorried_weighted_sums","pct_enough_toEat_very_worried_weighted_sums","pct_enough_toEat_somewhat_worried_weighted_sums","pct_enough_toEat_notToo_worried_weighted_sums","pct_enough_toEat_not_worried_weighted_sums","pct_cli_weighted","pct_ili_weighted","pct_fever_weighted","pct_cough_weighted","pct_difficulty_breathing_weighted","pct_fatigue_weighted","pct_stuffy_runny_nose_weighted","pct_aches_muscle_pain_weighted","pct_sore_throat_weighted","pct_chest_pain_weighted","pct_nausea_weighted","pct_anosmia_ageusia_weighted","pct_eye_pain_weighted","pct_headache_weighted","pct_cmnty_sick_weighted","pct_ever_tested_weighted","pct_tested_recently_weighted","pct_worked_outside_home_weighted","pct_grocery_outside_home_weighted","pct_ate_outside_home_weighted","pct_spent_time_with_non_hh_weighted","pct_attended_public_event_weighted","pct_used_public_transit_weighted","pct_direct_contact_with_non_hh_weighted","pct_wear_mask_all_time_weighted","pct_wear_mask_most_time_weighted","pct_wear_mask_half_time_weighted","pct_wear_mask_some_time_weighted","pct_wear_mask_none_time_weighted","pct_no_public_weighted","pct_feel_nervous_all_time_weighted","pct_feel_nervous_most_time_weighted","pct_feel_nervous_some_time_weighted","pct_feel_nervous_little_time_weighted","pct_feel_nervous_none_time_weighted","pct_feel_depressed_all_time_weighted","pct_feel_depressed_most_time_weighted","pct_feel_depressed_some_time_weighted","pct_feel_depressed_little_time_weighted","pct_feel_depressed_none_time_weighted","pct_worried_ill_covid19_very_weighted","pct_worried_ill_covid19_somewhat_weighted","pct_worried_ill_covid19_notTooWorried_weighted","pct_worried_ill_covid19_notWorried_weighted","pct_enough_toEat_very_worried_weighted","pct_enough_toEat_somewhat_worried_weighted","pct_enough_toEat_notToo_worried_weighted","pct_enough_toEat_not_worried_weighted","pct_chills","pct_chills_weighted_sums","pct_chills_weighted","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_finances_very_worried_weighted_sums","pct_finances_somewhat_worried_weighted_sums","pct_finances_notToo_worried_weighted_sums","pct_finances_not_worried_weighted_sums","pct_finances_very_worried_weighted","pct_finances_somewhat_worried_weighted","pct_finances_notToo_worried_weighted","pct_finances_not_worried_weighted"
"520",13415,"Dominican Republic","DOM","overall","35-54","2020-06-14",265,2072474.53,3.11,2.33,3.5,9.27,4.28,16.34,8.95,19.46,6.59,5.84,4.28,3.1,6.25,23.17,18.56,10.38,57.14,43.7,66.67,23.62,54.05,19.07,19.14,56.23,81.89,8.3,1.89,0.38,0.38,6.79,0.38,2.27,13.64,15.15,68.56,0.38,3.41,12.12,17.8,66.29,40,37.74,11.7,10.19,22.64,31.7,16.98,28.3,5480458.25,4245359.06,6263032.07,15530715.45,7605047.21,28274928.66,14787070.33,34830645.22,12186637.07,10558056.68,6451358.51,4620143.62,10915564.41,39842723.35,33954833.33,19709638.55,4879512.73,84054427.94,134822028.82,46554059.76,99182920.65,35388479.57,34944057.12,106684537.66,167692705.87,15694425.37,3434192.68,2059729,2297431.67,14968003.62,1765804.8,4798457.44,25132688.31,37236970.32,137750966.76,1765804.8,7865716.32,20141336.05,34980365.11,141931665.37,81416039.56,75345005.38,22469777.01,27454065.68,51258683.63,63049334.72,31082926.37,60958096.45,2.64,2.05,3.02,7.49,3.67,13.64,7.13,16.81,5.88,5.09,3.11,2.23,5.27,19.22,16.38,9.51,2.35,40.56,65.05,22.46,47.86,17.08,16.86,51.48,80.91,7.57,1.66,0.99,1.11,7.22,0.85,2.32,12.13,17.97,66.47,0.85,3.8,9.72,16.88,68.48,39.28,36.36,10.84,13.25,24.73,30.42,15,29.41,4.69,7183080.53,3.47,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"521",13416,"Dominican Republic","DOM","overall","55+","2020-06-14",90,1238693.93,1.18,1.18,2.35,10.34,3.49,5.88,11.49,18.18,6.98,4.71,3.53,0,1.18,14.61,14.61,13.48,25,37.21,61.8,22.35,39.08,15.12,8.05,46.59,78.89,6.67,0,0,0,14.44,1.12,1.12,6.74,21.35,69.66,0,0,7.87,15.73,76.4,37.78,31.11,16.67,14.44,13.33,17.78,23.33,45.56,786020.1,786020.1,2773686.46,9135736.76,2026025.15,7212636.35,10096576.17,18597792.71,7684496.26,4914427.2,3377821.1,0,604134.64,19933668.85,13223346.38,17325649.71,786020.1,39187302.2,67690903.32,25474571.76,43447891.34,18191294.25,5050838.45,56908370.04,93555770.54,11578143.56,0,0,0,18735478.42,563176.18,604134.64,10689682.22,25861341.89,84612259.69,0,0,11772161.79,19214374.9,91344057.93,44200050.67,33339530.53,23397258.69,22932552.62,13888037.93,17516862.16,32761819.99,59702672.43,0.63,0.63,2.24,7.38,1.64,5.82,8.15,15.01,6.2,3.97,2.73,0,0.49,16.09,10.68,13.99,0.63,31.64,54.65,20.57,35.08,14.69,4.08,45.94,75.53,9.35,0,0,0,15.13,0.45,0.49,8.63,20.88,68.31,0,0,9.5,15.51,73.74,35.68,26.92,18.89,18.51,11.21,14.14,26.45,48.2,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"522",13417,"Dominican Republic","DOM","overall","overall","2020-06-14",816,6758676.63,2.67,2.29,3.56,10.73,6.24,16.9,14.66,18.69,9.38,6.75,6.12,4.7,10.43,27,17,10.73,51.16,38.98,62.24,21.69,55.08,17.67,18.75,56.76,75.37,7.97,1.84,1.23,0.37,7.97,1.6,3.21,11.76,18.45,64.97,1.74,4.14,11.88,20.29,61.95,36.89,34.07,12.13,8.82,23.77,27.08,15.93,25.74,14702056.99,12968960.65,20450941.03,60089789.18,34368180.25,97332033.8,80929309.36,111712872.47,59474066.57,39661318.51,34144631.39,23251018.26,51911598.59,154271802.18,97814306.04,72476228.54,14920389.45,233519631.58,403986422.48,137946933.59,327377616.9,111179596.06,101168795.71,347241933.81,501744325.96,56313678.28,9568347.44,8868194.35,3546790.02,58352389.21,9024720.71,16253685.42,67556745.43,120304340.6,405538445.37,8619554.08,24249101.46,70161676.78,123319768.96,393192282.1,242224094.91,217055121.04,84210903.73,79739567.82,158424673.33,171712736.24,105163089.43,190586810.64,2.18,1.92,3.03,8.89,5.09,14.4,11.97,16.53,8.8,5.87,5.05,3.44,7.68,22.83,14.47,10.72,2.21,34.55,59.77,20.41,48.44,16.45,14.97,51.38,74.24,8.33,1.42,1.31,0.52,8.63,1.34,2.4,10,17.8,60,1.28,3.59,10.38,18.25,58.18,35.84,32.12,12.46,11.8,23.44,25.41,15.56,28.2,4.72,25409520.86,3.76,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"523",14440,"Dominican Republic","DOM","female","18-34","2020-06-15",199,1424633.53,1.04,1.56,2.6,11.92,6.74,20.1,13.92,17.62,10.99,8.33,15.03,5.73,11.92,34.54,14.07,7.11,12.5,30.53,54.74,16.58,54.97,19.35,20.21,52.26,74.37,8.54,2.51,1.01,0,13.07,2.54,3.05,17.26,18.78,58.38,2.54,7.11,20.3,17.77,52.28,44.22,37.69,11.06,6.03,28.14,31.16,20.6,19.6,1508006.57,2037452.84,4027209.64,17198225.64,9362788.03,24486234.77,17663209.29,24923123.6,17448082.49,10556134.88,20978495.65,8800347.16,14945120.2,51413866.06,17014800,8162554.65,732414.11,37819448.46,69538303.48,22834895.77,75918237.08,28382551.25,25028914.73,72886018.02,103884861.33,13809372.29,3559177.39,1628330.04,0,19094226.78,2723627.68,3334014.95,25028587.23,23468414.58,86521389.2,3595731.24,11860725.71,29928530.22,23127958.73,72563087.73,55265940.7,59146597.9,17736318.52,8927176.51,36580450.57,43908132.33,36245212.52,25167183.98,1.06,1.43,2.83,12.07,6.57,17.19,12.4,17.49,12.25,7.41,14.73,6.18,10.49,36.09,11.94,5.73,0.51,26.55,48.81,16.03,53.29,19.92,17.57,51.16,72.92,9.69,2.5,1.14,0,13.4,1.91,2.34,17.57,16.47,60.73,2.52,8.33,21.01,16.23,50.93,38.79,41.52,12.45,6.27,25.68,30.82,25.44,17.67,6.19,9710519.53,6.82,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"524",14441,"Dominican Republic","DOM","female","35-54","2020-06-15",108,943308.28,2.88,1.92,2.88,12.38,2.88,17.14,8.65,20.19,8.57,2.88,4.81,3.85,7.69,23.81,19.44,8.49,42.86,28.16,57.01,8.65,54.21,14.29,14.15,47.66,80.56,9.26,0,0.93,0,9.26,0.94,6.6,13.21,18.87,60.38,0,4.72,16.98,21.7,56.6,40.74,39.81,13.89,3.7,25,29.63,18.52,25,1190055.28,842485.08,1190055.28,10851584.06,3450197.57,13644869.18,5281949.18,17557632.12,8694379.32,2153843.09,2320741.49,3033887.06,4266559.42,17174802.69,16900553.86,6411782.27,2116649.72,19851158.34,51658773.38,7788632.33,45705366.32,13185939.39,12248692.19,37971274.5,75969441.99,7444774.7,0,386275.78,0,10530335.31,975943.84,4579874.48,13314480.81,17516345.19,56292787.84,0,5750740.6,11843136.76,18281920.52,56803634.29,35876443.99,38838908.85,14095928.38,3868150.93,20093197.57,26187380.69,19976578.65,26830555.85,1.26,0.89,1.26,11.5,3.66,14.46,5.6,18.61,9.22,2.28,2.46,3.22,4.52,18.21,17.92,6.8,2.24,21.04,54.76,8.26,48.45,13.98,12.98,40.25,80.54,7.89,0,0.41,0,11.16,1.03,4.86,14.11,18.57,59.68,0,6.1,12.55,19.38,60.22,38.03,41.17,14.94,4.1,21.3,27.76,21.18,28.44,4.81,2508285.24,2.66,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"525",14442,"Dominican Republic","DOM","female","overall","2020-06-15",348,2937796.88,1.79,1.79,2.69,12.43,5.06,18.34,12.13,18.45,9.55,5.97,10.12,4.48,9.52,28.7,14.7,7.56,26.67,27.79,55.62,12.77,51.79,16.97,17.72,47.84,76.44,8.33,1.44,0.86,0,12.64,1.74,4.36,15.41,18.02,60.47,1.45,6.69,18.31,18.6,54.94,40.8,40.52,11.49,6.03,24.71,29.6,20.11,24.43,3862348.67,4044224.75,6381551.74,34358386.68,13977272.43,47432618.17,30178606.53,52727550.56,27980807.81,13874264.79,23299237.13,11834234.22,24701952.39,78270335.05,35943421.61,18481626.78,2849063.83,61580878.76,155205252.8,34154629.22,136428015.86,46396228.06,42997635.11,124465101.67,225504029.53,23109360.98,3559177.39,2014605.82,0,39105129.79,3699571.52,9840488.24,48870432.18,47817260.94,180513220.81,3595731.24,21058720.24,54041039.82,50670532.35,161374950.04,106236350.35,130044040.75,34922135.96,19538446.63,60838946.32,77964533.53,76144354.02,75629376.11,1.31,1.38,2.17,11.7,4.76,16.15,10.27,17.95,9.52,4.72,7.93,4.03,8.41,26.64,12.23,6.29,0.97,20.96,52.83,11.63,46.44,15.79,14.64,42.37,76.76,7.87,1.21,0.69,0,13.31,1.26,3.35,16.64,16.28,61.45,1.22,7.17,18.4,17.25,54.93,36.16,44.27,11.89,6.65,20.71,26.54,25.92,25.74,5.64,14678780.08,5,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"526",14443,"Dominican Republic","DOM","male","18-34","2020-06-15",136,1247660.58,1.49,1.49,2.99,13.43,5.97,16.42,17.16,15.67,8.21,3.73,3.73,2.22,13.43,25.19,17.78,11.11,66.67,39.71,52.59,17.16,59.56,19.4,14.07,60.74,70.59,16.91,3.68,1.47,0,6.62,2.99,2.24,7.46,15.67,71.64,1.49,5.22,14.18,17.16,61.94,42.65,27.94,16.91,10.29,27.21,25.74,27.94,17.65,2003958.03,2003958.03,3979256.8,16294570.28,5850218.92,17760722.73,19575779.13,16958717.4,10119869.7,4464115.43,4086453.64,3131962.05,15472644.69,31282569.77,20120095.74,15311848.22,4129608.1,49225248.54,65728057.53,19038529.54,76276105.5,25665859.14,18310613.06,76171664.14,88942367.74,19576986.91,4247735.78,2003319.77,0,8612193.13,5988217.34,2337356.11,7129328.57,18251670.32,89663778.79,2892874.9,4774301.09,22387644.26,20868886.53,72446644.35,53408139.55,31468750.65,21040050.5,15690193.05,34861215.94,30487078.57,34359748.48,22437075.45,1.61,1.61,3.19,13.06,4.69,14.24,15.69,13.59,8.11,3.58,3.28,2.51,12.4,25.07,16.13,12.27,3.31,39.45,52.68,15.26,61.14,20.57,14.68,61.05,71.29,15.69,3.4,1.61,0,6.9,4.8,1.87,5.71,14.63,71.87,2.32,3.83,17.94,16.73,58.07,42.81,25.22,16.86,12.58,27.94,24.44,27.54,17.98,2.99,2798408.46,2.24,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"527",14444,"Dominican Republic","DOM","male","35-54","2020-06-15",132,1265598.34,2.36,1.57,2.36,11.72,2.36,10.24,10.85,18.11,4.62,4.69,2.34,2.36,8.66,19.38,14.39,12.31,37.5,66.15,71.32,27.78,55.81,19.53,14.84,54.2,78.79,9.85,3.03,0.76,0,7.58,0,2.29,7.63,14.5,75.57,0.77,3.85,6.15,10.77,78.46,36.36,43.18,6.06,13.64,18.18,29.55,22.73,28.79,3769219.87,2673041.56,3769219.87,20461009.26,3465339.73,18402667.74,11429186.73,26304488.74,11179691.33,6482536.4,1625965.32,3704742.03,14199492.69,21629907.85,14722492.89,24394510.68,1806316.64,78453356.4,94233298.22,39122621.11,69771910.79,20210021,15730233.48,67035533.15,96159009.45,18289365.14,3596028.04,502517.38,0,8012914.2,0,2999207.83,7876219.52,23749342.46,90988471.65,560648.98,4157906.61,14187630.37,12742558.2,93507743.95,41557649.95,56329104.63,6825069.21,20901417.66,21766414.94,40366832.14,25652750.96,37827243.42,2.98,2.11,2.98,16.17,2.74,14.54,9.03,20.78,8.83,5.12,1.28,2.93,11.22,17.09,11.63,19.28,1.43,61.99,74.46,30.91,55.13,15.97,12.43,52.97,75.98,14.45,2.84,0.4,0,6.33,0,2.37,6.22,18.77,71.89,0.44,3.29,11.21,10.07,73.88,32.84,44.51,5.39,16.52,17.2,31.9,20.27,29.89,3.91,12654783.06,10,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"528",14445,"Dominican Republic","DOM","male","overall","2020-06-15",311,3161527.14,1.65,1.32,2.31,11.18,3.96,12.83,12.46,15.18,6.54,3.62,2.63,1.97,10.23,19.93,15.81,10.42,50,49.84,63.19,22.11,56.82,18.69,13.73,55.66,76.21,12.54,2.89,0.96,0,7.07,1.3,1.95,7.79,14.94,74.03,0.98,3.91,9.77,14.01,71.34,37.62,35.69,11.9,13.5,21.54,26.05,24.12,27.33,5773177.9,4676999.59,7748476.67,37776400.98,10336380.08,47919849.43,32025787.29,45388106.28,24347589.8,10946651.84,5712418.96,6836704.08,32918981.88,56015318.42,43944535.57,40643385.56,5935924.74,146477054.76,206558131.79,72462844.95,179235196.52,57439434.82,41283139.81,170789208.93,240732928.3,41530039.01,7843763.82,2505837.16,0,22156691.18,5988217.34,5336563.94,20989163.51,53952806.69,227543663.04,3453523.88,8932207.69,42385915.58,47755414.96,210826599.05,110711049.25,115726809.71,35727216.5,49882121.67,66125175.99,84115152.52,71453288.05,90891565.27,1.83,1.48,2.45,11.95,3.27,15.16,10.13,14.36,7.7,3.46,1.81,2.16,10.41,17.72,13.9,12.86,1.88,46.33,65.33,22.92,56.69,18.17,13.06,54.02,76.14,13.14,2.48,0.79,0,7.01,1.89,1.69,6.64,17.07,71.97,1.09,2.83,13.41,15.11,66.69,35.02,36.6,11.3,15.78,20.92,26.61,22.6,28.75,2.96,15453191.51,4.89,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"529",14446,"Dominican Republic","DOM","overall","18-34","2020-06-15",339,2703781.72,1.21,1.52,2.73,12.69,6.34,18.37,15.06,16.62,9.73,6.36,10.27,4.23,12.39,30.63,15.38,8.63,35.71,34.04,53.96,16.67,56.67,19.75,17.48,55.62,72.86,11.8,2.95,1.18,0,10.62,2.69,2.69,13.43,17.61,63.58,2.09,6.57,17.61,17.91,55.82,43.66,33.92,13.27,7.67,27.73,29.2,23.6,18.58,3511964.6,4041410.87,8006466.44,35217017.67,15213006.95,42246957.5,37238988.42,41881841,27567952.19,15020250.31,25064949.29,11932309.21,30417764.89,83074001.31,37134895.74,23474402.87,4862022.21,87044697,136180144.61,41873425.32,153918564.33,56283387.77,43339527.79,151292659.53,195598424.57,33386359.2,7806913.16,3631649.82,0,28083985.39,8711845.02,5671371.06,33882137.55,42256303.01,177073489.09,6488606.14,18359248.54,52316174.49,45043819.01,145387297.56,110775867.48,91662322.3,38776369.02,24617369.56,73165888.25,75283532.01,71141179.13,47604259.43,1.3,1.49,2.96,13.03,5.63,15.63,13.77,15.49,10.2,5.56,9.27,4.41,11.25,30.73,13.73,8.68,1.8,32.19,50.37,15.49,56.93,20.82,16.03,55.96,72.34,12.35,2.89,1.34,0,10.39,3.22,2.1,12.53,15.63,65.49,2.4,6.79,19.35,16.66,53.77,40.97,33.9,14.34,9.1,27.06,27.84,26.31,17.61,4.82,12508927.99,4.63,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"530",14447,"Dominican Republic","DOM","overall","35-54","2020-06-15",242,2223018.08,2.58,1.72,2.58,11.91,2.58,13.25,9.79,18.88,6.33,3.85,3.42,3,8.15,21.19,16.53,10.55,40,48.94,64.29,18.97,54.62,17.02,14.41,51.05,79.34,9.92,1.65,0.83,0,8.26,0.42,4.18,10.04,16.32,69.04,0.42,4.2,10.92,15.55,68.91,38.43,41.32,9.5,9.5,21.07,29.75,20.66,27.27,4959275.15,3515526.64,4959275.15,31312593.32,6915537.3,32047536.93,16711135.91,43862120.86,19874070.65,8636379.49,3946706.81,6738629.09,18466052.11,38804710.53,31623046.75,30806292.94,3922966.36,98304514.74,145892071.6,46911253.44,115477277.11,33395960.38,27978925.67,105006807.65,172978948.27,26294788.82,3596028.04,888793.16,0,18543249.5,975943.84,7579082.31,21190700.34,41265687.65,148692405.29,560648.98,9908647.2,26030767.13,31024478.72,151722524.04,77994742.93,95168013.48,20920997.6,25620065.42,41859612.51,67114861.82,45629329.61,65508296.09,2.23,1.58,2.23,14.09,3.11,14.42,7.52,19.73,8.94,3.88,1.78,3.03,8.31,17.46,14.23,13.86,1.76,44.22,65.63,21.1,51.95,15.02,12.59,47.24,77.81,11.83,1.62,0.4,0,8.34,0.44,3.41,9.53,18.56,66.89,0.25,4.46,11.71,13.96,68.25,35.09,42.81,9.41,11.52,18.83,30.19,20.53,29.47,4.27,15163068.3,6.82,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"531",14448,"Dominican Republic","DOM","overall","55+","2020-06-15",66,966020.9,1.56,1.56,1.56,6.25,3.12,12.31,7.69,12.5,7.81,1.56,0,0,4.69,7.81,7.69,6.15,NA,20.31,68.18,15.62,42.19,12.31,13.85,39.39,80.3,7.58,0,0,0,12.12,0,3.03,10.61,15.15,71.21,0,4.55,10.61,13.64,71.21,24.24,45.45,10.61,19.7,12.12,13.64,19.7,54.55,1164286.82,1164286.82,1164286.82,4005642.19,2185108.26,17695734.68,7581073.21,11698498.7,4886374.78,1164286.82,0,0,8737117.27,10815622.34,5766165.49,4844316.53,0,12319200.13,64215178.46,14314340.48,35027739.91,8416603.59,12239705.82,34499883.66,80671536.59,5518900.95,0,0,0,10411652.83,0,1926598.81,13206169.31,15265840.15,66203482.09,0,2774057.65,15448399.83,15808767.29,62570865.6,26445897.99,44751261.64,8744534.24,16660396.5,10300604.79,12636920.65,26465102.89,47199462.03,1.21,1.21,1.21,4.15,2.26,18.32,7.85,12.11,5.06,1.21,0,0,9.04,11.2,5.97,5.01,0,12.75,66.47,14.82,36.26,8.71,12.67,35.71,83.51,5.71,0,0,0,10.78,0,1.99,13.67,15.8,68.53,0,2.87,15.99,16.36,64.77,27.38,46.33,9.05,17.25,10.66,13.08,27.4,48.86,1.56,1164286.82,1.21,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"532",14449,"Dominican Republic","DOM","overall","overall","2020-06-15",738,6815501.18,1.68,1.54,2.52,11.68,4.47,15,11.94,17.18,8.77,5.03,6.42,3.07,9.64,24.69,15.05,9.12,41.94,38.23,59.31,17.26,53.03,17.33,16.45,51.22,71.95,9.49,1.9,0.81,0,9.35,1.65,3.31,11.88,16.69,66.47,1.2,5.57,14.31,16.72,62.2,35.91,34.82,10.57,8.67,21.41,25.47,19.92,23.31,10072376.43,9158074.19,15443674.46,78763166.5,26532742.74,101649720.86,68444515.75,110146918.6,60287739.16,28576135.42,32104602.66,19107788.16,61981101.92,149351865.99,86889044.57,65876984.93,10138002.78,226121234.84,386381423.44,115455009.25,334769314.98,108859892.94,98191314.27,318025566.21,495555932.19,65579496.24,11402941.2,4520442.98,0,63671393.66,10634381.61,15947680.23,73696210.02,105876166.03,411310344.72,7049255.12,32485777.73,98886918.18,101351257.36,377234820.86,223625024.35,250808553.09,70996922.66,70271065.12,133449700.98,166166792.86,148481430.38,167977861.97,1.48,1.34,2.27,11.56,3.89,14.91,10.04,16.16,8.85,4.19,4.71,2.8,9.09,21.91,12.75,9.67,1.49,33.18,56.69,16.94,49.12,15.97,14.41,46.66,72.71,9.62,1.67,0.66,0,9.34,1.56,2.34,10.81,15.53,60.35,1.03,4.77,14.51,14.87,55.35,32.81,36.8,10.42,10.31,19.58,24.38,21.79,24.65,4.03,31063715.14,4.56,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"533",15437,"Dominican Republic","DOM","female","18-34","2020-06-16",218,1376034.53,4.25,3.77,4.72,17.92,8.02,22.64,18.78,19.34,15.96,9.35,16.04,4.72,14.62,38.97,18.81,6.98,55.56,35.98,55.35,17.54,54.21,14.29,23.94,53.67,77.06,11.47,1.38,0.92,0,9.17,0.93,4.65,16.28,20,58.14,2.33,7.44,18.14,23.72,48.37,45.87,33.03,12.84,6.88,34.4,30.28,19.72,15.14,9143221.77,8747499.85,9789573.32,27177478.49,9907043.63,30065009.71,26476233.31,26928894.06,23538128.5,12304672.27,22867119.77,9325303.7,22281853.7,51689997.75,28569530.39,10699516.88,5131971.41,45617154.39,72886657.13,21212611.83,71029032.47,15611298.46,28411816.05,69502644.48,105089378.97,16569977.42,2056772.85,1884809.16,0,12002514.95,1422176.09,6114654.9,20440919.2,28611892.61,79603816.76,2878816.02,9583165.09,23449620.1,32508001.31,67773857.05,60267181.38,48222741.92,18158019.25,9545517.02,45883971.18,44671063.7,28133336.37,17781673.93,6.64,6.36,7.11,19.75,7.2,21.85,19.24,19.57,17.11,8.94,16.62,6.78,16.19,37.56,20.76,7.78,3.73,33.15,52.97,15.42,51.62,11.35,20.65,50.51,76.37,12.04,1.49,1.37,0,8.72,1.03,4.44,14.85,20.79,57.85,2.09,6.96,17.04,23.62,49.25,43.8,35.04,13.2,6.94,33.35,32.46,20.45,12.92,6.6,12659970.05,9.2,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"534",15438,"Dominican Republic","DOM","female","35-54","2020-06-16",118,992617.43,0,0,0.9,4.46,5.41,20,13.16,17.7,11.61,9.65,7.96,3.57,10.62,31.9,15.25,9.65,50,42.34,66.96,18.52,44.74,15.32,22.52,46.61,78.81,5.93,2.54,0.85,0,11.86,1.69,5.93,11.02,17.8,63.56,1.69,4.24,15.25,18.64,60.17,37.29,42.37,8.47,11.86,26.27,25.42,18.64,29.66,0,0,591788.3,3892053.82,5288304.96,17487164.54,11469104.69,17690884.72,10499623.19,8861290.69,8601039.57,4560824.74,9684379.43,29872510.08,14140839.89,10401761.98,1038810.35,41904597.12,62491489.37,16128560.67,39333452.9,17669822.35,19025335.59,43445779.38,74325370.99,6398649.83,2506640.72,2704001.83,0,13327079.52,2855071.62,8784137.81,12816864.51,15114071.92,59691597.03,2855071.62,4869493.23,18123500.14,17216650.64,56197027.26,36255748.33,41786474.24,10048565.9,11170954.42,24160333.36,25238902.84,20505326.31,29357180.38,0,0,0.6,3.92,5.33,17.62,11.55,17.82,10.58,8.93,8.67,4.59,9.76,30.09,14.25,10.48,1.05,42.22,62.96,16.25,39.63,17.8,19.17,43.77,74.88,6.45,2.53,2.72,0,13.43,2.88,8.85,12.91,15.23,60.14,2.88,4.91,18.26,17.34,56.61,36.53,42.1,10.12,11.25,24.34,25.43,20.66,29.58,3.57,4245638.87,4.28,NA,NA,NA,NA,0,0,0,0,0,0,0,0
