"","X","country_agg","GID_0","gender","age_bucket","date","total_responses","weight_sums","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_cli_weighted_sums","pct_ili_weighted_sums","pct_fever_weighted_sums","pct_cough_weighted_sums","pct_difficulty_breathing_weighted_sums","pct_fatigue_weighted_sums","pct_stuffy_runny_nose_weighted_sums","pct_aches_muscle_pain_weighted_sums","pct_sore_throat_weighted_sums","pct_chest_pain_weighted_sums","pct_nausea_weighted_sums","pct_anosmia_ageusia_weighted_sums","pct_eye_pain_weighted_sums","pct_headache_weighted_sums","pct_cmnty_sick_weighted_sums","pct_ever_tested_weighted_sums","pct_tested_recently_weighted_sums","pct_worked_outside_home_weighted_sums","pct_grocery_outside_home_weighted_sums","pct_ate_outside_home_weighted_sums","pct_spent_time_with_non_hh_weighted_sums","pct_attended_public_event_weighted_sums","pct_used_public_transit_weighted_sums","pct_direct_contact_with_non_hh_weighted_sums","pct_wear_mask_all_time_weighted_sums","pct_wear_mask_most_time_weighted_sums","pct_wear_mask_half_time_weighted_sums","pct_wear_mask_some_time_weighted_sums","pct_wear_mask_none_time_weighted_sums","pct_no_public_weighted_sums","pct_feel_nervous_all_time_weighted_sums","pct_feel_nervous_most_time_weighted_sums","pct_feel_nervous_some_time_weighted_sums","pct_feel_nervous_little_time_weighted_sums","pct_feel_nervous_none_time_weighted_sums","pct_feel_depressed_all_time_weighted_sums","pct_feel_depressed_most_time_weighted_sums","pct_feel_depressed_some_time_weighted_sums","pct_feel_depressed_little_time_weighted_sums","pct_feel_depressed_none_time_weighted_sums","pct_worried_ill_covid19_very_weighted_sums","pct_worried_ill_covid19_somewhat_weighted_sums","pct_worried_ill_covid19_notTooWorried_weighted_sums","pct_worried_ill_covid19_notWorried_weighted_sums","pct_enough_toEat_very_worried_weighted_sums","pct_enough_toEat_somewhat_worried_weighted_sums","pct_enough_toEat_notToo_worried_weighted_sums","pct_enough_toEat_not_worried_weighted_sums","pct_cli_weighted","pct_ili_weighted","pct_fever_weighted","pct_cough_weighted","pct_difficulty_breathing_weighted","pct_fatigue_weighted","pct_stuffy_runny_nose_weighted","pct_aches_muscle_pain_weighted","pct_sore_throat_weighted","pct_chest_pain_weighted","pct_nausea_weighted","pct_anosmia_ageusia_weighted","pct_eye_pain_weighted","pct_headache_weighted","pct_cmnty_sick_weighted","pct_ever_tested_weighted","pct_tested_recently_weighted","pct_worked_outside_home_weighted","pct_grocery_outside_home_weighted","pct_ate_outside_home_weighted","pct_spent_time_with_non_hh_weighted","pct_attended_public_event_weighted","pct_used_public_transit_weighted","pct_direct_contact_with_non_hh_weighted","pct_wear_mask_all_time_weighted","pct_wear_mask_most_time_weighted","pct_wear_mask_half_time_weighted","pct_wear_mask_some_time_weighted","pct_wear_mask_none_time_weighted","pct_no_public_weighted","pct_feel_nervous_all_time_weighted","pct_feel_nervous_most_time_weighted","pct_feel_nervous_some_time_weighted","pct_feel_nervous_little_time_weighted","pct_feel_nervous_none_time_weighted","pct_feel_depressed_all_time_weighted","pct_feel_depressed_most_time_weighted","pct_feel_depressed_some_time_weighted","pct_feel_depressed_little_time_weighted","pct_feel_depressed_none_time_weighted","pct_worried_ill_covid19_very_weighted","pct_worried_ill_covid19_somewhat_weighted","pct_worried_ill_covid19_notTooWorried_weighted","pct_worried_ill_covid19_notWorried_weighted","pct_enough_toEat_very_worried_weighted","pct_enough_toEat_somewhat_worried_weighted","pct_enough_toEat_notToo_worried_weighted","pct_enough_toEat_not_worried_weighted","pct_chills","pct_chills_weighted_sums","pct_chills_weighted","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_finances_very_worried_weighted_sums","pct_finances_somewhat_worried_weighted_sums","pct_finances_notToo_worried_weighted_sums","pct_finances_not_worried_weighted_sums","pct_finances_very_worried_weighted","pct_finances_somewhat_worried_weighted","pct_finances_notToo_worried_weighted","pct_finances_not_worried_weighted"
"78",23263,"Cambodia","KHM","overall","overall","2020-05-24",160,6970010.15,3.25,2.6,5.19,11.04,3.92,13.64,14.29,18.3,13.46,7.74,3.92,3.25,10.32,24.36,10.76,5.19,100,44.14,58.9,47.89,45.45,12.5,11.19,41.89,41.88,23.12,8.12,5,5,4.38,4.48,4.48,10.45,29.1,51.49,2.99,5.22,16.42,30.6,44.78,30,27.5,15.62,10.62,13.12,16.25,21.25,31.87,20477298.91,17913014.73,30413994.56,63063142.63,17305461.28,104789672.9,97814665.45,138904859.73,90027688.39,40234687.2,34923156.94,18368501.59,69053466.95,153564382.8,56486251.86,34199381.05,13775622.77,266521661.4,375360329.4,336362362.2,292620078.5,91644741.44,52984339.07,263597074,253093231.37,180153652.08,56038295.65,25603262.92,67151430.92,43404439.44,24944608.24,26494043.14,65915214.08,158993957.12,304171392.92,16431331.12,30958261.91,95079334.57,164923084.1,273127203.79,177751493.24,220686612.22,117275510.68,64805599.35,85190702.37,98133525,148622929.26,240560222.01,2.94,2.57,4.36,9.05,2.48,15.03,14.03,19.93,12.92,5.77,5.01,2.64,9.91,22.03,8.1,4.91,1.98,38.24,53.85,48.26,41.98,13.15,7.6,37.82,36.31,25.85,8.04,3.67,9.63,6.23,3.58,3.8,9.46,22.81,43.64,2.36,4.44,13.64,23.66,39.19,25.5,31.66,16.83,9.3,12.22,14.08,21.32,34.51,4.58,38623416.32,5.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",24300,"Cambodia","KHM","male","overall","2020-05-25",81,2215877.39,6.17,3.7,6.17,16.05,4.94,8.64,9.88,13.58,13.58,9.88,4.94,4.94,7.41,23.46,11.11,4.94,33.33,53.16,58.75,43.04,43.59,17.95,7.69,38.27,28.4,32.1,19.75,11.11,3.7,4.94,2.53,7.59,15.19,21.52,53.16,2.53,10.13,17.72,29.11,40.51,35.8,28.4,24.69,9.88,18.52,23.46,25.93,32.1,19786403.73,14668769.59,19786403.73,61204079.08,11847717.33,28823127,25305790.11,43615783.39,39561411.17,24439011.83,21088109.95,25481427.79,18434670.41,57806174.34,25204454.24,13290411.36,5093675.66,108525125.13,133884489.84,96444641.5,98589999.1,44923371.21,11132549.04,82458017.36,62780617.69,68152765.65,46145220.42,19474523.35,7011678.73,18022933.46,1104867.34,12412424.57,33910959.65,54532419.29,118519588.59,1104867.34,19634892.66,47557174.28,64210368.56,85923359.36,65597141.78,72648995.49,53982979.27,28543843.48,39436113.06,45299224.16,55895591,80956811.09,8.93,6.62,8.93,27.62,5.35,13.01,11.42,19.68,17.85,11.03,9.52,11.5,8.32,26.09,11.37,6,2.3,48.98,60.42,43.52,44.49,20.27,5.02,37.21,28.33,30.76,20.82,8.79,3.16,8.13,0.5,5.6,15.3,24.61,53.49,0.5,8.86,21.46,28.98,38.78,29.6,32.79,24.36,12.88,17.8,20.44,25.23,36.53,6.17,26782383.61,12.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",24301,"Cambodia","KHM","overall","18-34","2020-05-25",69,1792731.18,7.25,2.9,7.25,10.14,2.9,10.14,8.7,18.84,13.04,10.14,2.9,1.45,11.59,30.43,7.25,2.9,0,55.22,60.29,38.81,39.39,19.4,9.09,38.24,34.78,23.19,18.84,13.04,4.35,4.35,0,6.15,16.92,26.15,50.77,0,13.85,15.38,33.85,36.92,30.43,27.54,26.09,11.59,15.94,21.74,28.99,31.88,16972670.96,9089528.88,16972670.96,20138405.67,7286925.26,31248268.93,14787448.25,42380040.81,30900538.31,21598968.62,7954641.5,2765507.95,23689077.45,64353203.69,12919608.58,3204829.1,0,86521048.42,104314519.82,72232052.61,58795854.72,29254691.88,8907299.9,64461724.58,60427323.59,44215848.01,34481006.53,19474523.35,12181854.92,4708553.66,0,9850712.65,39325704.36,43864964.33,78574740.92,0,27993647.86,22694774.37,65689755.29,53188347.49,41418506.69,62643527.12,42988752.81,24858036.21,25255909.64,41092249.53,53508669.07,55632281.83,9.47,5.07,9.47,11.23,4.06,17.43,8.25,23.64,17.24,12.05,4.44,1.54,13.21,35.9,7.21,1.79,0,48.26,58.19,40.29,32.8,16.32,4.97,35.96,33.71,24.66,19.23,10.86,6.8,2.63,0,5.49,21.94,24.47,43.83,0,15.62,12.66,36.64,29.67,23.1,34.94,23.98,13.87,14.09,22.92,29.85,31.03,4.35,13427817.85,7.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",24302,"Cambodia","KHM","overall","overall","2020-05-25",136,4137008.06,7.52,4.51,7.52,15.15,4.55,13.43,12.78,16.54,12.03,8.27,6.82,6.02,10.53,25.76,9.85,6.92,50,47.54,54.1,42.98,39.5,15.97,8.4,38.02,32.35,24.26,16.18,6.62,3.68,4.41,2.73,6.36,17.27,23.64,50,1.82,10.91,16.36,30.91,40,30.15,22.79,18.38,10.29,14.71,19.12,21.32,27.94,37322723.88,27097283.96,37322723.88,83343715.69,18949015.55,90986894.94,45075721.2,95000413.73,59082595.67,33882607.87,37506241.59,37628296.71,41922980.25,108309767.41,37576659.11,29462273.36,10420891.81,152047343.64,201222001.68,175285038.1,133927270.29,59075314.32,27180553.51,124628957.73,127769489.03,94631820.87,72252905.55,19474523.35,25146463.92,21786479.79,11967195.36,14124271.56,64452430.02,78681962.75,173219772.69,1104867.34,41417687.81,62764281.21,96875705.13,138233493.66,111444013.21,105738436.45,68199011.29,57356872.01,57065153.07,65993889.09,92376909.85,130882668.2,9.02,6.55,9.02,20.15,4.58,21.99,10.9,22.96,14.28,8.19,9.07,9.1,10.13,26.18,9.08,7.12,2.52,36.75,48.64,42.37,32.37,14.28,6.57,30.13,30.88,22.87,17.47,4.71,6.08,5.27,2.89,3.41,15.58,19.02,41.87,0.27,10.01,15.17,23.42,33.41,26.94,25.56,16.49,13.86,13.79,15.95,22.33,31.64,6.02,38210844.01,9.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",25351,"Cambodia","KHM","male","18-34","2020-05-26",57,1619126.95,3.57,1.79,7.14,10.91,3.64,10.91,7.27,7.27,9.09,7.27,0,3.64,16.36,28.57,1.75,3.57,100,51.79,43.86,42.86,40.35,15.79,8.93,40.35,24.56,24.56,21.05,15.79,3.51,7.02,1.79,3.57,12.5,23.21,58.93,0,5.36,17.86,26.79,50,29.82,17.54,33.33,17.54,15.79,17.54,31.58,35.09,8487716.44,2651869.47,14153033.33,18783556.87,10990599.43,16140337.02,13821208.2,13798213.74,18377953.85,12271883.38,0,6892622.62,21215854.44,43998711.35,2312146.59,5157535.08,1996977.7,80010159.05,75724616.61,65902450.24,66837872.71,25805271.15,11042803.93,61651807.7,37963815.13,40000984.69,32166383.76,24808654.15,7313891.57,8735005.16,2896209.1,4569079.42,21683797.27,30625938.5,100417120.36,0,10127940.03,27649992.07,38436240.22,83977972.33,48981201.54,21477351.06,52952460.82,36781131.24,18768372.13,27872416.48,55443216.44,59828690.04,5.24,1.64,8.74,11.6,6.79,9.97,8.54,8.52,11.35,7.58,0,4.26,13.1,27.17,1.43,3.19,1.23,49.42,46.77,40.7,41.28,15.94,6.82,38.08,23.45,24.71,19.87,15.32,4.52,5.39,1.79,2.82,13.39,18.92,62.02,0,6.26,17.08,23.74,51.87,30.25,13.26,32.7,22.72,11.59,17.21,34.24,36.95,3.64,4656965.01,2.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",25352,"Cambodia","KHM","male","overall","2020-05-26",100,3350183.53,2.04,1.02,5.1,9.28,3.09,7.22,8.25,6.19,5.15,5.15,0,2.06,10.2,17.35,3,5.05,50,48.48,46,45.45,40,16,6.06,40,29,23,18,12,10,6,1.01,2.02,8.08,22.22,66.67,0,3.03,13.13,28.28,55.56,30,16,31,22,12,18,31,39,8487716.44,2651869.47,17975772.59,25855629.33,12871060.01,18398032.73,30418990.26,24910737.3,18377953.85,14152343.96,0,6892622.62,23807324.47,48277189.07,8297263.67,17457895.46,1996977.7,136462942.8,184668851.36,162116733.86,138827508.13,55491022.22,16319464.83,127620324.89,93197576,72570947.43,54409693.78,38271337.52,48236516.73,17408320.73,2896209.1,4569079.42,24061237.53,68849416.03,232921860.3,0,10127940.03,39696581.69,93273037.02,190200243.65,98631259.9,36217622.82,107378659.9,91070259.77,25483561.74,55792395.28,109279905.21,144462490.59,2.53,0.79,5.37,7.72,3.84,5.49,9.08,7.44,5.49,4.22,0,2.06,7.11,14.41,2.48,5.21,0.6,40.73,55.12,48.39,41.44,16.56,4.87,38.09,27.82,21.66,16.24,11.42,14.4,5.2,0.86,1.36,7.18,20.55,69.53,0,3.02,11.85,27.84,56.77,29.44,10.81,32.05,27.18,7.61,16.65,32.62,43.12,3.06,7248435.05,2.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",25353,"Cambodia","KHM","overall","18-34","2020-05-26",79,3214202.11,5.13,2.56,7.69,14.29,6.49,13.16,10.39,11.69,11.69,7.79,2.6,3.95,18.18,25.64,2.53,3.85,100,51.28,43.04,37.66,34.62,16.46,6.49,35.44,32.91,20.25,18.99,13.92,3.8,7.59,2.56,5.13,10.26,25.64,56.41,0,8.97,16.67,25.64,48.72,26.58,21.52,32.91,17.72,12.66,18.99,32.91,35.44,22604193.93,14149650.24,28269510.82,62139497.57,32543681.2,54699434.09,38709939.35,56281290.17,50214510.79,26388360.87,12275596.91,18390403.39,64036930.83,78424282.67,4930843.31,7776231.8,4615674.42,172140601.6,134012750.54,103193402.17,87893276.72,63259361.66,11042803.93,85588468.02,136965424.14,56758644.63,50981287.57,37971869.29,9932588.29,17886436.44,3674025.24,16824098.49,28873717.67,88300042.25,182027776.89,0,34921919.31,51783367.3,77072343.6,155922030.33,80170605.66,79508206.41,100136044.09,59884804.38,28404694.48,56400569.81,124037161.75,112577784.94,7.03,4.4,8.8,19.33,10.12,17.02,12.04,17.51,15.62,8.21,3.82,5.72,19.92,24.4,1.53,2.42,1.44,53.56,41.69,32.11,27.35,19.68,3.44,26.63,42.61,17.66,15.86,11.81,3.09,5.56,1.14,5.23,8.98,27.47,56.63,0,10.86,16.11,23.98,48.51,24.94,24.74,31.15,18.63,8.84,17.55,38.59,35.03,7.79,34336978.04,10.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",25354,"Cambodia","KHM","overall","overall","2020-05-26",143,6331293.54,5.04,3.6,7.19,13.04,6.52,13.14,10.14,12.32,10.07,7.25,2.9,4.38,15.83,18.57,6.29,9.15,83.33,51.09,47.83,43.07,41.3,17.39,8.15,38.85,34.27,19.58,16.08,9.79,8.39,6.29,2.29,3.82,8.4,22.9,62.6,0.77,5.38,13.08,27.69,53.08,25.17,16.78,30.07,18.88,10.49,17.48,28.67,34.97,49348371.26,40893827.57,58836427.41,108322894.93,61168319.1,99960832.37,77460117.21,99939761.88,97449796.84,55012998.77,34427992.73,45134580.72,109743945.13,115310024.58,60901586.92,77344361.21,33398943.72,303197305.45,300472959.18,247993305,239270055.97,120399709.85,54480602.88,208734996.81,239736673.44,122165759.82,83941079.41,51434552.66,52051826.53,38926899.58,11050256.26,33639355.26,52940273.3,127720132.86,351491250.02,7376231.02,34921919.31,80645213.69,162748486.69,276373252.2,137514944.52,97442897.41,204661660.74,122445600.23,63867181.01,101453854.85,182264882.83,216199734.65,7.79,6.46,9.29,17.11,9.66,15.79,12.23,15.79,15.39,8.69,5.44,7.13,17.33,18.21,9.62,12.22,5.28,47.89,47.46,39.17,37.79,19.02,8.6,32.97,37.87,19.3,13.26,8.12,8.22,6.15,1.75,5.31,8.36,20.17,55.52,1.17,5.52,12.74,25.71,43.65,21.72,15.39,32.33,19.34,10.09,16.02,28.79,34.15,7.19,63672625.39,10.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",26397,"Cambodia","KHM","male","18-34","2020-05-27",50,1366158.18,0,0,6.12,16.67,2.04,12.24,14.29,12.24,12,4.08,4.08,0,12.24,16.67,10,8,NA,72.92,57.14,51.02,35.42,22.92,10.42,40,44,14,24,10,6,2,2,0,10,34,54,4,10,8,26,52,44,30,20,6,22,20,24,34,0,0,5948390.55,21263600.65,1804943.77,16232518.72,13765669.53,15465828.24,16198971.96,3427557.54,4636368.9,0,28721061.24,20147595.33,11247105.22,11458989.35,0,94912918.58,56334147.27,58582418.11,39185862.51,30353389.58,9226990.66,49255634.5,66169727.13,18377142.01,26400210.45,11357595.09,11711687.57,2599456.16,1312021.65,0,26107575.84,42071829.64,67124391.28,3957051.31,11994450.36,11829528.86,25775194.73,83059593.15,48032173.81,46263566.74,28938789.7,13381288.16,27440955.38,21916597.33,40520697.6,46737568.1,0,0,4.35,15.56,1.32,11.88,10.08,11.32,11.86,2.51,3.39,0,21.02,14.75,8.23,8.39,0,69.47,41.24,42.88,28.68,22.22,6.75,36.05,48.43,13.45,19.32,8.31,8.57,1.9,0.96,0,19.11,30.8,49.13,2.9,8.78,8.66,18.87,60.8,35.16,33.86,21.18,9.79,20.09,16.04,29.66,34.21,4.08,4133777.48,3.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87",26398,"Cambodia","KHM","male","overall","2020-05-27",76,2466489.05,0,0,4.11,12.5,1.37,11.11,12.33,13.7,9.46,2.74,2.78,0,9.46,13.7,7.89,6.58,NA,61.64,54.05,47.3,28.77,17.81,8.22,35.53,40.79,19.74,25,6.58,5.26,2.63,1.32,0,11.84,32.89,53.95,3.95,7.89,14.47,25,48.68,36.84,28.95,18.42,15.79,22.37,17.11,25,35.53,0,0,5948390.55,23005339.63,1804943.77,41329761.92,19461689.74,23232771.14,17940710.94,3427557.54,4636368.9,0,41269682.84,34437955.91,12988844.21,13454830.89,0,136697497.28,118240559.4,110598934.55,66907149,33203203.67,21775612.26,74461670.45,101008521.08,61514545.79,44492493.25,11357595.09,24260309.17,4015440.77,1312021.65,0,35101187.91,96595138.05,113640557.54,5698790.29,13990291.9,53068029.14,65274350.38,108617443.44,58704412.16,84076053.04,48978103.94,54890336.01,35573712.29,40535238.66,76026500.81,94513453.39,0,0,2.41,9.33,0.73,16.76,7.89,9.42,7.27,1.39,1.88,0,16.73,13.96,5.27,5.46,0,55.42,47.94,44.84,27.13,13.46,8.83,30.19,40.95,24.94,18.04,4.6,9.84,1.63,0.53,0,14.23,39.16,46.07,2.31,5.67,21.52,26.46,44.04,23.8,34.09,19.86,22.25,14.42,16.43,30.82,38.32,2.78,4133777.48,1.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88",26399,"Cambodia","KHM","overall","18-34","2020-05-27",75,2777249.69,1.35,0,6.76,10.96,4.05,12.16,13.51,13.51,13.33,5.41,4.05,1.35,13.51,19.18,8,5.33,NA,65.28,53.42,54.05,31.94,19.18,8.33,36,46.67,20,17.33,9.33,5.33,1.33,1.33,1.33,10.67,30.67,56,2.67,12,13.33,28,44,42.67,30.67,21.33,5.33,18.67,25.33,26.67,29.33,4876107.38,0,15700605.32,21263600.65,12731599.35,30333825.31,31187027.75,39208050.37,38313709.89,14354213.13,9689422.03,4876107.38,46154031.65,55386287.46,21774107.35,11458989.35,0,164785365.89,124133508.26,141942113.44,69311536.4,38986529.09,20346124.19,81522420.16,139199363.37,73548548.73,29785956.97,19141172.95,13450470.99,2599456.16,1312021.65,5506096.51,40624960.92,67624833.28,162657056.8,3957051.31,40981979.38,40673905.8,75113641.64,116998391.03,101828983.34,91800076.87,67206011.21,16889897.74,47044578.81,82497206.93,83616118.36,64567065.05,1.76,0,5.65,7.66,4.58,10.92,11.23,14.12,13.8,5.17,3.49,1.76,16.62,19.94,7.84,4.13,0,59.33,44.7,51.11,24.96,14.04,7.33,29.35,50.12,26.48,10.72,6.89,4.84,0.94,0.47,1.98,14.63,24.35,58.57,1.42,14.76,14.65,27.05,42.13,36.67,33.05,24.2,6.08,16.94,29.7,30.11,23.25,5.41,15265416.04,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89",26400,"Cambodia","KHM","overall","overall","2020-05-27",125,4763326.84,1.69,0,5.93,8.62,2.56,10.34,11.11,15.25,10.17,5.88,4.31,2.54,11.76,15.38,10.4,4.96,NA,55.65,49.57,46.55,28.07,16.52,7.02,31.62,39.2,20,17.6,6.4,4.8,2.4,1.83,0.92,13.76,28.44,55.05,2.75,10.09,17.43,25.69,44.04,32.8,24.8,16,13.6,18.4,18.4,21.6,28.8,7645984.71,0,20862521.14,24657767.29,12731599.35,60289514.24,41741493.7,61881944.81,42825326.2,24929044.61,17317745.1,13058900.37,69907418.71,74337704.47,42917778.36,14728471.62,0,231627833.67,209480754.87,209731369.34,119075332.27,47336183.06,34890587.33,120759456.58,196151417.61,126146330.24,51526508.97,29668175.08,27010175.03,4821707.85,3307863.19,5506096.51,67497178.41,122148141.68,226719363.99,5698790.29,43249414.61,100504176.9,115623879.73,160102382.24,115779739.35,146208492.47,87245325.45,75945086.5,74040700.24,101822623.46,119121921.57,130193398.49,1.61,0,4.38,5.18,2.67,12.66,8.76,12.99,8.99,5.23,3.64,2.74,14.68,15.61,9.01,3.09,0,48.63,43.98,44.03,25,9.94,7.32,25.35,41.18,26.48,10.82,6.23,5.67,1.01,0.69,1.16,14.17,25.64,47.6,1.2,9.08,21.1,24.27,33.61,24.31,30.69,18.32,15.94,15.54,21.38,25.01,27.33,5.13,22515900.28,4.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",27447,"Cambodia","KHM","male","18-34","2020-05-28",58,1392313.94,3.64,3.64,10.91,10.91,3.64,9.09,12.73,16.36,9.09,3.64,3.64,3.64,7.27,18.18,10.34,8.62,100,60,38.18,38.18,25.45,16.36,7.27,36.21,25.86,31.03,17.24,13.79,3.45,6.9,7.02,0,14.04,24.56,54.39,5.26,3.51,17.54,31.58,42.11,34.48,31.03,15.52,17.24,17.24,24.14,25.86,31.03,4275361.16,4275361.16,15924473.74,12922064.65,3399810.25,10817420.55,17349631.59,20544407.04,9846096.83,4344276.35,4095031.16,4095031.16,9360376.79,25843951.62,11519148.53,13968321.87,1428801.97,79784654.01,53468663.21,50682064.63,36430947.71,21972960.5,11119842.87,49817792.19,37225761.87,46530655.61,21715390.27,16704627.42,4839892.51,10004429.01,6937232.98,0,20764083.5,35759991.7,73559448.52,5012814.85,3630603.04,32511512.88,41399585.22,54466240.7,45933167.63,43916700.32,22374195.56,24796693.18,23624639.15,37058144.94,32627249.03,43710723.57,3.07,3.07,11.44,9.28,2.44,7.77,12.46,14.76,7.07,3.12,2.94,2.94,6.72,18.56,8.27,10.03,1.03,57.3,38.4,36.4,26.17,15.78,7.99,35.78,26.74,33.42,15.6,12,3.48,7.19,4.98,0,14.91,25.68,52.83,3.6,2.61,23.35,29.73,39.12,32.99,31.54,16.07,17.81,16.97,26.62,23.43,31.39,5.45,6444902.41,4.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91",27448,"Cambodia","KHM","male","overall","2020-05-28",94,2799042.55,2.22,2.22,7.78,12.09,3.3,8.99,10.99,10,6.67,2.22,2.25,3.3,4.44,13.33,8.51,9.57,100,63.74,51.65,48.89,39.56,16.48,8.79,42.55,26.6,27.66,20.21,12.77,6.38,5.32,4.3,0,11.83,24.73,59.14,3.23,2.15,16.13,24.73,53.76,30.85,30.85,20.21,17.02,18.09,21.28,27.66,31.91,4275361.16,4275361.16,17467415.49,20894616.46,4942752,28720857.25,35465395.87,20544407.04,11176711.01,4344276.35,4095031.16,5637972.9,9360376.79,29669180.65,13954050.36,34141578.52,1428801.97,176760872.05,165024266.36,152928464.62,125711971.61,44574464.53,32373050.92,127013792.71,64792652.57,85816708.19,66341322.15,35962404.87,12851683.42,11928847.14,6937232.98,0,33945180.91,53349480.28,183461724.16,5012814.85,3630603.04,50902170.61,50492958.95,167655070.87,77856280.39,87493935.34,54005963.39,58337439.21,43735507.27,48594143.03,75320225.98,110043742.04,1.53,1.53,6.24,7.46,1.77,10.26,12.67,7.34,3.99,1.55,1.46,2.01,3.34,10.6,4.99,12.2,0.51,63.15,58.96,54.64,44.91,15.92,11.57,45.38,23.15,30.66,23.7,12.85,4.59,4.26,2.48,0,12.13,19.06,65.54,1.79,1.3,18.19,18.04,59.9,27.82,31.26,19.29,20.84,15.63,17.36,26.91,39.31,3.37,6444902.41,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",27449,"Cambodia","KHM","overall","18-34","2020-05-28",88,3078617.63,4.71,4.71,9.41,11.76,4.71,9.41,14.12,15.29,10.59,3.53,7.06,4.71,10.59,20,9.09,8.05,100,63.1,47.06,39.29,36.9,16.67,8.33,37.5,32.95,30.68,11.36,9.09,5.68,7.95,5.81,0,9.3,30.23,54.65,4.65,5.81,17.44,32.56,39.53,29.55,35.23,15.91,17.05,14.77,22.73,23.86,36.36,17530877.56,17530877.56,29179990.14,37990938.33,7368469.28,23789353.59,39694488.34,38855287.85,26534921.11,6044049.89,21322667.33,8063690.18,31758498.42,57751525.19,19717262.05,16046314.02,1428801.97,200532555.92,172033949.28,127598659.75,138424445.32,49894805.64,21158928.65,113972990.58,121062078.86,101787559.97,21715390.27,16704627.42,22814173.09,19867522.66,10112926.42,0,20764083.5,114597075.72,151173766.16,8188508.3,30553375.41,60308085.19,96806472.48,108094910.89,80222487.12,123340417.1,55014308.03,45374140.02,46780006.26,72115861.54,57389906.52,127665577.95,5.69,5.69,9.48,12.34,2.39,7.73,12.89,12.62,8.62,1.96,6.93,2.62,10.32,18.76,6.4,5.21,0.46,65.14,55.88,41.45,44.96,16.21,6.87,37.02,39.32,33.06,7.05,5.43,7.41,6.45,3.28,0,6.74,37.22,49.1,2.66,9.92,19.59,31.44,35.11,26.06,40.06,17.87,14.74,15.2,23.42,18.64,41.47,5.88,13998505.16,4.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
