"","X","country_agg","GID_0","gender","age_bucket","date","total_responses","weight_sums","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_cli_weighted_sums","pct_ili_weighted_sums","pct_fever_weighted_sums","pct_cough_weighted_sums","pct_difficulty_breathing_weighted_sums","pct_fatigue_weighted_sums","pct_stuffy_runny_nose_weighted_sums","pct_aches_muscle_pain_weighted_sums","pct_sore_throat_weighted_sums","pct_chest_pain_weighted_sums","pct_nausea_weighted_sums","pct_anosmia_ageusia_weighted_sums","pct_eye_pain_weighted_sums","pct_headache_weighted_sums","pct_cmnty_sick_weighted_sums","pct_ever_tested_weighted_sums","pct_tested_recently_weighted_sums","pct_worked_outside_home_weighted_sums","pct_grocery_outside_home_weighted_sums","pct_ate_outside_home_weighted_sums","pct_spent_time_with_non_hh_weighted_sums","pct_attended_public_event_weighted_sums","pct_used_public_transit_weighted_sums","pct_direct_contact_with_non_hh_weighted_sums","pct_wear_mask_all_time_weighted_sums","pct_wear_mask_most_time_weighted_sums","pct_wear_mask_half_time_weighted_sums","pct_wear_mask_some_time_weighted_sums","pct_wear_mask_none_time_weighted_sums","pct_no_public_weighted_sums","pct_feel_nervous_all_time_weighted_sums","pct_feel_nervous_most_time_weighted_sums","pct_feel_nervous_some_time_weighted_sums","pct_feel_nervous_little_time_weighted_sums","pct_feel_nervous_none_time_weighted_sums","pct_feel_depressed_all_time_weighted_sums","pct_feel_depressed_most_time_weighted_sums","pct_feel_depressed_some_time_weighted_sums","pct_feel_depressed_little_time_weighted_sums","pct_feel_depressed_none_time_weighted_sums","pct_worried_ill_covid19_very_weighted_sums","pct_worried_ill_covid19_somewhat_weighted_sums","pct_worried_ill_covid19_notTooWorried_weighted_sums","pct_worried_ill_covid19_notWorried_weighted_sums","pct_enough_toEat_very_worried_weighted_sums","pct_enough_toEat_somewhat_worried_weighted_sums","pct_enough_toEat_notToo_worried_weighted_sums","pct_enough_toEat_not_worried_weighted_sums","pct_cli_weighted","pct_ili_weighted","pct_fever_weighted","pct_cough_weighted","pct_difficulty_breathing_weighted","pct_fatigue_weighted","pct_stuffy_runny_nose_weighted","pct_aches_muscle_pain_weighted","pct_sore_throat_weighted","pct_chest_pain_weighted","pct_nausea_weighted","pct_anosmia_ageusia_weighted","pct_eye_pain_weighted","pct_headache_weighted","pct_cmnty_sick_weighted","pct_ever_tested_weighted","pct_tested_recently_weighted","pct_worked_outside_home_weighted","pct_grocery_outside_home_weighted","pct_ate_outside_home_weighted","pct_spent_time_with_non_hh_weighted","pct_attended_public_event_weighted","pct_used_public_transit_weighted","pct_direct_contact_with_non_hh_weighted","pct_wear_mask_all_time_weighted","pct_wear_mask_most_time_weighted","pct_wear_mask_half_time_weighted","pct_wear_mask_some_time_weighted","pct_wear_mask_none_time_weighted","pct_no_public_weighted","pct_feel_nervous_all_time_weighted","pct_feel_nervous_most_time_weighted","pct_feel_nervous_some_time_weighted","pct_feel_nervous_little_time_weighted","pct_feel_nervous_none_time_weighted","pct_feel_depressed_all_time_weighted","pct_feel_depressed_most_time_weighted","pct_feel_depressed_some_time_weighted","pct_feel_depressed_little_time_weighted","pct_feel_depressed_none_time_weighted","pct_worried_ill_covid19_very_weighted","pct_worried_ill_covid19_somewhat_weighted","pct_worried_ill_covid19_notTooWorried_weighted","pct_worried_ill_covid19_notWorried_weighted","pct_enough_toEat_very_worried_weighted","pct_enough_toEat_somewhat_worried_weighted","pct_enough_toEat_notToo_worried_weighted","pct_enough_toEat_not_worried_weighted","pct_chills","pct_chills_weighted_sums","pct_chills_weighted","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_finances_very_worried_weighted_sums","pct_finances_somewhat_worried_weighted_sums","pct_finances_notToo_worried_weighted_sums","pct_finances_not_worried_weighted_sums","pct_finances_very_worried_weighted","pct_finances_somewhat_worried_weighted","pct_finances_notToo_worried_weighted","pct_finances_not_worried_weighted"
"126",12570,"Slovenia","SVN","female","35-54","2020-05-13",58,283570.54,0,0,0,8.62,6.9,18.97,15.52,10.34,1.72,1.72,3.45,1.72,1.72,13.79,6.9,5.26,0,29.31,60.34,29.31,39.66,5.17,3.45,41.38,82.76,13.79,1.72,0,0,1.72,3.45,3.45,12.07,22.41,58.62,3.45,3.45,10.34,20.69,62.07,20.69,32.76,39.66,6.9,3.45,8.62,27.59,60.34,0,0,0,3408413.1,3086707.79,5853201.28,4660295.79,4112403.75,691813.91,1134066.14,838241.46,488950.33,1134066.14,4812560.5,2115695.93,1472980.54,0,7950635.17,16776468.48,8548964.59,12166799.84,1595318.79,1114867,10900456.03,23902500.71,3659057.15,282574.82,0,0,512921.57,1014188.58,981733.24,4024596.66,6572044.2,15764491.58,671398.97,981733.24,3764499.43,6027640.66,16911781.95,5869155.61,9413682.81,11233543.78,1840672.06,974062.17,3014935.54,7212714.3,17155342.25,0,0,0,12.02,10.89,20.64,16.43,14.5,2.44,4,2.96,1.72,4,16.97,7.46,5.19,0,28.04,59.16,30.15,42.91,5.63,3.93,38.44,84.29,12.9,1,0,0,1.81,3.58,3.46,14.19,23.18,55.59,2.37,3.46,13.28,21.26,59.64,20.7,33.2,39.61,6.49,3.43,10.63,25.44,60.5,6.9,2358092.53,8.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",12571,"Slovenia","SVN","female","overall","2020-05-13",163,855272.06,0.61,0.61,0.61,6.75,4.91,20.99,14.72,9.88,2.47,1.23,3.07,1.86,3.07,14.72,6.13,6.25,0,24.84,60.12,26.38,46.91,4.91,4.91,41.1,68.71,14.72,5.52,3.68,1.84,4.29,1.85,1.85,7.41,22.22,66.67,1.23,2.45,7.98,20.25,68.1,18.4,34.97,34.97,11.66,1.84,6.13,20.25,71.78,273749.49,273749.49,273749.49,7088026.48,6433261.31,15744467.15,14470640.89,8944230.26,1731037.71,1566833.68,1843068.08,2321542.04,2455305.01,12647163.26,5364870.45,3811044.05,0,16838606.59,52415861.69,21539754.82,37053944.5,3947602.11,3207781.12,31846781.17,56457135.48,13222473.1,2836389.82,4158906.88,3136964.06,4436748.32,1389348.34,1150130.5,7071592.21,17985534.66,57437287.46,671398.97,2784244.69,7293398.25,17088282.14,57689882.06,13863649.57,30626417.89,30508544.37,10528594.3,1343218.39,6218077.43,13707022.05,64258888.24,0.32,0.32,0.32,8.29,7.52,18.41,16.92,10.46,2.02,1.83,2.15,2.71,2.87,14.79,6.27,4.46,0,19.69,61.29,25.18,43.32,4.62,3.75,37.24,66.01,15.46,3.32,4.86,3.67,5.19,1.62,1.34,8.27,21.03,67.16,0.79,3.26,8.53,19.98,67.45,16.21,35.81,35.67,12.31,1.57,7.27,16.03,75.13,3.07,2631842.02,3.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128",12572,"Slovenia","SVN","male","overall","2020-05-13",107,758075.3,0,0,0,7.48,1.87,19.63,10.28,8.41,3.74,1.87,1.87,0,2.8,5.61,7.48,3.77,NA,40,60.38,40.95,52.38,4.76,6.8,46.73,46.73,28.04,14.95,3.74,6.54,0,0.94,0,6.6,16.04,76.42,0,0,2.8,21.5,75.7,16.82,25.23,30.84,26.17,2.8,5.61,10.28,81.31,0,0,0,5164828.78,1643338.03,13959091.73,6385237.8,5636081.74,3062224.61,1203565.54,1710766.09,0,2703756.79,3979426.34,5487798.03,2560153.68,0,27425466.9,42952570.39,30120193.02,37947378.39,2911884.2,4881873.33,35011232.45,36360835.02,22170414.44,9611795.38,2673236.36,4991248.83,0,565782.57,0,4457544.19,10753632.3,59461770.52,0,0,2161760.75,16288800.33,57356968.95,14274420.03,17212310.61,23026112.29,19690703.12,1815822.93,4333842.09,7883187.08,61774677.93,0,0,0,6.81,2.17,18.41,8.42,7.43,4.04,1.59,2.26,0,3.57,5.25,7.24,3.38,0,36.18,56.66,39.73,50.06,3.84,6.44,46.18,47.96,29.25,12.68,3.53,6.58,0,0.75,0,5.88,14.19,78.44,0,0,2.85,21.49,75.66,18.83,22.71,30.37,25.97,2.4,5.72,10.4,81.49,1.87,1851021.2,2.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129",12573,"Slovenia","SVN","overall","18-34","2020-05-13",87,377399.63,1.15,1.15,1.15,8.05,0,26.44,17.24,10.34,4.6,1.15,3.45,1.16,4.6,14.94,8.05,8.05,0,37.93,55.17,27.59,54.65,2.3,4.6,54.02,56.32,19.54,13.79,5.75,2.3,1.15,1.15,1.15,8.05,14.94,74.71,0,1.15,6.9,20.69,71.26,12.64,26.44,42.53,18.39,0,6.9,13.79,79.31,273749.49,273749.49,273749.49,3326742.08,0,9928589.14,6024747.62,3579233.07,1812704.43,350829.95,1004826.63,470597.49,1399246.99,5059077.43,2709307.47,2405891.35,0,14523811.05,19855362.55,10406961.41,19389804.41,644215.7,1358008.03,20710639.52,19598545.8,8396142.98,4679872.33,3329117.77,1002902.71,411273.36,565782.57,168397.26,4255400.85,5513082.83,27237299.29,0,1427351.69,2563943.88,8132765.45,25615901.78,3685969.53,9016521.71,17980232.82,7057238.73,0,3752871.83,4676529.7,29310561.27,0.73,0.73,0.73,8.81,0,26.31,15.96,9.48,4.8,0.93,2.66,1.25,3.71,13.41,7.18,6.37,0,38.48,52.61,27.58,51.38,1.71,3.6,54.88,51.93,22.25,12.4,8.82,2.66,1.09,1.5,0.45,11.28,14.61,72.17,0,3.78,6.79,21.55,67.87,9.77,23.89,47.64,18.7,0,9.94,12.39,77.66,1.15,273749.49,0.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130",12574,"Slovenia","SVN","overall","35-54","2020-05-13",105,630057.8,0,0,0,5.71,4.76,20.95,10.48,9.52,1.9,0.95,2.86,0.95,0.95,10.48,7.62,5.77,0,36.19,61.9,37.14,48.57,6.67,5.71,42.86,60.95,21.9,10.48,0.95,4.76,0.95,1.9,1.9,8.57,18.1,69.52,1.9,1.9,6.67,17.14,72.38,19.05,30.48,34.29,16.19,3.81,7.62,21.9,66.67,0,0,0,3946806.41,3849819.11,13368550.05,5880920.16,6578766.26,1212662.55,1134066.14,1601352.77,488950.33,1134066.14,6967976.42,5384037.54,3377620.92,0,22754872.83,38487860.19,25970188.25,33364280.58,3834179.19,3825025.98,27507077.87,37113322.51,14360295.26,7357847.25,539340.89,3122052.21,512921.57,1014188.58,981733.24,5465628.4,10121974.86,45422254.61,671398.97,981733.24,4442419.86,11090858.17,45819369.45,11951140.05,17592076.09,22598191.6,10864371.95,2247667.35,5178369.1,12633727,42946016.23,0,0,0,6.26,6.11,21.22,9.33,10.44,1.92,1.8,2.54,0.78,1.8,11.06,8.55,5.36,0,36.12,61.09,41.22,52.95,6.09,6.07,43.66,58.9,22.79,11.68,0.86,4.96,0.81,1.61,1.56,8.67,16.07,72.09,1.07,1.56,7.05,17.6,72.72,18.97,27.92,35.87,17.24,3.57,8.22,20.05,68.16,3.81,2358092.53,3.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131",12575,"Slovenia","SVN","overall","55+","2020-05-13",77,597768.16,0,0,0,7.79,6.49,14.47,12.99,7.89,3.95,2.6,1.3,1.32,5.19,9.09,5.19,2.63,NA,13.7,64.47,32,42.67,5.33,6.85,32.47,61.04,18.18,3.9,5.19,5.19,5.19,1.33,0,4,28,66.67,0,1.3,5.19,27.27,66.23,20.78,38.96,22.08,16.88,2.6,2.6,11.69,83.12,0,0,0,4979306.77,4226780.23,6871682.26,9415473.47,4422312.67,2233157.9,1285503.13,947654.78,1361994.22,3091011.23,5064798.31,3224586.03,1052948.02,0,6199699.55,37343079.19,16093980.96,20796762.95,2381091.43,2906620.44,18321431.57,34827099.19,12636449.3,1542075.92,2963684.58,4468520.53,2382505.94,375159.77,0,1808107.14,13076058.89,43455376.85,0,375159.77,2914057.83,14461614.15,42025984.31,12103525.3,21510235.6,13391431.89,11167639.28,911373.96,1620678.59,4347780.28,52896983.22,0,0,0,8.33,7.07,11.5,15.75,7.4,3.74,2.15,1.59,2.28,5.17,8.47,5.39,1.76,0,10.37,62.47,26.92,34.79,3.98,4.86,30.65,58.26,21.14,2.58,4.96,7.48,3.99,0.63,0,3.02,21.87,72.7,0,0.63,4.87,24.19,70.3,20.25,35.98,22.4,18.68,1.52,2.71,7.27,88.49,2.6,1851021.2,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132",12576,"Slovenia","SVN","overall","overall","2020-05-13",284,1730004.15,0.35,0.35,0.35,6.69,3.52,21.2,13.03,9.19,3.55,1.41,3.17,1.06,3.52,11.62,7.04,5.36,0,30.8,60.57,32.73,50.18,4.68,5.8,43.93,58.45,19.37,9.51,3.52,3.87,2.82,1.46,1.46,6.93,19.71,70.44,0.72,1.45,6.16,20.65,71.01,17.25,30.28,32.04,17.25,2.11,5.63,16.2,73.24,273749.49,273749.49,273749.49,12252855.26,8076599.34,32262464.81,21990594.19,14943743.18,6170844.94,2770399.22,4835323.1,2321542.04,6026589.03,17871821.44,11710106.99,6836460.29,0,49235494.83,103283496.15,54840727.21,82421957.33,6859486.32,12350655.82,70478980.54,94714460.01,35827337.37,14497853.25,6832143.24,8593475.45,8697749.69,1955130.91,1423879.98,11529136.4,29204429.52,123517882.69,671398.97,2784244.69,9920421.57,33685237.77,121631269.91,28411819.09,48612146.36,54666266.94,35398356.54,3159041.32,10551919.52,26316473.07,128665139.01,0.16,0.16,0.16,7.08,4.67,18.65,12.71,8.64,3.57,1.6,2.79,1.34,3.48,10.33,6.77,3.95,0,28.46,59.7,31.7,47.64,3.97,7.14,40.74,54.75,20.71,8.38,3.95,4.97,5.03,1.13,0.82,6.66,16.88,71.4,0.39,1.61,5.73,19.47,70.31,16.42,28.1,31.6,20.46,1.83,6.1,15.21,74.37,2.46,4482863.21,2.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133",13573,"Slovenia","SVN","female","18-34","2020-05-14",55,183831.48,1.85,1.85,1.85,1.85,0,20.37,16.36,7.41,0,1.85,5.56,0,1.85,14.81,9.09,3.64,100,29.09,50.91,29.09,61.82,3.64,7.27,49.09,54.55,25.45,7.27,3.64,7.27,1.82,3.64,3.64,5.45,20,67.27,1.82,5.45,10.91,12.73,69.09,12.73,25.45,29.09,32.73,1.82,10.91,20,67.27,290553.8,290553.8,290553.8,290553.8,0,3545270.1,3398506.22,1289821.07,0,443625.27,974443.08,0,369207.62,2804073.67,1605554.95,698419.32,335765.39,5503355.49,9541069.79,5388021.76,11359103.14,578847.17,1242516.91,8988996.46,10335600.12,4505187.86,1195140.94,736842.4,1274611.47,335765.39,863113.33,734179.06,1066884.22,3561432.99,12157538.59,527347.94,999435.13,1931964.01,2659536.33,12264864.78,2003497.84,4911313.51,5856972.64,5611364.2,399216.43,1975499.61,3492087.2,12516344.96,1.58,1.58,1.58,1.58,0,19.29,18.49,7.02,0,2.41,5.3,0,2.01,15.25,8.73,3.8,1.83,29.94,51.9,29.31,61.79,3.15,6.76,48.9,56.22,24.51,6.5,4.01,6.93,1.83,4.7,3.99,5.8,19.37,66.13,2.87,5.44,10.51,14.47,66.72,10.9,26.72,31.86,30.52,2.17,10.75,19,68.09,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134",13574,"Slovenia","SVN","female","35-54","2020-05-14",73,293895.32,0,0,0,5.48,0,21.92,9.59,5.48,1.37,0,6.85,0,4.11,12.33,10.96,5.48,0,42.47,67.12,26.03,49.32,2.78,5.56,43.84,76.71,10.96,4.11,0,5.48,2.74,0,1.37,6.85,24.66,67.12,0,1.37,8.22,24.66,65.75,20.55,46.58,19.18,13.7,5.48,8.22,27.4,58.9,0,0,0,1781712.15,0,5879249.99,2967959.78,1418137.11,891878.29,0,1949178.81,0,1076470.73,4402295.99,2350237.74,2098236.12,0,12558880.92,18447341.87,7645693.92,13434733.99,734581.91,1942835.3,11509824.84,23142249.14,2901299.91,1262785.21,0,1292364.22,790833.84,0,363148.68,2344982.57,7100183.24,19581217.81,0,363148.68,2403327.35,6112109.72,20510946.55,5585540.39,13847116.66,5308914.12,4647961.14,1391966.74,2677071.91,7958225.68,17362267.98,0,0,0,6.06,0,20,10.1,4.83,3.03,0,6.63,0,3.66,14.98,8,7.14,0,42.73,62.77,26.02,45.71,2.5,6.61,39.16,78.74,9.87,4.3,0,4.4,2.69,0,1.24,7.98,24.16,66.63,0,1.24,8.18,20.8,69.79,19.01,47.12,18.06,15.82,4.74,9.11,27.08,59.08,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135",13575,"Slovenia","SVN","female","overall","2020-05-14",172,781913.93,0.59,0.59,0.59,4.71,0,18.82,12.28,7.65,0.59,1.18,5.33,0.59,3.53,13.61,8.14,4.68,20,32.35,62.57,25.73,50.88,2.96,6.51,46.51,70.35,15.7,4.07,1.74,5.23,2.91,1.16,2.33,5.23,23.84,67.44,1.16,2.33,8.72,22.09,65.7,18.6,36.05,25,20.35,4.65,7.56,23.84,63.95,290553.8,290553.8,290553.8,4821206.16,0,11875721.91,10865736,7512061.85,891878.29,902182.51,3382179.13,354326.82,2105580.98,11321751.37,4494853.15,4085747.01,335765.39,21550300.15,49961745.1,17603412.22,35013066.76,2308621.08,4718655.55,33672553.3,56918862.77,10636698.38,2457926.15,1057702.97,3973460.46,3146742.58,863113.33,1436024.8,3789368.42,18314088.61,53788798.16,866044.99,1362583.81,5535642.07,18514919.39,51912203.06,13523812.85,29312400.39,20472248.35,14882931.73,2861857.99,6295213.24,18304309.49,50730012.6,0.37,0.37,0.37,6.17,0,15.19,13.9,9.61,1.14,1.15,4.33,0.45,2.69,14.48,5.75,5.23,0.43,27.56,63.9,22.51,44.78,2.95,6.03,43.06,72.79,13.6,3.14,1.35,5.08,4.02,1.1,1.84,4.85,23.42,68.79,1.11,1.74,7.08,23.68,66.39,17.3,37.49,26.18,19.03,3.66,8.05,23.41,64.88,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136",13576,"Slovenia","SVN","male","35-54","2020-05-14",54,345346.7,3.7,3.7,3.7,11.11,3.7,29.63,20.37,7.41,0,1.85,3.7,1.85,1.85,11.11,5.56,7.41,0,62.96,59.26,40.74,55.56,3.7,5.56,53.7,46.3,35.19,5.56,7.41,5.56,0,0,0,5.56,14.81,79.63,1.85,0,3.7,18.52,75.93,9.26,25.93,35.19,29.63,0,1.85,22.22,75.93,1375785.61,1375785.61,1375785.61,3405146.34,1069707.39,8529947.97,7271537.57,2811028.11,0,555445.09,1158749.15,820340.51,555445.09,3492645.21,2505523.36,2006451.15,0,21270212.46,20483213.46,14084022.39,17408255.02,1194916.02,1958145,18217434.57,16479159.1,11390274.43,1959702.4,2497142.78,2208391.77,0,0,0,1706190.51,5128947.94,27699532.03,555445.09,0,1265356.19,5301276.11,27412593.08,2928463.09,8123269.3,11505298.68,11977639.42,0,514262.3,7237064.95,26783343.22,3.98,3.98,3.98,9.86,3.1,24.7,21.06,8.14,0,1.61,3.36,2.38,1.61,10.11,7.26,5.81,0,61.59,59.31,40.78,50.41,3.46,5.67,52.75,47.72,32.98,5.67,7.23,6.39,0,0,0,4.94,14.85,80.21,1.61,0,3.66,15.35,79.38,8.48,23.52,33.32,34.68,0,1.49,20.96,77.55,3.7,1375785.61,3.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137",13577,"Slovenia","SVN","male","overall","2020-05-14",112,778927.76,2.73,2.73,2.73,9.09,3.6,22.73,18.18,9.91,2.73,3.64,1.8,2.73,5.45,9.01,7.14,5.36,0,48.18,62.5,39.64,56.76,7.21,6.31,50.89,46.43,28.57,11.61,7.14,5.36,0.89,0,0.89,6.25,15.18,77.68,1.79,0.89,3.57,17.86,75.89,12.5,30.36,28.57,28.57,0.89,4.46,20.54,74.11,1987932.54,1987932.54,1987932.54,5661580.72,2062891.64,13191834.57,13506587.12,8109157.7,1808190.18,2329767.28,1158749.15,1934252.75,2951997.92,5537775.87,5054499.29,3829316.45,0,32544260.74,50400297.57,29650027.52,37039496.22,4685019.78,5808814.43,33362610.75,35286043.11,22469771.17,8227686.85,4527725.63,5325975.63,2055573.41,0,1232249.29,3443112.35,9677315.91,63540098.24,1167592.03,271788.59,2192525.96,12654915.47,61605953.75,11032087.56,23849372.42,18805410.93,24205904.89,501765.3,2886726.72,15086649.12,59417634.65,2.55,2.55,2.55,7.27,2.65,16.94,17.34,10.41,2.32,2.99,1.49,2.48,3.79,7.11,6.49,4.92,0,41.78,64.7,38.07,47.55,6.01,7.46,42.83,45.3,28.85,10.56,5.81,6.84,2.64,0,1.58,4.42,12.42,81.57,1.5,0.35,2.81,16.25,79.09,14.16,30.62,24.14,31.08,0.64,3.71,19.37,76.28,3.64,2489697.84,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138",13578,"Slovenia","SVN","overall","18-34","2020-05-14",90,337791.27,2.25,2.25,2.25,5.62,2.25,19.32,18.89,8.99,2.25,4.49,3.37,2.25,6.74,13.48,10,3.33,100,31.46,55.56,34.44,65.56,6.67,8.89,54.44,47.78,25.56,12.22,5.56,7.78,1.11,2.22,2.22,7.78,21.11,66.67,2.22,4.44,7.78,13.33,72.22,13.33,26.67,27.78,32.22,2.22,8.89,20,68.89,902700.74,902700.74,902700.74,2546988.18,993184.24,6176611.98,6913016.23,3156653.98,1272556.88,2217947.45,974443.08,1113912.24,2765760.45,4849204.32,3479959.97,1221958.68,335765.39,10876076.01,19554229.7,12191695.58,22553104.09,2580405.49,3200507.09,18399567.6,15370167.71,9185002.66,4129979.57,2231791.95,2526420.06,335765.39,863113.33,734179.06,2803806.06,7214754.59,22163274.3,1139494.88,1271223.72,2323500.47,4881828.25,24163080.04,4053947.54,9878569.87,9617784.01,10228825.93,900981.73,2913422.6,7040235.79,22924487.24,2.67,2.67,2.67,7.54,2.94,18.29,20.47,9.34,3.77,6.57,2.88,3.3,8.19,14.36,10.3,3.62,0.99,32.2,57.89,36.09,66.77,7.64,9.47,54.47,45.5,27.19,12.23,6.61,7.48,0.99,2.56,2.17,8.3,21.36,65.61,3.37,3.76,6.88,14.45,71.53,12,29.24,28.47,30.28,2.67,8.62,20.84,67.87,2.25,1113912.24,3.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139",13579,"Slovenia","SVN","overall","35-54","2020-05-14",127,639242.03,1.57,1.57,1.57,7.87,1.57,25.2,14.17,6.3,0.79,0.79,5.51,0.79,3.15,11.81,8.66,6.3,0,51.18,63.78,32.28,51.97,3.17,5.56,48.03,63.78,21.26,4.72,3.15,5.51,1.57,0,0.79,6.3,20.47,72.44,0.79,0.79,6.3,22.05,70.08,15.75,37.8,25.98,20.47,3.15,5.51,25.2,66.14,1375785.61,1375785.61,1375785.61,5186858.48,1069707.39,14409197.96,10239497.36,4229165.22,891878.29,555445.09,3107927.96,820340.51,1631915.83,7894941.21,4855761.1,4104687.27,0,33829093.38,38930555.33,21729716.3,30842989,1929497.93,3900980.3,29727259.41,39621408.23,14291574.34,3222487.6,2497142.78,3500755.99,790833.84,0,363148.68,4051173.08,12229131.18,47280749.83,555445.09,363148.68,3668683.55,11413385.84,47923539.62,8514003.48,21970385.95,16814212.8,16625600.55,1391966.74,3191334.21,15195290.62,44145611.2,2.15,2.15,2.15,8.11,1.67,22.54,16.02,6.62,1.4,0.87,4.86,1.28,2.55,12.35,7.6,6.42,0,52.92,60.9,33.99,48.25,3.02,6.1,46.5,61.98,22.36,5.04,3.91,5.48,1.24,0,0.57,6.34,19.13,73.96,0.87,0.57,5.74,17.85,74.97,13.32,34.37,26.3,26.01,2.18,4.99,23.77,69.06,1.57,1375785.61,2.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140",13580,"Slovenia","SVN","overall","55+","2020-05-14",71,603103.19,0,0,0,4.41,0,10.14,10.29,10.14,1.47,1.49,2.94,1.47,2.94,10.29,4.23,4.29,0,23.53,68.57,24.64,37.68,4.41,7.35,40.85,70.42,14.08,4.23,2.82,4.23,4.23,1.41,2.82,1.41,18.31,76.06,2.82,0,7.04,25.35,64.79,21.13,36.62,22.54,19.72,5.63,4.23,21.13,69.01,0,0,0,2748940.22,0,3661406.03,7547316.68,7415059.84,535633.3,458557.24,1064599.27,354326.82,659902.63,4721423.73,1819673.39,2588417.51,0,9486904.25,42302277.53,13445236.52,18769678.55,2483737.44,4903538.49,19333356.93,37525141.16,10779941.3,2840312.45,856493.87,4232713.2,4075716.76,606042.03,1570946.34,377501.63,8547518.75,49208310,944739.08,0,2047795.24,14874620.78,42443163.65,12342360.52,22774676.96,12025321.96,13167959.31,1676716.85,3077183.16,11509843.32,44046575.42,0,0,0,4.56,0,6.07,12.51,12.29,0.89,0.76,1.77,0.59,1.09,7.83,3.02,4.29,0,15.73,70.14,22.29,31.12,4.12,8.13,32.06,62.22,17.87,4.71,1.42,7.02,6.76,1,2.6,0.63,14.17,81.59,1.57,0,3.4,24.66,70.37,20.46,37.76,19.94,21.83,2.78,5.1,19.08,73.03,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
