"","X","country_agg","GID_0","gender","age_bucket","date","total_responses","weight_sums","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_cli_weighted_sums","pct_ili_weighted_sums","pct_fever_weighted_sums","pct_cough_weighted_sums","pct_difficulty_breathing_weighted_sums","pct_fatigue_weighted_sums","pct_stuffy_runny_nose_weighted_sums","pct_aches_muscle_pain_weighted_sums","pct_sore_throat_weighted_sums","pct_chest_pain_weighted_sums","pct_nausea_weighted_sums","pct_anosmia_ageusia_weighted_sums","pct_eye_pain_weighted_sums","pct_headache_weighted_sums","pct_cmnty_sick_weighted_sums","pct_ever_tested_weighted_sums","pct_tested_recently_weighted_sums","pct_worked_outside_home_weighted_sums","pct_grocery_outside_home_weighted_sums","pct_ate_outside_home_weighted_sums","pct_spent_time_with_non_hh_weighted_sums","pct_attended_public_event_weighted_sums","pct_used_public_transit_weighted_sums","pct_direct_contact_with_non_hh_weighted_sums","pct_wear_mask_all_time_weighted_sums","pct_wear_mask_most_time_weighted_sums","pct_wear_mask_half_time_weighted_sums","pct_wear_mask_some_time_weighted_sums","pct_wear_mask_none_time_weighted_sums","pct_no_public_weighted_sums","pct_feel_nervous_all_time_weighted_sums","pct_feel_nervous_most_time_weighted_sums","pct_feel_nervous_some_time_weighted_sums","pct_feel_nervous_little_time_weighted_sums","pct_feel_nervous_none_time_weighted_sums","pct_feel_depressed_all_time_weighted_sums","pct_feel_depressed_most_time_weighted_sums","pct_feel_depressed_some_time_weighted_sums","pct_feel_depressed_little_time_weighted_sums","pct_feel_depressed_none_time_weighted_sums","pct_worried_ill_covid19_very_weighted_sums","pct_worried_ill_covid19_somewhat_weighted_sums","pct_worried_ill_covid19_notTooWorried_weighted_sums","pct_worried_ill_covid19_notWorried_weighted_sums","pct_enough_toEat_very_worried_weighted_sums","pct_enough_toEat_somewhat_worried_weighted_sums","pct_enough_toEat_notToo_worried_weighted_sums","pct_enough_toEat_not_worried_weighted_sums","pct_cli_weighted","pct_ili_weighted","pct_fever_weighted","pct_cough_weighted","pct_difficulty_breathing_weighted","pct_fatigue_weighted","pct_stuffy_runny_nose_weighted","pct_aches_muscle_pain_weighted","pct_sore_throat_weighted","pct_chest_pain_weighted","pct_nausea_weighted","pct_anosmia_ageusia_weighted","pct_eye_pain_weighted","pct_headache_weighted","pct_cmnty_sick_weighted","pct_ever_tested_weighted","pct_tested_recently_weighted","pct_worked_outside_home_weighted","pct_grocery_outside_home_weighted","pct_ate_outside_home_weighted","pct_spent_time_with_non_hh_weighted","pct_attended_public_event_weighted","pct_used_public_transit_weighted","pct_direct_contact_with_non_hh_weighted","pct_wear_mask_all_time_weighted","pct_wear_mask_most_time_weighted","pct_wear_mask_half_time_weighted","pct_wear_mask_some_time_weighted","pct_wear_mask_none_time_weighted","pct_no_public_weighted","pct_feel_nervous_all_time_weighted","pct_feel_nervous_most_time_weighted","pct_feel_nervous_some_time_weighted","pct_feel_nervous_little_time_weighted","pct_feel_nervous_none_time_weighted","pct_feel_depressed_all_time_weighted","pct_feel_depressed_most_time_weighted","pct_feel_depressed_some_time_weighted","pct_feel_depressed_little_time_weighted","pct_feel_depressed_none_time_weighted","pct_worried_ill_covid19_very_weighted","pct_worried_ill_covid19_somewhat_weighted","pct_worried_ill_covid19_notTooWorried_weighted","pct_worried_ill_covid19_notWorried_weighted","pct_enough_toEat_very_worried_weighted","pct_enough_toEat_somewhat_worried_weighted","pct_enough_toEat_notToo_worried_weighted","pct_enough_toEat_not_worried_weighted","pct_chills","pct_chills_weighted_sums","pct_chills_weighted","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_finances_very_worried_weighted_sums","pct_finances_somewhat_worried_weighted_sums","pct_finances_notToo_worried_weighted_sums","pct_finances_not_worried_weighted_sums","pct_finances_very_worried_weighted","pct_finances_somewhat_worried_weighted","pct_finances_notToo_worried_weighted","pct_finances_not_worried_weighted"
"53",17815,"Tanzania","TZA","male","overall","2020-05-18",75,7906864.58,2.74,2.74,5.48,23.61,2.78,13.89,18.06,15.07,8.33,5.48,4.17,11.11,5.56,24.32,22.67,12,50,66.67,61.64,52.17,60.27,29.17,47.22,52,29.33,33.33,17.33,4,10.67,5.33,2.78,5.56,8.33,18.06,65.28,1.39,5.56,12.5,19.44,61.11,22.67,21.33,25.33,28,17.33,21.33,20,41.33,31152042.53,31152042.53,49566435.95,207478266.68,27134862.5,129693051.22,167793273.3,112156982.18,74009528.43,36179290.39,34944066.59,94224745.99,49566435.95,190203216.81,169437737.56,78470243.54,18414393.42,478282366.34,475418410.68,373476837.1,457642222.93,208627645.08,349701674.64,400251252.33,245299373,229437876.81,161571628.18,26133317.3,84364677.45,43879585.42,17579558.17,34103729.57,68057488.92,130622883.21,520792396.91,8789779.09,42451595.59,89884267.97,149883433.12,480146981.02,164325756.3,182416153.64,192185758.42,241853002.75,124761211.8,172529718.15,161251553.51,332143974.7,3.94,3.94,6.27,26.24,3.43,16.4,21.22,14.18,9.36,4.58,4.42,11.92,6.27,24.06,21.43,9.92,2.33,60.49,60.13,47.23,57.88,26.39,44.23,50.62,31.02,29.02,20.43,3.31,10.67,5.55,2.22,4.31,8.61,16.52,65.87,1.11,5.37,11.37,18.96,60.73,20.78,23.07,24.31,30.59,15.78,21.82,20.39,42.01,8.33,66123894.6,8.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",17816,"Tanzania","TZA","overall","overall","2020-05-18",92,9270717.73,3.45,2.3,5.75,19.77,2.33,13.79,17.24,15.91,9.41,5.68,6.9,10.34,6.9,23.6,20.65,15.38,33.33,67.47,59.52,52.5,58.33,32.53,46.99,52.38,28.26,29.35,14.13,3.26,8.7,5.43,2.74,5.48,8.22,17.81,65.75,1.37,5.48,12.33,19.18,61.64,19.57,17.39,20.65,22.83,15.22,17.39,16.3,33.7,38831857.09,31152042.53,57246250.51,207478266.68,27134862.5,154896384.8,185372831.47,137416354.91,90479122.08,44969069.48,61313403.85,103014525.08,64315706.56,216572554.06,188587066.9,116046589.75,18414393.42,545999818.08,518786136.71,424724695.2,507753226.58,266418463.28,399812678.28,449804311.62,261717179.32,253531245.87,161571628.18,26133317.3,84364677.45,51759717.49,17579558.17,34103729.57,68057488.92,130622883.21,528672528.97,8789779.09,42451595.59,89884267.97,149883433.12,488027113.08,172205888.36,182416153.64,192185758.42,241853002.75,132641343.86,172529718.15,161251553.51,332143974.7,4.19,3.36,6.17,22.38,2.93,16.71,20,14.82,9.76,4.85,6.61,11.11,6.94,23.36,20.34,12.52,1.99,58.9,55.96,45.81,54.77,28.74,43.13,48.52,28.23,27.35,17.43,2.82,9.1,5.58,1.9,3.68,7.34,14.09,57.03,0.95,4.58,9.7,16.17,52.64,18.58,19.68,20.73,26.09,14.31,18.61,17.39,35.83,6.98,66123894.6,7.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",18863,"Tanzania","TZA","male","18-34","2020-05-19",55,5362592.91,3.85,3.85,7.69,14.81,3.85,17.31,21.15,11.54,7.69,5.77,9.8,1.92,11.54,25,9.09,12.73,33.33,77.36,72.22,51.92,71.7,37.74,47.17,49.09,36.36,32.73,7.27,14.55,5.45,3.64,9.43,0,13.21,13.21,64.15,9.43,3.77,7.55,18.87,60.38,20,23.64,16.36,38.18,18.18,21.82,12.73,47.27,27000783.68,27000783.68,44854142,82438465.06,27000783.68,109190989.19,103054690.54,70448002.95,23636822.02,23041602.06,44214473.72,5892647.81,49477592.4,134943156.5,45194698.65,82011734.09,5011456.26,397421754.56,394219523.13,271364231.82,386018495.9,229162541.88,264206477.85,258489563.39,177564726.44,185386203.06,45747471.29,65663914.66,42305790.63,19591185.18,53498383.3,0,75615344.14,62030667.97,329749596.12,64195208.85,18921478.27,44991311.34,89156442.74,303629550.32,118428685.05,118524113.05,104498759.25,189386967.51,86016589.16,120764758.85,68450020.2,261027923.05,5.04,5.04,8.36,15.37,5.04,20.36,19.22,13.14,4.41,4.3,8.24,1.1,9.23,25.16,8.43,15.29,0.93,74.11,73.51,50.6,71.98,42.73,49.27,48.2,33.11,34.57,8.53,12.24,7.89,3.65,9.98,0,14.1,11.57,61.49,11.97,3.53,8.39,16.63,56.62,22.08,22.1,19.49,35.32,16.04,22.52,12.76,48.68,11.54,64045043.04,11.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",18864,"Tanzania","TZA","male","overall","2020-05-19",90,8712035.73,2.33,2.33,5.81,12.5,3.49,15.12,17.24,16.28,4.65,5.81,8.24,3.49,8.05,23.26,14.44,11.24,33.33,71.26,68.18,44.19,61.36,31.03,43.68,42.22,37.78,27.78,11.11,11.11,6.67,5.56,6.82,4.55,10.23,20.45,57.95,5.68,5.68,11.36,15.91,61.36,23.33,24.44,20,31.11,16.67,18.89,20,44.44,27000783.68,27000783.68,53490170.38,105773846.59,35655949.86,146997555.95,131911927.81,138451733.59,23636822.02,45479395.12,56992648.92,33131122.14,58715252.85,193682487.07,136214166.15,100736046.67,5011456.26,618719542.06,605291074.32,394624641.76,557245024.5,296440178.37,403754720.43,373754584.01,315602706.62,257726040.83,113474019.67,81218704.44,56703944.11,46478157.15,59801544.56,28006218.91,92906538.7,150896075.95,524227894.96,64195208.85,36116198.57,103796182.66,125548338.96,526182344.03,188909064.67,218380917.94,210345014.63,248147809.18,138782927.09,155626058.28,183600021,393194566.45,3.1,3.1,6.14,12.14,4.09,16.87,15.14,15.89,2.71,5.22,6.54,3.8,6.74,22.23,15.64,11.56,0.58,71.02,69.48,45.3,63.96,34.03,46.34,42.9,36.23,29.58,13.02,9.32,6.51,5.33,6.86,3.21,10.66,17.32,60.17,7.37,4.15,11.91,14.41,60.4,21.68,25.07,24.14,28.48,15.93,17.86,21.07,45.13,11.49,101877549.15,11.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",18865,"Tanzania","TZA","overall","18-34","2020-05-19",57,5583980.81,3.7,3.7,9.26,14.29,3.7,16.67,20.37,12.96,7.41,7.41,9.43,1.85,11.11,25.93,10.53,14.04,33.33,78.18,71.43,51.85,70.91,36.36,47.27,47.37,36.84,31.58,8.77,14.04,5.26,3.51,9.09,0,14.55,12.73,63.64,9.09,5.45,7.27,18.18,60,21.05,22.81,15.79,38.6,19.3,21.05,12.28,47.37,27000783.68,27000783.68,54820712.84,82438465.06,27000783.68,109190989.19,103054690.54,80414573.79,23636822.02,33008172.9,44214473.72,5892647.81,49477592.4,144909727.34,55161269.49,94183952.97,5011456.26,419560544.28,404186093.97,281330802.66,398190714.77,229162541.88,276378696.73,258489563.39,189736945.32,185386203.06,55714042.13,65663914.66,42305790.63,19591185.18,53498383.3,0,85581914.98,62030667.97,341921815,64195208.85,28888049.11,44991311.34,89156442.74,315801769.2,128395255.89,118524113.05,104498759.25,201559186.39,95983160.01,120764758.85,68450020.2,273200141.93,4.84,4.84,9.82,14.76,4.84,19.55,18.46,14.4,4.23,5.91,7.92,1.06,8.86,25.95,9.88,16.87,0.9,75.14,72.38,50.38,71.31,41.04,49.49,46.29,33.98,33.2,9.98,11.76,7.58,3.51,9.58,0,15.33,11.11,61.23,11.5,5.17,8.06,15.97,56.55,22.99,21.23,18.71,36.1,17.19,21.63,12.26,48.93,11.11,64045043.04,11.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",18866,"Tanzania","TZA","overall","overall","2020-05-19",107,10657432.75,4,3,8,11.88,4,15.84,15.84,18,5.94,8,8,4,7.92,24,18.69,15.24,25,70.41,65.66,42.11,58.16,28.57,41.41,38.78,35.51,23.36,10.28,9.35,5.61,4.67,6.45,5.38,10.75,19.35,58.06,5.38,7.53,10.75,15.05,61.29,22.43,20.56,16.82,28.04,15.89,15.89,16.82,40.19,48717210.4,41584624.42,85173167.94,120357687.33,50239790.6,178680553.5,146495768.54,172947996.56,45353248.74,77162392.68,71576489.65,47714962.88,73299093.58,243176796.5,225568870.02,171904933.44,5011456.26,701675442.8,667284977.1,424513183.98,599305785.6,306406749.21,436888937.27,373754584.01,372057373.1,257726040.83,123440590.52,81218704.44,56703944.11,46478157.15,59801544.56,47928190.29,102873109.54,150896075.95,560760590.05,64195208.85,66004740.79,103796182.66,125548338.96,562715039.12,238719578.27,218380917.94,210345014.63,264758532.9,168671469.31,155626058.28,183600021,429727261.54,4.57,3.9,7.99,11.29,4.71,16.77,13.75,16.23,4.26,7.24,6.72,4.48,6.88,22.82,21.17,16.13,0.47,65.84,62.61,39.83,56.23,28.75,40.99,35.07,34.91,24.18,11.58,7.62,5.32,4.36,5.61,4.5,9.65,14.16,52.62,6.02,6.19,9.74,11.78,52.8,22.4,20.49,19.74,24.84,15.83,14.6,17.23,40.32,11.76,123593975.86,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",19903,"Tanzania","TZA","male","18-34","2020-05-20",56,6125119.66,3.85,1.92,9.62,9.43,3.85,19.23,21.15,13.46,9.43,1.92,1.92,7.69,9.62,13.21,25,7.14,0,67.27,66.04,48.08,60.38,23.08,50.94,49.09,35.71,23.21,19.64,3.57,12.5,3.57,3.57,8.93,17.86,12.5,57.14,1.79,8.93,17.86,14.29,57.14,21.43,21.43,19.64,35.71,12.5,25,17.86,44.64,17923578.52,9551801.74,48401297.45,64910796.31,20976927.51,112021691.96,125554778.47,60855010.6,49072979.61,11729150.03,19020208.62,53689356.45,65292793.3,77676820.4,145008373.04,52059123.01,0,398072999.9,379006855.86,292170562.75,331430341.68,156650565.25,294696564.4,278436399.06,217233289.72,143871259.6,121373453.08,24919577.44,73442752.05,18799579.21,28454183.87,58001734.71,99505847.41,72047638.49,354502561.85,9247777.48,62124980.24,90211235.36,76002897.42,374925075.84,129753858.42,135157187.32,95166067.63,242975651.8,83195983.73,161758754.09,94972757.84,272584470.67,2.93,1.56,7.9,10.6,3.42,18.29,20.5,9.94,8.01,1.91,3.11,8.77,10.66,12.68,23.67,8.5,0,64.99,61.88,47.7,54.11,25.58,48.11,45.46,35.47,23.49,19.82,4.07,11.99,3.07,4.65,9.47,16.25,11.76,57.88,1.51,10.14,14.73,12.41,61.21,21.18,22.07,15.54,39.67,13.58,26.41,15.51,44.5,3.85,25167438.71,4.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",19904,"Tanzania","TZA","male","overall","2020-05-20",92,9813480.45,5.75,4.6,9.2,12.36,5.68,20.69,20.69,13.79,12.5,5.75,4.6,10.23,6.9,14.61,26.09,10,66.67,65.93,61.8,49.43,55.68,27.27,43.18,46.15,33.7,22.83,20.65,7.61,9.78,4.35,3.3,6.59,17.58,12.09,60.44,2.17,5.43,18.48,16.3,57.61,22.83,26.09,16.3,33.7,13.04,20.65,22.83,43.48,50930096.1,42558319.32,81407815.03,124087518.42,48374252.56,198729373.11,179267427.46,108675375.18,107467022.79,55353767.61,49222502.51,114630568.4,73436496.91,134181897.73,252366110.27,113294893.4,26233136.49,659295461.24,579696584.38,468046771.79,507479264.95,268430483.09,423485668.28,415039312.69,339910027.1,228111955.74,199152848.06,68569196.98,89801326.92,42930634.51,36707959.18,66799268.55,152494163.78,100239619.68,609491996.86,17501552.78,62124980.24,159358346.77,145770120.52,596593044.24,221757972.87,249464320.32,135019922.83,365646627.38,128751197.03,221103840.92,203245305.49,428247701.12,5.19,4.34,8.3,12.64,4.93,20.25,18.27,11.07,10.95,5.64,5.02,11.68,7.48,13.67,25.72,11.54,2.67,67.18,59.07,47.69,51.71,27.35,43.15,42.29,34.64,23.24,20.29,6.99,9.15,4.37,3.74,6.81,15.54,10.21,62.11,1.78,6.33,16.24,14.85,60.79,22.6,25.42,13.76,37.26,13.12,22.53,20.71,43.64,6.9,62418894.6,6.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61",19905,"Tanzania","TZA","overall","18-34","2020-05-20",56,6125119.66,3.85,1.92,9.62,9.43,3.85,19.23,21.15,13.46,9.43,1.92,1.92,7.69,9.62,13.21,25,7.14,0,67.27,66.04,48.08,60.38,23.08,50.94,49.09,35.71,23.21,19.64,3.57,12.5,3.57,3.57,8.93,17.86,12.5,57.14,1.79,8.93,17.86,14.29,57.14,21.43,21.43,19.64,35.71,12.5,25,17.86,44.64,17923578.52,9551801.74,48401297.45,64910796.31,20976927.51,112021691.96,125554778.47,60855010.6,49072979.61,11729150.03,19020208.62,53689356.45,65292793.3,77676820.4,145008373.04,52059123.01,0,398072999.9,379006855.86,292170562.75,331430341.68,156650565.25,294696564.4,278436399.06,217233289.72,143871259.6,121373453.08,24919577.44,73442752.05,18799579.21,28454183.87,58001734.71,99505847.41,72047638.49,354502561.85,9247777.48,62124980.24,90211235.36,76002897.42,374925075.84,129753858.42,135157187.32,95166067.63,242975651.8,83195983.73,161758754.09,94972757.84,272584470.67,2.93,1.56,7.9,10.6,3.42,18.29,20.5,9.94,8.01,1.91,3.11,8.77,10.66,12.68,23.67,8.5,0,64.99,61.88,47.7,54.11,25.58,48.11,45.46,35.47,23.49,19.82,4.07,11.99,3.07,4.65,9.47,16.25,11.76,57.88,1.51,10.14,14.73,12.41,61.21,21.18,22.07,15.54,39.67,13.58,26.41,15.51,44.5,3.85,25167438.71,4.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",19906,"Tanzania","TZA","overall","overall","2020-05-20",106,11358794.41,5,4,8,11.76,4.95,20,19,12,10.89,6,4,10.89,7,14.71,24.53,11.76,80,65,63.27,48.96,56.7,26.8,42.27,45,30.19,22.64,19.81,7.55,9.43,3.77,3.23,6.45,17.2,12.9,60.22,2.13,5.32,18.09,17.02,57.45,20.75,23.58,14.15,29.25,11.32,17.92,20.75,38.68,50930096.1,42558319.32,81407815.03,124343252.89,48374252.56,213177244.57,187527558.89,108675375.18,107467022.79,60563978.63,49222502.51,128100910.85,93241375.04,150754484.26,260881976.18,135270282.25,40681007.96,717551017.83,656437578.89,515917481.89,586469994.14,287320375.98,451613221.61,455454343.8,349147687.55,276522257.46,222017328.08,77816974.46,98061458.34,42930634.51,36707959.18,66799268.55,152494163.78,111803445.55,629296875,17501552.78,62124980.24,159358346.77,157333946.39,616397922.38,241562851,261028146.18,135019922.83,365646627.38,128751197.03,221103840.92,214809131.36,448052579.25,4.48,3.75,7.17,10.95,4.26,18.77,16.51,9.57,9.46,5.33,4.33,11.28,8.21,13.27,22.97,11.91,3.58,63.17,57.79,45.42,51.63,25.29,39.76,40.1,30.74,24.34,19.55,6.85,8.63,3.78,3.23,5.88,13.43,9.84,55.4,1.54,5.47,14.03,13.85,54.27,21.27,22.98,11.89,32.19,11.33,19.47,18.91,39.45,6.93,73982720.46,6.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",20933,"Tanzania","TZA","male","18-34","2020-05-21",55,4450418.24,5.88,5.88,7.84,19.61,2,5.88,14,9.62,3.92,8,0,9.8,5.88,17.65,18.18,5.45,0,55.56,64.81,50.94,51.85,30.19,56.36,50,32.73,29.09,18.18,7.27,9.09,3.64,7.55,3.77,15.09,13.21,60.38,1.89,3.77,24.53,15.09,54.72,12.73,16.36,32.73,34.55,12.73,20,20,45.45,25512406.98,25512406.98,28865211.33,69683790.45,6238578.5,17428471.65,58427229.42,37989563.99,9180596.41,22458637.45,0,31396442.79,33503745.96,71117136.91,92367185.39,34114741.81,0,235727835.66,271047832.7,219566888.93,203697813.13,142088209.11,267636288.73,195380818.33,152201051.01,134329742.04,67397467.9,34575098.69,46076004.3,10462459.61,24434659.95,9873031.49,67487057.21,48832612.89,267180784.77,9230565.53,12477157.01,80301426.39,70654863.52,245144133.87,49603808.29,55748638.93,142871732.25,169583966.85,57350898.53,102909238.87,89947633.36,181232959.28,5.73,5.73,6.49,15.66,1.4,3.92,13.13,8.54,2.06,5.05,0,7.05,7.53,15.98,20.75,7.67,0,52.97,60.9,49.34,45.77,31.93,60.14,43.9,34.2,30.18,15.14,7.77,10.35,2.35,5.49,2.22,15.16,10.97,60.03,2.07,2.8,18.04,15.88,55.08,11.15,12.53,32.1,38.11,12.89,23.12,20.21,40.72,11.54,45203522.38,10.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",20934,"Tanzania","TZA","male","overall","2020-05-21",83,7280663.29,5.13,5.13,6.41,17.95,2.6,11.39,11.69,8.86,5.13,6.49,2.6,7.69,7.69,14.1,15.66,10.84,50,58.02,67.5,51.9,56.25,25,49.38,53.66,31.33,27.71,19.28,9.64,9.64,2.41,4.94,4.94,14.81,13.58,61.73,2.47,4.94,19.75,17.28,55.56,15.66,20.48,26.51,34.94,14.46,18.07,21.69,44.58,33799326.89,33799326.89,37152131.23,98455978.72,14525498.41,76278540.22,71035937.84,69546907.11,16692056.49,24496726.6,13552354.05,39683362.7,53024717.53,82351188.57,118558597.57,82848639.72,11268654.69,409362572.85,465965950.19,359484953.04,385125570.78,175141511.52,357155976.38,350407344.78,208202643.52,215310343.47,123439414.34,87956806.41,82694661.29,10462459.61,24434659.95,29825865.17,105606189.32,92586403.74,448379533.24,12172583.44,27676340.06,114117520.43,117660142.45,429206065.05,95202687.33,145327474.89,184966846.01,275335643.19,115566477.33,190635253.05,128723957.24,279539547.53,4.64,4.64,5.1,13.52,2,10.48,9.76,9.55,2.29,3.36,1.86,5.45,7.28,11.31,16.28,11.38,1.55,56.23,64,49.38,52.9,24.06,49.06,48.13,28.6,29.57,16.95,12.08,11.36,1.44,3.36,4.1,14.51,12.72,61.58,1.67,3.8,15.67,16.16,58.95,13.08,19.96,25.41,37.82,15.87,26.18,17.68,38.39,8.86,47241611.53,6.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",20935,"Tanzania","TZA","overall","18-34","2020-05-21",56,4465469.87,5.77,5.77,7.69,19.23,1.96,5.77,13.73,11.32,3.85,9.8,0,9.62,5.77,17.31,17.86,5.36,0,56.36,65.45,51.85,52.73,29.63,55.36,49.09,33.93,28.57,17.86,7.14,8.93,3.57,7.41,3.7,16.67,12.96,59.26,1.85,3.7,25.93,14.81,53.7,12.5,17.86,32.14,33.93,12.5,21.43,19.64,44.64,25512406.98,25512406.98,28865211.33,69683790.45,6238578.5,17428471.65,58427229.42,39494727.55,9180596.41,23963801.01,0,31396442.79,33503745.96,71117136.91,92367185.39,34114741.81,0,237232999.23,272552996.26,221072052.5,205202976.7,142088209.11,267636288.73,195380818.33,153706214.58,134329742.04,67397467.9,34575098.69,46076004.3,10462459.61,24434659.95,9873031.49,68992220.78,48832612.89,267180784.77,9230565.53,12477157.01,81806589.96,70654863.52,245144133.87,49603808.29,57253802.49,142871732.25,169583966.85,57350898.53,104414402.44,89947633.36,181232959.28,5.71,5.71,6.46,15.61,1.4,3.9,13.08,8.84,2.06,5.37,0,7.03,7.5,15.93,20.68,7.64,0,53.13,61.04,49.51,45.95,31.82,59.93,43.75,34.42,30.08,15.09,7.74,10.32,2.34,5.47,2.21,15.45,10.94,59.83,2.07,2.79,18.32,15.82,54.9,11.11,12.82,31.99,37.98,12.84,23.38,20.14,40.59,11.32,45203522.38,10.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66",20936,"Tanzania","TZA","overall","overall","2020-05-21",106,9564809.24,4.12,4.12,6.19,17.53,3.09,11.22,11.46,12.24,8.25,10.42,2.08,7.22,10.2,16.49,18.1,13.33,57.14,54.08,62.89,51.58,54.17,23.71,45.36,50,28.3,24.53,16.04,7.55,10.38,2.83,4.4,5.49,16.48,14.29,59.34,2.2,4.4,20.88,17.58,54.95,14.15,21.7,21.7,28.3,13.21,16.04,16.98,40.57,33799326.89,33799326.89,41954903.36,140057171.35,18433482.69,93276143.5,96910489.56,94179357.53,72763977.83,57654996.16,13552354.05,48993128.54,90633054.97,133592109.75,173894051.48,128119125.38,25381192.66,476278692.54,518587658.96,438396047.14,449100151.31,210381454.93,392386582.76,396331845.83,246386714.02,253308178.83,127347398.62,87956806.41,121521192.79,19772225.46,24434659.95,33733849.45,132985904.61,112700524.79,506947516.66,12172583.44,27676340.06,141497235.72,121940795.86,507515500.4,118145036.9,215417474.36,185339515.14,291900429.07,133107045.34,201450182.46,128723957.24,361153854.16,3.53,3.53,4.39,14.64,1.93,9.75,10.13,9.85,7.61,6.03,1.42,5.12,9.48,13.97,18.18,13.39,2.65,49.79,54.22,45.83,46.95,22,41.02,41.44,25.76,26.48,13.31,9.2,12.71,2.07,2.55,3.53,13.9,11.78,53,1.27,2.89,14.79,12.75,53.06,12.35,22.52,19.38,30.52,13.92,21.06,13.46,37.76,8.16,63806397.41,6.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",21963,"Tanzania","TZA","male","18-34","2020-05-22",58,4129561.55,1.82,1.82,3.64,9.09,1.82,7.27,9.09,14.55,3.7,9.09,3.64,5.45,10.71,17.86,15.52,20.69,100,55.36,58.18,44.44,49.09,38.18,46.43,41.38,36.21,17.24,8.62,10.34,10.34,13.79,8.77,3.51,14.04,17.54,56.14,8.93,7.14,12.5,12.5,58.93,27.59,17.24,17.24,34.48,18.97,18.97,20.69,37.93,5501888.61,5501888.61,16581967.69,24501189.18,5501888.61,45192757.43,40253741.24,69600010.01,26600921.49,37579996.09,21604946.44,29205713.58,34107218.1,89445633.46,85572697.14,83049446.16,14403081.83,209402046.68,225149186.56,177866288.27,189978443.24,145434711.14,197403524.53,173558058.04,158127170.9,59226238.73,37706861.92,36057618.23,63392557.84,47523777.45,35893927.33,15586008.18,76253134.46,53123810.26,217326143.73,31465926.3,30601181.81,52187261.67,36960328.25,224933387.88,104393959.77,66073114.24,59758678.71,149615385.02,68574521.22,104124414.24,86034272.6,137614035.11,1.33,1.33,4.02,5.93,1.33,10.94,9.75,16.85,6.44,9.1,5.23,7.07,8.26,21.66,20.72,20.11,3.49,50.71,54.52,43.07,46,35.22,47.8,42.03,38.29,14.34,9.13,8.73,15.35,11.51,8.69,3.77,18.47,12.86,52.63,7.62,7.41,12.64,8.95,54.47,25.28,16,14.47,36.23,16.61,25.21,20.83,33.32,3.7,19049550.18,4.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
