"","X","country_agg","GID_0","gender","age_bucket","date","total_responses","weight_sums","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_cli_weighted_sums","pct_ili_weighted_sums","pct_fever_weighted_sums","pct_cough_weighted_sums","pct_difficulty_breathing_weighted_sums","pct_fatigue_weighted_sums","pct_stuffy_runny_nose_weighted_sums","pct_aches_muscle_pain_weighted_sums","pct_sore_throat_weighted_sums","pct_chest_pain_weighted_sums","pct_nausea_weighted_sums","pct_anosmia_ageusia_weighted_sums","pct_eye_pain_weighted_sums","pct_headache_weighted_sums","pct_cmnty_sick_weighted_sums","pct_ever_tested_weighted_sums","pct_tested_recently_weighted_sums","pct_worked_outside_home_weighted_sums","pct_grocery_outside_home_weighted_sums","pct_ate_outside_home_weighted_sums","pct_spent_time_with_non_hh_weighted_sums","pct_attended_public_event_weighted_sums","pct_used_public_transit_weighted_sums","pct_direct_contact_with_non_hh_weighted_sums","pct_wear_mask_all_time_weighted_sums","pct_wear_mask_most_time_weighted_sums","pct_wear_mask_half_time_weighted_sums","pct_wear_mask_some_time_weighted_sums","pct_wear_mask_none_time_weighted_sums","pct_no_public_weighted_sums","pct_feel_nervous_all_time_weighted_sums","pct_feel_nervous_most_time_weighted_sums","pct_feel_nervous_some_time_weighted_sums","pct_feel_nervous_little_time_weighted_sums","pct_feel_nervous_none_time_weighted_sums","pct_feel_depressed_all_time_weighted_sums","pct_feel_depressed_most_time_weighted_sums","pct_feel_depressed_some_time_weighted_sums","pct_feel_depressed_little_time_weighted_sums","pct_feel_depressed_none_time_weighted_sums","pct_worried_ill_covid19_very_weighted_sums","pct_worried_ill_covid19_somewhat_weighted_sums","pct_worried_ill_covid19_notTooWorried_weighted_sums","pct_worried_ill_covid19_notWorried_weighted_sums","pct_enough_toEat_very_worried_weighted_sums","pct_enough_toEat_somewhat_worried_weighted_sums","pct_enough_toEat_notToo_worried_weighted_sums","pct_enough_toEat_not_worried_weighted_sums","pct_cli_weighted","pct_ili_weighted","pct_fever_weighted","pct_cough_weighted","pct_difficulty_breathing_weighted","pct_fatigue_weighted","pct_stuffy_runny_nose_weighted","pct_aches_muscle_pain_weighted","pct_sore_throat_weighted","pct_chest_pain_weighted","pct_nausea_weighted","pct_anosmia_ageusia_weighted","pct_eye_pain_weighted","pct_headache_weighted","pct_cmnty_sick_weighted","pct_ever_tested_weighted","pct_tested_recently_weighted","pct_worked_outside_home_weighted","pct_grocery_outside_home_weighted","pct_ate_outside_home_weighted","pct_spent_time_with_non_hh_weighted","pct_attended_public_event_weighted","pct_used_public_transit_weighted","pct_direct_contact_with_non_hh_weighted","pct_wear_mask_all_time_weighted","pct_wear_mask_most_time_weighted","pct_wear_mask_half_time_weighted","pct_wear_mask_some_time_weighted","pct_wear_mask_none_time_weighted","pct_no_public_weighted","pct_feel_nervous_all_time_weighted","pct_feel_nervous_most_time_weighted","pct_feel_nervous_some_time_weighted","pct_feel_nervous_little_time_weighted","pct_feel_nervous_none_time_weighted","pct_feel_depressed_all_time_weighted","pct_feel_depressed_most_time_weighted","pct_feel_depressed_some_time_weighted","pct_feel_depressed_little_time_weighted","pct_feel_depressed_none_time_weighted","pct_worried_ill_covid19_very_weighted","pct_worried_ill_covid19_somewhat_weighted","pct_worried_ill_covid19_notTooWorried_weighted","pct_worried_ill_covid19_notWorried_weighted","pct_enough_toEat_very_worried_weighted","pct_enough_toEat_somewhat_worried_weighted","pct_enough_toEat_notToo_worried_weighted","pct_enough_toEat_not_worried_weighted","pct_chills","pct_chills_weighted_sums","pct_chills_weighted","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_finances_very_worried_weighted_sums","pct_finances_somewhat_worried_weighted_sums","pct_finances_notToo_worried_weighted_sums","pct_finances_not_worried_weighted_sums","pct_finances_very_worried_weighted","pct_finances_somewhat_worried_weighted","pct_finances_notToo_worried_weighted","pct_finances_not_worried_weighted"
"311",26945,"Paraguay","PRY","overall","35-54","2020-05-27",245,1448022.81,0,0,0,4.96,2.07,8.3,16.12,7.47,2.89,2.07,1.66,0,2.9,12.45,1.64,3.28,33.33,54.01,75.21,7.76,40.25,1.7,11.44,44.49,76.73,13.88,1.63,1.63,0,6.12,0.82,3.69,18.03,22.95,54.51,1.22,2.45,13.47,23.67,59.18,25.31,46.53,18.78,9.39,17.14,27.35,27.35,28.16,0,0,0,5739410.55,3668542.87,12898805.51,19456836.46,7643478.34,4439583.47,2761685.34,1932640.37,0,6261528.52,22822582.63,1925504.53,4226408.57,173112.83,71165041.62,94257630.8,12648847.99,50069509.2,1543433.1,13720730.3,60730099.49,105017700.02,22047615.07,2346477.34,2695100.89,0,12695387.53,527684.48,3817824.65,19803120.83,46218629.74,73840297.05,1214280.08,5994336.53,14379980.2,41134311.12,82079372.92,39691795.8,68894929.82,23451353.92,12764201.31,36118126.08,38514076.75,27951186.26,42218891.75,0,0,0,3.96,2.53,8.91,13.44,5.28,3.07,1.91,1.33,0,4.32,15.76,1.33,2.92,0.12,49.15,65.09,8.74,34.58,1.07,9.48,41.94,72.52,15.23,1.62,1.86,0,8.77,0.36,2.64,13.68,31.92,50.99,0.84,4.14,9.93,28.41,56.68,27.41,47.58,16.2,8.81,24.94,26.6,19.3,29.16,1.66,5997908.39,4.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312",26946,"Paraguay","PRY","overall","55+","2020-05-27",60,693909.19,0,0,0,8.33,0,6.67,13.33,8.33,1.67,3.33,1.67,0,5,11.67,5,5.26,NA,31.67,69.49,15.52,18.64,1.69,6.78,35,56.67,15,3.33,0,3.33,21.67,0,5.08,13.56,28.81,52.54,0,3.33,15,21.67,60,35,31.67,15,18.33,11.67,20,18.33,50,0,0,0,2606608.11,0,2848923.33,4328615.31,3440973.38,223122.59,1271407.84,636978.67,0,1272324.85,4381345.92,5916001.44,2212050.02,0,16001838.84,42208962.85,2729656.77,17224278.57,826142.93,2171774.35,21406098.99,29630935.01,13764927.28,3584367.83,0,3919261.35,18491427.33,0,2050110.74,5084801.71,10127373.5,51494203.69,0,2228348.07,6864463.11,13371058.68,46927048.94,26793812.45,24085456.05,6820641.49,11691008.81,11238898.93,10054339.9,7208339.43,40889340.54,0,0,0,3.76,0,4.11,6.24,4.96,0.32,1.83,0.92,0,1.83,6.31,8.53,3.19,0,23.06,60.83,3.93,24.82,1.19,3.13,30.85,42.7,19.84,5.17,0,5.65,26.65,0,2.95,7.33,14.59,74.21,0,3.21,9.89,19.27,67.63,38.61,34.71,9.83,16.85,16.2,14.49,10.39,58.93,1.67,112770.69,0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313",26947,"Paraguay","PRY","overall","overall","2020-05-27",767,4537538.19,0.92,0.79,0.92,8.41,3.16,12.89,19.45,8.68,5.39,2.89,4.47,0.79,8.29,19.71,2.22,3.17,12.5,47.42,66.71,8.9,41.54,2.86,15.85,47.11,68.06,12.26,2.48,1.43,0.78,11.47,1.66,5.69,15.26,27.88,49.51,2.35,6.78,15.21,24.48,51.18,28.29,40.94,15.65,9.26,17.86,25.55,25.55,25.68,2798923.55,2122379.16,2798923.55,30951426.11,13929360.18,47007618.27,68208735.36,30870045.57,19468618.17,9144768.06,14079796.15,1674168.45,30558602.78,77131846.54,13473513.76,13317863.61,173112.83,183049263.39,269818663.89,34810042.69,163677451.37,10192346.53,50599648.15,186762155.7,276449410.48,69414248.34,12661456.19,9774675.77,6367318.21,64650502.4,3991824.83,18311724.57,58390161.31,120316118.1,227891978.71,5612574.55,28810384.45,53748949.36,105885612.09,236073440.33,129956850.81,187509317.06,65028145.53,46524176.79,98446586.39,110181935.62,93201144.69,128455055.76,0.62,0.47,0.62,6.82,3.07,10.36,15.03,6.8,4.29,2.02,3.1,0.37,6.73,17,2.97,2.94,0.04,40.34,59.46,7.67,36.07,2.25,11.15,41.16,60.92,15.3,2.79,2.15,1.4,14.25,0.88,4.04,12.87,26.52,50.22,1.24,6.35,11.85,23.34,52.03,28.64,41.32,14.33,10.25,21.7,24.28,20.54,28.31,3.43,16498072.97,3.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"314",28000,"Paraguay","PRY","female","18-34","2020-05-28",216,1024908.13,0.47,0,0.47,9.39,2.83,14.62,23,9,8.45,2.86,5.69,2.37,10.38,30.05,0.93,0.93,0,36.32,64.93,6.28,38.68,4.29,10.43,43.06,70.37,14.81,0.46,0.93,0.93,12.5,0.47,11.27,15.02,29.58,43.66,3.29,10.8,21.6,30.99,33.33,32.87,43.06,14.35,8.33,20.37,29.17,28.7,21.76,398558.72,0,398558.72,7869035.9,1377395.85,13825175.79,18658841.82,8682652.72,8213529.19,2338316.11,6090617.72,1474348.41,10286519.04,29411681.79,889500.87,357529.87,0,36342053.51,63708308.13,5509110.36,33034579.24,3121403.01,8425102.67,36449689.24,73792819.46,16210905.33,319558.17,1226440.64,1818723.2,9122366.21,337598.04,11005199.71,13981668.66,29220347.16,46630813.53,3505905.14,10603746.17,19789400.12,34421265.14,32855310.53,31045053.31,43723152.56,14075956.59,12331464.64,24003515.78,31665926.13,28503327.55,18318043.55,0.39,0,0.39,7.68,1.34,13.49,18.21,8.47,8.01,2.28,5.94,1.44,10.04,28.7,0.87,0.35,0,35.46,62.16,5.38,32.23,3.05,8.22,35.56,72,15.82,0.31,1.2,1.77,8.9,0.33,10.74,13.64,28.51,45.5,3.42,10.35,19.31,33.58,32.06,30.29,42.66,13.73,12.03,23.42,30.9,27.81,17.87,3.32,3082833.98,3.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315",28001,"Paraguay","PRY","female","35-54","2020-05-28",105,678272.79,0,0,0,2.91,0.97,8.74,10.68,11.65,5.83,3.88,2.91,0,7.77,19.23,0.95,0,NA,39,74.04,7,26.73,2,7.92,41.9,80,8.57,3.81,0.95,0,6.67,0,6.73,20.19,28.85,44.23,2.88,2.88,16.35,22.12,55.77,31.43,37.14,20.95,9.52,16.19,20,28.57,34.29,0,0,0,835790.39,322417.8,4266091.51,3764775.2,6254700.3,2647122.73,1626062.32,714443.3,0,5447562.32,11984786.07,1248076.23,0,0,21478226.74,42185501.97,3616354.07,10940990.39,971264.83,3370788.04,22996575.5,56522022.12,3176365.38,2405089.13,249937.38,0,5473865.16,0,6836714.15,19568499.3,16631804.13,22796905.45,1266860.27,2972377.11,16223719.99,11178881.47,34192084.19,20785773.53,28587438.27,10057178.94,6403532.29,12743022.34,13883644.98,17876700.25,21330555.47,0,0,0,1.23,0.48,6.29,5.55,9.22,3.9,2.4,1.05,0,8.03,17.67,1.84,0,0,31.67,62.2,5.33,16.13,1.43,4.97,33.9,83.33,4.68,3.55,0.37,0,8.07,0,10.08,28.85,24.52,33.61,1.87,4.38,23.92,16.48,50.41,30.65,42.15,14.83,9.44,18.79,20.47,26.36,31.45,1.94,318138.66,0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",28002,"Paraguay","PRY","female","overall","2020-05-28",364,2120076.3,0.28,0,0.28,6.69,1.96,11.48,18.44,9.55,7.26,2.82,4.49,1.69,8.96,24.51,0.83,0.83,0,36.44,68.16,6.61,34.08,3.12,9.6,42.58,74.73,11.54,1.92,0.82,0.55,10.44,0.28,9.22,16.76,29.89,43.85,3.06,7.52,19.5,28.41,41.5,31.32,40.93,16.48,9.89,18.41,26.65,27.47,27.2,398558.72,0,398558.72,10200625.86,1699813.66,18421361.3,26831165.76,16021456.54,11286357.84,3964378.43,7149882.86,1804442.4,16477920.14,43860788.64,2137577.1,840433.52,0,65024791.12,132529185.55,12400367.3,52482825.83,4092667.84,16514682.87,76664336.97,162132160.08,19852945.35,9367058.63,1476378.01,1818723.2,17360365.22,337598.04,18939432.91,38156605.15,59129838.98,84912865.94,5255669.06,14047119.47,41724269.13,55011605.54,86348107.94,58345729.74,85821325.87,33392767.23,24826948.29,48209488.2,54062893.26,54549421.74,53192471.15,0.19,0,0.19,4.81,0.8,8.69,12.66,7.56,5.32,1.87,3.37,0.85,7.77,20.69,1.01,0.4,0,30.67,62.51,5.85,24.76,1.93,7.79,36.16,76.47,9.36,4.42,0.7,0.86,8.19,0.16,8.93,18,27.89,40.05,2.48,6.63,19.68,25.95,40.73,27.52,40.48,15.75,11.71,22.74,25.5,25.73,25.09,2.53,3400972.64,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",28003,"Paraguay","PRY","male","18-34","2020-05-28",184,1099999.4,1.1,1.65,2.2,10.99,4.95,14.29,26.78,9.34,6.59,2.2,3.3,3.3,12.02,19.67,3.8,2.2,0,56.28,57.22,16.67,49.17,5.03,12.57,49.46,64.13,20.11,3.26,2.17,0,10.33,1.64,3.28,10.93,30.05,54.1,1.64,5.46,8.74,28.42,55.74,30.43,36.96,17.39,14.67,18.48,28.26,30.43,22.83,730360.81,1035293.26,1455725.44,8259247.51,3954191.9,17909103,24591067.46,14181742.61,5406116.21,1301554.22,1625503.67,3354918.04,16449733.01,15642351.42,1958722.78,1344561.26,0,52828648.44,63831055.33,14971189.26,48521977.52,4606734.84,10230452.18,51904481.65,65977436.6,22236840.58,4697665.69,2304579.44,0,14783417.54,1101604.82,2972040.06,9316455.05,37279735.42,58938300.39,1280409.51,4615906.22,9146987.69,25999892.2,68564940.13,35083312.94,40321532.58,19982991.39,14220298.84,26151428.9,27395453.79,33818679.68,22634377.47,0.66,0.94,1.32,7.51,3.59,16.28,22.36,12.89,4.91,1.18,1.48,3.05,14.95,14.22,1.78,1.22,0,48.03,58.03,13.61,44.11,4.19,9.3,47.19,59.98,20.22,4.27,2.1,0,13.44,1,2.7,8.47,33.89,53.58,1.16,4.2,8.32,23.64,62.33,31.89,36.66,18.17,12.93,23.77,24.9,30.74,20.58,3.3,3882967.19,3.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318",28004,"Paraguay","PRY","male","35-54","2020-05-28",103,729460.14,0,0,1.96,3.92,0,7.84,13.73,7.77,2.94,1.96,0.98,0.98,2.91,10.68,2.91,4.9,0,64.08,69,13.86,49.5,3,15.69,45.63,76.7,16.5,1.94,0.97,0,3.88,0,1.94,11.65,21.36,65.05,0,0.97,11.65,15.53,71.84,30.1,39.81,18.45,11.65,14.56,21.36,32.04,32.04,0,0,2007742.06,4240211.31,0,4147908.53,14608605.97,8162551.21,3335221.33,1254373.46,562387.29,1736195.61,1185873.37,13945789.02,2382409.59,3294062.99,0,39371922.03,41673552.91,9239535.03,34120620.89,3008183.92,5871014.34,35361042.1,49954048.21,17447196.73,452829.73,165644.63,0,4926294.32,0,1729328.8,12884903.01,18092991.07,40238790.72,0,1578563.32,12276829.48,12190533.86,46900086.95,21719382.33,31982887.91,12543877.39,6699865.98,15065974.47,15514527.8,24206948.95,18158562.39,0,0,2.75,5.81,0,5.69,20.03,11.19,4.57,1.72,0.77,2.38,1.63,19.12,3.27,4.52,0,53.97,57.13,12.67,46.78,4.12,8.05,48.48,68.48,23.92,0.62,0.23,0,6.75,0,2.37,17.66,24.8,55.16,0,2.16,16.83,16.71,64.29,29.77,43.84,17.2,9.18,20.65,21.27,33.18,24.89,2.94,3169621.67,4.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",28005,"Paraguay","PRY","male","overall","2020-05-28",317,2158134.1,0.64,0.96,1.91,7.96,2.87,11.15,20.63,8.89,4.78,2.55,2.55,2.23,7.91,15.82,3.15,2.88,0,57.59,61.49,14.52,48.08,4.22,13.33,47,68.77,17.98,2.52,1.58,0,9.15,0.95,2.85,12.03,26.58,57.59,0.95,3.8,9.49,23.73,62.03,30.91,38.49,17.03,13.25,15.77,24.92,31.86,27.44,730360.81,1035293.26,3463467.5,13869225.68,3954191.9,23426778.39,42252116.5,24533093.2,8741337.54,3002857.15,5079497.17,5091113.65,17635606.38,30660719.78,4341132.37,4638624.25,0,105532705.48,123489263.99,24795489.27,90606063.99,8717412.74,20329834.24,95998791.68,136270272.85,42674773.28,5150495.41,2470224.07,0,29247644.52,1101604.82,5529997.75,33181364.01,60082144.21,115526495.25,1280409.51,7023098.43,26720116.57,46514946.18,133883035.36,64322158.95,90569614.82,35268702.7,25261129.57,41540755.4,52330968.59,67262739,54678947.15,0.34,0.48,1.6,6.43,1.83,10.86,19.58,11.37,4.05,1.39,2.35,2.36,8.17,14.21,2.01,2.15,0,48.9,57.22,11.49,41.98,4.04,9.42,44.48,63.14,19.77,2.39,1.14,0,13.55,0.51,2.56,15.38,27.84,53.53,0.59,3.25,12.38,21.55,62.04,29.8,41.97,16.34,11.71,19.25,24.25,31.17,25.34,2.87,7052588.86,3.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",28006,"Paraguay","PRY","overall","18-34","2020-05-28",407,2152074.16,0.75,0.75,1.25,9.95,3.74,14.46,24.57,9,7.46,2.51,4.5,2.75,10.95,25.56,2.21,1.49,0,44.78,61.56,11.17,43.25,4.55,11.22,45.95,68.06,16.95,1.72,1.47,0.49,11.3,0.99,7.44,12.9,29.78,48.88,2.48,8.19,15.88,29.53,43.92,31.45,40.54,15.72,11.3,19.66,28.75,29.73,21.87,1128919.53,1035293.26,1854284.16,16128283.41,5331587.75,31811422.06,43327052.55,22864395.32,13619645.4,3639870.33,7716121.39,4829266.44,26736252.05,45887433.04,2848223.66,1702091.13,0,89170701.95,129291294.49,20746265.23,81939869.37,7728137.85,18655554.85,89187570.72,142486918.95,38447745.91,5017223.86,3531020.08,1818723.2,23905783.74,1439202.87,13977239.78,23298123.7,67464814.44,107321044.96,4786314.65,15219652.39,29419106.32,60687122.96,103388229.43,66780931.84,85725469.84,34136091.26,26857932.82,50791244.58,59732920.77,63730829.37,40952421.02,0.52,0.48,0.86,7.49,2.48,14.78,20.13,10.62,6.33,1.69,3.59,2.24,12.42,21.32,1.32,0.79,0,41.43,60.08,9.64,38.07,3.59,8.67,41.44,66.21,17.87,2.33,1.64,0.85,11.11,0.67,6.49,10.83,31.35,49.87,2.22,7.07,13.67,28.2,48.04,31.03,39.83,15.86,12.48,23.6,27.76,29.61,19.03,3.25,6965801.17,3.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"321",28007,"Paraguay","PRY","overall","35-54","2020-05-28",211,1432324.11,0,0,0.96,3.85,1.44,8.65,12.5,10.05,4.33,3.37,1.92,0.48,5.26,15.24,1.9,2.39,0,51.46,71.5,10.78,38.05,2.46,11.65,43.13,78.67,12.32,2.84,0.95,0,5.21,0.48,4.29,15.71,24.76,54.76,1.9,1.9,13.81,18.57,63.81,30.81,38.39,19.43,10.9,15.64,20.85,29.86,33.18,0,0,2007742.06,5950438.43,1395689.24,8612834.74,19247817.91,14616086.21,5982344.06,3079270.48,1276830.59,1736195.61,6633435.69,26129409.79,3630485.82,3294062.99,0,61724585.51,85443736.49,13054723.8,45936048.02,3979448.75,9241802.38,58357617.6,108935188.67,20623562.11,2857918.86,415582,0,10400159.48,198834.7,8566042.95,32453402.32,34724795.2,65295979.82,1465694.97,4550940.43,28500549.47,23369415.34,83352454.78,42703990.56,61956173.09,22601056.34,13977835,28683433.54,29597007.48,42083649.19,40874964.77,0,0,1.4,4.15,0.97,6.01,13.44,10.2,4.18,2.15,0.89,1.21,4.63,18.24,2.53,2.3,0,43.09,59.65,9.11,32.07,2.78,6.45,40.74,76.05,14.4,2,0.29,0,7.26,0.14,5.98,22.66,24.24,45.59,1.02,3.18,19.9,16.32,58.19,29.81,43.26,15.78,9.76,20.03,20.66,29.38,28.54,2.4,3487760.33,2.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322",28008,"Paraguay","PRY","overall","55+","2020-05-28",65,628885.39,0,0,0,3.08,0,1.56,10.94,7.81,3.12,3.12,3.12,0,1.56,9.38,0,1.59,0,37.5,67.19,4.76,32.81,1.59,7.81,36.92,78.46,4.62,1.54,0,0,15.38,0,4.69,17.19,29.69,48.44,1.54,3.08,10.77,26.15,58.46,32.31,38.46,12.31,16.92,6.15,23.08,29.23,41.54,0,0,0,2865566.44,0,1369766.86,7064690.34,2942808.9,425705.92,446929.47,3236428.05,0,278164.14,3071225.48,0,482903.65,0,19675669.75,35286202.87,3393993.21,15609745.66,1102493.98,7070590.81,16773513.08,41283419.22,2990735.96,6312317.33,0,0,12302066.51,0,1926147.94,14269187.29,16907370.94,28875402.76,482903.65,1299625.07,9690192.57,16260943.09,35154874.64,14034366.58,27280766.85,11140489.49,10432916.11,3597415.7,15701622.26,17011202.84,26578298.22,0,0,0,4.56,0,2.18,11.23,4.68,0.68,0.71,5.15,0,0.44,4.88,0,0.77,0,31.29,56.11,5.4,24.82,1.75,11.24,26.67,65.65,4.76,10.04,0,0,19.56,0,3.06,22.69,26.88,45.92,0.77,2.07,15.41,25.86,55.9,22.32,43.38,17.71,16.59,5.72,24.97,27.05,42.26,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",28009,"Paraguay","PRY","overall","overall","2020-05-28",729,4569229.71,0.42,0.42,0.98,7.36,2.51,11.84,20.14,9.61,6.26,2.79,3.63,1.81,8.19,21.05,2.2,1.82,0,45.75,64.77,10.53,40.54,3.59,10.92,44.6,70.1,13.72,2.19,1.1,0.27,9.47,0.73,6.11,14.41,28.38,50.36,2.18,5.67,14.97,26.02,51.16,29.63,37.86,15.91,10.97,16.46,24.83,28.12,25.65,1128919.53,1035293.26,3862026.22,27128793.08,6727276.99,44286615.57,76276573.91,44218299.38,23012067.76,7664085.51,12669010.59,6895556.06,34568063.71,79734148.28,7426749.88,7072440.27,0,179764428.48,266922990.53,39152853.87,152322622.13,13092047.36,37231889.53,181844039.65,310844266.65,64121101.14,15412212.93,3946602.08,1818723.2,47247607.24,1638037.57,24469430.66,71697027.01,120959517.05,204451575.87,6734913.27,21070217.89,69568323.94,102151575.18,224600987.97,124019929.1,179457572.29,69379832.95,51268683.93,91260980.23,108264514.99,123362565.16,109257265.21,0.25,0.23,0.85,5.94,1.47,9.69,16.69,9.68,5.04,1.68,2.77,1.51,7.57,17.45,1.63,1.55,0,39.34,58.42,8.57,33.34,2.87,8.15,39.8,68.03,14.03,3.37,0.86,0.4,10.34,0.36,5.36,15.69,26.47,44.75,1.47,4.61,15.23,22.36,49.16,27.14,39.28,15.18,11.22,19.97,23.69,27,23.91,2.79,10725465.18,2.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",29069,"Paraguay","PRY","female","18-34","2020-05-29",216,1021623.24,0.47,0.47,0.47,6.57,5.16,15.49,17.29,11.68,7.51,2.83,5.19,0.47,11.27,29.44,2.31,2.37,NA,33.18,58.14,3.79,35.38,2.84,16.59,42.13,71.3,11.57,1.39,1.39,0.46,13.89,4.19,8.37,11.16,36.28,40,2.79,11.16,20.93,25.12,40,38.43,38.43,16.67,6.02,24.54,29.17,28.24,18.06,71930.13,71930.13,71930.13,6151500.89,6408849.32,14622998.75,17604788.55,12490590.89,8589498.87,3223192.11,7370354.8,600979.09,12023754.16,26264317.99,2469379.08,1651349.34,0,31434832.86,63039142.42,3475254.16,33674463.19,2566824.09,10161783.06,43332035.28,68102261.62,17441057.09,984217.83,1476914.55,254854.67,13903018.45,3916639.33,9467986.67,9682156.54,34718476.13,43432586.24,2967491.81,13189015.61,17039440.03,24316546.19,43705351.26,35856919.18,38553577.48,18403396.01,8403952.23,21711703.88,34643917.5,28280628.54,17526074.29,0.07,0.07,0.07,6.02,6.27,14.31,17.23,12.23,8.41,3.15,7.21,0.59,11.77,25.71,2.42,1.62,0,30.77,61.7,3.4,32.96,2.51,9.95,42.41,66.66,17.07,0.96,1.45,0.25,13.61,3.83,9.27,9.48,33.98,42.51,2.9,12.91,16.68,23.8,42.78,35.1,37.74,18.01,8.23,21.25,33.91,27.68,17.16,2.37,2391390.66,2.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325",29070,"Paraguay","PRY","female","35-54","2020-05-29",115,633271.42,0,0,0.88,5.26,3.51,12.17,15.79,12.28,7.89,4.39,4.39,1.75,4.39,22.61,2.61,1.79,100,37.72,64.35,3.6,27.83,0.88,15.79,42.61,71.3,10.43,0.87,0.87,0,16.52,0,6.19,24.78,27.43,41.59,0,6.14,25.44,17.54,50.88,33.91,48.7,10.43,6.09,20,22.61,33.91,23.48,0,0,436957.5,4221505.06,1832567.96,8028508.71,8524735.66,6422251.26,2852397.8,3649649.09,1052268.56,1274784.66,3725812.69,13502827.1,2386584.84,3336779.18,262578.45,21317161.36,40343574.42,1272334.98,16009568.72,1136816.39,8368673.2,21735085.18,45240988.57,4957890.66,574692.53,363116.07,0,12190454.48,0,3076474.3,14522302.87,16362980.06,26352612.81,0,4087422.78,14187554.7,11602434.66,32085645.33,21171798.04,30750631.08,7091022.98,2949605.37,13191534.96,12536962.98,23338514.37,14260129.99,0,0,0.69,6.67,2.89,12.68,13.46,10.14,4.5,5.76,1.66,2.01,5.88,21.32,3.77,5.27,0.41,33.66,63.71,2.01,25.28,1.8,13.21,34.32,71.44,7.83,0.91,0.57,0,19.25,0,4.86,22.93,25.84,41.61,0,6.45,22.4,18.32,50.67,33.43,48.56,11.2,4.66,20.83,19.8,36.85,22.52,1.75,2297180.04,3.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
