"","X","country_agg","GID_0","gender","age_bucket","date","total_responses","weight_sums","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_cli_weighted_sums","pct_ili_weighted_sums","pct_fever_weighted_sums","pct_cough_weighted_sums","pct_difficulty_breathing_weighted_sums","pct_fatigue_weighted_sums","pct_stuffy_runny_nose_weighted_sums","pct_aches_muscle_pain_weighted_sums","pct_sore_throat_weighted_sums","pct_chest_pain_weighted_sums","pct_nausea_weighted_sums","pct_anosmia_ageusia_weighted_sums","pct_eye_pain_weighted_sums","pct_headache_weighted_sums","pct_cmnty_sick_weighted_sums","pct_ever_tested_weighted_sums","pct_tested_recently_weighted_sums","pct_worked_outside_home_weighted_sums","pct_grocery_outside_home_weighted_sums","pct_ate_outside_home_weighted_sums","pct_spent_time_with_non_hh_weighted_sums","pct_attended_public_event_weighted_sums","pct_used_public_transit_weighted_sums","pct_direct_contact_with_non_hh_weighted_sums","pct_wear_mask_all_time_weighted_sums","pct_wear_mask_most_time_weighted_sums","pct_wear_mask_half_time_weighted_sums","pct_wear_mask_some_time_weighted_sums","pct_wear_mask_none_time_weighted_sums","pct_no_public_weighted_sums","pct_feel_nervous_all_time_weighted_sums","pct_feel_nervous_most_time_weighted_sums","pct_feel_nervous_some_time_weighted_sums","pct_feel_nervous_little_time_weighted_sums","pct_feel_nervous_none_time_weighted_sums","pct_feel_depressed_all_time_weighted_sums","pct_feel_depressed_most_time_weighted_sums","pct_feel_depressed_some_time_weighted_sums","pct_feel_depressed_little_time_weighted_sums","pct_feel_depressed_none_time_weighted_sums","pct_worried_ill_covid19_very_weighted_sums","pct_worried_ill_covid19_somewhat_weighted_sums","pct_worried_ill_covid19_notTooWorried_weighted_sums","pct_worried_ill_covid19_notWorried_weighted_sums","pct_enough_toEat_very_worried_weighted_sums","pct_enough_toEat_somewhat_worried_weighted_sums","pct_enough_toEat_notToo_worried_weighted_sums","pct_enough_toEat_not_worried_weighted_sums","pct_cli_weighted","pct_ili_weighted","pct_fever_weighted","pct_cough_weighted","pct_difficulty_breathing_weighted","pct_fatigue_weighted","pct_stuffy_runny_nose_weighted","pct_aches_muscle_pain_weighted","pct_sore_throat_weighted","pct_chest_pain_weighted","pct_nausea_weighted","pct_anosmia_ageusia_weighted","pct_eye_pain_weighted","pct_headache_weighted","pct_cmnty_sick_weighted","pct_ever_tested_weighted","pct_tested_recently_weighted","pct_worked_outside_home_weighted","pct_grocery_outside_home_weighted","pct_ate_outside_home_weighted","pct_spent_time_with_non_hh_weighted","pct_attended_public_event_weighted","pct_used_public_transit_weighted","pct_direct_contact_with_non_hh_weighted","pct_wear_mask_all_time_weighted","pct_wear_mask_most_time_weighted","pct_wear_mask_half_time_weighted","pct_wear_mask_some_time_weighted","pct_wear_mask_none_time_weighted","pct_no_public_weighted","pct_feel_nervous_all_time_weighted","pct_feel_nervous_most_time_weighted","pct_feel_nervous_some_time_weighted","pct_feel_nervous_little_time_weighted","pct_feel_nervous_none_time_weighted","pct_feel_depressed_all_time_weighted","pct_feel_depressed_most_time_weighted","pct_feel_depressed_some_time_weighted","pct_feel_depressed_little_time_weighted","pct_feel_depressed_none_time_weighted","pct_worried_ill_covid19_very_weighted","pct_worried_ill_covid19_somewhat_weighted","pct_worried_ill_covid19_notTooWorried_weighted","pct_worried_ill_covid19_notWorried_weighted","pct_enough_toEat_very_worried_weighted","pct_enough_toEat_somewhat_worried_weighted","pct_enough_toEat_notToo_worried_weighted","pct_enough_toEat_not_worried_weighted","pct_chills","pct_chills_weighted_sums","pct_chills_weighted","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_finances_very_worried_weighted_sums","pct_finances_somewhat_worried_weighted_sums","pct_finances_notToo_worried_weighted_sums","pct_finances_not_worried_weighted_sums","pct_finances_very_worried_weighted","pct_finances_somewhat_worried_weighted","pct_finances_notToo_worried_weighted","pct_finances_not_worried_weighted"
"46",9770,"Angola","AGO","male","overall","2020-05-11",85,5563784.62,1.22,1.22,3.66,4.94,4.94,16.05,13.58,13.41,3.7,3.75,2.47,3.7,8.54,14.63,10.59,4.71,100,56.63,60.71,19.75,47.62,12.2,28.57,43.53,48.24,29.41,7.06,5.88,1.18,8.24,0,2.38,3.57,22.62,71.43,1.2,2.41,9.64,9.64,77.11,60,16.47,8.24,14.12,41.18,16.47,24.71,17.65,5840041.6,5840041.6,21023931.38,18362020.25,28557619.44,71232156.18,68156566.32,72908809.54,13589097.74,19121589.83,7105638,18358217.6,47035554.59,95170471.86,53040625.33,19652067.66,4649262.67,274237645.94,314071931.17,88910116.45,230903013.91,66436970.68,141085048,257373101.65,280862672.77,162286292.49,37598350.5,25381937.69,9698439.7,40550768.92,0,8935164.37,19242213.06,124860025.4,397777520.25,4443287.3,28859577.56,47443696.41,49314954.72,414996574.15,317879824.86,99740729.16,41580381.06,94507633.32,193540910.22,101289766.64,135481853.53,126065931.69,1.05,1.05,3.78,3.3,5.13,12.8,12.25,13.1,2.44,3.44,1.28,3.3,8.45,17.11,9.53,3.53,0.84,49.29,56.45,15.98,41.5,11.94,25.36,46.26,50.48,29.17,6.76,4.56,1.74,7.29,0,1.61,3.46,22.44,71.49,0.8,5.19,8.53,8.86,74.59,57.13,17.93,7.47,16.99,34.79,18.21,24.35,22.66,1.23,8062381.88,1.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",9771,"Angola","AGO","overall","18-34","2020-05-11",90,6888699.34,2.33,2.33,3.49,7.06,7.06,21.18,14.12,19.77,8.14,8.14,3.57,5.88,11.49,24.14,7.78,4.44,100,31.82,48.86,12.94,44.94,12.79,29.21,40,52.22,20,7.78,4.44,2.22,13.33,0,5.62,5.62,22.47,66.29,3.37,4.49,10.11,13.48,68.54,64.44,14.44,11.11,10,43.33,17.78,22.22,16.67,11759227,11759227,16408489.67,50205162.07,56272537.55,128986927.45,79012507.83,135602367.57,53769765.59,73727531.87,17508925.59,36083958.35,89773602.7,184654795.26,48813556.59,24568328.71,4649262.67,195032440.74,290080823.3,62437249.04,262494800.05,84477920.32,185718492.11,256775226.21,363922817.91,138248735.37,42381535.23,21371422.46,18589798.72,104355623.84,0,56101020.53,33177885.18,144212547.56,445715142.88,32158205.41,46188576.72,70189960.08,103917344.3,430659014.1,426718613.76,107400407.88,76080322.58,78670589.31,290051421.34,107078314.11,181819180.29,109921017.8,1.71,1.71,2.38,7.29,8.17,18.72,11.47,19.68,7.81,10.7,2.54,5.24,13.03,26.81,7.09,3.57,0.67,28.31,42.11,9.06,38.11,12.26,26.96,37.27,52.83,20.07,6.15,3.1,2.7,15.15,0,8.14,4.82,20.93,64.7,4.67,6.7,10.19,15.09,62.52,61.94,15.59,11.04,11.42,42.11,15.54,26.39,15.96,4.71,32107763.89,4.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",9772,"Angola","AGO","overall","overall","2020-05-11",170,13108259.39,3.11,3.11,4.35,8.64,4.4,20,12.5,17.28,7.98,6.92,3.16,6.25,10.49,20.86,5.95,3.03,100,45,53.12,14.74,40.62,9.55,23.6,38.12,45.88,22.35,7.65,3.53,1.18,11.18,0.68,4.08,6.8,22.45,65.99,3.4,3.4,10.88,14.97,67.35,53.53,15.29,8.82,9.41,33.53,16.47,21.18,16.47,26631252.38,26631252.38,41815142.16,89941332.31,56650097.46,209035264.09,124346166.3,196189650.13,79247322.43,92560802.06,29088884.99,49676331.6,144233509.79,262032763.24,62275462.93,28886905.25,4649262.67,495519053.87,609831991.12,139955467.13,425402560.75,110152093.71,268324326.75,445703090,634969314.3,274725831.9,78306418.78,40286142.88,18589798.72,146349223.97,377559.91,62362509.75,72399186.27,261273141.19,739248196.72,38797254.54,54360219.38,117860048.67,203664797.79,724884777.91,691164434.5,219262116.19,115621851.83,122169174.02,409875568.93,228050001.11,303411172.27,209550727.91,2.03,2.03,3.19,6.86,4.32,15.95,9.49,14.97,6.05,7.06,2.22,3.79,11,19.99,4.75,2.2,0.35,37.8,46.52,10.68,32.45,8.4,20.47,34,48.44,20.96,5.97,3.07,1.42,11.16,0.03,4.76,5.52,19.93,56.4,2.96,4.15,8.99,15.54,55.3,52.73,16.73,8.82,9.32,31.27,17.4,23.15,15.99,3.77,42119533.41,3.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",10791,"Angola","AGO","female","overall","2020-05-12",55,5224821.46,1.85,0,3.7,1.85,0,16.67,14.81,7.41,7.41,5.56,11.11,1.85,12.96,22.22,3.64,3.64,NA,18.87,44.44,1.92,37.74,5.66,12.73,38.18,56.36,12.73,3.64,5.45,1.82,20,1.82,3.64,9.09,12.73,72.73,3.64,3.64,18.18,16.36,58.18,52.73,27.27,9.09,10.91,32.73,20,29.09,18.18,7153041.91,0,14306083.81,7153041.91,0,78100909.55,55001141.78,35537031.35,35537031.35,28383989.44,46380683.29,7153041.91,53533725.2,87075741.27,12082890.35,7669164.41,0,102601664.99,221480499,13951710.58,171908890.58,15773500.39,70719689.46,192749910.66,304775123.28,67257257.6,17768515.67,21747070.04,1467416.58,109466762.57,1467416.58,14306083.81,59623647.41,67131062.55,379953935.39,8620458.49,17768515.67,82228759.31,88362010.08,325502402.19,263697778.3,158727326.31,52951173.79,47105867.34,164239726.17,123316490.02,152846465.64,82079463.91,1.37,0,2.74,1.37,0,14.95,10.53,6.8,6.8,5.43,8.88,1.37,10.25,16.67,2.31,1.47,0,19.64,42.39,2.67,32.9,3.02,13.54,36.89,58.33,12.87,3.4,4.16,0.28,20.95,0.28,2.74,11.41,12.85,72.72,1.65,3.4,15.74,16.91,62.3,50.47,30.38,10.13,9.02,31.43,23.6,29.25,15.71,3.7,17768515.67,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",10792,"Angola","AGO","male","overall","2020-05-12",99,5595706.6,1.04,1.04,2.08,6.32,4.17,11.58,5.21,13.27,1.04,2.08,0,1.05,5.15,11.22,4.04,6.12,0,45.26,63.92,16.13,44.21,8.79,26.04,45.45,60.61,17.17,6.06,3.03,4.04,9.09,0,3.06,3.06,12.24,81.63,0,4.08,5.1,14.29,76.53,50.51,26.26,10.1,11.11,42.42,20.2,16.16,21.21,250501.8,250501.8,4585881.6,32703515.78,21835199.31,63516438.37,22234364.49,74631984.6,4335379.8,9228225.08,0,250501.8,20409683.12,57198076.91,21835199.31,37080587.06,0,228552739.04,355389234.96,76149352.75,233899841.12,32795717.29,146828569.04,267416926.45,321856098.53,113424826.46,28242140.69,21584697.52,30971222.88,43491673.48,0,18057284.98,13006139.41,67998140.65,447595156.62,0,17898984.68,47412573.33,74286753.42,407058410.22,284175820.72,144403079.38,55244843.94,58497597.82,259777693.15,92312585.52,110862750.34,96617630.56,0.04,0.04,0.82,5.84,3.9,11.35,3.97,13.34,0.77,1.65,0,0.04,3.65,10.22,3.9,6.63,0,40.84,63.51,13.61,41.8,5.86,26.24,47.79,57.52,20.27,5.05,3.86,5.53,7.77,0,3.23,2.32,12.15,79.99,0,3.2,8.47,13.28,72.74,50.78,25.81,9.87,10.45,46.42,16.5,19.81,17.27,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",10793,"Angola","AGO","overall","18-34","2020-05-12",83,5988432.1,1.25,0,3.75,6.33,2.53,17.95,15,14.81,2.53,3.8,7.59,1.28,15,24.69,4.82,6.02,NA,27.85,52.5,3.95,46.84,10.53,28.4,42.17,59.04,14.46,3.61,4.82,3.61,14.46,1.22,3.66,2.44,15.85,76.83,2.44,6.1,14.63,19.51,57.32,54.22,19.28,12.05,12.05,50.6,12.05,20.48,16.87,7153041.91,0,18641463.61,35270676.09,17249317.71,107217686.72,75160323.1,78798627.88,14306083.81,22103895.48,46380683.29,7153041.91,84308380.28,133154999.9,29332208.06,24494561.12,0,142771973.99,287992628.39,23782254.38,251946803.95,39647956.28,149824108.62,257000199.99,331964507.46,94690869.09,22103895.48,38480265.25,27295292.4,84308380.28,1467416.58,27220021.72,11488421.71,91586993.99,454166418.05,8620458.49,30774655.09,95185402.53,110228457.6,341120298.34,314961506.5,119451785.47,79870394.1,67310206.17,283885426.76,55269216.21,163246995.23,96441571.76,1.19,0,3.11,5.89,2.88,17.9,12.55,13.16,2.39,3.69,7.75,1.19,14.08,22.24,4.9,4.09,0,23.84,48.09,3.97,42.07,6.62,25.02,42.92,55.43,15.81,3.69,6.43,4.56,14.08,0.25,4.55,1.92,15.29,75.84,1.44,5.14,15.89,18.41,56.96,52.59,19.95,13.34,11.24,47.41,9.23,27.26,16.1,3.85,28383989.44,4.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",10794,"Angola","AGO","overall","35-54","2020-05-12",58,3967009.11,1.79,1.79,1.79,3.51,3.51,10.53,3.51,7.02,5.26,3.51,0,1.75,1.75,5.26,3.45,3.45,0,44.83,55.17,17.24,34.48,5.26,13.79,41.38,65.52,13.79,5.17,1.72,1.72,12.07,0,1.72,6.9,10.34,81.03,0,0,5.17,17.24,77.59,51.72,31.03,6.9,10.34,29.31,25.86,18.97,25.86,250501.8,250501.8,250501.8,4585881.6,4585881.6,40122289.7,14950853.57,26477542.79,25566327.34,15508319.04,0,250501.8,250501.8,11118818.27,4585881.6,19739067.84,0,167737460.98,215819635.75,51640273.14,127533220.95,8921261.41,53772439.3,160895627.59,268839611.57,61254670.86,14121070.35,4335379.8,250501.8,47899676.51,0,250501.8,33237943.96,51525034.34,311687430.79,0,0,28695034.11,67725532.7,300280344.07,204775756.31,132348745.38,19539076.08,40037333.11,116399488.65,116221293.9,79250748.27,84829380.07,0.06,0.06,0.06,1.16,1.16,10.11,3.77,6.67,6.44,3.91,0,0.06,0.06,2.8,1.16,4.98,0,42.28,54.4,13.02,32.15,2.25,13.55,40.56,67.77,15.44,3.56,1.09,0.06,12.07,0,0.06,8.38,12.99,78.57,0,0,7.23,17.07,75.69,51.62,33.36,4.93,10.09,29.34,29.3,19.98,21.38,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",10795,"Angola","AGO","overall","overall","2020-05-12",183,12566480,1.72,1.15,2.87,4.62,3.45,15.03,9.71,11.36,4.02,4.02,4.02,2.87,8.57,15.34,5.46,6.63,66.67,35.54,55.95,10.49,40.61,7.45,21.3,40.94,55.19,13.66,4.92,3.28,2.73,11.48,0.62,3.11,4.97,13.04,78.26,1.24,3.73,9.94,16.77,68.32,45.36,22.95,9.29,9.84,36.07,16.94,17.49,18.03,7687338.23,534296.32,19175759.94,40140352.21,24191820.8,170287822.52,99623196.27,119681035.54,53070143.58,50809946.95,46664477.82,12962127.63,97756614.51,158121217.58,43170099.62,54001761.42,2356621.48,359349462.79,630856757.24,90384857.85,437566287.7,48853012.21,245057738.99,480291974.27,693854123.69,187835125.97,48083483.32,43331767.56,32438639.47,160111477.95,1467416.58,32363368.79,72629786.83,152897718.87,870592915.24,8620458.49,35667500.36,136794374.55,191905700.89,756963172.03,573668104.54,316044343.6,123146871.3,112756507.07,467061242.55,215629075.54,263709215.98,196465610.14,0.61,0.04,1.53,3.19,1.93,13.55,7.93,9.52,4.22,4.04,3.71,1.03,7.78,12.58,3.44,4.3,0.19,28.6,50.2,7.19,34.82,3.89,19.5,38.22,55.21,14.95,3.83,3.45,2.58,12.74,0.12,2.58,5.78,12.17,69.28,0.69,2.84,10.89,15.27,60.24,45.65,25.15,9.8,8.97,37.17,17.16,20.99,15.63,2.33,28667783.97,2.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",11800,"Angola","AGO","male","overall","2020-05-13",75,5443671.74,2.9,2.9,2.9,7.14,4.35,12.86,7.25,10,8.7,8.7,2.9,4.41,10,14.49,9.33,4,50,47.95,55.41,14.29,40.28,7.04,27.4,44,58.67,21.33,9.33,2.67,0,8,1.35,2.7,8.11,13.51,74.32,4,2.67,10.67,13.33,69.33,57.33,14.67,10.67,17.33,32,28,18.67,21.33,1236023.55,1236023.55,1236023.55,22888228.56,6331277.18,35590786.06,32872953.94,26056285.25,42335019.03,46839902.01,1236023.55,6003273.95,68673046.68,82079194.66,33536062.9,31782142.44,545650.99,224653517.21,260495310.94,48493820.57,214422308.09,31190130.85,155421341.37,246122672.67,336657656.92,93380639.12,47296076.94,5785626.19,0,61247174.83,545650.99,5785626.19,47250694.52,58960240.81,421914873.43,27377261.36,5823695.81,65966841.21,85787017.33,359412358.29,346721929.71,81798737.41,50391697.91,65454808.97,190187698.16,166297504.66,93972807.4,93909163.78,0.23,0.23,0.23,4.2,1.16,6.54,6.04,4.79,7.78,8.6,0.23,1.1,12.62,15.08,6.16,5.84,0.1,41.27,47.85,8.91,39.39,5.73,28.55,45.21,61.84,17.15,8.69,1.06,0,11.25,0.1,1.06,8.68,10.83,77.51,5.03,1.07,12.12,15.76,66.02,63.69,15.03,9.26,12.02,34.94,30.55,17.26,17.25,2.9,1236023.55,0.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",11801,"Angola","AGO","overall","18-34","2020-05-13",63,6229683.9,3.33,3.33,5,6.56,6.67,13.33,10,20,15,6.67,5,3.33,21.67,23.33,7.94,6.35,33.33,29.51,49.18,5.17,40.98,8.47,29.51,38.1,53.97,26.98,4.76,3.17,0,11.11,1.61,1.61,12.9,17.74,66.13,4.84,3.23,9.68,24.19,58.06,55.56,17.46,9.52,15.87,42.86,25.4,19.05,12.7,1236023.55,1236023.55,15435571.33,12978140.51,17576033.08,66096499.63,43393836.89,100409109.07,84766033.66,32472515,12797105.17,1236023.55,155264824.69,152923354.83,25626078.6,55085984.38,545650.99,121052838.59,284883238.93,6003273.95,233068680.6,40622428.23,161751431.88,198340974.7,347740238.93,136582402.17,21574853.29,11935128.46,0,105135767.66,545650.99,690372.56,82822383.9,96026762.04,431638465.11,27377261.36,11249325.12,62468764.62,168392053.43,342236230.06,389723091.42,95766971.95,48296155.65,77937415.57,302572123.52,137261808,113244716.48,69889742.5,0.2,0.2,2.48,2.08,2.82,10.61,6.97,16.12,13.61,5.21,2.05,0.2,24.92,24.55,4.11,8.84,0.09,19.43,45.73,0.96,37.41,6.52,25.96,31.84,55.82,21.92,3.46,1.92,0,16.88,0.09,0.11,13.29,15.41,69.29,4.39,1.81,10.03,27.03,54.94,62.56,15.37,7.75,12.51,48.57,22.03,18.18,11.22,6.67,29635119.12,4.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",11802,"Angola","AGO","overall","overall","2020-05-13",137,11707971.3,3.97,3.97,4.76,8.66,4.8,16.54,8.73,16.28,12,7.14,5.56,4.84,14.29,19.84,9.56,6.72,50,35.77,57.48,13.45,42.28,9.84,24.19,42.06,51.09,18.98,6.57,2.19,1.46,8.03,2.59,1.72,11.21,15.52,68.97,4.27,2.56,11.11,17.95,64.1,47.45,13.14,10.95,13.87,32.85,18.25,18.25,17.52,9796557.41,9796557.41,23996105.2,47181118.56,21678693.28,148488018.75,84501882.41,157661668.3,110393591.51,55400435.87,26452892.67,14563807.82,186952250.33,230115044.44,62235897.23,81274483.52,7270934.77,279460281.04,571941581.69,76069599.42,422776903.11,72008396.91,233527782.06,407474447.18,627427837.68,196733535.39,72740380.62,17030382.09,2710825.05,135146451.04,6633554.8,5785626.19,127063484.59,131974550.48,737432711.95,33465165.18,16344578.76,121059200.54,224983210.09,622947861.51,603119674.21,166014065.26,127657243.32,122009033.28,409732147.99,213507447.2,238295410.9,179754521.78,0.84,0.84,2.05,4.03,1.85,12.68,7.22,13.47,9.43,4.73,2.26,1.24,15.97,19.65,5.32,6.94,0.62,23.87,48.85,6.5,36.11,6.15,19.95,34.8,53.59,16.8,6.21,1.45,0.23,11.54,0.57,0.49,10.85,11.27,62.99,2.86,1.4,10.34,19.22,53.21,51.51,14.18,10.9,10.42,35,18.24,20.35,15.35,5.56,38195652.99,3.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",12798,"Angola","AGO","male","overall","2020-05-14",88,5347893.24,1.15,1.15,2.3,3.45,1.15,15.12,10.34,13.79,5.75,3.45,2.3,3.45,8.14,18.39,4.55,3.45,NA,41.38,61.36,9.41,41.38,14.94,19.32,32.95,50,28.41,6.82,2.27,2.27,10.23,3.49,0,5.81,16.28,74.42,1.16,1.16,5.81,12.79,79.07,51.14,21.59,13.64,10.23,27.27,21.59,27.27,23.86,959113.31,959113.31,8594746.51,15152551.19,959113.31,67870049.46,62778410.04,59007457.11,41760464.65,12192059.1,11443233.1,13544264.08,37494023.95,104520024.57,13758126.86,26452362.29,0,183462554.73,321651581.73,41911351.21,186814735.48,66955565.42,96385049.85,152077303.13,272963888.42,141034416.23,47391539.19,11232945.79,8594746.51,53571788.02,12338802.11,0,41558632.64,89467193.59,383878971.04,959113.31,5689844.4,35326976.47,63043560.27,422224104.93,261286286.86,149074676.65,59249310.98,45079830.69,142411466.84,128497772.24,132993619.22,130886465.88,0.18,0.18,1.61,2.83,0.18,12.69,11.74,11.03,7.81,2.28,2.14,2.53,7.01,19.54,2.57,4.95,0,34.31,60.15,7.84,34.93,12.52,18.02,28.44,51.04,26.37,8.86,2.1,1.61,10.02,2.31,0,7.77,16.73,71.78,0.18,1.06,6.61,11.79,78.95,48.86,27.88,11.08,8.43,26.63,24.03,24.87,24.47,3.45,32389411.85,6.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",12799,"Angola","AGO","overall","18-34","2020-05-14",79,6773154.1,3.9,3.9,6.49,3.9,5.19,16.88,12.99,16.88,6.49,5.19,7.79,2.6,16.88,28.57,10.13,1.28,NA,31.58,56,15.28,40,14.67,26.67,35.44,58.23,20.25,3.8,1.27,6.33,8.86,3.9,2.6,5.19,15.58,72.73,2.6,5.19,6.49,16.88,68.83,49.37,21.52,15.19,10.13,29.11,24.05,22.78,24.05,22435765.79,22435765.79,42954703.15,27166496.87,41865044.74,88385672.33,116387321.49,99940458.29,53921153.33,33922921.73,57290345.68,3006486.83,132743965.81,231115306.76,60921483.07,22011861.88,0,151620024.92,346124437.9,65757947.05,213072422.18,68313542.42,159884758.79,225578668.47,408981145.43,128480314.14,35960059.51,5689844.4,23513477.99,63352246.31,26078236.66,38858557.91,28262981.28,108280249.75,464544226.7,20388392.27,57758096.68,56778613.4,112102617.87,418996532.08,336109504.81,173595571.04,85315812.83,58449869.43,192641189.41,177544877.85,137134209.49,169995132.8,3.31,3.31,6.34,4.01,6.18,13.05,17.18,14.76,7.96,5.01,8.46,0.44,19.6,34.12,8.99,3.25,0,22.39,51.1,9.71,31.46,10.09,23.61,33.3,60.38,18.97,5.31,0.84,3.47,9.35,3.85,5.74,4.17,15.99,68.59,3.01,8.53,8.38,16.55,61.86,49.62,25.63,12.6,8.63,28.44,26.21,20.25,25.1,8.97,90147508.53,13.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",12800,"Angola","AGO","overall","overall","2020-05-14",157,11411118.85,3.92,3.92,5.88,5.84,5.26,16.34,12.99,14.47,7.19,7.19,7.24,5.23,12.5,22.88,8.28,4.61,50,39.72,59.44,13.77,39.29,14.79,20.28,36.55,46.5,20.38,5.73,1.27,5.1,9.55,3.03,2.27,8.33,17.42,68.94,2.27,4.55,6.82,15.91,70.45,40.76,17.83,12.74,12.1,22.29,18.47,19.75,25.48,30824327.53,30824327.53,57033109.29,55172376.36,56945827.37,175087321.63,180088695.57,145019020.62,71873578.5,60595837.74,80000711.11,24228098.98,160907012.15,309468095.14,86539464.09,48161472.43,7625767.35,318497211.62,618155961,132171905.27,372736351.19,125932932.84,207947714.48,397243150.67,590846187.23,208519812.28,65883244.59,11232945.79,38080189.14,106079276.55,31768081.06,39262164.71,65312019.8,181784975.85,651823614.09,20791999.07,70966235.93,80109703.35,167479091.8,630603825.35,472287167.16,245744363.8,121128674.77,118237155.58,262812753.25,239507937.36,202446773.22,280247411.32,2.7,2.7,5,4.83,4.99,15.34,15.78,12.71,6.3,5.31,7.01,2.12,14.1,27.12,7.58,4.22,0.67,27.91,54.17,11.58,32.66,11.04,18.22,34.81,51.78,18.27,5.77,0.98,3.34,9.3,2.78,3.44,5.72,15.93,57.12,1.82,6.22,7.02,14.68,55.26,41.39,21.54,10.61,10.36,23.03,20.99,17.74,24.56,7.14,105339579.11,9.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",13806,"Angola","AGO","female","overall","2020-05-15",54,5020165.17,0,0,0,11.54,1.96,17.65,3.85,7.84,11.76,3.92,5.88,1.96,9.8,25,3.7,0,NA,27.08,61.54,4.35,32,6.25,24,31.48,70.37,3.7,7.41,3.7,0,12.96,3.7,3.7,9.26,18.52,64.81,3.7,1.85,16.67,24.07,53.7,66.67,16.67,11.11,5.56,35.19,14.81,22.22,27.78,0,0,0,55442322.06,12333118.93,100667757.39,24666237.86,38797176,46935135.74,14803285.24,25997192.46,4417110.48,50888601.45,133692020.6,18181587.53,0,0,141446426.34,294891520.1,22719293.68,156934555.5,31062135.45,109392151.45,156636893.4,351913611.59,22942586.7,36516546.95,20686901.55,0,57623750.89,22719293.68,20452667.68,49864973.56,73136962.66,335842619.02,22719293.68,5134729.66,86304029.39,115050685.35,272807778.52,338465494.34,84869976.96,53268292.3,25412753.01,203916516.16,74087032.18,105649065.22,118363903.06,0,0,0,11.04,2.46,20.05,4.91,7.73,9.35,2.95,5.18,0.88,10.14,26.63,3.62,0,0,28.18,58.74,4.53,31.26,6.19,21.79,31.2,70.1,4.57,7.27,4.12,0,11.48,4.53,4.07,9.93,14.57,66.9,4.53,1.02,17.19,22.92,54.34,67.42,16.91,10.61,5.06,40.62,14.76,21.04,23.58,3.92,12194524.57,2.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
