"","X","country_agg","GID_0","gender","age_bucket","date","total_responses","weight_sums","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_cli_weighted_sums","pct_ili_weighted_sums","pct_fever_weighted_sums","pct_cough_weighted_sums","pct_difficulty_breathing_weighted_sums","pct_fatigue_weighted_sums","pct_stuffy_runny_nose_weighted_sums","pct_aches_muscle_pain_weighted_sums","pct_sore_throat_weighted_sums","pct_chest_pain_weighted_sums","pct_nausea_weighted_sums","pct_anosmia_ageusia_weighted_sums","pct_eye_pain_weighted_sums","pct_headache_weighted_sums","pct_cmnty_sick_weighted_sums","pct_ever_tested_weighted_sums","pct_tested_recently_weighted_sums","pct_worked_outside_home_weighted_sums","pct_grocery_outside_home_weighted_sums","pct_ate_outside_home_weighted_sums","pct_spent_time_with_non_hh_weighted_sums","pct_attended_public_event_weighted_sums","pct_used_public_transit_weighted_sums","pct_direct_contact_with_non_hh_weighted_sums","pct_wear_mask_all_time_weighted_sums","pct_wear_mask_most_time_weighted_sums","pct_wear_mask_half_time_weighted_sums","pct_wear_mask_some_time_weighted_sums","pct_wear_mask_none_time_weighted_sums","pct_no_public_weighted_sums","pct_feel_nervous_all_time_weighted_sums","pct_feel_nervous_most_time_weighted_sums","pct_feel_nervous_some_time_weighted_sums","pct_feel_nervous_little_time_weighted_sums","pct_feel_nervous_none_time_weighted_sums","pct_feel_depressed_all_time_weighted_sums","pct_feel_depressed_most_time_weighted_sums","pct_feel_depressed_some_time_weighted_sums","pct_feel_depressed_little_time_weighted_sums","pct_feel_depressed_none_time_weighted_sums","pct_worried_ill_covid19_very_weighted_sums","pct_worried_ill_covid19_somewhat_weighted_sums","pct_worried_ill_covid19_notTooWorried_weighted_sums","pct_worried_ill_covid19_notWorried_weighted_sums","pct_enough_toEat_very_worried_weighted_sums","pct_enough_toEat_somewhat_worried_weighted_sums","pct_enough_toEat_notToo_worried_weighted_sums","pct_enough_toEat_not_worried_weighted_sums","pct_cli_weighted","pct_ili_weighted","pct_fever_weighted","pct_cough_weighted","pct_difficulty_breathing_weighted","pct_fatigue_weighted","pct_stuffy_runny_nose_weighted","pct_aches_muscle_pain_weighted","pct_sore_throat_weighted","pct_chest_pain_weighted","pct_nausea_weighted","pct_anosmia_ageusia_weighted","pct_eye_pain_weighted","pct_headache_weighted","pct_cmnty_sick_weighted","pct_ever_tested_weighted","pct_tested_recently_weighted","pct_worked_outside_home_weighted","pct_grocery_outside_home_weighted","pct_ate_outside_home_weighted","pct_spent_time_with_non_hh_weighted","pct_attended_public_event_weighted","pct_used_public_transit_weighted","pct_direct_contact_with_non_hh_weighted","pct_wear_mask_all_time_weighted","pct_wear_mask_most_time_weighted","pct_wear_mask_half_time_weighted","pct_wear_mask_some_time_weighted","pct_wear_mask_none_time_weighted","pct_no_public_weighted","pct_feel_nervous_all_time_weighted","pct_feel_nervous_most_time_weighted","pct_feel_nervous_some_time_weighted","pct_feel_nervous_little_time_weighted","pct_feel_nervous_none_time_weighted","pct_feel_depressed_all_time_weighted","pct_feel_depressed_most_time_weighted","pct_feel_depressed_some_time_weighted","pct_feel_depressed_little_time_weighted","pct_feel_depressed_none_time_weighted","pct_worried_ill_covid19_very_weighted","pct_worried_ill_covid19_somewhat_weighted","pct_worried_ill_covid19_notTooWorried_weighted","pct_worried_ill_covid19_notWorried_weighted","pct_enough_toEat_very_worried_weighted","pct_enough_toEat_somewhat_worried_weighted","pct_enough_toEat_notToo_worried_weighted","pct_enough_toEat_not_worried_weighted","pct_chills","pct_chills_weighted_sums","pct_chills_weighted","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_finances_very_worried_weighted_sums","pct_finances_somewhat_worried_weighted_sums","pct_finances_notToo_worried_weighted_sums","pct_finances_not_worried_weighted_sums","pct_finances_very_worried_weighted","pct_finances_somewhat_worried_weighted","pct_finances_notToo_worried_weighted","pct_finances_not_worried_weighted"
"404",27210,"Turkey","TUR","male","18-34","2020-05-27",779,8851705.56,0.66,0.66,1.05,7.85,5.37,18.82,20.42,19.9,8.25,6.04,5.78,3.41,11.26,20.52,4.62,7.79,25,50.33,65.31,11.6,39.89,13.44,15.85,46.85,59.95,16.56,7.45,3.59,3.21,9.11,2.73,6.51,23.31,22.53,44.92,5.73,11.59,23.31,26.82,32.55,25.16,37.1,18.1,18.36,6.93,14.76,22.85,55.2,4436322.38,4039387.51,6129169.83,64687666.52,57665166.02,166855399.32,203858908.83,184658815.76,54941254.18,50759693.73,59503412.18,38066283.59,107601011.14,192003334.35,31035145.15,59005671.79,10046023.78,390674536.33,506908528.2,85322346.31,317324254.37,102583159.92,121046904.68,399677470.44,518966038.38,136966754.45,63179213.18,21804998.33,51186198.52,92672941.85,38443239.09,57347434.51,179204547.65,198614623.34,396340547.84,73695804.74,107612793.94,191722951.05,241671338.87,256483698.59,201566275.9,344195590.91,141548992.34,184248193.83,81409169.36,142890274.54,206556736.62,451105863.05,0.5,0.46,0.69,7.31,6.51,18.85,23.03,20.86,6.21,5.73,6.72,4.3,12.16,21.69,3.51,6.67,1.13,44.14,57.27,9.64,35.85,11.59,13.67,45.15,58.63,15.47,7.14,2.46,5.78,10.47,4.34,6.48,20.25,22.44,44.78,8.33,12.16,21.66,27.3,28.98,22.77,38.88,15.99,20.81,9.2,16.14,23.34,50.96,10.89,86248293.09,9.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"405",27211,"Turkey","TUR","male","35-54","2020-05-27",951,10944296.67,0.33,0.33,0.77,6.02,3.95,11.37,12.58,13.66,4.39,4.07,3.19,1.65,6.02,15.37,4.95,5.07,15.79,57.79,72.8,11.16,31.19,10.3,12.54,37.49,64.67,16.61,7.26,1.68,1.89,7.57,1.38,4.04,17.45,25.43,51.7,2.22,6.24,21.99,26.32,43.23,26.08,41.85,15.14,16.19,5.36,12.93,22.08,59.2,3779840.35,3779840.35,7528292.83,73887314.53,40146150.44,125234951.95,142623302.96,152837974.45,55504948.36,35424210.26,35618641.86,25256004.97,58604728.38,160503714.67,58214079.55,65258559.79,2629474.98,601983406.23,791342538.3,110611221.04,293839842.42,90178391.81,138081359.07,401596173.06,676768250.8,205237561.24,74912681.55,18053367.59,28478282.38,85911587.31,14250645.93,43569978.45,206781986.27,286540399.34,534416562.76,29539839.03,72123667.06,234274783.29,297727860.82,457036545.5,286115806.55,455393555.54,160977844.9,169604126.95,65024087.62,147670658.9,242598528.48,635415876.58,0.35,0.35,0.69,6.75,3.67,11.44,13.03,13.97,5.07,3.24,3.25,2.31,5.35,14.67,5.32,5.96,0.24,55,72.31,10.11,26.85,8.24,12.62,36.69,61.84,18.75,6.84,1.65,2.6,7.85,1.3,3.98,18.89,26.18,48.83,2.7,6.59,21.41,27.2,41.76,26.14,41.61,14.71,15.5,5.94,13.49,22.17,58.06,7.85,88127132.37,8.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"406",27212,"Turkey","TUR","male","55+","2020-05-27",283,5109621.62,0,0,0,2.63,1.88,4.53,10.53,10.82,3.02,1.13,1.88,0.75,1.87,4.85,3.2,2.54,0,27.04,57.14,6.72,20.68,2.63,7.06,19.08,73.5,9.19,2.12,1.06,0,13.07,0.36,1.08,17.27,29.86,51.44,1.43,1.79,20.43,32.97,43.37,22.97,37.1,21.55,17.31,1.41,10.95,24.38,63.25,0,0,0,12967370.8,4262750.45,16789729.69,48460641.34,52717984.4,10480298.41,5718707.07,12499814.03,3920479.52,6976146.89,19089452.15,16095445.67,13257573.35,0,119337970.09,249231657.58,21394512.05,116124822.4,11645816.72,33140466.4,96527453.83,345292502.48,58979642.56,10438453.58,6701532.29,0,84615458.46,645933.35,4608750.35,83225814.28,160782947.78,250216747.77,7286168.53,9669169.34,108576723.25,165431795.64,209631235.47,122645950.3,182781094.49,101512471.12,94631127.64,3638652.82,56009566.16,139823369.65,311490573.75,0,0,0,2.54,0.83,3.29,9.48,10.32,2.05,1.12,2.45,0.77,1.37,3.74,3.15,2.59,0,23.36,48.78,4.19,22.73,2.28,6.49,18.89,67.58,11.54,2.04,1.31,0,16.56,0.13,0.9,16.29,31.47,48.97,1.43,1.89,21.25,32.38,41.03,24,35.77,19.87,18.52,0.71,10.96,27.36,60.96,3.72,12127016.92,2.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"407",27213,"Turkey","TUR","male","overall","2020-05-27",2045,25454049.38,0.41,0.41,0.76,6.28,4.21,13.3,15.38,15.56,5.68,4.47,4.01,2.18,7.44,15.9,4.6,5.78,20.41,50.3,67.58,10.69,32.91,10.41,13.11,38.36,64.11,15.45,6.55,2.44,2.15,8.95,1.74,4.61,19.64,24.9,49.11,3.41,7.66,22.24,27.48,39.2,25.23,39.27,17.16,17.26,5.43,13.45,22.69,58.09,8216162.74,7819227.87,13657462.66,155710506.86,103274140.78,317741296.59,406925394.49,398070354.81,125916995.19,95967770.88,110486954.03,67242768.08,178172380.65,381976594.87,107587108.11,141329768.38,12675498.76,1131421140.15,1576597129.84,221358618.8,741118666.57,207180758.08,305346794.64,918950606.66,1579229547.56,407810851.84,150430857.89,50719846.73,80193276.97,266623636.78,53339818.37,108135744.1,476268424.92,654277351.93,1213179249.65,110521812.29,193508252.71,541737915.04,720376247.7,946550577.62,623986383.57,995692684.98,415729366.64,460023025.52,155212952.43,355006465.13,599335673.54,1427688475.65,0.32,0.31,0.54,6.12,4.06,12.48,15.99,15.64,4.95,3.77,4.34,2.64,7,15.01,4.23,5.55,0.5,44.45,61.94,8.7,29.12,8.14,12,36.1,62.04,16.02,5.91,1.99,3.15,10.47,2.1,4.25,18.71,25.7,47.66,4.34,7.6,21.28,28.3,37.19,24.51,39.12,16.33,18.07,6.1,13.95,23.55,56.09,8.48,199641853.39,7.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"408",27214,"Turkey","TUR","overall","18-34","2020-05-27",1235,20010950.18,0.75,0.75,1.17,7.65,5,20.8,19.68,20.1,8.38,5.41,7.18,3,11.63,23.1,4.78,6.14,28.57,38.52,58.94,8.95,36.49,10.61,14.01,40.65,61.54,14.82,5.43,2.83,2.27,12.96,3.12,7.81,23.85,21.46,43.75,5.66,12.95,22.38,26.48,32.54,29.15,37.33,17.17,15.22,6.72,14.66,25.02,53.44,8945945.29,8715634.16,13862730.25,130299020.42,100228320.19,449563619.8,383292271.69,410983335.08,151679962.06,94497544.35,175575294.49,57065554.07,270014111.41,507465357.61,88855315.57,94256344.66,18200136.64,560438146.77,1032863923.33,132227873.69,650067206.56,169199399.98,236124182.85,756252525.38,1198243849.97,284214965.28,81699646.65,39397840.73,55462621.23,340049323.27,81519361.4,164329838.05,426568863.26,414189782.41,868450250.42,136024725.32,268554229.68,428495664.45,506101346.98,636400381.38,592884624.61,781215833.45,304755527.74,297092827.81,164641239.12,308787482.28,530838560.82,993619223.1,0.45,0.44,0.69,6.51,5.01,22.47,19.15,20.54,7.58,4.72,8.77,2.85,13.49,25.36,4.44,4.71,0.91,28.01,51.61,6.61,32.49,8.46,11.8,37.79,59.88,14.2,4.08,1.97,2.77,16.99,4.07,8.21,21.32,20.7,43.4,6.8,13.42,21.41,25.29,31.8,29.63,39.04,15.23,14.85,8.23,15.43,26.53,49.65,13.57,300459438.25,15.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"409",27215,"Turkey","TUR","overall","35-54","2020-05-27",1382,22107623.51,0.3,0.3,0.76,6.44,4.25,13.07,12.78,14.94,5.53,4.4,4.25,1.37,6.28,17.47,4.78,4.95,25,47.62,66.69,9.09,30.42,8.64,11.04,34.2,66.57,13.82,5.57,1.37,1.52,10.78,1.61,5.05,19.62,25.62,48.1,1.89,7.94,23.31,26.73,40.13,28,42.62,14.83,13.82,5.21,13.82,25.18,55.43,6298649.85,6298649.85,13883386.13,145983011.94,83434041,288173512.27,264159958.77,314376765.72,138611632.15,80121530.2,109953539.23,31166174.35,122172873.31,360587146.43,118695491.24,113932056.2,9026849.23,883346347.95,1328242737.17,155713567.95,535884227.02,141658969.98,225756107.47,682915392.94,1452885026.94,289039901.54,100034967.21,23793078.83,44271676.58,292071086.16,32267535.33,118505842.47,484874543.67,594663878.43,961468477.03,39377134.77,187973866.89,572454065.38,608305228.34,789201815.13,664237677.21,920989407.42,328105932.27,270374011.17,120862389.93,334694211.6,577271240.45,1169207714.68,0.28,0.28,0.63,6.6,3.77,13.04,11.95,14.22,6.27,3.62,4.97,1.41,5.53,16.31,5.37,5.15,0.41,39.96,60.08,7.04,24.24,6.41,10.21,30.89,65.72,13.07,4.52,1.08,2,13.21,1.46,5.36,21.93,26.9,43.49,1.78,8.5,25.89,27.52,35.7,30.05,41.66,14.84,12.23,5.47,15.14,26.11,52.89,9.93,246961246.18,11.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"410",27216,"Turkey","TUR","overall","55+","2020-05-27",369,10037304.95,0,0,0,2.87,2.88,6.32,11.49,12.78,3.18,2.29,1.44,1.15,2.59,7.43,2.72,2.5,0,22.95,54.19,5.43,20.86,2.58,6.52,18.48,73.44,8.4,2.17,0.81,0.27,13.82,0.83,1.66,19.06,29.28,49.17,1.1,2.75,22.31,31.4,42.42,24.66,36.31,21.14,16.53,1.9,10.84,24.12,63.14,0,0,0,32749758.17,26809615.96,71510468.13,108424685.82,117165488.71,34866899.08,32859917.34,12499814.03,26934673.97,30163972.86,93461295.67,23360055.7,16919831.27,0,139243505.12,406265823.63,22349422.52,224167956.82,16170589.2,57134568.53,167515695.41,683163666.99,76244615.82,22322375.46,6701532.29,3861691.4,200272706.18,28727384.6,20979672.15,180898664.32,290270679.97,450392812.45,7286168.53,47811842.83,244717743.95,286861174.8,385707182.1,282625914.55,318238691.67,223889168.22,148605889.07,14632834.81,103365337.4,265132347.31,620599975.16,0,0,0,3.26,2.67,7.12,10.8,11.67,3.47,3.27,1.25,2.68,3.01,9.31,2.33,1.69,0,13.87,40.48,2.23,22.33,1.61,5.69,16.69,68.06,7.6,2.22,0.67,0.38,19.95,2.86,2.09,18.02,28.92,44.87,0.73,4.76,24.38,28.58,38.43,28.16,31.71,22.31,14.81,1.46,10.3,26.41,61.83,5.7,41192900.71,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"411",27217,"Turkey","TUR","overall","overall","2020-05-27",3317,58157541.47,0.5,0.5,0.88,6.38,4.34,15.29,15.43,16.54,6.41,4.62,5.01,1.92,7.7,18.47,5.14,5.24,27.63,40.44,61.58,8.65,31.37,8.69,11.99,34.72,61.65,12.45,4.76,1.9,1.63,11.46,2.2,5.78,21.28,24.22,46.53,3.33,9.35,22.79,27.15,37.39,25.6,36.27,15.19,13.6,5,12.63,22.82,50.89,18623721.72,18393410.59,34535120.25,323365431.59,224902688.24,917499275.56,822654815.69,931305255.63,357825005.69,237834638.79,329964043.85,120121237.16,456412516.56,1069825708.5,301689991.59,268783789.26,32582177.85,1690549917.76,2952962368.14,333924905.96,1496124392.38,351137499.36,574042380.65,1702178458.08,3519955706.44,661902216.07,215517729.1,80900006.44,111856273.06,871684268.08,148788461.7,311207664.26,1109819372.35,1307918621.29,2329549388,183309149.68,514095621.07,1265319615.13,1421851913.17,1849872193.08,1559286498.9,2041922652.42,884215092.12,736767183.36,310753736.69,758073190.42,1390376449.02,2837024881.11,0.32,0.32,0.59,5.56,3.87,15.78,14.15,16.01,6.15,4.09,5.67,2.07,7.85,18.4,5.19,4.62,0.56,29.07,50.78,5.74,25.73,6.04,9.87,29.27,60.52,11.38,3.71,1.39,1.92,14.99,2.56,5.35,19.08,22.49,40.06,3.15,8.84,21.76,24.45,31.81,26.81,35.11,15.2,12.67,5.34,13.03,23.91,48.78,10.64,658869043.17,11.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"412",28270,"Turkey","TUR","female","18-34","2020-05-28",455,10656241.39,0.45,0.45,1.12,8.93,5.62,24.44,20.4,24.22,9.38,5.62,9.66,2.02,12.11,28.22,3.52,2.9,0,15.95,56.67,5,28.99,6.08,9.48,30.18,69.67,9.01,2.42,1.32,0.66,16.92,2.67,8.67,27.11,25.33,36.22,4,12.44,28.67,29.11,25.78,38.68,35.82,15.38,9.45,4.62,16.7,30.11,48.57,10544290.74,10544290.74,15076224.09,100534795.55,88568694.97,284829811.1,241260765.71,248164861.89,115772748.29,88099936.61,112998518.26,18189608.61,183207523.27,317780449.2,41536804.4,27936596.23,0,144900649.08,595916239.47,61576744.71,282276785.29,86979121.67,113882123.62,335461610.2,714441776.78,122898020.11,24831604.79,11455868.8,14701100.49,177295767.98,46271539.37,92275172.14,287463506.94,272010766.09,357941728.14,70815406.37,145289619.85,289185453.13,303940115.98,246732117.34,394867492.97,361998894.72,171960839.44,130394449.29,45918367.37,186837077.99,336663011.91,496205681.69,0.99,0.99,1.41,9.43,8.31,26.73,22.64,23.29,10.86,8.27,10.6,1.71,17.19,29.82,3.9,2.62,0,13.6,55.92,5.78,26.49,8.16,10.69,31.48,67.04,11.53,2.33,1.08,1.38,16.64,4.34,8.66,26.98,25.53,33.59,6.65,13.63,27.14,28.52,23.15,37.06,33.97,16.14,12.24,4.31,17.53,31.59,46.56,16.96,184529912.08,17.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"413",28271,"Turkey","TUR","female","35-54","2020-05-28",422,10679354.69,0.25,0.5,0.5,7.69,3.73,18.77,12.94,18.95,5.24,2.99,5.47,1.5,5.97,20.94,3.08,3.82,55.56,27.32,68.2,5.12,30.58,7.34,13.4,26.6,72.75,7.35,2.61,1.18,0,16.11,2.14,8.57,23.57,25.71,40,1.9,9.29,25,33.81,30,36.97,42.18,13.51,7.11,3.79,11.61,29.62,54.98,1942201.92,6039161.69,6039161.69,81772094.18,36069985.25,204903288.04,101658350.17,218737188.91,46935302.28,35098442.7,43958657.44,18245620.06,58209765.64,191091295,31380830.51,44790797.79,9757518.82,238550167.26,691799199.15,36624917.96,270518975.34,65861317.88,122324433.28,271313990.93,752651285.54,63125666.33,45675017.55,9908524.59,0,196574974.76,29819453.62,83066319.12,279252119.05,298684216,372362929.36,21394973.18,96206326.37,300183956.21,350129286.11,295270495.28,425893120.65,406668015.61,156778447.62,77855296.28,39690710.88,143229875.56,301044599.19,583970283.14,0.18,0.57,0.57,7.66,3.38,19.19,9.52,20.48,4.39,3.29,4.12,1.71,5.45,17.89,2.94,4.19,0.91,22.34,64.78,3.43,25.33,6.17,11.45,25.41,70.48,5.91,4.28,0.93,0,18.41,2.79,7.78,26.15,27.97,34.87,2,9.01,28.11,32.79,27.65,39.88,38.08,14.68,7.29,3.72,13.41,28.19,54.68,16.75,157382421.75,14.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"414",28272,"Turkey","TUR","female","55+","2020-05-28",88,4690923.95,0,0,0,3.66,2.44,9.64,17.07,10.71,6.02,2.47,0,1.23,4.88,8.64,2.27,0,NA,7.32,60.47,2.44,20.73,3.61,7.06,18.39,71.59,2.27,4.55,0,0,21.59,2.33,5.81,24.42,27.91,39.53,3.45,6.9,36.78,20.69,32.18,31.82,37.5,18.18,10.23,3.41,11.36,20.45,63.64,0,0,0,19614348.23,6874388.54,33804878.97,113371055.59,42335289.14,23670161.26,3854000.81,0,2239511.67,17286478.62,11301867.09,5602276.9,0,0,22959235.47,223301400.13,7467440.54,110845827.07,13720609.63,16988300.46,62896555.39,303140199.82,3454413.06,13596606.13,0,0,148901175.69,5089224.46,19947645.42,111555244.42,140551159.32,174278990.6,6910684.64,30445055.46,162982255.3,102222855.64,150847657.32,162843381.2,149332445.73,90271256.51,49796261.55,5801910.52,79151664.25,101060747.92,281912908.64,0,0,0,4.18,1.47,7.21,24.17,9.02,5.05,0.82,0,0.48,3.69,2.41,1.19,0,0,4.89,47.6,1.59,23.63,2.92,3.62,13.41,64.62,0.74,2.9,0,0,31.74,1.08,4.25,23.78,29.96,37.15,1.47,6.49,34.74,21.79,32.16,34.71,31.83,19.24,10.62,1.24,16.87,21.54,60.1,8.43,44167048.84,9.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"415",28273,"Turkey","TUR","female","overall","2020-05-28",974,26392248.14,0.32,0.43,0.75,7.96,4.48,20.7,16.95,20.53,7.23,4.16,6.94,1.71,8.73,23.36,3.19,3.01,31.25,19.91,61.96,4.77,28.77,6.34,11.06,27.5,70.94,7.7,2.67,1.13,0.31,17.15,2.38,8.29,25.39,25.6,38.34,3.01,10.57,27.77,30.36,28.29,37.37,38.6,14.89,8.42,4.11,13.86,29.16,52.67,12486492.65,16583452.43,21115385.79,202549208.95,131513068.76,531686844.05,464439037.41,509237339.94,186378211.82,127052380.12,156957175.69,38674740.34,258703767.54,528322477.22,78519911.82,72727394.02,9757518.82,406410051.81,1537234542.14,105669103.22,667508977.57,166561049.19,259971515.69,688364769.29,1791648865.88,192387367.96,84103228.47,21364393.38,14701100.49,531152468.15,81180217.45,195289136.68,688304626.11,713220700.09,929148145.49,99121064.18,278115308.94,757235491.78,773960491.82,696829323.36,990888603.91,935667590.16,429052240.69,258046007.13,91410988.77,409218617.8,749292387,1386559385.8,0.47,0.63,0.8,7.67,4.98,20.15,17.6,19.29,7.06,4.81,5.95,1.47,9.8,20.02,2.98,2.76,0.37,15.4,58.25,4,25.29,6.31,9.85,26.08,67.89,7.29,3.19,0.81,0.56,20.13,3.08,7.4,26.08,27.02,35.21,3.76,10.54,28.69,29.33,26.4,37.54,35.45,16.26,9.78,3.46,15.51,28.39,52.54,16.07,392253689.92,14.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"416",28274,"Turkey","TUR","male","18-34","2020-05-28",815,9857186.5,0.25,0.38,1.25,8.16,5.39,17.98,17.43,18.38,7.77,6.52,5.26,3.25,10.15,18.88,6.27,7.4,37.5,53.94,73.59,12.13,41.36,12.93,17.38,47.54,59.39,17.42,9.08,2.82,1.96,9.08,2.37,6.62,21.1,21.22,48.69,4.62,9.74,21.85,25.09,38.7,25.64,34.72,20.25,17.79,6.87,14.23,23.07,55.58,3971024.24,5494756.55,12364482.63,130956602.56,51005598.96,191759560.52,146016456.02,171162906.64,85012768.76,48646108.95,62254421.77,50094201.27,89231733.93,201093445.4,75055649.01,80438784.99,26244322.72,512265602.51,683946811.43,121654073.26,392804738.68,124419387.81,151878119.61,459665901.28,495151987.36,174797885.78,94912506.3,40475137.8,27567502.35,151972342.94,29096866.88,54565228.27,208637487.34,218878550.02,438096843.89,45487345.12,100995012.66,231480753.97,210991737.56,376605535.1,251170070.73,297972439.79,237370381.04,185189665.01,100511543.95,112062664.03,214024149.46,555934087.15,0.4,0.56,1.25,13.29,5.17,19.45,14.81,17.36,8.62,4.94,6.32,5.08,9.05,20.4,7.61,8.16,2.66,51.97,69.39,12.34,39.85,12.62,15.41,46.63,50.23,17.73,9.63,4.11,2.8,15.42,2.95,5.54,21.17,22.2,44.44,4.61,10.25,23.48,21.4,38.21,25.48,30.23,24.08,18.79,10.2,11.37,21.71,56.4,11.14,129593350.02,13.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"417",28275,"Turkey","TUR","male","35-54","2020-05-28",830,10087443.06,0.5,0.5,0.75,7.26,3.49,13.61,12.95,16.52,5.74,5.12,3.38,2.12,6.48,17.99,3.86,5.83,25,60.68,81.13,14.79,37.69,12.59,17.72,42.94,64.82,17.35,7.11,2.05,1.33,7.23,2.18,4,17.48,27.43,48.91,2.43,6.8,21.24,30.7,38.83,26.14,41.08,16.99,15.06,5.3,10.84,21.2,62.41,5842583.5,2181474.08,6554283.01,68848917.4,37875863.84,145298768.63,132102638.08,159974206.61,47700520.79,52090305.16,25353731.88,18969397.04,81332756.5,170568280.7,40160557.07,71837590.52,8490177.82,571957962.82,817557575.76,121921355.36,347664124.32,99693801.29,195216817.13,426947092.28,657867442.58,161428701.12,67676984.81,17852727.39,17519403.43,85934208.57,18739110.59,31360508.78,161954848.43,302270353.62,485857832.08,22789169.92,64383756.93,213293221.96,327928499.25,369965951.19,273072660.05,416881917.76,167805278.84,138946627.49,60905932.9,105294131.5,236812328.62,604873104.91,0.58,0.22,0.65,6.83,3.75,14.4,13.1,15.86,4.73,5.16,2.51,1.88,8.06,16.91,3.98,7.12,0.84,56.7,81.05,12.09,34.47,9.88,19.35,42.32,65.22,16,6.71,1.77,1.74,8.52,1.86,3.11,16.06,29.97,48.16,2.26,6.38,21.14,32.51,36.68,27.07,41.33,16.64,13.77,6.04,10.44,23.48,59.96,6.73,66442852.06,6.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"418",28276,"Turkey","TUR","male","55+","2020-05-28",281,5644095.88,0.38,0.38,0.38,5.64,4.14,5.68,12.36,8.65,4.87,3.38,1.13,0.75,2.63,6.37,2.49,3.25,50,34.7,70.14,12.12,21.48,5.24,8.92,24.82,68.33,10.68,4.27,1.07,0.36,14.59,0.72,2.89,12.64,27.08,56.68,0.36,4.32,15.83,34.53,44.96,19.57,38.43,20.28,19.93,3.2,6.05,20.64,69.4,867064.35,867064.35,867064.35,22665679.38,13268240.39,29143469.03,55463728.16,37221019.95,26169293.67,12661201.07,11009332.45,2215356.49,10098479.79,24002968.84,17439457.83,13883937.69,2044932.51,162361279.99,357683815.98,49657759.28,93794553.68,28416607.35,39353212.55,132411068.78,351980658.79,67966764.34,23897811.95,5986077.22,425268.31,112210223.06,2997937.16,9043213.96,98390516.33,148389613.46,299780970.13,1083299.56,16188035.6,117300317.19,159823213.67,265188190.96,126865537.58,207908374.51,102216086.76,115039691.76,12108175.23,58148117.52,108373900.21,384808476.49,0.15,0.15,0.15,4.02,2.35,5.16,9.83,6.59,4.64,2.24,1.95,0.39,1.79,4.25,3.09,2.46,0.36,28.77,63.37,8.8,16.62,5.03,6.97,23.46,62.36,12.04,4.23,1.06,0.08,19.88,0.53,1.6,17.43,26.29,53.11,0.19,2.87,20.78,28.32,46.99,22.48,36.84,18.11,20.38,2.15,10.3,19.2,68.18,7.81,50976713.13,9.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
