"","X","country_agg","GID_0","gender","age_bucket","date","total_responses","weight_sums","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_cli_weighted_sums","pct_ili_weighted_sums","pct_fever_weighted_sums","pct_cough_weighted_sums","pct_difficulty_breathing_weighted_sums","pct_fatigue_weighted_sums","pct_stuffy_runny_nose_weighted_sums","pct_aches_muscle_pain_weighted_sums","pct_sore_throat_weighted_sums","pct_chest_pain_weighted_sums","pct_nausea_weighted_sums","pct_anosmia_ageusia_weighted_sums","pct_eye_pain_weighted_sums","pct_headache_weighted_sums","pct_cmnty_sick_weighted_sums","pct_ever_tested_weighted_sums","pct_tested_recently_weighted_sums","pct_worked_outside_home_weighted_sums","pct_grocery_outside_home_weighted_sums","pct_ate_outside_home_weighted_sums","pct_spent_time_with_non_hh_weighted_sums","pct_attended_public_event_weighted_sums","pct_used_public_transit_weighted_sums","pct_direct_contact_with_non_hh_weighted_sums","pct_wear_mask_all_time_weighted_sums","pct_wear_mask_most_time_weighted_sums","pct_wear_mask_half_time_weighted_sums","pct_wear_mask_some_time_weighted_sums","pct_wear_mask_none_time_weighted_sums","pct_no_public_weighted_sums","pct_feel_nervous_all_time_weighted_sums","pct_feel_nervous_most_time_weighted_sums","pct_feel_nervous_some_time_weighted_sums","pct_feel_nervous_little_time_weighted_sums","pct_feel_nervous_none_time_weighted_sums","pct_feel_depressed_all_time_weighted_sums","pct_feel_depressed_most_time_weighted_sums","pct_feel_depressed_some_time_weighted_sums","pct_feel_depressed_little_time_weighted_sums","pct_feel_depressed_none_time_weighted_sums","pct_worried_ill_covid19_very_weighted_sums","pct_worried_ill_covid19_somewhat_weighted_sums","pct_worried_ill_covid19_notTooWorried_weighted_sums","pct_worried_ill_covid19_notWorried_weighted_sums","pct_enough_toEat_very_worried_weighted_sums","pct_enough_toEat_somewhat_worried_weighted_sums","pct_enough_toEat_notToo_worried_weighted_sums","pct_enough_toEat_not_worried_weighted_sums","pct_cli_weighted","pct_ili_weighted","pct_fever_weighted","pct_cough_weighted","pct_difficulty_breathing_weighted","pct_fatigue_weighted","pct_stuffy_runny_nose_weighted","pct_aches_muscle_pain_weighted","pct_sore_throat_weighted","pct_chest_pain_weighted","pct_nausea_weighted","pct_anosmia_ageusia_weighted","pct_eye_pain_weighted","pct_headache_weighted","pct_cmnty_sick_weighted","pct_ever_tested_weighted","pct_tested_recently_weighted","pct_worked_outside_home_weighted","pct_grocery_outside_home_weighted","pct_ate_outside_home_weighted","pct_spent_time_with_non_hh_weighted","pct_attended_public_event_weighted","pct_used_public_transit_weighted","pct_direct_contact_with_non_hh_weighted","pct_wear_mask_all_time_weighted","pct_wear_mask_most_time_weighted","pct_wear_mask_half_time_weighted","pct_wear_mask_some_time_weighted","pct_wear_mask_none_time_weighted","pct_no_public_weighted","pct_feel_nervous_all_time_weighted","pct_feel_nervous_most_time_weighted","pct_feel_nervous_some_time_weighted","pct_feel_nervous_little_time_weighted","pct_feel_nervous_none_time_weighted","pct_feel_depressed_all_time_weighted","pct_feel_depressed_most_time_weighted","pct_feel_depressed_some_time_weighted","pct_feel_depressed_little_time_weighted","pct_feel_depressed_none_time_weighted","pct_worried_ill_covid19_very_weighted","pct_worried_ill_covid19_somewhat_weighted","pct_worried_ill_covid19_notTooWorried_weighted","pct_worried_ill_covid19_notWorried_weighted","pct_enough_toEat_very_worried_weighted","pct_enough_toEat_somewhat_worried_weighted","pct_enough_toEat_notToo_worried_weighted","pct_enough_toEat_not_worried_weighted","pct_chills","pct_chills_weighted_sums","pct_chills_weighted","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_finances_very_worried_weighted_sums","pct_finances_somewhat_worried_weighted_sums","pct_finances_notToo_worried_weighted_sums","pct_finances_not_worried_weighted_sums","pct_finances_very_worried_weighted","pct_finances_somewhat_worried_weighted","pct_finances_notToo_worried_weighted","pct_finances_not_worried_weighted"
"219",20513,"Kenya","KEN","male","overall","2020-05-21",616,12478890.44,2.98,2.81,4.63,14.97,1.99,13.25,13.86,13.22,6.14,5.63,4.64,1.49,7.62,14.57,6.04,13.51,46.43,39.35,62.28,45.57,43.49,10.64,35.34,33.93,62.99,25.32,4.22,1.46,0.49,5.52,4.75,5.08,15.74,17.21,57.21,3.76,7.68,17.32,20.1,51.14,26.46,26.95,21.59,24.68,40.58,24.35,17.05,17.86,34228103.01,35886181.97,64737656.72,176451854.94,32116694.97,144742009.87,187335503.04,183321377.58,67692451.34,94153395.54,73579789.93,22469727.97,94292595.52,166427158.09,72984527.45,171692756.28,30277230.1,474487150.59,741336320.04,530164464.31,510716707.65,130987826.54,426919205.31,398984134.05,773095009.9,311329816.58,76857167.68,17012019.17,5268265.68,64326764.87,53880839.69,70498735.96,192674262.77,222531047.65,677486057.96,48919368.49,85419699.31,217005100.14,249771037.75,622657510.08,334391400.93,328784846.34,269098308.25,296096834.53,519534570.53,300893617.27,202397325.43,224509602.62,2.74,2.88,5.19,14.14,2.57,11.6,15.01,14.69,5.42,7.55,5.9,1.8,7.56,13.34,5.85,13.76,2.43,38.02,59.41,42.48,40.93,10.5,34.21,31.97,61.95,24.95,6.16,1.36,0.42,5.15,4.32,5.65,15.44,17.83,54.29,3.92,6.85,17.39,20.02,49.9,26.8,26.35,21.56,23.73,41.63,24.11,16.22,17.99,4.96,59362783.98,4.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"220",20514,"Kenya","KEN","overall","18-34","2020-05-21",526,14755415.61,3.32,3.12,5.27,13.81,1.96,16.05,14.84,13.67,7.42,4.7,7.44,1.76,8.81,18.87,5.92,11.82,55,37.04,59.66,40.04,41,8.51,34.17,33.33,64.26,20.53,4.56,1.33,0.76,8.56,5.78,5.59,17.73,16.38,54.53,4.41,8.45,18.23,23.61,45.3,30.23,24.71,19.58,24.9,42.97,24.33,17.87,14.45,36962932.4,36107736.68,68925830.69,169596039.05,30851653.61,233485820.13,209058182.39,205556841.64,103179128.46,79449401.76,143173101.5,31011294.64,161082086.48,294818135.05,105094496.68,161489035.31,31139502.57,512212843.88,839565822.19,522350445.44,556972970.58,101960191.99,444775856.67,498412247.77,912925047.57,289013742.23,86504930.61,9789460.17,10483703.96,166824676.28,65398379,112748588.02,247534834.67,248809819.79,769721580.9,58050615.03,121692309.85,249044808.02,391883275.21,628032936.35,502013160.15,330715829.5,285425656.48,335147972.62,640435181.08,324909577.39,282121803.63,224166914.16,2.51,2.45,4.67,11.49,2.09,15.82,14.17,13.93,6.99,5.38,9.7,2.1,10.92,19.98,7.12,10.94,2.11,34.71,56.9,35.4,37.75,6.91,30.14,33.78,61.87,19.59,5.86,0.66,0.71,11.31,4.43,7.64,16.78,16.86,52.17,3.93,8.25,16.88,26.56,42.56,34.02,22.41,19.34,22.71,43.4,22.02,19.12,15.19,5.86,96429570.41,6.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"221",20515,"Kenya","KEN","overall","35-54","2020-05-21",278,7411031.25,0.73,0.73,1.82,10.83,1.09,13.09,11.23,15.22,3.65,3.99,3.62,0.36,6.52,14.86,5.42,10.55,41.67,37.18,66.79,48.36,45.09,9.45,34.06,31.16,64.39,25.54,3.24,1.44,0,5.4,0.73,4.36,14.91,19.64,60.36,0.72,5.43,16.67,19.93,57.25,23.74,33.09,21.22,21.22,34.53,25.54,16.91,23.02,2557579.26,5070853.95,9566086.95,67107487.81,6557450.01,75526627.88,70271963.07,121612614.08,15648315.26,24229191.65,34990760.64,9106305.28,34076309.04,122309975.53,34003763.49,51465543.8,9374055.82,247629465.02,465346579.43,325649610.64,269571013.15,57776440.57,248010715.1,206999404.54,504054443.11,136351913.31,31073511.56,9090643.94,0,60532613.01,4447458.18,28821623.74,109466734.84,141130436.04,446940452.8,4246835.36,38420788.07,107713338.61,155222531.75,429276228.85,165031883.87,249933576.94,159865915.68,160048346.15,261275934.11,215602154.52,97348215.02,166876821.29,0.35,0.68,1.29,9.06,0.88,10.19,9.48,16.41,2.11,3.27,4.72,1.23,4.6,16.5,4.59,6.94,1.26,33.41,62.79,43.94,36.37,7.8,33.47,27.93,68.01,18.4,4.19,1.23,0,8.17,0.6,3.89,14.77,19.04,60.31,0.57,5.18,14.53,20.94,57.92,22.27,33.72,21.57,21.6,35.26,29.09,13.14,22.52,3.26,19157887.44,2.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"222",20516,"Kenya","KEN","overall","overall","2020-05-21",950,27906008.15,2.16,2.05,3.66,12.66,1.51,14.35,12.81,13.89,5.72,4.2,5.71,1.4,7.22,16.33,6.13,11.42,56.76,37.24,62.45,43,41.23,9.04,33.44,31.26,59.79,20.74,3.68,1.16,0.53,7.26,3.81,5.24,16.57,17.28,57.09,2.97,7.01,17.7,22.21,50.12,24.95,24.21,18.74,20.95,34.74,22,15.79,16.63,41032445.68,42690524.64,93086134.63,287577041.54,38921037.64,374494233.78,337947115.68,398273299.42,132609450.07,117071085.6,199482497.72,59588326.11,216074422.45,469701085.95,202560401.46,278871147.57,61447801.96,883014796.63,1583145967.31,1015419849.42,954396513.95,206788933.44,816094363.02,806049477.17,1630400360.23,490503226.64,119392973.81,18880104.11,11227871.57,275390193.7,69845837.18,157475553.13,388857783.11,427212815.26,1362391899.97,62297450.39,160113097.92,410077595.8,583460653.08,1198398850.59,747129437.4,628643669,517634501.61,525538714.06,931553328.03,612082045.83,413193286.87,486671921.16,1.47,1.53,3.34,10.31,1.39,13.42,12.11,14.27,4.75,4.2,7.15,2.14,7.74,16.83,7.26,9.99,2.2,31.64,56.73,36.39,34.2,7.41,29.24,28.88,58.42,17.58,4.28,0.68,0.4,9.87,2.5,5.64,13.93,15.31,48.82,2.23,5.74,14.69,20.91,42.94,26.77,22.53,18.55,18.83,33.38,21.93,14.81,17.44,4.63,124013828.15,4.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"223",21540,"Kenya","KEN","female","18-34","2020-05-22",132,6973031.28,0.76,0.76,1.52,12.88,3.03,19.7,18.18,13.64,5.3,3.03,15.91,2.27,4.55,21.97,2.27,6.06,33.33,21.21,60.61,36.64,31.82,6.06,29.77,22.31,71.97,15.91,2.27,0.76,0,8.33,2.29,9.92,16.03,23.66,48.09,2.29,12.98,19.85,26.72,38.17,37.12,27.27,18.18,16.67,36.36,27.27,16.67,19.7,6363718.09,6363718.09,9353979.87,86933538.23,19523941.03,123402385.99,113198133.69,100559140.5,35998202.81,24188080.7,86613789.23,13743944.45,26349206.28,146584646.89,17601756.77,49222997.02,2877545.48,135411900.09,383740923.59,238477471.39,199484229.65,35559433.53,201652981.33,125314079.23,489062676.94,100487160.05,14179325.01,8957855.8,0,78990836.4,20744617.12,67655589.72,131500813.41,129901918.96,342460691,17803510.7,70181336.1,148656175.59,171608109.36,284014498.45,236158249.7,208284462.45,127171337.82,120649580.23,269803790.35,183119233.77,102755948.14,141624155.55,0.91,0.91,1.34,12.47,2.8,17.7,16.23,14.42,5.16,3.47,12.42,1.97,3.78,21.02,2.52,7.06,0.41,19.42,55.03,34.2,28.61,5.1,28.92,17.97,70.14,14.41,2.03,1.28,0,11.33,2.97,9.7,18.86,18.63,49.11,2.55,10.06,21.32,24.61,40.73,33.87,29.87,18.24,17.3,38.69,26.26,14.74,20.31,6.06,45843080.94,6.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224",21541,"Kenya","KEN","female","35-54","2020-05-22",67,3729377.01,0,0,1.52,7.69,1.52,21.21,6.06,15.15,6.06,3.03,1.54,0,4.55,15.15,2.99,4.48,NA,29.85,71.64,28.36,41.79,1.49,22.39,23.88,74.63,10.45,2.99,1.49,0,8.96,0,7.46,17.91,14.93,59.7,0,5.97,7.46,25.37,61.19,26.87,26.87,25.37,20.9,29.85,23.88,20.9,25.37,0,0,2799574.51,29736128.96,4349467.45,66141487.41,26002429.32,56883200.72,15231573.5,9612477.22,2533747.08,0,15601684.22,50506847.27,7028204.03,16992667.72,0,103484272.67,280188388.35,115340335.27,155313784.02,6812539.43,81238123.41,99179783.22,292861222.18,26117274.34,8676608.02,2678736.58,0,28566474.3,0,28224046.85,73897510.38,56083180.66,214732962.88,0,18577387.2,22277625.57,78408147.47,253674540.53,86439474.99,104381232.56,119010526.14,63106467.08,124448306.35,69878941.37,62730382.23,115880070.81,0,0,0.75,7.97,1.17,17.74,6.97,15.25,4.08,2.58,0.68,0,4.18,13.54,1.88,4.56,0,27.75,75.13,30.93,41.65,1.83,21.78,26.59,78.53,7,2.33,0.72,0,7.66,0,7.57,19.81,15.04,57.58,0,4.98,5.97,21.02,68.02,23.18,27.99,31.91,16.92,33.37,18.74,16.82,31.07,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225",21542,"Kenya","KEN","female","overall","2020-05-22",209,11352418.61,0.48,0.48,1.44,11.11,2.4,19.23,13.46,13.94,5.29,2.88,10.63,1.44,4.33,19.23,2.87,5.74,33.33,24.4,63.16,32.69,35.41,4.31,25.96,23.19,73.21,13.88,2.39,0.96,0,8.61,1.44,8.65,16.35,20.19,53.37,1.45,10.14,15.46,25.12,47.83,33.01,27.75,20.1,18.66,33.01,26.79,17.7,22.49,6363718.09,6363718.09,12153554.38,119154565.55,23873408.47,189543873.4,139200563.01,159927239.58,51229776.32,33800557.92,89147536.31,13743944.45,41950890.5,205316850.49,26365654.79,70694405.27,2877545.48,250498941.01,695954609.81,362209275.27,375635430.97,42371972.96,282891104.74,233193195.34,824876402,134995903.01,22855933.03,11636592.38,0,121214371.63,20744617.12,95879636.57,206873929.42,194376568.24,612327612.04,17803510.7,88758723.3,172409406.79,250016256.83,596735725.23,341009332.51,331158267.84,254407220.28,203627542.75,408184964,275569346.25,167971228.73,283516322.02,0.56,0.56,1.07,10.5,2.1,16.7,12.26,14.09,4.51,2.98,7.85,1.21,3.7,18.09,2.32,6.23,0.25,22.07,61.3,31.91,33.09,3.73,24.92,20.54,72.66,11.89,2.01,1.03,0,10.68,1.83,8.45,18.22,17.12,53.94,1.57,7.82,15.19,22.02,52.56,30.04,29.17,22.41,17.94,35.96,24.27,14.8,24.97,4.35,48327979.3,4.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226",21543,"Kenya","KEN","male","18-34","2020-05-22",348,6993880.89,2.06,2.06,4.13,10.5,2.35,15.84,12.32,11.7,5.92,5.88,4.12,2.35,8.5,18.53,6.05,9.01,16.67,42.32,62.5,46.33,47.81,11.14,36.44,35.34,57.76,25.86,7.76,1.72,0.86,5.75,3.46,4.61,17.87,19.02,55.04,3.46,7.2,17.87,23.05,48.41,30.46,22.41,22.41,24.71,46.55,21.55,15.23,16.09,31727666.54,31727666.54,44779868.46,84785207.89,21860780.19,129056574.59,101587516.34,100161786.65,38918508.37,44251676.53,36192881.66,21507812.13,68916791.76,148815111.22,38150912.71,56120668.78,1109022.02,284680651.21,415583303.62,321677871.55,323378118.15,68856304.44,249829906.63,229631031.14,387331675.44,175391616.16,70074221.31,12828757.83,4157834.68,47164202.36,24386289.64,42769197.53,121963874.44,127424183.15,380404763.01,37722796.41,69005533.52,115978034.43,147571113.53,326090667.64,222363489.46,160369443.4,135599742.89,181055413.28,356095429.97,128643187.29,112291083.77,96223249.56,4.54,4.54,6.4,12.12,3.13,18.45,14.53,14.32,5.56,6.33,5.17,3.08,9.85,21.28,5.45,8.02,0.16,40.7,59.42,45.99,46.24,9.85,35.72,32.83,55.38,25.08,10.02,1.83,0.59,6.74,3.49,6.12,17.44,18.22,54.39,5.39,9.87,16.58,21.1,46.63,31.79,22.93,19.39,25.89,50.92,18.39,16.06,13.76,6.21,58902493.16,8.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"227",21544,"Kenya","KEN","male","35-54","2020-05-22",196,3929083.21,1.04,1.04,3.11,10.42,3.12,16.06,7.81,13.47,5.21,5.21,1.04,1.56,4.66,13.92,4.59,8.16,66.67,46.91,69.39,46.15,49.74,10.77,32.65,32.65,66.84,21.94,5.1,2.55,0,3.57,1.55,7.22,14.43,18.56,58.25,1.54,6.15,12.82,20,59.49,28.57,34.69,17.35,19.39,35.71,24.49,19.39,19.9,3474590.24,3474590.24,12650149.11,33092778.23,7438128.03,51104997.72,29451442.73,48822907.28,17239145.27,16685286.87,2269886.57,3569023.8,16015877.69,46554020.22,20568322.38,23431356.64,2691709.17,168018275.7,259973911.27,177253752.44,168281438.53,41230442.49,119273106.68,107917806.8,258415795.33,90632777.56,20996272.99,10992109.9,0,11871365.41,5691660.75,18999269.03,49491176.68,63067710,232341126.8,4743521.47,14168483.76,46405666.31,66612197.84,259848193.04,95015952,153355389.95,57276850.78,87260128.46,146112562.36,100208145.6,65723240.04,76897668.18,0.88,0.88,3.22,8.42,1.89,13.01,7.5,12.43,4.39,4.25,0.58,0.91,4.08,11.85,5.23,5.96,0.69,42.76,66.17,45.11,42.83,10.49,30.36,27.47,65.77,23.07,5.34,2.8,0,3.02,1.45,4.84,12.6,16.05,59.13,1.21,3.61,11.81,16.95,66.13,24.18,39.03,14.58,22.21,37.19,25.5,16.73,19.57,3.65,12642524.95,3.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"228",21545,"Kenya","KEN","male","overall","2020-05-22",582,12222550.78,1.75,1.75,3.86,10.12,2.46,15.56,10.86,12.22,5.63,5.44,2.98,1.93,6.64,16.08,5.16,8.82,40,43.33,65.22,46.52,48.09,10.65,33.97,34.02,60.65,24.74,6.87,2.06,0.52,4.98,2.77,5.19,15.74,18.34,57.96,2.76,6.38,15.17,21.72,53.97,29.04,27.66,20.1,23.2,41.24,22.16,17.01,19.07,42189366.61,42189366.61,65986656.04,125551922.45,29298908.22,200596353,145606434.96,171453623.23,64961066.78,67924073.23,45449878.07,25076835.93,84932669.45,210472827.91,58719235.09,101342552.74,11917317.83,505737492.83,771400374.94,576212931.83,557088013.54,118703712.15,397799634.58,379899352.81,711348336.72,309580481.89,104313763.17,27019572.22,4157834.68,63395308.53,31924984.37,61768466.55,182300647.47,211478998.17,703828240.65,44313351.86,83174017.28,163186040.94,254884803.62,672546662.5,334899335.3,375743912.16,208182875.86,303428955.14,536933179.26,260496946.22,198892147.76,215830961.76,3.45,3.45,5.4,10.27,2.4,16.41,11.91,14.03,5.31,5.56,3.72,2.05,6.95,17.22,4.8,8.29,0.98,41.38,63.11,47.14,45.58,9.71,32.55,31.08,58.2,25.33,8.53,2.21,0.34,5.19,2.61,5.05,14.92,17.3,57.58,3.63,6.8,13.35,20.85,55.03,27.4,30.74,17.03,24.83,43.93,21.31,16.27,17.66,5.11,73114546.75,5.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229",21546,"Kenya","KEN","overall","18-34","2020-05-22",485,14178958.8,1.89,1.68,3.57,11.04,2.52,16.95,14.23,12.11,6.11,5.03,7.55,2.52,7.74,19.92,5.17,8.33,20,36.93,61.95,43.4,43.33,9.62,34.86,31.88,61.24,23.3,6.39,1.44,0.62,6.6,3.11,6,17.39,20.5,53,3.11,8.7,18.63,24.43,45.13,32.37,23.71,21.44,22.27,43.92,23.3,15.46,16.91,39707055.52,38091384.63,55749519.21,171718746.12,41384721.21,254074631.47,222163973.25,200720927.15,82295034.41,68439757.23,128569323.23,36867427.47,102644321.26,312224484.79,59028583.24,111106318.13,3986567.5,431850811.31,809466816.33,565917995.27,531900913.9,104415737.97,461625477.08,363983676.47,877498375.4,280770360.86,90016198.66,21786613.62,4157834.68,135601442.21,45130906.76,110424787.24,255080358.74,266364668.21,733415880.48,55526307.11,139186869.63,275696284.35,329321812.01,610105166.09,469072165.63,370269576.74,271809646.81,301704993.51,640237208.42,318629096.42,215047031.92,237847405.11,2.8,2.69,3.93,12.11,2.92,17.92,15.67,14.16,5.8,4.83,9.07,2.6,7.24,22.02,4.16,7.84,0.28,30.46,57.09,39.91,37.51,7.36,32.56,25.67,61.89,19.8,6.35,1.54,0.29,9.56,3.18,7.79,17.99,18.79,51.73,3.92,9.82,19.44,23.23,43.03,33.08,26.11,19.17,21.28,45.15,22.47,15.17,16.77,6.53,112123897.33,7.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"230",21547,"Kenya","KEN","overall","35-54","2020-05-22",266,7729612.44,0.76,0.76,2.67,9.62,2.68,17.56,7.28,14.12,5.75,4.6,1.15,1.15,4.58,14.45,4.14,7.52,66.67,43.18,70.3,41.89,47.55,8.68,30.45,30.08,68.8,19.17,4.51,2.26,0,4.89,1.14,7.2,15.53,17.8,58.33,1.13,6.04,11.32,21.51,60,28.2,32.71,19.17,19.92,33.83,24.81,19.92,21.05,3474590.24,3474590.24,15449723.62,62828907.18,11787595.47,118807935.53,55453872.05,107267558.4,34499169.91,26297764.09,4803633.65,3569023.8,31617561.91,98622317.88,27596526.41,43949344.52,2691709.17,278617770.07,547277521.32,297680858.26,327120542.7,51568302.08,206065001.39,207097590.02,556830788.81,118311502.3,29672881.01,13670846.49,0,40437839.71,5691660.75,47223315.88,126914007.22,121179341.8,448635540.07,4743521.47,32745870.96,68683291.88,146581795.7,519076504.86,183483878.13,261261942.66,176287376.92,151928045.94,270560868.71,175173857.53,130482073.41,192777738.98,0.45,0.45,2,8.13,1.52,15.37,7.17,13.88,4.46,3.4,0.62,0.46,4.09,12.76,3.57,5.69,0.35,36.05,70.8,38.51,42.32,6.67,26.66,26.79,72.04,15.31,3.84,1.77,0,5.23,0.74,6.11,16.42,15.68,58.04,0.61,4.24,8.89,18.96,67.15,23.74,33.8,22.81,19.66,35,22.66,16.88,24.94,2.69,12642524.95,1.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"231",21548,"Kenya","KEN","overall","overall","2020-05-22",905,27343281.91,1.57,1.35,3.6,10,2.36,16.74,11.91,12.78,5.98,4.72,4.95,1.91,6.4,16.61,4.88,8.99,42.11,38.56,64.89,42.61,44.53,9.11,32.02,31.1,58.56,20,5.19,1.55,0.44,5.64,2.38,6.01,15.89,19.15,56.57,2.5,7.38,15.38,22.88,51.88,26.85,24.64,17.79,19.45,34.59,21.1,15.14,17.68,58437035.28,52687224.55,118854423.71,275569796.33,58520635.66,452126208.66,320879723.5,374070347.52,143223347.32,114200532.55,152928752.3,52718544.12,163902653.18,470300026.93,113995441.32,238950009.19,28737993.97,858181002.79,1637002411.22,1024716639.19,1052944348.25,175925783.31,754778891.24,693644935.86,1596482627.6,473994221.36,135256684.49,38656164.6,5293940.9,207915489.03,52669601.49,157648103.12,394315567.93,420328321.54,1333111836.98,63252968.78,174257076.54,347738924,517817471.39,1277331788.8,691893283.31,715751172.26,471628662.24,509754054.5,961780467.31,550313511.75,368891827.63,502979019.77,2.14,1.93,4.35,10.08,2.14,16.54,11.74,13.68,5.24,4.18,5.59,1.93,5.99,17.2,4.17,8.74,1.05,31.39,59.87,37.48,38.51,6.43,27.6,25.37,58.39,17.33,4.95,1.41,0.19,7.6,1.93,5.77,14.42,15.37,48.75,2.31,6.37,12.72,18.94,46.71,25.3,26.18,17.25,18.64,35.17,20.13,13.49,18.39,5.32,144957734.09,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",22576,"Kenya","KEN","female","18-34","2020-05-23",131,6187113.43,1.54,1.54,2.31,7.63,0.77,15.38,14.5,10,6.11,4.62,4.62,1.53,3.85,20.77,3.85,11.45,50,30.77,63.36,30.77,36.92,5.38,35.11,31.3,73.28,10.69,2.29,2.29,0.76,10.69,1.55,4.65,16.28,21.71,55.81,2.31,6.92,16.15,30.77,43.85,32.06,21.37,21.37,23.66,36.64,22.9,16.79,22.9,7026253.49,7026253.49,16995277.23,45405521.1,3131221.58,82012923.24,62972891.26,46896552.5,40510035.01,23959320.35,20017823.6,5308499.18,17465303.51,100898055.16,13684274.87,67476482.38,24204211.5,164045824.65,348993635.36,166078960.11,201957959.84,37593169.26,209375165.49,173344694.04,439599954.6,65633134.21,6509956.76,10024850.4,4847997.23,92095450.23,4957799.35,22806653.68,100190763.85,122462646.92,362205149.01,11582670.18,37257109.49,106954099.69,189176631.61,269385653.83,217403853.79,120580367.99,124250838.15,142152081.14,214901263.39,142932046.68,107471162.2,143437847.42,1.14,1.14,2.75,7.34,0.51,13.26,10.18,7.58,6.55,3.87,3.24,0.86,2.82,16.31,2.21,10.91,3.91,26.51,56.41,26.84,32.64,6.08,33.84,28.02,71.05,10.61,1.05,1.62,0.78,14.89,0.8,3.69,16.19,19.79,58.54,1.87,6.02,17.29,30.58,43.54,35.14,19.49,20.08,22.98,34.73,23.1,17.37,23.18,3.85,17221547.8,2.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",22577,"Kenya","KEN","female","35-54","2020-05-23",78,4534022.76,0,0,0,3.9,1.3,14.29,7.79,11.54,2.6,2.6,3.9,1.3,6.49,19.23,1.28,14.1,33.33,26.92,61.54,33.77,28.95,6.49,20.51,16.67,75.64,7.69,2.56,1.28,0,12.82,2.6,5.19,22.08,11.69,58.44,2.6,5.19,19.48,16.88,55.84,23.08,30.77,20.51,23.08,21.79,23.08,16.67,38.46,0,0,0,11099196.23,19457704.28,53965808.29,39324637.15,34441361.76,25748812.09,23085574.63,15098305.99,5203398.03,27287850.67,103931084.08,5476225.68,42244776.33,278851.28,132107206.19,281152389.46,127425398.71,148960946.91,31119407.29,100166352.7,78041474.87,334553394.62,31240119.76,10381306.25,1951633.47,0,75275821.61,18789516.52,28314515.17,86201385.84,71080224.98,243342641.67,18789516.52,27998659.76,104487279.4,47863179.3,248589649.2,142129028.6,120275311,87347285.74,91787547.68,113240404.39,121615831.23,77901768.59,140644271.5,0,0,0,2.45,4.29,11.9,8.67,7.6,5.68,5.09,3.33,1.15,6.02,22.92,1.21,9.32,0.06,29.14,62.01,28.1,32.85,6.86,22.09,17.21,73.79,6.89,2.29,0.43,0,16.6,4.14,6.24,19.01,15.68,53.67,4.14,6.18,23.05,10.56,54.83,31.35,26.53,19.26,20.24,24.98,26.82,17.18,31.02,3.85,16494336.48,3.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
