"","X","country_agg","GID_0","gender","age_bucket","date","total_responses","weight_sums","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_cli_weighted_sums","pct_ili_weighted_sums","pct_fever_weighted_sums","pct_cough_weighted_sums","pct_difficulty_breathing_weighted_sums","pct_fatigue_weighted_sums","pct_stuffy_runny_nose_weighted_sums","pct_aches_muscle_pain_weighted_sums","pct_sore_throat_weighted_sums","pct_chest_pain_weighted_sums","pct_nausea_weighted_sums","pct_anosmia_ageusia_weighted_sums","pct_eye_pain_weighted_sums","pct_headache_weighted_sums","pct_cmnty_sick_weighted_sums","pct_ever_tested_weighted_sums","pct_tested_recently_weighted_sums","pct_worked_outside_home_weighted_sums","pct_grocery_outside_home_weighted_sums","pct_ate_outside_home_weighted_sums","pct_spent_time_with_non_hh_weighted_sums","pct_attended_public_event_weighted_sums","pct_used_public_transit_weighted_sums","pct_direct_contact_with_non_hh_weighted_sums","pct_wear_mask_all_time_weighted_sums","pct_wear_mask_most_time_weighted_sums","pct_wear_mask_half_time_weighted_sums","pct_wear_mask_some_time_weighted_sums","pct_wear_mask_none_time_weighted_sums","pct_no_public_weighted_sums","pct_feel_nervous_all_time_weighted_sums","pct_feel_nervous_most_time_weighted_sums","pct_feel_nervous_some_time_weighted_sums","pct_feel_nervous_little_time_weighted_sums","pct_feel_nervous_none_time_weighted_sums","pct_feel_depressed_all_time_weighted_sums","pct_feel_depressed_most_time_weighted_sums","pct_feel_depressed_some_time_weighted_sums","pct_feel_depressed_little_time_weighted_sums","pct_feel_depressed_none_time_weighted_sums","pct_worried_ill_covid19_very_weighted_sums","pct_worried_ill_covid19_somewhat_weighted_sums","pct_worried_ill_covid19_notTooWorried_weighted_sums","pct_worried_ill_covid19_notWorried_weighted_sums","pct_enough_toEat_very_worried_weighted_sums","pct_enough_toEat_somewhat_worried_weighted_sums","pct_enough_toEat_notToo_worried_weighted_sums","pct_enough_toEat_not_worried_weighted_sums","pct_cli_weighted","pct_ili_weighted","pct_fever_weighted","pct_cough_weighted","pct_difficulty_breathing_weighted","pct_fatigue_weighted","pct_stuffy_runny_nose_weighted","pct_aches_muscle_pain_weighted","pct_sore_throat_weighted","pct_chest_pain_weighted","pct_nausea_weighted","pct_anosmia_ageusia_weighted","pct_eye_pain_weighted","pct_headache_weighted","pct_cmnty_sick_weighted","pct_ever_tested_weighted","pct_tested_recently_weighted","pct_worked_outside_home_weighted","pct_grocery_outside_home_weighted","pct_ate_outside_home_weighted","pct_spent_time_with_non_hh_weighted","pct_attended_public_event_weighted","pct_used_public_transit_weighted","pct_direct_contact_with_non_hh_weighted","pct_wear_mask_all_time_weighted","pct_wear_mask_most_time_weighted","pct_wear_mask_half_time_weighted","pct_wear_mask_some_time_weighted","pct_wear_mask_none_time_weighted","pct_no_public_weighted","pct_feel_nervous_all_time_weighted","pct_feel_nervous_most_time_weighted","pct_feel_nervous_some_time_weighted","pct_feel_nervous_little_time_weighted","pct_feel_nervous_none_time_weighted","pct_feel_depressed_all_time_weighted","pct_feel_depressed_most_time_weighted","pct_feel_depressed_some_time_weighted","pct_feel_depressed_little_time_weighted","pct_feel_depressed_none_time_weighted","pct_worried_ill_covid19_very_weighted","pct_worried_ill_covid19_somewhat_weighted","pct_worried_ill_covid19_notTooWorried_weighted","pct_worried_ill_covid19_notWorried_weighted","pct_enough_toEat_very_worried_weighted","pct_enough_toEat_somewhat_worried_weighted","pct_enough_toEat_notToo_worried_weighted","pct_enough_toEat_not_worried_weighted","pct_chills","pct_chills_weighted_sums","pct_chills_weighted","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_finances_very_worried_weighted_sums","pct_finances_somewhat_worried_weighted_sums","pct_finances_notToo_worried_weighted_sums","pct_finances_not_worried_weighted_sums","pct_finances_very_worried_weighted","pct_finances_somewhat_worried_weighted","pct_finances_notToo_worried_weighted","pct_finances_not_worried_weighted"
"443",31374,"South Africa","ZAF","female","18-34","2020-05-31",535,8634956.69,3.58,3.58,6.6,16.92,3.95,22.22,34.03,22.6,14.15,6.6,9.62,4.72,12.26,38.61,9.74,9.74,36.36,24.77,62.17,28.54,43.82,5.63,15.2,40.53,80.56,9.35,1.31,0.93,0.19,7.66,3.39,6.78,17.14,20.72,51.98,4.89,9.77,18.61,26.5,40.23,41.87,29.53,17.2,10.84,20,19.07,26.36,34.58,34609461.29,35472666.36,65595631.48,142697408.7,41674208.75,166087505.59,265001595.02,182623820.15,129864610.39,53440825.87,83274614.38,47158655.15,108711016.59,317330264.41,72240638.92,87453013.14,22403417.78,205229345.95,526092986.89,256554140.7,371410506.83,47711572.87,154897545.89,322570474.28,683441510.45,84576494.58,9380401.52,7716440.38,346305.95,78034516.04,34603532.31,61961094.36,137765969.9,167986683.25,453220485.7,40470739.79,102904381.74,145800722.22,220110742.21,348527166.69,363376127.26,232984811.61,152574531.02,108878282.77,211064391.66,175118424.07,227051829.54,250261023.65,4.01,4.11,7.6,16.53,4.83,19.23,30.69,21.15,15.04,6.19,9.64,5.46,12.59,36.75,8.37,10.13,2.59,23.77,60.93,29.71,43.01,5.53,17.94,37.36,79.15,9.79,1.09,0.89,0.04,9.04,4.01,7.18,15.95,19.45,52.49,4.69,11.92,16.88,25.49,40.36,42.08,26.98,17.67,12.61,24.44,20.28,26.29,28.98,7.55,67432705.75,7.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"444",31375,"South Africa","ZAF","female","35-54","2020-05-31",408,6931517.85,1,1.25,1.75,14.54,2.25,20.05,22.39,19.35,7.98,5.74,5.97,2.48,8.5,28.96,5.39,11.17,36.36,24.08,61.67,27.16,36.27,4.41,9.83,32.43,82.35,9.31,0.25,1.23,0,6.86,2.46,6.4,18.97,22.91,49.26,3.7,5.93,21.23,23.95,45.19,38.73,36.52,15.44,8.82,17.16,16.91,24.75,41.18,3743104.82,4460968.69,6171094.59,102879816.85,12008272.26,116322136.07,145274470.36,122444517.16,52210094.92,33016665.24,40723397.47,12504615.5,52300525.13,201532875.67,34110519.78,80190119.69,8609475.14,173113161.04,414110081.23,188792509.83,246339672.08,39481828.79,92404212.62,213234296.92,552778951.73,80166930.27,2226750.64,6725060.71,0,51254092.15,19979274.22,52482099.93,126934088.53,170231080.98,320253134.53,23019475.63,36994972.64,148436984.51,146123855.89,335306593.57,274062550.99,225676993.82,115960963.77,75361654.08,130589040.62,126475327,196219862.45,239867555.42,0.54,0.64,0.89,14.84,1.73,16.78,20.96,17.66,7.53,4.76,5.88,1.8,7.55,29.07,4.92,11.57,1.24,24.97,59.74,27.24,35.54,5.7,13.33,30.76,79.75,11.57,0.32,0.97,0,7.39,2.88,7.57,18.31,24.56,46.2,3.32,5.34,21.41,21.08,48.37,39.54,32.56,16.73,10.87,18.84,18.25,28.31,34.61,4.26,28301740.46,4.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"445",31376,"South Africa","ZAF","female","55+","2020-05-31",128,2370529.31,0,0,0,9.38,1.57,10.24,15.75,11.72,0.79,1.57,0.79,0.79,3.15,13.28,6.25,4.8,0,14.17,62.5,25.78,31.25,3.91,2.34,29.37,82.81,6.25,0.78,0.78,0,9.38,2.36,3.15,12.6,12.6,69.29,3.15,3.94,8.66,31.5,52.76,29.69,35.16,17.19,17.19,7.03,3.91,17.19,71.88,0,0,0,21176871.65,2562571.38,23962368.1,36663834.88,23553820.88,1320604.67,2358224.89,2579167.16,1320604.67,5418495.9,27918738.05,9351243.57,12554199.57,0,32668763.36,146624118.28,59132581.95,89198647.64,8878075.6,7397098.44,67207360.43,197771980.54,12550255.98,1021889.38,2461274.7,0,23247530.1,5595390.23,7102498.82,29178252.94,27430830.91,163520670.58,6421124.75,8764952.69,22829290.7,73899447.29,120912828.05,67382608.17,76193417.27,41279816.52,47971801.51,15168295.72,7258398.2,40538720.93,174087515.85,0,0,0,8.93,1.08,10.11,15.47,9.94,0.56,0.99,1.09,0.56,2.29,11.78,3.94,5.3,0,13.78,61.85,24.94,37.63,3.75,3.12,28.35,83.43,5.29,0.43,1.04,0,9.81,2.36,3,12.31,11.57,68.98,2.71,3.7,9.63,31.17,51.01,28.43,32.14,17.41,20.24,6.4,3.06,17.1,73.44,0.79,2993383.35,1.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"446",31377,"South Africa","ZAF","female","overall","2020-05-31",1086,18222150.93,2.14,2.24,3.91,15.08,3.08,19.78,27.21,20.06,10.16,5.68,7.17,3.44,9.61,31.45,7.65,9.85,36.21,23.2,61.72,27.48,39.63,4.89,11.54,36.08,81.31,9.02,0.83,1.01,0.09,7.73,2.88,6.13,17.18,20.52,53.3,4.17,7.61,18.27,26.07,43.88,39.32,32.6,16.67,10.77,17.22,16.3,24.86,41.62,38352566.1,39933635.06,71766726.07,272853010.88,57648433.16,307959655.24,451177703.46,335087356.83,184215346.19,90219096.76,127397215.22,61803911.53,166430037.62,546781878.13,120981279.76,188086651.49,33004628.33,417667882.66,1098172170.08,508901300.39,720929954.31,96071477.26,256529311.43,617002275.52,1455540905.68,180798204.77,12629041.55,16902775.79,346305.95,155997859.23,60178196.75,121545693.11,296787404.75,367916558.14,956488026.64,69911340.17,150656042.47,319901419.85,449186598.5,818373092.03,716312084.08,538628898.33,320032213.53,234235577.5,359707545.75,309788848.2,474028243.43,678690455.61,2.1,2.19,3.94,14.97,3.16,16.9,24.76,18.39,10.11,4.95,6.99,3.39,9.13,30.01,6.64,10.32,1.81,22.92,60.27,27.93,39.56,5.27,14.08,33.86,79.88,9.92,0.69,0.93,0.02,8.56,3.3,6.67,16.29,20.19,52.49,3.84,8.27,17.56,24.65,44.91,39.31,29.56,17.56,12.85,19.74,17,26.01,37.25,5.42,98727829.56,5.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"447",31378,"South Africa","ZAF","male","18-34","2020-05-31",366,7866276.77,2.47,1.92,3.57,13.19,3.02,9.89,25,12.91,6.87,6.59,3.02,1.1,8.24,19.45,6.85,10.66,21.05,36.61,70.6,37.36,48.91,9.32,18.58,44.81,72.13,16.12,5.74,1.37,0.27,4.37,1.65,4.12,14.56,18.13,61.54,2.47,6.3,18.36,17.53,55.34,34.7,28.69,19.4,16.94,21.86,19.95,23.77,34.43,20727845.02,18413982.29,27515349.23,94692264.29,18896939.06,66412587.33,174632563.71,114738877.92,41291921.29,36158061.43,18441594.91,8749308.25,64950506.62,148275890.51,48656974.19,92955735.37,10277821.28,292250199.29,559728941.75,285530042.48,400609703.69,81627049.31,171937388.28,355096523.35,548101130.42,134387656.53,61639018.32,9760627.67,2179234.15,30560009.57,13477937.89,34592511.76,109192880.86,124904297.36,502509417.79,21237185.1,48651689.01,140766218.62,143122375.43,432549735.74,297387389.53,223249710.53,149125430.82,116564673.01,187473506.52,172276249.93,177336822.42,249541097.78,2.64,2.34,3.5,12.04,2.4,8.44,22.2,14.59,5.25,4.6,2.34,1.11,8.26,18.85,6.19,11.82,1.31,37.15,71.16,36.3,50.93,10.38,21.86,45.14,69.68,17.08,7.84,1.24,0.28,3.88,1.71,4.4,13.88,15.88,63.88,2.7,6.18,17.89,18.19,54.99,37.81,28.38,18.96,14.82,23.83,21.9,22.54,31.72,2.2,25995839.94,3.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"448",31379,"South Africa","ZAF","male","35-54","2020-05-31",291,5783958.13,1.38,1.38,1.73,10.07,2.79,9.03,15.57,11.07,5.21,2.78,1.73,1.39,3.45,16.96,7.93,14.83,25,34.95,69.9,34.95,46.37,3.46,14.53,36.21,78.35,15.46,2.41,1.37,0.69,1.72,2.77,2.42,9.69,16.96,68.17,0.69,4.17,9.72,21.18,64.24,36.08,27.15,20.62,15.46,18.21,15.46,20.96,44.67,10869774.48,10869774.48,15356683.58,45595321.15,14048888.32,52463204.62,76204210.08,69384421.37,30321749.22,26528762.15,22139039.86,19675736.41,22177113.16,101137277.87,50895169.77,109668869.56,14164030.77,203379722.51,426912362.99,200574909.66,288812354.07,22510760.2,125430853.82,211655950.45,440770928.61,99584988.61,12003967.17,11681814.53,7451765.31,6902348.39,32486474.71,23025455.94,61094220.5,82973146.5,376889553.76,5263687.88,42428156.87,57350421.88,109175411.48,361122348.66,234523333.99,135888045.19,116907697.7,89149774.52,142713650.75,96065065.68,102692165.14,232759968.18,1.88,1.88,2.66,7.88,2.43,9.07,13.18,12,5.24,4.59,3.83,3.4,3.83,17.49,8.8,18.96,2.45,35.16,73.81,34.68,49.93,3.89,21.69,36.59,76.21,17.22,2.08,2.02,1.29,1.19,5.62,3.98,10.56,14.35,65.16,0.91,7.34,9.92,18.88,62.44,40.55,23.49,20.21,15.41,24.67,16.61,17.75,40.24,4.17,34164700.27,5.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"449",31380,"South Africa","ZAF","male","55+","2020-05-31",101,2027338.88,3.03,3.03,4.04,15.84,5.05,14,19.19,22,6.06,4.04,4,5.05,7,16,2.97,19,58.33,24.24,65.35,30.69,33,7,6,27,73.27,13.86,1.98,2.97,0.99,6.93,0.99,2.97,5.94,15.84,74.26,0.99,2.97,9.9,19.8,66.34,22.77,29.7,23.76,23.76,2.97,13.86,20.79,62.38,3750537.16,3750537.16,6916394.39,21346539.86,5329858.98,20639528.2,39088272.45,40417912.38,8361098.95,6552626.01,6154107.43,5763615.3,10120497.95,34548855.21,4679527.28,45644553.53,14987369.27,43605512.3,128354063.48,67957862.37,56295568.78,13330303.81,13406397.78,54558541.52,148081792.56,32258519.8,3597390.96,3284835.36,1849912.16,13661437.4,1627779.65,6205979.51,15199645.38,26692286.8,153008196.89,1627779.65,3582870.95,14542318.49,42604146.51,140376772.64,53817953.42,56771898.6,45611587.59,46532448.62,4584641.9,29033058.35,48751691.3,120364496.68,1.85,1.85,3.41,10.53,2.63,10.18,19.28,19.94,4.12,3.23,3.04,2.84,4.99,17.04,2.31,22.51,7.39,21.51,63.31,33.52,27.77,6.58,6.61,26.91,73.04,15.91,1.77,1.62,0.91,6.74,0.8,3.06,7.5,13.17,75.47,0.8,1.77,7.17,21.01,69.24,26.55,28,22.5,22.95,2.26,14.32,24.05,59.37,5,7626828.66,3.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"450",31381,"South Africa","ZAF","male","overall","2020-05-31",765,15816935.34,2.24,1.98,3.03,12.38,3.17,10.16,20.55,13.44,6.08,4.76,2.64,1.72,6.18,18.03,6.68,13.37,31.82,34.43,69.78,35.74,45.67,6.83,15.62,38.93,74.64,15.69,3.92,1.57,0.52,3.66,1.97,3.29,11.83,17.21,65.7,1.58,4.99,14.06,19.05,60.32,33.46,28.5,20.39,17.25,18.04,17.25,22.22,42.22,36187441.86,33873579.13,50627712.39,162473410.5,38275686.36,140354605.34,292181275.93,227277501.98,79974769.45,69239449.58,46734742.21,34188659.95,97248117.72,286698313.9,104231671.24,250525388.15,39429221.32,544236257.55,1126195234.46,563307865.81,748503423.22,119373421.9,315775463.32,623257526.8,1147736601.63,269384571.45,77240376.44,24727277.56,11480911.62,51123795.36,47592192.25,63823947.22,191644586.6,234569730.66,1040185485.12,28128652.63,94662716.83,216878388.88,294901933.42,943765583.7,587675188.43,424803784.5,312484001.31,254503125.84,338623619.23,297374373.96,331094800.17,610435777.81,2.29,2.14,3.2,10.27,2.42,8.87,18.47,14.37,5.06,4.38,2.95,2.16,6.15,18.13,6.59,15.84,2.49,34.41,71.2,35.61,47.32,7.55,19.96,39.4,72.56,17.03,4.88,1.56,0.73,3.23,3.01,4.04,12.12,14.83,65.76,1.78,5.98,13.71,18.64,59.67,37.15,26.86,19.76,16.09,21.41,18.8,20.93,38.59,3.3,67787368.87,4.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"451",31382,"South Africa","ZAF","overall","18-34","2020-05-31",913,16790563.82,3.09,2.87,5.3,15.53,3.53,17.2,30.17,18.63,11.04,6.51,6.84,3.2,10.6,30.51,8.45,10.31,33.33,29.53,65.49,32.27,45.83,7.14,16.58,42.15,76.89,11.94,3.29,1.2,0.22,6.46,2.65,5.62,15.99,19.74,56.01,3.85,8.25,18.48,22.99,46.42,38.88,29.13,18.07,13.47,20.81,19.39,25.3,34.5,55337306.31,53886648.65,93110980.71,244281722.86,60571147.81,239749118.35,442991569.73,301861995.62,171156531.67,89598887.3,101716209.29,55907963.4,176202425.61,469140793.79,120897613.12,187269200.76,37000788.91,504164494.48,1103550845.78,555313802.76,785388675.78,132873261.05,332523627.11,690259856.31,1247198396.96,218964151.12,78268445.28,19516735.69,2525540.1,112583113.34,48081470.2,96553606.12,250107727.91,301448845.72,972956198.14,61707924.89,151556070.75,290054293.82,377206561.14,792549142.87,673049560.95,463914294.47,306394918.31,229715219.73,408327826.03,351755125.88,410625353.37,508348077.22,3.3,3.21,5.55,14.55,3.61,14.28,26.38,17.98,10.19,5.34,6.06,3.33,10.49,27.94,7.2,11.15,2.2,30.03,65.72,33.07,46.78,7.91,19.8,41.11,74.28,13.04,4.66,1.16,0.15,6.71,2.86,5.75,14.9,17.95,57.95,3.68,9.03,17.27,22.47,47.2,40.08,27.63,18.25,13.68,24.32,20.95,24.46,30.28,5.3,93428545.68,5.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"452",31383,"South Africa","ZAF","overall","35-54","2020-05-31",704,12820299.05,1.15,1.29,1.73,12.57,2.46,15.32,19.68,16.07,6.92,4.47,4.31,2.01,6.33,24.07,6.4,12.75,34.29,28.82,65.05,30.33,40.6,3.99,12.13,34.05,80.54,12.07,1.14,1.28,0.28,4.69,2.57,4.71,15,20.57,57.14,2.44,5.3,16.33,22.64,53.3,37.5,32.53,17.61,11.79,17.47,16.34,23.01,42.9,14612879.3,15330743.18,21527778.16,148475138,26057160.58,168785340.68,223262566.86,197441815.2,83530819.57,59545427.39,63647348.31,32180351.91,74477638.29,304454039.95,85005689.55,190643900.22,23558416.89,381362313.76,845891874.43,392046556.24,539615049.32,61992588.99,226533486.9,428354295.1,1000568139.48,183215966.61,14230717.82,18406875.24,7451765.31,58156440.54,52465748.92,75507555.87,188028309.03,256668275.21,704160947.43,28283163.51,80208040.49,205787406.39,255299267.37,706126338.13,509370795.96,362970421.49,233867636.9,171804466.59,273302691.37,223325303.66,298912027.58,482324919.5,1.14,1.2,1.68,11.58,2.03,13.17,17.41,15.4,6.52,4.64,4.96,2.51,5.81,23.75,6.63,14.87,1.84,29.75,65.98,30.58,42.09,4.84,17.67,33.41,78.05,14.29,1.11,1.44,0.58,4.54,4.09,5.89,14.67,20.02,54.93,2.21,6.26,16.05,19.91,55.08,39.73,28.31,18.24,13.4,21.32,17.42,23.32,37.62,4.34,67080341.96,5.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"453",31384,"South Africa","ZAF","overall","55+","2020-05-31",230,4410060.51,1.32,1.32,1.76,12.17,3.08,11.84,17.18,16.16,3.08,2.64,2.19,2.64,4.82,14.41,4.78,11.06,53.85,18.5,63.48,27.83,31.88,5.24,3.93,28.19,78.26,9.57,1.3,1.74,0.43,8.7,1.75,3.06,9.61,13.97,71.62,2.18,3.49,9.17,26.2,58.95,26.52,33.04,20,20,5.22,8.7,18.7,67.39,3750537.16,3750537.16,6916394.39,42523411.51,7892430.36,44601896.3,75752107.33,63971733.26,9681703.62,8910850.9,8733274.6,7084219.97,15538993.85,62467593.26,14030770.85,58198753.11,14987369.27,76274275.66,274978181.77,127090444.32,145494216.42,22208379.42,20803496.21,121765901.95,345853773.1,44808775.78,4619280.34,5746110.05,1849912.16,38128199.11,7223169.88,13308478.33,44377898.32,54123117.71,317748099.08,8048904.4,12347823.63,37371609.19,116503593.8,262508832.3,121200561.59,134184547.48,86891404.11,94504250.13,19752937.62,37510688.16,89290412.24,294452012.53,0.85,0.85,1.57,9.64,1.79,10.11,17.18,14.51,2.2,2.02,1.98,1.61,3.52,14.16,3.18,13.2,3.4,17.3,62.35,28.82,32.99,5.04,4.72,27.61,78.42,10.16,1.05,1.3,0.42,8.65,1.64,3.02,10.06,12.27,72.05,1.83,2.8,8.47,26.42,59.52,27.48,30.43,19.7,21.43,4.48,8.51,20.25,66.77,2.63,10620212.01,2.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"454",31385,"South Africa","ZAF","overall","overall","2020-05-31",2051,38593086.08,2.23,2.18,3.76,13.64,3.41,15.47,24.38,17.59,8.11,5.29,5.24,2.72,8.45,26.07,7.56,12.05,37.5,28.52,65.61,31.22,42.6,6.39,14.88,37.27,73.92,11.41,2.1,1.22,0.24,5.8,2.45,4.95,15.06,19.21,58.33,3.03,6.49,16.65,23.14,50.69,34.08,28.47,16.77,12.43,16.28,15.6,21.94,38.32,84992095.9,84259302.12,148535369.34,481726564.16,116374034.59,492460883.43,825832301.48,630102705.49,274816497.32,179578804.53,193191296.12,107639507.01,325336763.93,936889800.94,270710538.46,524185782.88,97854182.01,1087466618.84,2454986941.49,1204576136.14,1648443367.07,271679899.26,710343205.72,1360021638.32,2723227526.55,487774153.78,105604531.5,46205497.99,11827217.57,221498118.44,107770389,189383044.64,509554569.24,620182233.8,2037124624.56,98039992.8,251191092.93,549445493.4,770053749.83,1800918479.52,1344806570.96,981901945.76,644218453.87,501030942.92,726592905.36,624768483.6,822154496.25,1309510818.95,2.2,2.18,3.85,12.48,3.02,12.76,21.4,16.33,7.12,4.65,5.01,2.79,8.43,24.28,7.01,13.58,2.54,28.18,63.61,31.21,42.71,7.04,18.41,35.24,70.56,12.64,2.74,1.2,0.31,5.74,2.79,4.91,13.2,16.07,52.78,2.54,6.51,14.24,19.95,46.66,34.85,25.44,16.69,12.98,18.83,16.19,21.3,33.93,4.66,192714473.3,4.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"455",818,"South Africa","ZAF","female","18-34","2020-06-01",489,8709531.35,2.49,2.49,3.94,13.22,3.1,21.95,32.44,19.38,10.37,5.99,10.56,4.15,13.02,36.83,8.79,11.29,29.03,32.99,63.93,31.69,46.63,6.19,18.72,40.08,82,10.22,1.84,1.02,0.2,4.7,2.67,6.57,18.48,17.66,54.62,3.9,6.57,21.56,23.2,44.76,40.08,30.06,16.56,13.09,19.84,17.59,26.58,35.99,23105202.87,20630678.62,36562775.59,110200508.36,32957614.74,178222781.47,261850185.25,165353610.83,77999757.14,45407440.84,84882949.07,33491513.46,123168175.74,323331938.89,68095460.69,117803165.42,22016471.82,280448900.93,587331578.91,282439043.28,407547709.36,58713935.53,208833088.98,350341723.11,714947907.87,80978484.96,18624765.7,17590512.6,1044538.54,37766925.16,27093913.01,54385342.46,132461501.13,161129458.51,491268847.78,33291131.64,49854191.02,187694319.42,194834513.51,399440751.55,349741469.13,251648939.02,141811362.06,125507206.91,203694776.85,160375530.48,223152862.12,283729965.38,2.65,2.37,4.2,12.65,3.78,20.46,30.06,18.99,8.96,5.21,9.75,3.85,14.14,37.12,7.82,13.53,2.53,32.2,67.44,32.43,46.79,6.74,23.98,40.23,82.09,9.3,2.14,2.02,0.12,4.34,3.11,6.24,15.21,18.5,56.41,3.82,5.72,21.55,22.37,45.86,40.16,28.89,16.28,14.41,23.39,18.41,25.62,32.58,8.3,62689086.01,7.2,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"456",819,"South Africa","ZAF","female","35-54","2020-06-01",313,5600824.45,1.29,0.97,1.94,12.5,2.25,17.36,25.4,18.65,7.4,4.84,7.74,1.94,8.04,27.01,7.35,12.58,20,26.69,68.69,28.75,41.03,6.41,8.33,32.27,84.35,7.35,2.56,1.92,0.32,3.51,1.93,3.86,13.83,22.19,58.2,2.89,5.47,20.58,25.72,45.34,36.74,29.07,20.13,13.42,16.29,18.53,26.2,38.98,10011777.64,8663025.01,12976413.86,67286219.47,16880459.51,98818562,134026871.77,114582703.88,38279170.43,24378567.04,38123553.63,14082672.78,51719114.79,137998440.11,34972232.25,89617065.47,10017696.97,161507870.11,399473967.92,180805785.99,230576396.77,36224704.99,57433609.05,178012776.31,472379228.77,44296056.67,17472738.91,8819082.11,643294.58,16472043.96,6145549.69,24842024.74,75620856.1,114458769.9,333213711.08,15060712.05,26872361.28,114873137.65,139631062.22,257843638.3,197340183.97,157272959.93,111398342.67,88269424.95,93627065.28,99067729.87,155177050.13,212210599.72,1.79,1.55,2.32,12.01,3.01,17.64,23.93,20.46,6.83,4.35,6.81,2.51,9.23,24.64,6.24,16,1.79,28.84,71.32,32.28,41.17,6.47,10.25,31.78,84.34,7.91,3.12,1.57,0.11,2.94,1.1,4.44,13.5,20.44,59.49,2.69,4.8,20.51,24.93,46.04,35.23,28.08,19.89,15.76,16.72,17.69,27.71,37.89,3.54,21110967.53,3.77,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"457",820,"South Africa","ZAF","female","55+","2020-06-01",116,2458542.25,1.74,1.74,1.74,11.3,1.74,12.17,20.69,13.04,4.35,3.48,2.61,1.74,6.96,17.39,3.45,7.76,66.67,18.97,59.48,22.41,26.72,3.45,2.59,34.78,84.48,5.17,0.86,0.86,0,8.62,0.87,0.87,11.3,15.65,71.3,0.86,5.17,9.48,31.03,53.45,18.1,32.76,31.03,18.1,3.45,8.62,19.83,67.24,2704803.24,2704803.24,2704803.24,29258205.05,3486026.93,24148593.83,45041914.86,26206683.19,6625374.33,10522907.77,6918513.32,2979097.11,11217322.24,38856635.8,9943574.33,27228605.85,6267818.93,53146379.73,156578863.3,68019539.22,76268445.13,12474045.09,3777517.71,79724436.91,209704353.66,9379398.98,5148715.11,2604957.81,0,19016799.01,1430289.31,3679057.61,21450567.79,41032303.06,176882839.37,2428125.3,19438829.11,19526161.51,59040147.89,145420960.75,51507022.06,76612729.27,66463227.57,51271245.66,10615318.29,13178926.36,52745782.66,166938543.42,1.1,1.1,1.1,11.9,1.42,9.82,18.32,10.66,2.69,4.28,2.81,1.21,4.56,15.8,4.04,11.08,2.55,21.62,63.69,27.67,31.02,5.07,1.54,32.43,85.3,3.82,2.09,1.06,0,7.73,0.58,1.5,8.72,16.69,71.95,0.99,7.91,7.94,24.01,59.15,20.95,31.16,27.03,20.85,4.32,5.36,21.45,67.9,1.74,2704803.24,1.1,NA,NA,NA,NA,0,0,0,0,0,0,0,0
