"","X","country_agg","GID_0","gender","age_bucket","date","total_responses","weight_sums","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_cli_weighted_sums","pct_ili_weighted_sums","pct_fever_weighted_sums","pct_cough_weighted_sums","pct_difficulty_breathing_weighted_sums","pct_fatigue_weighted_sums","pct_stuffy_runny_nose_weighted_sums","pct_aches_muscle_pain_weighted_sums","pct_sore_throat_weighted_sums","pct_chest_pain_weighted_sums","pct_nausea_weighted_sums","pct_anosmia_ageusia_weighted_sums","pct_eye_pain_weighted_sums","pct_headache_weighted_sums","pct_cmnty_sick_weighted_sums","pct_ever_tested_weighted_sums","pct_tested_recently_weighted_sums","pct_worked_outside_home_weighted_sums","pct_grocery_outside_home_weighted_sums","pct_ate_outside_home_weighted_sums","pct_spent_time_with_non_hh_weighted_sums","pct_attended_public_event_weighted_sums","pct_used_public_transit_weighted_sums","pct_direct_contact_with_non_hh_weighted_sums","pct_wear_mask_all_time_weighted_sums","pct_wear_mask_most_time_weighted_sums","pct_wear_mask_half_time_weighted_sums","pct_wear_mask_some_time_weighted_sums","pct_wear_mask_none_time_weighted_sums","pct_no_public_weighted_sums","pct_feel_nervous_all_time_weighted_sums","pct_feel_nervous_most_time_weighted_sums","pct_feel_nervous_some_time_weighted_sums","pct_feel_nervous_little_time_weighted_sums","pct_feel_nervous_none_time_weighted_sums","pct_feel_depressed_all_time_weighted_sums","pct_feel_depressed_most_time_weighted_sums","pct_feel_depressed_some_time_weighted_sums","pct_feel_depressed_little_time_weighted_sums","pct_feel_depressed_none_time_weighted_sums","pct_worried_ill_covid19_very_weighted_sums","pct_worried_ill_covid19_somewhat_weighted_sums","pct_worried_ill_covid19_notTooWorried_weighted_sums","pct_worried_ill_covid19_notWorried_weighted_sums","pct_enough_toEat_very_worried_weighted_sums","pct_enough_toEat_somewhat_worried_weighted_sums","pct_enough_toEat_notToo_worried_weighted_sums","pct_enough_toEat_not_worried_weighted_sums","pct_cli_weighted","pct_ili_weighted","pct_fever_weighted","pct_cough_weighted","pct_difficulty_breathing_weighted","pct_fatigue_weighted","pct_stuffy_runny_nose_weighted","pct_aches_muscle_pain_weighted","pct_sore_throat_weighted","pct_chest_pain_weighted","pct_nausea_weighted","pct_anosmia_ageusia_weighted","pct_eye_pain_weighted","pct_headache_weighted","pct_cmnty_sick_weighted","pct_ever_tested_weighted","pct_tested_recently_weighted","pct_worked_outside_home_weighted","pct_grocery_outside_home_weighted","pct_ate_outside_home_weighted","pct_spent_time_with_non_hh_weighted","pct_attended_public_event_weighted","pct_used_public_transit_weighted","pct_direct_contact_with_non_hh_weighted","pct_wear_mask_all_time_weighted","pct_wear_mask_most_time_weighted","pct_wear_mask_half_time_weighted","pct_wear_mask_some_time_weighted","pct_wear_mask_none_time_weighted","pct_no_public_weighted","pct_feel_nervous_all_time_weighted","pct_feel_nervous_most_time_weighted","pct_feel_nervous_some_time_weighted","pct_feel_nervous_little_time_weighted","pct_feel_nervous_none_time_weighted","pct_feel_depressed_all_time_weighted","pct_feel_depressed_most_time_weighted","pct_feel_depressed_some_time_weighted","pct_feel_depressed_little_time_weighted","pct_feel_depressed_none_time_weighted","pct_worried_ill_covid19_very_weighted","pct_worried_ill_covid19_somewhat_weighted","pct_worried_ill_covid19_notTooWorried_weighted","pct_worried_ill_covid19_notWorried_weighted","pct_enough_toEat_very_worried_weighted","pct_enough_toEat_somewhat_worried_weighted","pct_enough_toEat_notToo_worried_weighted","pct_enough_toEat_not_worried_weighted","pct_chills","pct_chills_weighted_sums","pct_chills_weighted","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_finances_very_worried_weighted_sums","pct_finances_somewhat_worried_weighted_sums","pct_finances_notToo_worried_weighted_sums","pct_finances_not_worried_weighted_sums","pct_finances_very_worried_weighted","pct_finances_somewhat_worried_weighted","pct_finances_notToo_worried_weighted","pct_finances_not_worried_weighted"
"88",21199,"Cameroon","CMR","male","overall","2020-05-22",130,5861477.63,5.6,4.8,10.4,20.49,2.44,34.68,12.9,20.16,7.26,9.68,1.63,5.74,6.5,24,16.15,10.94,50,57.48,57.14,36,60.16,16.94,51.97,51.94,45.38,33.85,10.77,2.31,1.54,5.38,2.33,3.1,8.53,20.16,65.89,1.56,4.69,6.25,20.31,67.19,45.38,23.85,17.69,13.08,29.23,21.54,21.54,27.69,28899648.69,25903508.44,42623377.14,121615175.53,21969482.6,187509579.01,69757678.04,123913830.54,40811330.99,71660970.42,8495689.04,23638044.6,25642075.81,137009209.3,74970601.4,63378690.71,13998262.58,288142012.9,285947590.1,180708515.72,346538814.55,120386031.15,284505155.16,287649653.02,240987115.63,204164383.42,70933938.36,9727265.26,9891843.11,48004302.61,15688746.68,22299427.02,49005895.93,100631647.6,396083131.16,14983677.53,35376594.41,32495370.66,87290353.08,411900888.69,246016029.68,148036360.31,88819113.53,103276259.18,171298045.23,127560037.83,96957703.27,190331976.38,4.93,4.42,7.27,20.75,3.75,31.99,11.9,21.14,6.96,12.23,1.45,4.03,4.37,23.37,12.79,10.81,2.39,49.16,48.78,30.83,59.12,20.54,48.54,49.07,41.11,34.83,12.1,1.66,1.69,8.19,2.68,3.8,8.36,17.17,67.57,2.56,6.04,5.54,14.89,70.27,41.97,25.26,15.15,17.62,29.22,21.76,16.54,32.47,7.26,29238209.29,4.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89",21200,"Cameroon","CMR","overall","18-34","2020-05-22",115,6210763.38,4.55,3.64,7.27,19.44,2.75,32.73,17.12,19.09,10.91,9.17,7.34,6.48,6.42,31.82,14.78,12.17,30,45.05,50,24.55,60.18,16.36,57.02,51.75,45.22,30.43,8.7,4.35,1.74,9.57,3.48,5.22,8.7,18.26,64.35,3.51,7.02,8.77,15.79,64.91,45.22,20.87,21.74,12.17,33.91,20.87,22.61,22.61,23234838.58,20238698.33,32919509.47,124865250.88,24960292.3,177775962.36,116753690.54,124852239.93,69347339.17,62404855.51,51711019.61,47997251.64,44758640.99,198646829.94,89828958.75,87286908.87,24451889.3,215810878.68,281203023.35,127865348.06,358449053.18,125152798.92,344836587.12,293618499.77,261890771.53,207389578.58,37829219.27,34386357.37,9891843.11,69688568.13,21061896.12,42716643.79,51966129.39,109109875.21,396221793.49,22139192.37,47421339.9,67497240.81,78240108.57,404116492.32,267393305.09,147416213.34,113483738.47,92783081.1,213030278.21,134563322.98,125554767.25,147927969.56,3.74,3.26,5.3,20.1,4.02,28.62,18.8,20.1,11.17,10.05,8.33,7.73,7.21,31.98,14.46,14.05,3.94,34.75,45.28,20.59,57.71,20.15,55.52,47.28,42.17,33.39,6.09,5.54,1.59,11.22,3.39,6.88,8.37,17.57,63.8,3.56,7.64,10.87,12.6,65.07,43.05,23.74,18.27,14.94,34.3,21.67,20.22,23.82,11.01,75717976.05,12.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",21201,"Cameroon","CMR","overall","35-54","2020-05-22",62,3040651.04,6.45,6.45,14.52,21.31,1.64,32.79,9.84,19.67,3.28,6.56,8.2,13.11,16.39,19.35,16.13,11.67,100,62.9,60.66,47.54,59.68,19.67,44.26,53.23,53.23,33.87,6.45,0,0,4.84,0,1.64,4.92,19.67,73.77,0,1.64,4.92,22.95,70.49,56.45,27.42,9.68,6.45,29.03,25.81,17.74,27.42,23259820.07,23259820.07,33865971.22,63308493.98,2723332.03,104202642.85,22416136.46,62317502.37,11487492.89,15027191.89,34104894.8,45281111.89,61600182.03,50697627.6,38072684.52,21996854.59,5495549.09,211050131.93,174795552.94,129895607.31,178975498.27,50599225.39,152135796.26,159957549.27,184323311.33,86374772.36,19941703.87,0,0,10986401.63,0,3807096.3,6316871.33,43656063.31,247846158.25,0,2723332.03,8586588.7,64060898.57,226255369.9,163513082.52,99074884.86,25398764.54,16078371.59,69026588.65,94134999.05,39311677.01,101591838.8,7.65,7.65,11.14,20.82,0.9,34.27,7.37,20.49,3.78,4.94,11.22,14.89,20.26,16.67,12.52,7.23,1.81,69.41,57.49,42.72,58.86,16.64,50.03,52.61,60.62,28.41,6.56,0,0,3.61,0,1.25,2.08,14.36,81.51,0,0.9,2.82,21.07,74.41,53.78,32.58,8.35,5.29,22.7,30.96,12.93,33.41,9.68,31058253.64,10.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91",21202,"Cameroon","CMR","overall","overall","2020-05-22",227,12482593.69,6.39,5.94,10.96,23.15,3.7,33.94,15.53,21.1,8.76,10.55,8.8,8.37,10.65,30,15.86,12.16,43.75,51.4,56.54,33.01,58.99,17.54,52.09,50.47,44.05,27.31,7.49,2.2,0.88,7.05,2.15,4.3,7.53,20.43,65.59,2.7,5.95,7.03,19.46,64.86,40.53,18.94,14.54,8.37,25.99,18.06,16.74,21.59,71895897.7,68899757.45,99300525.74,289789313.48,47969489.63,409729586.91,186944311.6,274282363.08,109346450.56,131933933.37,126647386.93,110334970.98,137699034.61,366896940.19,172335603.94,134090980.28,31056460.42,551227204.37,636227981.57,331224103.63,680332419.69,210398103.67,615348977.43,543034139.71,544274089.75,335240085.24,84407947.66,34386357.37,9891843.11,107490234.04,21061896.12,60808321.78,64067296.24,185940597.61,664256233.83,36423774.05,59593997.33,76083829.51,162108297.23,660262483.44,464341891.79,260124390.26,158397017.54,115709960.3,291506192.26,242982903.71,170650739.77,293433424.15,5.76,5.52,7.96,23.22,3.84,32.82,14.98,21.97,8.76,10.57,10.15,8.84,11.03,29.39,13.81,10.74,2.49,44.16,50.97,26.53,54.5,16.86,49.3,43.5,43.6,26.86,6.76,2.75,0.79,8.61,1.69,4.87,5.13,14.9,53.21,2.92,4.77,6.1,12.99,52.89,37.2,20.84,12.69,9.27,23.35,19.47,13.67,23.51,11.06,138053733.04,11.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",22230,"Cameroon","CMR","female","overall","2020-05-23",64,4669016.81,3.28,3.28,8.2,11.67,4.92,38.1,21.31,26.98,9.84,6.67,24.59,13.11,11.29,36.51,7.81,17.19,28.57,50.82,61.29,22.95,52.46,25.42,54.84,48.44,51.56,31.25,4.69,4.69,3.12,4.69,1.56,6.25,4.69,23.44,64.06,1.56,1.56,12.5,25,59.38,57.81,25,9.38,7.81,32.81,32.81,15.62,18.75,12622267.69,12622267.69,42895782.8,42084471.95,19032543.16,170007402.5,85761495.13,108573747.49,32689658.97,14593702.61,96206944,60078869.62,53276024.85,151235958.26,41957238.62,83780657.82,12833544.95,231621848.11,270550262.22,85093714.6,249191999.8,112889738.11,241866509.97,238733008.08,253081228.22,143000100.12,19596709.78,17950146.18,13625348.84,19648147.54,6485803.34,30286887.3,26234830.21,116715123.78,287179036.04,6485803.34,9498811.45,68762917.97,113330293.46,268823854.46,274075708.42,117654813.71,37592438.38,37578720.16,157154176.14,163360782.86,67795924.51,78590797.15,2.7,2.7,9.19,9.01,4.08,36.41,18.37,23.25,7,3.13,20.61,12.87,11.41,32.39,8.99,17.94,2.75,49.61,57.95,18.23,53.37,24.18,51.8,51.13,54.2,30.63,4.2,3.84,2.92,4.21,1.39,6.49,5.62,25,61.51,1.39,2.03,14.73,24.27,57.58,58.7,25.2,8.05,8.05,33.66,34.99,14.52,16.83,1.67,6676540.86,1.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",22231,"Cameroon","CMR","male","18-34","2020-05-23",78,2900702.31,8,8,17.33,19.48,6.94,38.36,11.11,19.18,9.59,8.33,11.27,10.81,9.86,26.32,12.82,9.09,0,60.53,44.59,37.84,67.11,28.77,50,60.26,38.46,35.9,8.97,5.13,7.69,2.56,1.28,3.85,14.1,21.79,58.97,1.28,6.41,10.26,19.23,62.82,47.44,25.64,14.1,12.82,38.46,30.77,12.82,17.95,22135257.39,22135257.39,45250665.54,52732817.37,20795698.15,101786510.08,26641658.7,51865185.05,20891242.42,22996431.39,27767215.34,33821505.47,18815362.78,83100394.85,33927650.82,33217599.33,0,176523230.88,124660145.12,107294538.25,185553002.95,84620130.56,145103876.86,164269511.79,104910823.63,107244848.87,23838062.17,15890219.72,26208344.2,7510238.46,8637673.85,10106257.48,38268433.07,64529828.01,168528038.4,8637673.85,17903613.9,25369426.78,56858728.72,181300787.56,141638187.28,70845078.69,39200004.24,38386960.6,103026344.56,102023182.7,34669968.45,50350735.1,7.63,7.63,15.6,18.18,7.17,35.09,9.18,17.88,7.2,7.93,9.57,11.66,6.49,28.65,11.7,11.45,0,60.86,42.98,36.99,63.97,29.17,50.02,56.63,36.17,36.97,8.22,5.48,9.04,2.59,2.98,3.48,13.19,22.25,58.1,2.98,6.17,8.75,19.6,62.5,48.83,24.42,13.51,13.23,35.52,35.17,11.95,17.36,8.22,22168504.2,7.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94",22232,"Cameroon","CMR","male","overall","2020-05-23",131,5233719.91,7.14,7.14,15.87,18.9,4.92,37.6,13.11,22.4,5.69,10.57,9.92,8.06,10.74,26.19,13.74,8.53,14.29,65.62,55.91,42.4,66.41,36,49.61,56.49,41.22,35.88,10.69,4.58,4.58,2.29,0.77,4.62,12.31,23.85,58.46,0.77,4.62,10,21.54,63.08,48.09,25.95,13.74,10.69,41.22,24.43,14.5,19.85,33215066.31,33215066.31,66791749,88930065.55,24091276.6,183031241.01,53316896.61,102307022.2,20891242.42,46156471.16,40554877,43954222.6,34793195.88,121310358.53,69255920.75,51683147.92,2891898.78,342111073.85,286294532.54,224219194.48,326098540.27,192864891.78,276065931.01,271867700.72,212498989.46,189232908.3,58313084.49,22154802.3,26208344.2,10496168.96,8637673.85,23196681.45,52893734.74,124679441.75,311729149.5,8637673.85,23569428.31,39640576.75,107913650.41,341375351.97,241199167.18,137931868.26,90266122.8,47739574.46,223598688.27,140347029.73,74176747.04,85249526.44,6.35,6.35,12.76,16.99,4.6,34.97,10.19,19.55,3.99,8.82,7.75,8.4,6.65,23.18,13.23,9.88,0.55,65.37,54.7,42.84,62.31,36.85,52.75,51.95,40.6,36.16,11.14,4.23,5.01,2.01,1.65,4.43,10.11,23.82,59.56,1.65,4.5,7.57,20.62,65.23,46.09,26.35,17.25,9.12,42.72,26.82,14.17,16.29,8.13,34035521.43,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",22233,"Cameroon","CMR","overall","18-34","2020-05-23",135,6611230.15,7.75,8.53,15.5,17.83,7.14,39.53,18.25,24.03,11.11,9.6,16.13,12.6,10.4,31.82,11.85,14.18,16.67,55.38,46.92,31.78,59.54,26.19,49.24,54.07,45.93,31.11,7.41,5.19,5.93,3.7,1.48,5.19,11.11,22.22,60,1.48,4.44,12.59,21.48,60,50.37,25.19,11.85,12.59,34.81,30.37,14.81,20,43439995.52,46093141.72,78425524.36,95443485.41,42481387.51,236056121.45,110435753.68,142376459.79,58715677.11,43790974.92,94508655.37,84033064.73,53191687.78,213879677.33,81019665.16,128745665.58,12833544.95,330087197.44,308858183.49,181166241.77,366528667.28,158575868.31,318258430.36,333336221.89,327341463.08,185046641.2,43434771.95,33840365.9,39833693.03,27158385.99,15123477.19,40393144.78,67156409.49,147343165.86,391106817.62,15123477.19,27402425.34,95243725.81,147130661.77,376222724.83,349825228.06,161845155.99,65479838.88,83972792,228649575.97,209818912.09,94812528.86,127841998.01,6.57,6.97,11.86,14.44,6.43,35.71,16.7,21.54,8.88,6.62,14.3,12.71,8.05,32.35,12.25,19.47,1.94,49.93,46.72,27.4,55.44,23.99,48.14,50.42,49.51,27.99,6.57,5.12,6.03,4.11,2.29,6.11,10.16,22.29,59.16,2.29,4.14,14.41,22.25,56.91,52.91,24.48,9.9,12.7,34.59,31.74,14.34,19.34,8,40258686.66,6.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96",22234,"Cameroon","CMR","overall","35-54","2020-05-23",61,3226393.01,5,5,15,15.25,1.69,35,18.64,27.87,0,11.67,11.86,3.39,11.86,30.51,13.11,4.92,50,72.13,75,44.07,65,45,53.33,50.82,45.9,37.7,11.48,3.28,0,1.64,0,3.33,6.67,26.67,63.33,0,1.67,10,20,68.33,54.1,29.51,9.84,4.92,45.9,19.67,19.67,14.75,12082660.17,12082660.17,49536478.47,37854827.8,3295578.44,100883714.45,46384001.64,77850050.02,0,23160039.77,43147714.15,6264582.58,37359162.47,75139135.19,37631541.21,14568143.53,2891898.78,229287383.42,234096688.95,134566364.54,195808508.3,139560740.07,180952012.23,154735967.01,145839549.85,128912914.59,38636323.19,6264582.58,0,2985930.5,0,10559863.81,11972155.47,84184089.31,213687881.94,0,5665814.41,24152522.82,54972975.41,235612677.88,168245631.07,107766905.28,37569400.49,6822053.69,143419062.82,77425773.52,57516489.64,44277974.74,3.74,3.74,15.35,11.73,1.02,31.27,14.38,24.13,0,7.18,13.37,1.94,11.58,23.29,11.66,4.52,0.9,71.07,72.56,41.71,60.69,43.26,56.08,47.96,45.2,39.96,11.98,1.94,0,0.93,0,3.27,3.71,26.09,66.23,0,1.76,7.49,17.04,73.03,52.15,33.4,11.64,2.11,44.45,24,17.83,13.72,6.78,11867017.23,3.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97",22235,"Cameroon","CMR","overall","overall","2020-05-23",249,12780196.69,5.81,6.22,16.18,17.08,4.64,40.5,17.72,24.38,6.75,10.13,13.62,11.39,11.02,30.04,11.29,11.52,18.75,58.8,58.12,32.9,58.12,30.57,50,51.69,42.57,29.72,8.43,5.22,3.21,2.81,0.94,4.72,9.43,22.64,62.26,0.94,3.3,11.79,20.75,63.21,42.57,22.09,10.84,9.24,31.33,22.09,13.65,18.47,58053215.85,60706362.05,163784642.96,194704518.02,53833240.3,484626738.8,192036647.77,270170499.99,64796425.29,104983856.73,157265576.55,146432451.31,113854532.37,348808625.21,137488211.66,168156314.29,15725443.73,675355560.56,726918286.24,345056257.65,671016988.02,346193011.17,642462289.02,596773770.98,584194599.78,366549774.32,97119436.23,66276626.08,39833693.03,37856041.78,15123477.19,53483568.75,81781711.15,249921837.6,682610913.92,15123477.19,33068239.76,129973680.42,221243943.87,683512167.38,550360638.75,280144073.05,137968727,110448121.24,393173313.7,312326646.9,163730513.06,215926345.15,4.54,4.75,12.82,15.23,4.21,37.92,15.03,21.14,5.07,8.21,12.31,11.46,8.91,27.29,10.76,13.16,1.23,52.84,56.88,27,52.5,27.09,50.27,46.7,45.71,28.68,7.6,5.19,3.12,2.96,1.18,4.18,6.4,19.56,53.41,1.18,2.59,10.17,17.31,53.48,43.06,21.92,10.8,8.64,30.76,24.44,12.81,16.9,7.2,69237241.29,5.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98",23264,"Cameroon","CMR","female","18-34","2020-05-24",53,3849596.43,3.77,3.77,11.32,13.21,1.89,35.85,16.98,16.98,5.66,3.77,9.43,5.66,9.43,39.62,5.66,7.55,100,35.85,54.72,20.75,60.38,23.08,47.17,52.83,47.17,30.19,3.77,3.77,7.55,7.55,3.77,3.77,3.77,18.87,69.81,3.77,5.66,1.89,15.09,73.58,64.15,20.75,9.43,5.66,32.08,24.53,24.53,18.87,12505263.61,12505263.61,37381396.1,66121631.62,9011703.94,133360500.92,72668935.55,78871456.13,20264889.23,17491713.88,36404126.87,17713605.89,34347716.93,147374521.46,18403964.77,32687487.6,4500480.99,122918821.65,210520379.48,69548509.66,227854264.46,93186487.77,166078911.52,204804692.05,188245996.11,99728690.66,11744784.13,12537368.63,28390695.96,44312107.05,12023824.36,15405337.26,15283050.93,66045635.48,276201794.5,12731685.66,24417041.2,8943310.34,47853421.93,291014183.42,242318537.44,92000655.4,26799906.25,23840543.44,137684047.62,79060615.97,97132651.43,71082327.51,3.25,3.25,9.71,17.18,2.34,34.64,18.88,20.49,5.26,4.54,9.46,4.6,8.92,38.28,4.78,8.49,1.17,31.93,54.69,18.07,59.19,24.21,43.14,53.2,48.9,25.91,3.05,3.26,7.37,11.51,3.12,4,3.97,17.16,71.75,3.31,6.34,2.32,12.43,75.6,62.95,23.9,6.96,6.19,35.77,20.54,25.23,18.46,3.85,9855712.7,2.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",23265,"Cameroon","CMR","female","overall","2020-05-24",72,5759569.79,2.82,2.82,9.86,12.68,1.41,35.21,14.08,19.72,4.23,7.04,8.45,5.63,7.04,33.8,5.56,6.94,100,37.14,55.56,22.54,56.34,21.43,40.28,48.61,51.39,26.39,6.94,2.78,5.56,6.94,2.82,2.82,4.23,19.72,70.42,2.78,6.94,2.78,19.44,68.06,58.33,26.39,11.11,4.17,30.56,26.39,22.22,20.83,12505263.61,12505263.61,46324706.44,79946795.75,9011703.94,203915003.18,88048507.5,142819395.93,20264889.23,51677001.1,43010689.32,33093177.85,34347716.93,175123547.06,25010527.22,44886640.41,16699633.8,192273550.75,319699496.89,121594107.59,303203516.8,121779184.63,192684919.13,299518170.75,290354076.14,143305421.6,48113999.16,12537368.63,28390695.96,53255417.38,12023824.36,15405337.26,16600570.94,110211086.83,409517006.66,12731685.66,57594751.33,16161912.01,103116979.88,386351649.99,320826152.11,169845870.69,61444412.62,23840543.44,193018192.99,158456521.32,122773053.72,101709210.83,2.17,2.17,8.04,13.88,1.56,35.4,15.29,24.8,3.52,8.97,7.47,5.75,5.96,30.41,4.34,7.79,2.9,33.38,55.51,21.11,52.64,21.14,33.45,52,50.41,24.88,8.35,2.18,4.93,9.25,2.09,2.67,2.88,19.14,71.1,2.21,10,2.81,17.9,67.08,55.7,29.49,10.67,4.14,33.51,27.51,21.32,17.66,2.9,9855712.7,1.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",23266,"Cameroon","CMR","male","18-34","2020-05-24",83,2997823.41,8.86,7.59,16.46,20.51,5.19,28.4,14.29,10.26,7.79,7.79,7.69,6.49,9.09,29.11,6.02,15.66,50,65.38,49.37,24.05,67.9,34.18,40.51,56.63,31.33,36.14,9.64,15.66,4.82,2.41,1.23,1.23,6.17,19.75,71.6,3.7,3.7,8.64,17.28,66.67,43.37,22.89,13.25,18.07,40.96,21.69,14.46,22.89,22982735.96,17841062.29,47662860.28,55968767.64,11801536.64,74471664.52,31970428.01,29826782.47,21138448.68,15998590.2,22920526.76,14116820.5,28405427.77,79262037.85,14573045.22,52802099.69,12963815.14,180432920.37,152773994.4,76235696.65,190304087.6,88500874.99,112922781.36,170261835.5,100918450,106024032.31,23692379.65,41904667.48,18470460.74,8772351.2,3299343.71,2437276.52,14618682.69,56452021.43,216048033.44,10558139.47,8705836.45,21001897.91,47482292.18,205107191.76,125548041.38,69343739.4,44852399.92,53111177.08,127928462.26,59756672.41,44408453,67688753.72,7.67,5.95,15.9,18.67,3.94,24.84,10.66,9.95,7.05,5.34,7.65,4.71,9.48,26.44,4.86,17.61,4.32,60.19,50.96,25.43,63.48,29.52,37.67,56.8,33.66,35.37,7.9,13.98,6.16,2.93,1.1,0.81,4.88,18.83,72.07,3.52,2.9,7.01,15.84,68.42,41.88,23.13,14.96,17.72,42.67,19.93,14.81,22.58,5.26,11124037.16,3.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101",23267,"Cameroon","CMR","male","overall","2020-05-24",138,5223092.97,7.52,6.77,14.29,16.67,5.34,25.93,15.38,14.5,6.82,10.69,5.34,8.46,6.87,24.81,8.7,14.6,40,60.15,56.39,30.6,67.65,31.34,41.04,53.62,39.86,34.78,8.7,10.87,2.9,2.9,0.74,2.21,7.35,21.32,68.38,2.94,3.68,9.56,17.65,66.18,47.1,25.36,12.32,13.77,37.68,18.12,17.39,26.81,30926592.03,25784918.37,69371625.96,83088195.8,25577058.58,129671783.35,74557239.02,91070585.32,29312345.43,45717497.34,26996232.93,39988809.46,34142048,125500618.55,45406757.82,74803004.12,17608327.5,307075913.65,306580571.14,163732225.56,336465154.76,156783328.47,206015204.8,266989414.81,223448292.5,174974803.1,42280356.54,47641287.71,18470460.74,15494096.49,3299343.71,10797451.46,35640816.69,112329589.87,353315111.74,14633845.65,15415240.59,44568468.18,86882849.04,353881910.03,239783278.64,139344709.79,66910462.03,69343863.02,183803977.28,90528542.82,91411631.2,156565145.78,5.92,4.94,13.28,15.91,4.9,24.83,14.27,17.44,5.61,8.75,5.17,7.66,6.54,24.03,8.69,14.32,3.37,58.79,58.7,31.35,64.42,30.02,39.44,51.12,42.78,33.5,8.09,9.12,3.54,2.97,0.63,2.07,6.82,21.51,67.64,2.8,2.95,8.53,16.63,67.75,45.91,26.68,12.81,13.28,35.19,17.33,17.5,29.98,6.98,24679195.06,4.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",23268,"Cameroon","CMR","overall","18-34","2020-05-24",141,7057430.81,6.57,5.84,13.87,16.91,4.44,32.37,15.56,13.24,6.67,5.93,8.82,5.93,9.63,33.58,5.67,12.77,55.56,52.94,49.64,22.63,65.47,28.68,42.34,55.32,36.17,34.75,7.8,10.64,6.38,4.26,2.16,2.16,5.04,20.14,70.5,3.6,5.04,5.76,16.55,69.06,51.06,23.4,11.35,12.77,37.59,22.7,19.15,20.57,35487999.57,30346325.9,85044256.39,122090399.26,23780772.13,221283116.84,107606895.11,116744381.93,41403337.91,33490304.08,67370796.96,31830426.39,65720676.26,232041367.38,32977009.99,89506737.78,17464296.12,309852268.91,363294373.88,148751737.86,435142298.8,181687362.76,281969224.43,389613197.77,289164446.11,221349012.13,37874440.3,54442036.11,49828688.25,53084458.25,15323168.07,17842613.78,29901733.62,128998183.8,506750398.28,23289825.13,36090409.2,29945208.25,99352864.59,510137790.37,375416724.65,174795346.2,71652306.17,76951720.53,272597191.92,142350283.72,152024524.27,138771081.23,5.03,4.3,12.05,17.3,3.37,31.35,15.25,16.54,5.87,4.75,9.55,4.51,9.31,32.88,4.67,12.68,2.47,43.9,51.48,21.08,61.66,25.74,39.95,55.21,40.97,31.36,5.37,7.71,7.06,7.52,2.17,2.53,4.24,18.28,71.8,3.3,5.11,4.24,14.08,72.28,53.19,24.77,10.15,10.9,38.63,20.17,21.54,19.66,6.02,26384557.93,3.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
