"","X","country_agg","GID_0","gender","age_bucket","date","total_responses","weight_sums","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_cli_weighted_sums","pct_ili_weighted_sums","pct_fever_weighted_sums","pct_cough_weighted_sums","pct_difficulty_breathing_weighted_sums","pct_fatigue_weighted_sums","pct_stuffy_runny_nose_weighted_sums","pct_aches_muscle_pain_weighted_sums","pct_sore_throat_weighted_sums","pct_chest_pain_weighted_sums","pct_nausea_weighted_sums","pct_anosmia_ageusia_weighted_sums","pct_eye_pain_weighted_sums","pct_headache_weighted_sums","pct_cmnty_sick_weighted_sums","pct_ever_tested_weighted_sums","pct_tested_recently_weighted_sums","pct_worked_outside_home_weighted_sums","pct_grocery_outside_home_weighted_sums","pct_ate_outside_home_weighted_sums","pct_spent_time_with_non_hh_weighted_sums","pct_attended_public_event_weighted_sums","pct_used_public_transit_weighted_sums","pct_direct_contact_with_non_hh_weighted_sums","pct_wear_mask_all_time_weighted_sums","pct_wear_mask_most_time_weighted_sums","pct_wear_mask_half_time_weighted_sums","pct_wear_mask_some_time_weighted_sums","pct_wear_mask_none_time_weighted_sums","pct_no_public_weighted_sums","pct_feel_nervous_all_time_weighted_sums","pct_feel_nervous_most_time_weighted_sums","pct_feel_nervous_some_time_weighted_sums","pct_feel_nervous_little_time_weighted_sums","pct_feel_nervous_none_time_weighted_sums","pct_feel_depressed_all_time_weighted_sums","pct_feel_depressed_most_time_weighted_sums","pct_feel_depressed_some_time_weighted_sums","pct_feel_depressed_little_time_weighted_sums","pct_feel_depressed_none_time_weighted_sums","pct_worried_ill_covid19_very_weighted_sums","pct_worried_ill_covid19_somewhat_weighted_sums","pct_worried_ill_covid19_notTooWorried_weighted_sums","pct_worried_ill_covid19_notWorried_weighted_sums","pct_enough_toEat_very_worried_weighted_sums","pct_enough_toEat_somewhat_worried_weighted_sums","pct_enough_toEat_notToo_worried_weighted_sums","pct_enough_toEat_not_worried_weighted_sums","pct_cli_weighted","pct_ili_weighted","pct_fever_weighted","pct_cough_weighted","pct_difficulty_breathing_weighted","pct_fatigue_weighted","pct_stuffy_runny_nose_weighted","pct_aches_muscle_pain_weighted","pct_sore_throat_weighted","pct_chest_pain_weighted","pct_nausea_weighted","pct_anosmia_ageusia_weighted","pct_eye_pain_weighted","pct_headache_weighted","pct_cmnty_sick_weighted","pct_ever_tested_weighted","pct_tested_recently_weighted","pct_worked_outside_home_weighted","pct_grocery_outside_home_weighted","pct_ate_outside_home_weighted","pct_spent_time_with_non_hh_weighted","pct_attended_public_event_weighted","pct_used_public_transit_weighted","pct_direct_contact_with_non_hh_weighted","pct_wear_mask_all_time_weighted","pct_wear_mask_most_time_weighted","pct_wear_mask_half_time_weighted","pct_wear_mask_some_time_weighted","pct_wear_mask_none_time_weighted","pct_no_public_weighted","pct_feel_nervous_all_time_weighted","pct_feel_nervous_most_time_weighted","pct_feel_nervous_some_time_weighted","pct_feel_nervous_little_time_weighted","pct_feel_nervous_none_time_weighted","pct_feel_depressed_all_time_weighted","pct_feel_depressed_most_time_weighted","pct_feel_depressed_some_time_weighted","pct_feel_depressed_little_time_weighted","pct_feel_depressed_none_time_weighted","pct_worried_ill_covid19_very_weighted","pct_worried_ill_covid19_somewhat_weighted","pct_worried_ill_covid19_notTooWorried_weighted","pct_worried_ill_covid19_notWorried_weighted","pct_enough_toEat_very_worried_weighted","pct_enough_toEat_somewhat_worried_weighted","pct_enough_toEat_notToo_worried_weighted","pct_enough_toEat_not_worried_weighted","pct_chills","pct_chills_weighted_sums","pct_chills_weighted","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_finances_very_worried_weighted_sums","pct_finances_somewhat_worried_weighted_sums","pct_finances_notToo_worried_weighted_sums","pct_finances_not_worried_weighted_sums","pct_finances_very_worried_weighted","pct_finances_somewhat_worried_weighted","pct_finances_notToo_worried_weighted","pct_finances_not_worried_weighted"
"11",21405,"Guinea","GIN","male","overall","2020-05-22",53,2105020.72,1.96,1.96,1.96,11.76,1.96,17.65,5.88,3.92,5.88,1.96,1.96,0,1.96,21.57,3.77,3.77,0,50.98,45.1,10.2,40,10,18,28.3,69.81,20.75,3.77,0,0,5.66,0,0,7.55,20.75,71.7,1.89,1.89,3.77,15.09,77.36,71.7,13.21,5.66,7.55,33.96,16.98,13.21,33.96,9051530.94,9051530.94,9051530.94,27540360.89,4996985.21,42383285.77,10660224.9,5663239.69,12825590.26,4996985.21,4996985.21,0,4996985.21,41974645.12,5663239.69,5663239.69,0,102678527.83,90000968.32,20654195.31,73120832.32,20378010.33,31980674.7,51135759.15,142211622.6,47636253.7,7828605.05,0,0,12825590.26,0,0,13491844.75,41826614.37,155183612.49,2831619.85,4996985.21,9993970.41,31166389.47,161513106.68,148043095.31,19821338.93,20652564.2,19153453.33,68144049.38,29815309.34,21986704.29,87724388.75,4.3,4.3,4.3,13.08,2.37,20.13,5.06,2.69,6.09,2.37,2.37,0,2.37,19.94,2.69,2.69,0,48.78,42.76,9.81,34.74,9.68,15.19,24.29,67.56,22.63,3.72,0,0,6.09,0,0,6.41,19.87,73.72,1.35,2.37,4.75,14.81,76.73,70.33,9.42,9.81,9.1,32.37,14.16,10.44,41.67,1.96,9051530.94,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",21406,"Guinea","GIN","overall","overall","2020-05-22",62,2393963.77,3.39,3.39,3.39,13.56,5.08,20.34,6.78,6.78,6.78,5.08,5.08,5.08,3.39,23.73,8.06,4.84,0,50.88,43.86,12.5,39.29,12.5,17.86,27.12,66.13,17.74,3.23,0,0,6.45,0,0,7.27,20,72.73,1.82,1.82,3.64,14.55,78.18,62.9,11.29,4.84,8.06,30.65,16.13,11.29,29.03,9510598.99,9510598.99,9510598.99,30831048.79,8287673.11,52454621.33,11119292.95,12902955.41,13284658.31,8287673.11,12236700.92,6122307.75,5456053.26,52045980.68,15734575.26,8494859.54,0,108800835.58,93291656.22,23944883.21,76411520.22,25834063.59,32439742.76,53967378.99,153205987.47,47636253.7,7828605.05,0,0,15657210.11,0,0,13491844.75,41826614.37,160846852.19,2831619.85,4996985.21,9993970.41,31166389.47,167176346.37,150874715.15,19821338.93,20652564.2,21985073.18,70975669.23,32646929.19,21986704.29,87724388.75,3.97,3.97,3.97,12.88,3.46,21.91,4.64,5.39,5.55,3.46,5.11,2.56,2.28,21.74,6.57,3.55,0,45.45,38.97,10,31.92,10.79,13.55,22.54,64,19.9,3.27,0,0,6.54,0,0,5.64,17.47,67.19,1.18,2.09,4.17,13.02,69.83,63.02,8.28,8.63,9.18,29.65,13.64,9.18,36.64,3.39,9510598.99,3.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",26609,"Guinea","GIN","overall","overall","2020-05-27",55,2261152.4,1.92,1.92,7.69,3.85,1.96,33.96,13.21,15.69,3.92,7.69,7.84,5.88,5.88,31.37,16.36,11.76,66.67,67.35,40.43,18.75,40.82,22.45,28,38.46,61.82,16.36,0,1.82,0,9.09,0,4.26,6.38,19.15,70.21,0,8.7,4.35,21.74,65.22,43.64,14.55,12.73,14.55,32.73,16.36,14.55,21.82,5395449.05,5395449.05,12633330.74,14827052.54,5395449.05,88534542.87,38869723.1,30896998.82,14793744.63,12006063.92,15628732.03,11142783.26,13835984.63,84586234.83,38159990.99,15418274.59,7188196.45,119029757.51,83461100.3,23992315.6,77127447.01,35067870.15,63171086.79,60688298.43,143250923.06,31010589.04,0,3025120.07,0,24800117.49,0,2847160.96,15569088.57,50101971.03,128754201.36,0,7196301.87,3585494.8,40889781.26,140205394.94,100133496.08,25138821.6,31807851.62,40192252.62,80076511.43,34753868.34,27155571.6,55286470.55,2.39,2.39,5.59,6.56,2.39,39.15,17.19,13.66,6.54,5.31,6.91,4.93,6.12,37.41,16.88,6.82,3.18,52.64,36.91,10.61,34.11,15.51,27.94,26.84,63.35,13.71,0,1.34,0,10.97,0,1.26,6.89,22.16,56.94,0,3.18,1.59,18.08,62.01,44.28,11.12,14.07,17.78,35.41,15.37,12.01,24.45,3.92,9350035.86,4.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",27665,"Guinea","GIN","overall","overall","2020-05-28",62,3477070.19,3.33,3.33,3.33,10,5,16.13,6.67,8.33,5,8.2,3.33,1.67,6.67,14.75,4.84,11.48,0,56.9,36.21,22.41,48.28,15.52,22.41,35.09,56.45,14.52,1.61,0,1.61,12.9,2.08,0,4.17,20.83,72.92,2.08,0,2.08,10.42,85.42,38.71,19.35,4.84,12.9,29.03,20.97,6.45,20.97,13349215.42,13349215.42,13349215.42,45385529.03,30942521.45,43323022.87,33713286.79,36484052.13,30942521.45,27792223,28171756.12,10578450.08,26698430.84,61505509.79,14443007.58,40348609.63,0,159234616.89,111254207.73,67250688.37,135896132.27,62298338.58,87319796.24,98907468.86,156175634.03,67636221.35,2770765.34,0,10578450.08,57941915.66,10578450.08,0,20364071.37,71291131.08,168437057.15,10578450.08,0,2770765.34,36484052.13,220837442.14,147534611.96,55879409.5,14443007.58,50042915.31,102149082.93,70911597.96,11083061.35,86526967.45,3.84,3.84,3.84,13.05,8.9,12.46,9.7,10.49,8.9,7.99,8.1,3.04,7.68,17.69,4.15,11.6,0,45.8,32,19.34,39.08,17.92,25.11,28.45,44.92,19.45,0.8,0,3.04,16.66,3.04,0,5.86,20.5,48.44,3.04,0,0.8,10.49,63.51,42.43,16.07,4.15,14.39,29.38,20.39,3.19,24.89,1.67,10578450.08,3.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",28733,"Guinea","GIN","overall","overall","2020-05-29",59,2828571.88,0,0,0,7.14,0,18.97,3.51,8.77,3.57,3.51,1.79,1.79,3.57,18.64,11.86,10.34,0,57.89,39.29,23.64,52.73,14.55,28.07,34.48,61.02,23.73,6.78,0,1.69,1.69,4.08,2.04,6.12,14.29,73.47,2,0,6,22,70,40.68,25.42,10.17,8.47,25.42,11.86,13.56,32.2,0,0,0,19423028.4,0,46812771.38,5173008.08,21971706.4,15403548.08,7042416.05,11707754.47,11707754.47,4711722.61,37010708.49,25277341.25,23045453.53,0,132365271.76,113867487.73,30594637.66,97957590.57,25052652.98,85320367.43,61448166.7,186709513.79,65797323.4,9341360.76,0,2339857.18,11707754.47,11654497.45,9289062.96,12573554.89,31677385.89,178287932.71,7934649.39,0,7643416.08,74449011.01,157479596.43,144370791.96,77636392.1,12542508.4,12956980.45,94575204.9,16516495.91,44285527.6,84194795.1,0,0,0,6.87,0,16.55,1.83,7.77,5.45,2.49,4.14,4.14,1.67,13.08,8.94,8.15,0,46.8,40.26,10.82,34.63,8.86,30.16,21.72,66.01,23.26,3.3,0,0.83,4.14,4.12,3.28,4.45,11.2,63.03,2.81,0,2.7,26.32,55.67,51.04,27.45,4.43,4.58,33.44,5.84,15.66,29.77,1.79,3242263.25,1.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16",29802,"Guinea","GIN","overall","overall","2020-05-30",57,2440856.95,3.92,1.96,5.88,6,0,24.07,3.92,15.09,2,4,1.96,4.08,2,16,7.02,10.71,60,54,36,28.57,44,14.58,16,26.42,45.61,17.54,1.75,0,1.75,17.54,2.22,4.44,4.44,11.11,77.78,2.17,0,2.17,21.74,73.91,49.12,12.28,10.53,7.02,15.79,19.3,15.79,29.82,5644551.77,1633160.14,8385210.98,9738634.67,0,46848296.51,17829114.19,24692371.98,4011391.63,5120095.84,14700071.81,6401781.84,2137821.39,38442962.7,12271483.43,17114250.57,8109190.34,122933850.97,74294618.16,59206315.88,108610542.08,23221050.55,27044328.01,59966728.49,121818713.25,31839499.16,3129042.38,0,3126271.49,51977638.42,2740659.21,17440731.01,10790737.67,16022643.6,158830382.28,2740659.21,0,6062078.96,72335879.52,126677589.54,117660141.12,40738046.24,32031818.26,11324122.64,44443152.15,40725880.47,41355702.27,77323083.43,2.31,0.67,3.44,3.99,0,19.19,7.3,10.12,1.64,2.1,6.02,2.62,0.88,15.75,5.03,7.01,3.32,50.37,30.44,24.26,44.5,9.51,11.08,24.57,49.91,13.04,1.28,0,1.28,21.29,1.12,7.15,4.42,6.56,65.07,1.12,0,2.48,29.64,51.9,48.2,16.69,13.12,4.64,18.21,16.69,16.94,31.68,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",30879,"Guinea","GIN","overall","overall","2020-05-31",67,2822411.1,1.64,1.64,3.28,6.56,0,25.81,6.45,6.56,3.33,5,1.64,1.67,5,15,8.96,10.77,66.67,61.82,34.55,20,45.45,21.82,33.93,41.07,55.22,11.94,5.97,0,0,2.99,2.17,4.35,2.17,23.91,67.39,2.17,4.35,8.7,15.22,69.57,31.34,8.96,4.48,23.88,23.88,5.97,4.48,34.33,10459403.61,10459403.61,13249509.23,18603614.62,0,88912530.63,11160422.51,18603614.62,12113053.99,10847606.69,2563999.76,2790105.63,8144211.01,43246022.5,21827819.65,35080341.11,13023403.37,135783145.33,96479154.7,52117725.48,111635577.39,56088928.35,77523932.97,105126718.08,149167802.74,37637714.44,12673888.56,0,0,7909295.51,2563999.76,5127999.52,2790105.63,56388003.47,115597761.3,2563999.76,5354105.39,17693265.25,25820147.5,131036351.78,89304769.12,22398116.19,14903159.62,55861824.75,70696383.74,14960248.21,14677053.75,82134183.98,3.71,3.71,4.69,6.59,0,31.5,3.95,6.59,4.29,3.84,0.91,0.99,2.89,15.32,7.73,12.43,4.61,48.11,34.18,18.47,39.55,19.87,27.47,37.25,52.85,13.34,4.49,0,0,2.8,0.91,1.82,0.99,19.98,40.96,0.91,1.9,6.27,9.15,46.43,31.64,7.94,5.28,19.79,25.05,5.3,5.2,29.1,1.69,17945501.65,6.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",348,"Guinea","GIN","overall","overall","2020-06-01",58,3347850.6,0,0,5.56,14.81,0,17.86,9.26,3.7,1.85,3.7,3.64,5.56,1.85,25.93,8.62,10.53,0,61.54,31.37,21.15,40.38,17.31,17.65,22.22,48.28,22.41,6.9,0,1.72,5.17,0,0,8.51,12.77,78.72,0,4.35,8.7,13.04,73.91,36.21,10.34,10.34,22.41,22.41,15.52,8.62,32.76,0,0,16133884.62,49527833.91,0,89128055.34,19762030.88,20661034.63,3097324.11,5725693.73,20661034.63,13567382.65,3097324.11,71167469.18,38046576.57,28049580.66,0,146626365.32,96123938.17,43472751.96,110492406.15,36550467.24,63125133.61,40974345.18,150574642.96,68415424.45,14098259.26,0,3097324.11,32641304.5,0,0,14098259.26,18583944.69,227852555.63,0,20661034.63,13629304.76,22859355,200287741.08,130533478.25,27523404.44,27134819.77,72245733,93079605.37,29504510,24037495.66,110815824.44,0,0,4.82,14.79,0,26.62,5.9,6.17,0.93,1.71,6.17,4.05,0.93,21.26,11.36,8.38,0,43.8,28.71,12.99,33,10.92,18.86,12.24,44.98,20.44,4.21,0,0.93,9.75,0,0,4.21,5.55,68.06,0,6.17,4.07,6.83,59.83,38.99,8.22,8.11,21.58,27.8,8.81,7.18,33.1,1.82,3165487.12,0.95,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"19",2409,"Guinea","GIN","overall","overall","2020-06-03",56,2352581.17,3.77,3.77,7.55,9.8,1.96,30.19,7.84,11.76,5.88,5.77,5.88,5.88,5.88,15.09,5.45,7.41,50,61.54,35.42,20.41,41.67,20.83,30.61,32.69,60.71,10.71,5.36,3.57,0,3.57,4.44,2.22,6.67,22.22,64.44,6.67,2.22,4.44,20,66.67,32.14,16.07,14.29,19.64,23.21,14.29,16.07,28.57,5428451.09,5428451.09,14487888.97,17022415.07,2714225.55,66594462.31,14487888.97,22090736.23,9760112.25,12582381.23,8951394.44,11773663.42,10238934.91,33415482.52,8951394.44,17940184.86,3522943.35,129581173.5,71652655.7,38268883.74,80201332.07,42754421.5,61798929.85,66869336.79,145557747.33,23226848.17,9760112.25,9059437.87,0,7602847.26,10894298.15,2714225.55,8951394.44,45488863.33,112364091.08,14417241.5,2714225.55,6237168.9,38530078.88,118514157.71,69947665.27,38954067.02,30165416.34,45863513.39,46281401.91,25505636.15,39012561.02,76227321.2,2.31,2.31,6.16,7.24,1.15,28.31,6.16,9.39,4.15,5.35,3.8,5,4.35,14.2,3.8,7.63,1.5,55.08,30.46,16.27,34.09,18.17,26.27,28.42,61.87,9.87,4.15,3.85,0,3.23,4.63,1.15,3.8,19.34,47.76,6.13,1.15,2.65,16.38,50.38,29.73,16.56,12.82,19.49,19.67,10.84,16.58,32.4,7.84,13031298.36,5.54,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"20",11438,"Guinea","GIN","overall","overall","2020-06-12",50,2243146.07,2.27,2.27,2.27,13.33,4.55,23.4,6.67,2.33,4.44,9.3,6.82,6.82,0,23.4,12.24,6.38,100,64.29,33.33,33.33,47.62,23.81,31.82,38.64,58,14,4,0,0,6,2.63,2.63,2.63,21.05,71.05,7.89,0,0,18.42,73.68,40,8,4,20,20,14,14,26,422453.44,422453.44,422453.44,26560466.73,3487636.99,54319962.86,6552820.53,3065183.54,3487636.99,9618004.08,6552820.53,11578256.7,0,39542234.97,20773807.34,14220986.8,11155803.26,113236203.26,63515513.5,55346148.04,89898411.56,46051774.48,66880200.69,79219680.61,144969190.44,26481720.98,6130367.09,0,0,20729603.29,422453.44,8090619.72,9573800.03,29546904.53,141481553.46,11578256.7,0,0,26481720.98,151055353.48,87628248.09,20430099.64,17664419.74,52236760.44,40416923.82,26481720.98,38015773.64,81135729.19,0.19,0.19,0.19,11.84,1.55,24.22,2.92,1.37,1.55,4.29,2.92,5.16,0,17.63,9.26,6.34,4.97,50.48,28.32,24.67,40.08,20.53,29.82,35.32,64.63,11.81,2.73,0,0,9.24,0.19,3.61,4.27,13.17,63.07,5.16,0,0,11.81,67.34,39.06,9.11,7.87,23.29,18.02,11.81,16.95,36.17,2.27,422453.44,0.19,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"21",12480,"Guinea","GIN","overall","overall","2020-06-13",51,2882463.31,0,0,6.38,2.13,0,33.33,6.38,8.33,0,4.35,4.35,4.26,10.64,27.08,7.84,8,0,54.17,39.53,26.83,44.44,17.78,28.26,33.33,58.82,15.69,1.96,0,1.96,5.88,2.22,2.22,6.67,22.22,66.67,2.22,2.22,8.89,8.89,77.78,39.22,17.65,13.73,17.65,17.65,15.69,27.45,25.49,0,0,10607462.74,2679996.93,0,79879201.23,7745414.09,10591040.91,0,16322957.64,32539898.82,5778419.43,13711028.65,91642612.27,12024951.14,19230651.93,0,114237998.49,106144018.82,56643768.31,96031998.74,34987628.67,66207090.94,60784148.06,163419480.1,59996978.4,1313168.49,0,1523323,16459238.53,2531765.29,1260578.06,35892754.35,36578775.68,171660077.36,2679996.93,1260578.06,20522230.27,8388932.96,215072212.52,132833187.27,52379942.24,29464365.16,33246456.07,41707967.13,56193743.6,86911233.39,52167934.02,0,0,3.68,0.93,0,27.71,2.69,3.67,0,5.66,11.29,2,4.76,31.79,4.17,6.67,0,39.63,36.82,19.65,33.32,12.14,22.97,21.09,56.69,20.81,0.46,0,0.53,5.71,0.88,0.44,12.45,12.69,59.55,0.93,0.44,7.12,2.91,74.61,46.08,18.17,10.22,11.53,14.47,19.5,30.15,18.1,4.26,2778136.13,0.96,NA,NA,NA,NA,0,0,0,0,0,0,0,0
