"","date","ccaa","reg_code","cases","deaths","cum_cases","cum_deaths","cases_daily","cases_active","cases_active_undected","p_cases","p_cases_low","p_cases_high","p_cases_daily","p_cases_active","p_cases_active_undetected","population"
"146",2020-06-24,"Navarra","ESNC",11,0,7889,528,54.1855251849786,459.681384824056,366.681384824056,0.0594008588493974,0.0590839562666988,0.0597194611701175,0.000407994262034907,0.000702646817133317,0.00056049149792584,654214
"147",2020-06-25,"Navarra","ESNC",6,0,7895,528,29.5250873832251,484.235752522801,386.235752522801,0.0593843820958081,0.0590675520792785,0.0597029115438502,0.000222080946241616,0.000740179440554316,0.000590381362249663,654214
"148",2020-06-26,"Navarra","ESNC",5,0,7900,528,24.5777697734565,498.880641212195,397.880641212195,0.059358063633706,0.0590413568236802,0.0596764693071881,0.000184669471162963,0.000762564911805915,0.000608181178042957,654214
"149",2020-06-27,"Navarra","ESNC",7,0,7907,528,34.371540571454,513.402481754305,409.402481754305,0.0593461928138165,0.0590295340806004,0.0596645502348993,0.000257976485906339,0.000784762297588105,0.000625792908366841,654214
"150",2020-06-28,"Navarra","ESNC",2,0,7909,528,9.80986964312795,463.708920810709,369.708920810709,0.0592973086845428,0.058980895570231,0.0596154192511896,7.35489781746977e-05,0.000708803114593557,0.000565119243566645,654214
"151",2020-06-29,"Navarra","ESNC",1,0,7910,528,4.89976441620661,453.744067162421,361.744067162421,0.0592422915623852,0.0589261549565095,0.0595601242292655,3.66970002695211e-05,0.00069357131941906,0.000552944552031019,654214
"152",2020-06-30,"Navarra","ESNC",3,0,7913,528,14.6844535513315,438.722136991752,349.722136991752,0.0592049293511939,0.0588889769958116,0.0595225768606775,0.000109868827886701,0.000670609520725255,0.00053456840879552,654214
"153",2020-07-01,"Navarra","ESNC",6,0,7919,528,29.3409063805201,423.538054708561,337.538054708561,0.0591933316487007,0.0588774279775781,0.0595109302839692,0.000219318853675414,0.000647399864124829,0.000515944407653399,654214
"154",2020-07-02,"Navarra","ESNC",4,0,7923,528,19.5428964164188,423.307702289112,337.307702289112,0.059169617398621,0.0588538271069777,0.0594871021171725,0.000145947962112884,0.000647047758514969,0.000515592302043539,654214
"155",2020-07-03,"Navarra","ESNC",7,0,7930,528,34.170303859783,383.38815706784,305.38815706784,0.0591703522106744,0.0588545448416829,0.0594878541691761,0.000254964554165086,0.000586028665035967,0.000466801623120019,654214
"156",2020-07-04,"Navarra","ESNC",5,0,7935,528,24.3867213893448,318.94106555916,253.94106555916,0.0591575949840423,0.0588418425743267,0.0594750417591937,0.000181809676993011,0.000487517946053065,0.000388162077789776,654214
"157",2020-07-05,"Navarra","ESNC",1,0,7936,528,4.87328840552713,284.368126975374,226.368126975374,0.0591158501442392,0.0588003093195839,0.0594330842595112,3.63014852684981e-05,0.000434671417877597,0.000346015412350353,654214
"158",2020-07-06,"Navarra","ESNC",12,0,7948,528,58.4320173217848,288.61461911218,229.61461911218,0.0591572066726312,0.0588414320147242,0.0594746759465794,0.000434911289003975,0.000441162401159529,0.000350977843812851,654214
"159",2020-07-07,"Navarra","ESNC",13,0,7961,528,63.2509214010362,322.340453129991,256.340453129991,0.0592067598291937,0.0588907094547524,0.0595245063597877,0.000470403481015746,0.000492714086109425,0.0003918296660267,654214
"160",2020-07-08,"Navarra","ESNC",7,0,7968,528,34.0302929556383,331.792976312173,263.792976312173,0.0592102833696021,0.0588942029954091,0.0595280601213308,0.000252879428847128,0.000507162757617803,0.000403221233896207,654214
"161",2020-07-09,"Navarra","ESNC",29,0,7997,528,140.861769829335,438.283205570055,348.283205570055,0.0593748335499412,0.059057861692126,0.0596935066403402,0.00104584771003713,0.000669938591302012,0.000532368927552841,654214
"162",2020-07-10,"Navarra","ESNC",20,0,8017,528,97.0559281236998,525.529264050626,417.529264050626,0.0594681079713749,0.0591506251012395,0.0597872948872859,0.000719936686157189,0.000803298712731043,0.000638215116232038,654214
"163",2020-07-11,"Navarra","ESNC",35,0,8052,528,169.668254171492,690.297753805911,548.297753805911,0.0596645650937658,0.0593460165734738,0.0599848234703486,0.00125722585635377,0.00105515588753208,0.000838101529172276,654214
"164",2020-07-12,"Navarra","ESNC",23,0,8075,528,111.359553018987,786.972853273567,624.972853273567,0.0597616170688143,0.0594425335770907,0.0600824133790966,0.000824151946065016,0.00120292878671744,0.000955303391968938,654214
"165",2020-07-13,"Navarra","ESNC",40,0,8115,528,193.392837549762,951.024784442808,755.024784442809,0.0599720762898806,0.0596518466641501,0.0602940250076247,0.00142922612537903,0.00145369066458805,0.00115409450797875,654214
"166",2020-07-14,"Navarra","ESNC",51,0,8166,528,246.173176881749,1177.65506490814,934.655064908138,0.0602504224172842,0.0599286821814232,0.0605738899859615,0.00181631617620992,0.00180010679213245,0.00142866870000969,654214
"167",2020-07-15,"Navarra","ESNC",43,1,8209,529,207.555278466142,1351.0400395145,1072.0400395145,0.0605669562547864,0.0602439203241005,0.0608917243471901,0.00153136697177596,0.00206513471052973,0.0016386687529073,654214
"168",2020-07-16,"Navarra","ESNC",47,0,8256,529,226.359843038968,1553.01316116412,1232.01316116412,0.0607786958164876,0.060454498698309,0.0611046314946361,0.00166640698221091,0.00237386109310428,0.00188319595906557,654214
"169",2020-07-17,"Navarra","ESNC",73,0,8329,529,350.691130048996,1898.83100280759,1505.83100280759,0.0611610524112379,0.0608347782287857,0.0614890764947374,0.00257517572158517,0.00290246158414156,0.00230174071910352,654214
"170",2020-07-18,"Navarra","ESNC",78,0,8407,529,373.631728310693,2214.0307137965,1755.0307137965,0.0615559955937729,0.0612275694149901,0.0618861834586057,0.00273572891894692,0.00338426067585912,0.00268265539073835,654214
"171",2020-07-19,"Navarra","ESNC",51,0,8458,529,243.485656148355,2394.26544854382,1897.26544854382,0.0617235722442678,0.0613942032858268,0.0620547082084679,0.00177687449606478,0.00365975880758256,0.00290006855332325,654214
"172",2020-07-20,"Navarra","ESNC",102,0,8560,529,485.13569084176,2845.37084642994,2253.37084642994,0.0622324624245318,0.0619003198108477,0.0625663872376643,0.00352700801998938,0.00434929678427844,0.00344439410717279,654214
"173",2020-07-21,"Navarra","ESNC",118,0,8678,529,558.871736843971,3263.38081344457,2582.38081344457,0.0628246317930071,0.0624892648630662,0.0631617985677364,0.0040459680901983,0.00498824667990073,0.00394730289086533,654214
"174",2020-07-22,"Navarra","ESNC",65,0,8743,529,306.377440437433,3472.70232575831,2746.70232575831,0.0629918077087567,0.062655475614181,0.0633299452206041,0.00220739663894954,0.00530820545839482,0.00419847683748484,654214
"175",2020-07-23,"Navarra","ESNC",67,0,8810,529,314.102383826542,3617.13645541336,2859.13645541336,0.0631324297944553,0.0627952654452601,0.0634714044680049,0.00225085660558459,0.00552898051006759,0.00437033823093568,654214
"176",2020-07-24,"Navarra","ESNC",56,0,8866,529,261.006021658106,3766.78292405248,2975.78292405248,0.0631641117656555,0.062826690331659,0.063503345378895,0.00185948720093861,0.00575772289197797,0.0045486384028047,654214
"177",2020-07-25,"Navarra","ESNC",82,0,8948,529,379.860437354096,3953.25052385681,3120.25052385681,0.0633601728412663,0.0630216133101247,0.0637005511540941,0.00268976564218982,0.00604274828092461,0.00476946461533506,654214
"178",2020-07-26,"Navarra","ESNC",79,0,9027,529,363.666097135643,4070.7434441107,3209.7434441107,0.0635183683139537,0.0631788700300884,0.0638596909274514,0.00255893177148109,0.00622234229794945,0.00490625918141572,654214
"179",2020-07-27,"Navarra","ESNC",52,0,9079,529,237.825231986426,4101.01339763099,3231.01339763099,0.0634706239738056,0.063131283372744,0.0638117885840966,0.00166261877639537,0.0062686114904771,0.00493877140756845,654214
"180",2020-07-28,"Navarra","ESNC",40,0,9119,529,181.730848158944,4056.38440275096,3193.38440275096,0.0633280396155313,0.062989365312757,0.0636685348651082,0.00126205267590456,0.00620039375915368,0.00488125353898107,654214
"181",2020-07-29,"Navarra","ESNC",62,0,9181,529,279.813245564941,3985.50651826691,3133.50651826691,0.0633354314153029,0.0629966193733541,0.0636760656756646,0.00193030090660839,0.00609205323986785,0.00478972708970904,654214
"182",2020-07-30,"Navarra","ESNC",52,0,9233,529,233.140016883039,3845.01480683925,3019.01480683925,0.0632756305770417,0.0629370433187556,0.0636160393592735,0.00159775604689878,0.00587730437874954,0.00461472057589604,654214
"183",2020-07-31,"Navarra","ESNC",72,0,9305,529,320.710223247272,3922.23937393817,3075.23937393817,0.0633544100952498,0.063015307289605,0.0636953377069257,0.00218360096779654,0.00599534613129369,0.00470066274023205,654214
"184",2020-08-01,"Navarra","ESNC",88,0,9393,529,389.448781815614,3826.55246491203,2993.55246491203,0.0635407250601149,0.0632005319522769,0.0638827493447966,0.00263449994361148,0.00584908373240564,0.0045758000668161,654214
"185",2020-08-02,"Navarra","ESNC",84,0,9477,529,369.329926485867,3637.01065455392,2838.01065455392,0.0636922015125268,0.063351105329511,0.064035134231866,0.00248216061014504,0.00555935925332372,0.00433804634959497,654214
"186",2020-08-03,"Navarra","ESNC",106,0,9583,529,462.965932144806,3793.5991462613,2953.5991462613,0.0639771402442787,0.0636344219354573,0.0643217043440358,0.00309081043192649,0.00579871287722564,0.00451472934890005,654214
"187",2020-08-04,"Navarra","ESNC",84,0,9667,529,364.366611582249,3843.863374017,2986.863374017,0.0640960361842718,0.0637525843016249,0.0644413383322372,0.00241589485055512,0.00587554435401413,0.00456557544475814,654214
"188",2020-08-05,"Navarra","ESNC",82,0,9749,529,353.165563550138,3936.02291590903,3053.02291590903,0.0641807420636339,0.0638367360691823,0.0645266018515516,0.00232500030156624,0.00601641498945152,0.00466670373289021,654214
"189",2020-08-06,"Navarra","ESNC",87,0,9836,529,371.961862881922,3928.12434143686,3040.12434143686,0.0642802930298246,0.0639356497999966,0.0646267940487927,0.00243084765575126,0.00600434160907113,0.00464698759341265,654214
"190",2020-08-07,"Navarra","ESNC",114,1,9950,530,484.672618543347,4049.13086284457,3126.13086284457,0.0646616646351181,0.0643153219840338,0.065009872366377,0.00314972244402758,0.00618930634753241,0.00477845301819369,654214
"191",2020-08-08,"Navarra","ESNC",91,0,10041,530,383.927822178441,4195.23345303658,3233.23345303658,0.064753809974095,0.0644068663057658,0.0651026225411285,0.00247592762086554,0.00641263172759461,0.00494216487729792,654214
"192",2020-08-09,"Navarra","ESNC",118,0,10159,530,493.924460521548,4507.42706539918,3467.42706539918,0.0649994457631523,0.0646510767676646,0.0653496919270197,0.00316023389927794,0.00688983584178753,0.00530014194957489,654214
"193",2020-08-10,"Navarra","ESNC",97,1,10256,531,403.501144477644,4631.11496431189,3556.11496431189,0.0652125548653618,0.0648633830837311,0.0655636063043167,0.00256565332707533,0.00707889920471266,0.00543570599881979,654214
"194",2020-08-11,"Navarra","ESNC",123,0,10379,531,507.405765181949,4905.3807126108,3759.3807126108,0.065446430420451,0.0650958925118489,0.0657988559569913,0.00319952751767185,0.00749812861328372,0.00574640822821095,654214
"195",2020-08-12,"Navarra","ESNC",94,1,10473,532,385.193210549977,4969.8636999135,3801.8636999135,0.0655997281859217,0.0652487038573361,0.0659526409517018,0.00241273464252277,0.00759669420084789,0.00581134567574754,654214
"196",2020-08-13,"Navarra","ESNC",90,0,10563,532,365.584575508125,4945.99949360601,3775.99949360601,0.0655862500835154,0.0652351804436974,0.0659392090396679,0.00226993480980325,0.0075602165248772,0.00577181089613798,654214
"197",2020-08-14,"Navarra","ESNC",87,0,10650,532,350.275255503024,4926.94482262317,3753.94482262317,0.065542043821142,0.0651910912833368,0.0658948856920044,0.00215565785405079,0.00753109047287763,0.00573809918868011,654214
"198",2020-08-15,"Navarra","ESNC",122,0,10772,532,486.834889549054,4950.81378002742,3761.81378002742,0.0657049932854278,0.0653530491298807,0.0660588327571119,0.00296950270599077,0.00756757541114592,0.00575012729783743,654214
"199",2020-08-16,"Navarra","ESNC",80,0,10852,532,316.396435484583,4902.84360392975,3717.84360392975,0.0656041852872053,0.0652526642979358,0.065957599946369,0.00191272856411186,0.0074942505111932,0.00568291660516246,654214
"200",2020-08-17,"Navarra","ESNC",91,0,10943,532,356.685232685506,4906.36327306512,3712.36327306512,0.0655632241665839,0.0652118053226327,0.0659165367658648,0.00213702219386549,0.00749963050785388,0.00567453963544822,654214
"201",2020-08-18,"Navarra","ESNC",103,0,11046,532,400.124430187092,4934.52584037029,3724.52584037029,0.0655908183104631,0.0652391349632616,0.0659443974703047,0.00237592692395248,0.00754267845134817,0.00569313074983154,654214
"202",2020-08-19,"Navarra","ESNC",114,0,11160,532,438.927635819016,4888.78085764596,3678.78085764596,0.0656798928198265,0.0653276171937409,0.0660340680730846,0.00258321864482552,0.00747275487477486,0.00562320717325823,654214
"203",2020-08-20,"Navarra","ESNC",102,0,11262,532,389.23853185909,4894.09156732661,3673.09156732661,0.0656918274358069,0.065339375117351,0.0660461809453372,0.00227044845198492,0.0074808725697197,0.00561451079818929,654214
"204",2020-08-21,"Navarra","ESNC",147,0,11409,532,555.960270329051,4956.12737713411,3706.12737713411,0.0659559787077529,0.0656019955214667,0.0663118719593531,0.0032140331100166,0.0075756975196711,0.00566500774537706,654214
"205",2020-08-22,"Navarra","ESNC",109,1,11518,533,409.296760648184,4961.92299330465,3699.92299330465,0.0661102881430374,0.0657558169807956,0.0664666701598717,0.0023492556678645,0.00758455641931333,0.00565552402318607,654214
"206",2020-08-23,"Navarra","ESNC",122,0,11640,533,453.913783165422,4908.43101128812,3647.43101128812,0.0661982770770992,0.0658432193176439,0.0665552494758119,0.0025814699645274,0.00750279115287677,0.00557528730856895,654214
"207",2020-08-24,"Navarra","ESNC",134,0,11774,533,493.930156171079,5017.16795690923,3716.16795690923,0.066338392202103,0.0659824675990229,0.066696236744338,0.00278295671993571,0.00766900120894574,0.0056803552918605,654214
"208",2020-08-25,"Navarra","ESNC",151,0,11925,533,551.351505818163,5202.93488721926,3840.93488721926,0.0665564534261456,0.0661992417965999,0.0669155925724546,0.00307723277303328,0.00795295558826204,0.00587106801019126,654214
"209",2020-08-26,"Navarra","ESNC",277,0,12202,533,1001.71907094893,5854.37870266517,4302.37870266517,0.0674492865063278,0.0670871642801869,0.0678133633911292,0.00553722640676012,0.00894872121762171,0.00657640879385824,654214
"210",2020-08-27,"Navarra","ESNC",149,0,12351,533,533.444626301141,5900.98843941726,4321.98843941726,0.0675904540999729,0.067227450458645,0.0679554178281808,0.0029192587263286,0.00901996661553751,0.00660638329264929,654214
"211",2020-08-28,"Navarra","ESNC",157,0,12508,533,556.130923735081,6140.72292766776,4484.72292766776,0.0677244413437944,0.0673605879111403,0.0680902601589453,0.00301116534409711,0.00938641320373419,0.00685513139074944,654214
"212",2020-08-29,"Navarra","ESNC",158,1,12666,534,554.537232581062,6338.57492756331,4615.57492756331,0.0679505965460971,0.0675858601676444,0.0683173012745189,0.002974983085497,0.00968884023815344,0.00705514545326653,654214
"213",2020-08-30,"Navarra","ESNC",103,0,12769,534,357.409072466865,6295.85956984309,4572.85956984309,0.067727555529088,0.0673638799795524,0.068093194443937,0.00189571953967416,0.00962354760039236,0.00698985281550545,654214
"214",2020-08-31,"Navarra","ESNC",204,1,12973,535,701.091363386252,6558.02329741032,4745.02329741032,0.0681498703788795,0.0677842559404443,0.0685174568669557,0.00368297892072188,0.0100242784431552,0.00725301399451911,654214
"215",2020-09-01,"Navarra","ESNC",213,1,13186,536,724.974483675796,6893.75924922703,4969.75924922703,0.068601933413879,0.0682342250389466,0.0689716233376444,0.00377177697981862,0.0105374682431544,0.00759653454256104,654214
"216",2020-09-02,"Navarra","ESNC",177,0,13363,536,595.416760099126,6933.2157389971,4979.2157389971,0.06871189460824,0.0683434595818792,0.0690823158432223,0.00306160395629057,0.010597779532381,0.00761098927720456,654214
"217",2020-09-03,"Navarra","ESNC",204,0,13567,536,678.06143216464,7201.98041051356,5152.98041051356,0.0689291410295383,0.0685594026767737,0.0693008733677253,0.00344499094010224,0.0110086002600274,0.0078765975820046,654214
"218",2020-09-04,"Navarra","ESNC",213,3,13780,539,703.280409193601,7451.34703654174,5311.34703654174,0.0695469838772504,0.0691751980384487,0.0699207678991271,0.00354942171838704,0.0113897700699492,0.00811866917635779,654214
"219",2020-09-05,"Navarra","ESNC",245,0,14025,539,798.891577579203,7756.30845794986,5505.30845794986,0.0699044453939731,0.0695306053160264,0.0702802954702974,0.00398189466385671,0.0118559194055001,0.00841514925995142,654214
"220",2020-09-06,"Navarra","ESNC",191,1,14216,540,616.022901410765,7820.97985354246,5529.97985354246,0.0700843535439477,0.0697098750426352,0.0704608437279359,0.00303697009099891,0.0119547729848986,0.0084528607665725,654214
"221",2020-09-07,"Navarra","ESNC",322,0,14538,540,1024.99329173738,7844.25407433091,5508.25407433091,0.0707375448389189,0.070359428235005,0.0711176934685293,0.00498730973544256,0.0119903488374307,0.00841965178723003,654214
"222",2020-09-08,"Navarra","ESNC",273,0,14811,540,857.387769884436,8168.1972179142,5708.1972179142,0.0711015691763505,0.0707213565006071,0.071483825954271,0.0041159689306188,0.0124855127189485,0.00872527524313788,654214
"223",2020-09-09,"Navarra","ESNC",305,1,15116,541,946.336585979112,8558.40288015824,5950.40288015824,0.0716907032709568,0.0713076623760567,0.0720758017333368,0.00448819366101342,0.0130819622939256,0.00909549914883851,654214
"224",2020-09-10,"Navarra","ESNC",310,1,15426,542,949.736435879835,8953.60208345701,6193.60208345701,0.0722395279155589,0.0718538741184295,0.0726272515920521,0.00444758925010792,0.0136860447551673,0.00946724173352605,654214
"225",2020-09-11,"Navarra","ESNC",312,0,15738,542,941.559203014762,9537.75221400491,6568.75221400491,0.072597680619789,0.072209950236976,0.0729874929158184,0.00434331009690487,0.0145789485000396,0.0100406781481364,654214
"226",2020-09-12,"Navarra","ESNC",281,3,16019,545,839.489085460851,9676.14993607951,6630.14993607951,0.0731516795460704,0.0727622688024428,0.0735431743468578,0.00383357491491703,0.0147904965899224,0.0101345277479227,654214
"227",2020-09-13,"Navarra","ESNC",320,2,16339,547,944.221236630335,9895.39668903405,6742.39668903404,0.0736935409576561,0.0733020364239456,0.0740871365083068,0.00425870655332066,0.0151256266130563,0.0103061027263771,654214
"228",2020-09-14,"Navarra","ESNC",352,1,16691,548,1023.60575542324,10323.5856843582,6995.58568435816,0.0741912313503186,0.0737973894848231,0.074587175070854,0.00454991141406286,0.0157801356809212,0.0106931152258407,654214
"229",2020-09-15,"Navarra","ESNC",317,1,17008,549,908.155243384131,10553.6794955776,7112.67949557765,0.0744790701642669,0.0740840068398585,0.0748762402190879,0.00397686724435875,0.0161318459947015,0.0108720991840249,654214
"230",2020-09-16,"Navarra","ESNC",319,1,17327,550,900.014724998559,10750.4138113826,7203.41381138261,0.0747244063718072,0.0743283459242375,0.0751225772373631,0.00388140278475227,0.0164325645910705,0.0110107912875338,654214
"231",2020-09-17,"Navarra","ESNC",296,3,17623,553,825.216218091312,10776.7384518947,7178.73845189472,0.0750993280415103,0.0747025457520033,0.0754982178386488,0.00351660803879101,0.0164728031682213,0.0109730737218933,654214
"232",2020-09-18,"Navarra","ESNC",320,2,17943,555,879.797393204713,11040.5129436887,7313.51294368867,0.0754063493858287,0.0750087253984876,0.0758060811924197,0.00369739227669486,0.0168759961475735,0.0111790835165384,654214
"233",2020-09-19,"Navarra","ESNC",216,1,18159,556,584.563221457033,10600.0828734083,6979.08287340832,0.0751190058154481,0.0747231974433145,0.075516910782385,0.00241818426301712,0.0162027759623125,0.0106678898241375,654214
"234",2020-09-20,"Navarra","ESNC",282,0,18441,556,749.937750941878,10492.6328544658,6862.63285446576,0.0749619269457557,0.0745667758086357,0.0753591721042342,0.00304846694322268,0.0160385330403595,0.0104898899358096,654214
"235",2020-09-21,"Navarra","ESNC",351,5,18792,561,925.716843379215,10472.0131118659,6796.01311186586,0.0757572531538062,0.075360110269913,0.0761564889548893,0.0037318947026725,0.0160070146952922,0.0103880582070483,654214
"236",2020-09-22,"Navarra","ESNC",320,1,19112,562,831.158225997017,10353.434901983,6667.43490198305,0.0758787263000667,0.0754812536358091,0.0762782919941989,0.00329987586555445,0.0158257617568304,0.0101915197503921,654214
"237",2020-09-23,"Navarra","ESNC",269,0,19381,562,686.917616050576,10098.7933150189,6455.79331501886,0.0756499633418964,0.0752535303220492,0.076048484757312,0.00268124928915582,0.0154365288957724,0.00986801461756988,654214
"238",2020-09-24,"Navarra","ESNC",201,1,19582,563,505.566387530439,9764.87061708845,6201.87061708845,0.0752868882682086,0.074892667469589,0.0756831841703506,0.00194375038965203,0.0149261107483002,0.00947988061565244,654214
"239",2020-09-25,"Navarra","ESNC",180,0,19762,563,445.269915609249,9265.91929606736,5842.91929606736,0.0747243093091691,0.0743328861699801,0.0751177936097335,0.00168365989778631,0.0141634377987438,0.00893120492081698,654214
"240",2020-09-26,"Navarra","ESNC",153,0,19915,563,372.403798874298,8614.71733951842,5390.71733951842,0.0740940183909126,0.0737057562763612,0.0744843257659323,0.00138553321228411,0.0131680418632411,0.00823999079738193,654214
"241",2020-09-27,"Navarra","ESNC",97,0,20012,563,232.454992181725,7939.01708831602,4935.01708831602,0.073305709883901,0.0729214468701059,0.0736919977898247,0.000851503009091447,0.0121351990148728,0.0075434293492894,654214
"242",2020-09-28,"Navarra","ESNC",0,0,20012,563,0,7039.00236331746,4354.00236331746,0.0722298979205546,0.0718511526222321,0.0726106396795568,0,0.0107594798694578,0.00665531823427419,654214
"243",2020-09-29,"Navarra","ESNC",0,0,20012,563,0,6213.78614522614,3824.78614522614,0.0712389981642578,0.0708653386216695,0.0716146279430219,0,0.00949809411786685,0.00584638382123609,654214
