"","X","country_agg","GID_0","region_agg","GID_1","country_region_numeric","gender","age_bucket","date","total_responses","weight_sums","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_cli_weighted_sums","pct_ili_weighted_sums","pct_fever_weighted_sums","pct_cough_weighted_sums","pct_difficulty_breathing_weighted_sums","pct_fatigue_weighted_sums","pct_stuffy_runny_nose_weighted_sums","pct_aches_muscle_pain_weighted_sums","pct_sore_throat_weighted_sums","pct_chest_pain_weighted_sums","pct_nausea_weighted_sums","pct_anosmia_ageusia_weighted_sums","pct_eye_pain_weighted_sums","pct_headache_weighted_sums","pct_cmnty_sick_weighted_sums","pct_ever_tested_weighted_sums","pct_tested_recently_weighted_sums","pct_worked_outside_home_weighted_sums","pct_grocery_outside_home_weighted_sums","pct_ate_outside_home_weighted_sums","pct_spent_time_with_non_hh_weighted_sums","pct_attended_public_event_weighted_sums","pct_used_public_transit_weighted_sums","pct_direct_contact_with_non_hh_weighted_sums","pct_wear_mask_all_time_weighted_sums","pct_wear_mask_most_time_weighted_sums","pct_wear_mask_half_time_weighted_sums","pct_wear_mask_some_time_weighted_sums","pct_wear_mask_none_time_weighted_sums","pct_no_public_weighted_sums","pct_feel_nervous_all_time_weighted_sums","pct_feel_nervous_most_time_weighted_sums","pct_feel_nervous_some_time_weighted_sums","pct_feel_nervous_little_time_weighted_sums","pct_feel_nervous_none_time_weighted_sums","pct_feel_depressed_all_time_weighted_sums","pct_feel_depressed_most_time_weighted_sums","pct_feel_depressed_some_time_weighted_sums","pct_feel_depressed_little_time_weighted_sums","pct_feel_depressed_none_time_weighted_sums","pct_worried_ill_covid19_very_weighted_sums","pct_worried_ill_covid19_somewhat_weighted_sums","pct_worried_ill_covid19_notTooWorried_weighted_sums","pct_worried_ill_covid19_notWorried_weighted_sums","pct_enough_toEat_very_worried_weighted_sums","pct_enough_toEat_somewhat_worried_weighted_sums","pct_enough_toEat_notToo_worried_weighted_sums","pct_enough_toEat_not_worried_weighted_sums","pct_cli_weighted","pct_ili_weighted","pct_fever_weighted","pct_cough_weighted","pct_difficulty_breathing_weighted","pct_fatigue_weighted","pct_stuffy_runny_nose_weighted","pct_aches_muscle_pain_weighted","pct_sore_throat_weighted","pct_chest_pain_weighted","pct_nausea_weighted","pct_anosmia_ageusia_weighted","pct_eye_pain_weighted","pct_headache_weighted","pct_cmnty_sick_weighted","pct_ever_tested_weighted","pct_tested_recently_weighted","pct_worked_outside_home_weighted","pct_grocery_outside_home_weighted","pct_ate_outside_home_weighted","pct_spent_time_with_non_hh_weighted","pct_attended_public_event_weighted","pct_used_public_transit_weighted","pct_direct_contact_with_non_hh_weighted","pct_wear_mask_all_time_weighted","pct_wear_mask_most_time_weighted","pct_wear_mask_half_time_weighted","pct_wear_mask_some_time_weighted","pct_wear_mask_none_time_weighted","pct_no_public_weighted","pct_feel_nervous_all_time_weighted","pct_feel_nervous_most_time_weighted","pct_feel_nervous_some_time_weighted","pct_feel_nervous_little_time_weighted","pct_feel_nervous_none_time_weighted","pct_feel_depressed_all_time_weighted","pct_feel_depressed_most_time_weighted","pct_feel_depressed_some_time_weighted","pct_feel_depressed_little_time_weighted","pct_feel_depressed_none_time_weighted","pct_worried_ill_covid19_very_weighted","pct_worried_ill_covid19_somewhat_weighted","pct_worried_ill_covid19_notTooWorried_weighted","pct_worried_ill_covid19_notWorried_weighted","pct_enough_toEat_very_worried_weighted","pct_enough_toEat_somewhat_worried_weighted","pct_enough_toEat_notToo_worried_weighted","pct_enough_toEat_not_worried_weighted","pct_chills","pct_chills_weighted_sums","pct_chills_weighted","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_finances_very_worried_weighted_sums","pct_finances_somewhat_worried_weighted_sums","pct_finances_notToo_worried_weighted_sums","pct_finances_not_worried_weighted_sums","pct_finances_very_worried_weighted","pct_finances_somewhat_worried_weighted","pct_finances_notToo_worried_weighted","pct_finances_not_worried_weighted"
"11",43289,"Oman","OMN","Muscat","OMN.11_1",2343,"male","overall","2020-05-15",53,983068.73,0,0,0,7.55,1.89,7.55,9.43,11.32,5.66,0,1.89,1.89,3.77,7.55,3.77,5.66,50,25,56.6,17.31,19.23,1.92,0,26.42,30.19,33.96,5.66,7.55,3.77,16.98,3.77,7.55,9.43,18.87,60.38,1.92,9.62,15.38,23.08,50,22.64,41.51,15.09,20.75,9.43,15.09,32.08,41.51,0,0,0,7798375.56,242497.33,6116112.99,7443166.08,13769139.76,8063070.86,0,1346584.41,1261779.64,7312376.86,4934200.26,5020297.95,4756301.86,1954931.04,29325646.91,59266300.13,14705043.01,20954198.84,2812508.23,0,26719473.91,31452877.37,33182578.71,3341354.77,8553837.21,2432184.94,18556662.21,6151034.94,6187992.08,9044231.13,14854763.66,62068851.11,5363657.22,7569564.51,11934254.44,21134958.93,49851253.25,27552512.25,35154088.62,12733547.31,22866724.74,9503729.81,12372431.38,34034140.48,41042046.32,0,0,0,7.93,0.25,6.22,7.57,14.01,8.2,0,1.37,1.28,7.44,5.02,5.11,4.84,1.99,29.83,60.29,14.96,21.32,2.86,0,27.18,31.99,33.75,3.4,8.7,2.47,18.88,6.26,6.29,9.2,15.11,63.14,5.46,7.7,12.14,21.5,50.71,28.03,35.76,12.95,23.26,9.67,12.59,34.62,41.75,3.77,8176165.45,8.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",43290,"Oman","OMN","Muscat","OMN.11_1",2343,"overall","overall","2020-05-15",73,1482487.25,0,0,0,6.85,2.74,10.96,9.59,13.7,9.59,1.37,1.37,1.37,4.11,12.33,5.48,6.85,33.33,25,53.42,15.28,16.67,1.39,0,24.66,35.62,31.51,4.11,6.85,2.74,17.81,2.86,8.57,8.57,18.57,61.43,1.45,8.7,13.04,26.09,50.72,24.66,34.25,19.18,17.81,10.96,13.7,27.4,42.47,0,0,0,9382817.31,1133673.94,11362207.67,12609102.77,20684652.93,16139311.29,1444614.33,1346584.41,1261779.64,8756991.19,18818610.16,10272320.97,10008324.88,1954931.04,38818603.11,85598375.13,18156814.73,26505847.28,2812508.23,0,33538225.04,52318117.23,48458220.85,3341354.77,9445013.82,2432184.94,31466455.23,6151034.94,8550000.47,10628672.88,21530325.94,94685860.87,5363657.22,8460741.12,13378868.77,39545084.89,72344358.52,50767489.66,39509006.69,25878786.2,25390612.54,18178230.92,15427704.9,38232559.43,68352874.91,0,0,0,6.33,0.76,7.66,8.51,13.95,10.89,0.97,0.91,0.85,5.91,12.69,6.93,6.75,1.32,26.18,57.74,12.25,17.88,1.9,0,22.62,35.29,32.69,2.25,6.37,1.64,21.23,4.15,5.77,7.17,14.52,63.87,3.62,5.71,9.02,26.67,48.8,34.24,26.65,17.46,17.13,12.26,10.41,25.79,46.11,4.11,9067342.06,6.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",46691,"Oman","OMN","Muscat","OMN.11_1",2343,"male","overall","2020-05-16",50,1185588.99,2,2,4,2,4,8,12,12,2,6,0,0,12,16,4,4.08,NA,28,66,31.25,32.65,2.04,6,32,40,20,10,8,8,14,2,2,12,24,60,4,10,10,24,52,20,34,26,20,8,16,24,52,2130805.74,2130805.74,3755776.27,2130805.74,4408657.56,7348256.44,12618021.9,11111201.69,2088787.52,6455108,0,0,12432526.41,18132416.88,3755776.27,4638602.75,0,27266116.26,70614024.68,35125110.44,30611632.21,2130805.74,6248636.14,37105786.7,45253417.3,19620572.61,10296938.68,14100714.07,10904149.34,18383106.99,2130805.74,3013632.22,13169763,30986055.78,69258642.25,5144437.95,5627832.49,14557409.45,27045936.87,66183282.24,18453836.09,44358218.18,26305251.22,29441593.5,10706536.68,18885131.99,32132220.52,56835009.81,1.8,1.8,3.17,1.8,3.72,6.2,10.64,9.37,1.76,5.44,0,0,10.49,15.29,3.17,3.91,0,23,59.56,29.63,25.82,1.8,5.27,31.3,38.17,16.55,8.69,11.89,9.2,15.51,1.8,2.54,11.11,26.14,58.42,4.34,4.75,12.28,22.81,55.82,15.57,37.41,22.19,24.83,9.03,15.93,27.1,47.94,4,2463226.32,2.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",46692,"Oman","OMN","Muscat","OMN.11_1",2343,"overall","overall","2020-05-16",76,1878350.64,2.63,2.63,3.95,3.95,6.58,11.84,17.11,17.11,3.95,7.89,2.63,2.63,10.53,15.79,5.26,4,100,27.78,59.72,22.86,32.39,1.41,4.17,32.39,40.79,15.79,7.89,6.58,5.26,15.79,1.45,1.45,17.39,20.29,59.42,2.9,10.14,17.39,21.74,47.83,17.11,40.79,18.42,14.47,5.26,13.16,21.05,51.32,4914492.77,4914492.77,6539463.3,6539463.3,11793232.25,18510782.7,33477156.16,30832760.51,5783630.44,11470521.55,3660888.61,4138211.96,16093415.02,24914118.79,9726964.54,7422289.78,2783687.03,44482205.49,101688631.88,36750080.98,58807616.24,2130805.74,6248636.14,59049245,79809731.85,22939894,13209957.22,17288215.31,10904149.34,32710793.76,2130805.74,3013632.22,26735397.54,34701300.28,106767413.62,5144437.95,10165821.56,36465843.68,33294952.53,88277493.67,26879745.78,87255203.03,28071539.59,31142060.98,10706536.68,22204453.37,41889163.58,98548395.76,2.62,2.62,3.48,3.48,6.28,9.85,17.82,16.41,3.08,6.11,1.95,2.2,8.57,13.26,5.18,3.95,1.48,23.68,54.14,19.57,31.31,1.13,3.33,31.44,42.49,12.21,7.03,9.2,5.81,17.41,1.13,1.6,14.23,18.47,56.84,2.74,5.41,19.41,17.73,47,14.31,46.45,14.94,16.58,5.7,11.82,22.3,52.47,5.26,7261690.37,3.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",50127,"Oman","OMN","Muscat","OMN.11_1",2343,"overall","overall","2020-05-17",69,1526854.96,1.47,1.47,1.47,13.24,1.47,10.29,5.88,14.93,8.82,2.94,1.47,0,10.14,8.82,11.59,4.48,100,40.98,69.84,24.19,33.33,1.61,3.23,25.4,34.78,31.88,4.35,7.25,2.9,8.7,3.33,1.67,13.33,21.67,60,1.67,6.67,18.33,21.67,51.67,20.29,31.88,23.19,11.59,4.35,21.74,17.39,43.48,3000025.34,3000025.34,3000025.34,24461032.99,6576571.16,14591773.5,10863522.48,25146096.05,15071499.59,3072255.38,1280646.99,0,12872670.92,14555262.46,19831834.63,7966232.8,1009191.27,56430596.56,89416638.41,31958044.09,47066659.37,4168217.69,2830805.79,31394059.99,54478983.9,52314012.15,3570426.3,6837848.32,4076665,12572243.68,3705682.48,1280646.99,15062279.83,27636599.86,83396693.15,1791608.39,7775170.1,18694793.5,31076360,71743970.32,30114971.66,53915802.41,31719920.51,15331207.73,6809663.46,34086213.85,23696796.09,66489228.91,1.96,1.96,1.96,16.02,4.31,9.56,7.11,16.47,9.87,2.01,0.84,0,8.43,9.53,12.99,5.22,0.66,36.96,58.56,20.93,30.83,2.73,1.85,20.56,35.68,34.26,2.34,4.48,2.67,8.23,2.43,0.84,9.86,18.1,54.62,1.17,5.09,12.24,20.35,46.99,19.72,35.31,20.77,10.04,4.46,22.32,15.52,43.55,2.94,9263753.28,6.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16",53600,"Oman","OMN","Muscat","OMN.11_1",2343,"overall","overall","2020-05-18",69,1726595.3,0,0,0,2.94,0,5.88,7.35,11.76,5.88,7.35,0,0,1.47,16.18,13.04,10.29,0,34.85,57.58,18.18,22.73,1.52,1.52,27.27,43.48,23.19,10.14,4.35,2.9,10.14,0,1.56,14.06,20.31,64.06,1.54,3.08,18.46,26.15,50.77,24.64,30.43,23.19,15.94,4.35,13.04,27.54,49.28,0,0,0,5935628.18,0,8742739.29,9564770.44,17201443,8344641.84,9114717.77,0,0,3887904.52,23928132.84,19602783.53,17317278.65,0,53087165.4,88791602.27,25490921.6,34359584.25,2994206.29,2994206.29,39614865.55,71280900.56,48114249.98,12974969.61,6777473.35,6298718.78,19732312.78,0,2897075.9,20323673.18,30686027.58,109327022.57,2897075.9,3047229.84,43205108.6,41170552.86,74858657.85,36339700.35,61300597.77,40794437.78,26743889.16,6197493.86,17791183.19,61887792.52,79302155.49,0,0,0,3.44,0,5.06,5.54,9.96,4.83,5.28,0,0,2.25,13.86,11.35,10.03,0,30.75,51.43,14.76,19.9,1.73,1.73,22.94,41.28,27.87,7.51,3.93,3.65,11.43,0,1.68,11.77,17.77,63.32,1.68,1.76,25.02,23.84,43.36,21.05,35.5,23.63,15.49,3.59,10.3,35.84,45.93,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",57021,"Oman","OMN","Muscat","OMN.11_1",2343,"overall","overall","2020-05-19",64,1742107.2,0,0,1.59,4.84,1.61,14.29,3.23,10.94,1.61,3.23,0,0,3.23,12.7,7.81,1.56,100,33.87,41.94,18.03,27.42,0,4.92,22.22,34.38,21.88,4.69,1.56,3.12,28.12,5,5,13.33,18.33,58.33,3.33,8.33,16.67,26.67,45,18.75,45.31,14.06,15.62,3.12,12.5,20.31,57.81,0,0,3039358.61,11332043.05,2824312.08,23746830.7,4648907.22,18123856.45,2586600.89,5648624.15,0,0,4364127.89,18166731.24,14216278.66,2586600.89,2586600.89,57588760.73,61473264.07,31349943.16,42345636.15,0,11088934.94,37544591.55,58720487.66,38479045.97,11357328.1,4696367.85,2120328.12,49015901.07,9051107.29,4755922.25,25013629.88,27943952.2,97624847.16,7187809.97,14895401.56,28331701.07,40279146.84,73695399.34,32212617.54,73407401.46,29059837.66,29709602.12,5231621.59,18459364.42,38136279,102562193.78,0,0,1.74,6.5,1.62,13.63,2.67,10.4,1.48,3.24,0,0,2.51,10.43,8.16,1.48,1.48,33.06,35.29,18,24.31,0,6.37,21.55,33.71,22.09,6.52,2.7,1.22,28.14,5.2,2.73,14.36,16.04,56.04,4.13,8.55,16.26,23.12,42.3,18.49,42.14,16.68,17.05,3,10.6,21.89,58.87,1.61,1863297.33,1.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",60456,"Oman","OMN","Muscat","OMN.11_1",2343,"overall","overall","2020-05-20",76,1376389.21,1.35,1.35,2.7,5.41,2.7,17.33,13.51,11.84,2.7,2.7,1.35,0,4.05,20,9.21,6.85,0,30.99,56.16,12.68,22.54,4.23,4.23,25.35,42.11,21.05,11.84,1.32,1.32,15.79,1.45,5.8,14.49,20.29,57.97,4.35,10.14,13.04,31.88,40.58,18.42,30.26,18.42,23.68,3.95,11.84,26.32,48.68,864809.21,864809.21,1849436.79,5236426.36,2947075.17,20872500.7,15470401.04,13920718.53,7960822.97,2121289.7,2074869.54,0,4056445.96,22656561.17,12712852.87,10826639.13,0,42808010.24,71855885,17636243.23,28174577.58,6451110.4,6364229.43,33647491.65,55798297.05,33304961.39,14613014.9,3383789.03,813661.61,20645929.2,1517157.23,12477715.5,15386878.91,25664846.14,70802444.4,4138650.52,13878821.99,14760311.4,40600377.75,52470880.53,23872115.54,40766706.16,25423493.55,35786726.94,6504115.31,15920282.64,35850192.01,67574452.23,0.63,0.63,1.34,3.8,2.14,15.16,11.24,10.11,5.78,1.54,1.51,0,2.95,16.46,9.24,7.87,0,31.1,52.21,12.81,20.47,4.69,4.62,24.45,40.54,24.2,10.62,2.46,0.59,15,1.1,9.07,11.18,18.65,51.44,3.01,10.08,10.72,29.5,38.12,17.34,29.62,18.47,26,4.73,11.57,26.05,49.1,1.35,755799.22,0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",63723,"Oman","OMN","Muscat","OMN.11_1",2343,"male","overall","2020-05-21",68,1130158.2,0,0,0,7.35,1.47,4.41,7.35,16.18,7.35,5.88,4.41,1.47,5.88,7.35,5.88,8.82,100,41.18,59.7,17.91,20.9,0,1.49,13.43,55.88,23.53,5.88,4.41,1.47,8.82,1.49,1.49,14.93,23.88,58.21,1.52,1.52,13.64,28.79,54.55,25,26.47,26.47,20.59,5.88,16.18,27.94,50,0,0,0,6268650.1,1159171.25,2993675,6780975.17,15548115.21,6627800.78,4894939.77,4433103,1526662.05,5405743.8,6159305.1,6586713.02,9646241.86,1526662.05,45357677.64,70798492.75,15503577.65,21446362.08,0,2030346.19,16223744.03,53807595.18,34107924.22,6614062.65,3630052.93,1279089.81,13577095.61,1159171.25,2159752.56,14015946.02,22990967.04,70932836.66,2159752.56,720594.92,12387381.14,33932221.52,60899552.15,25357959.41,26907762.2,28291419.05,30701532.88,4352421.5,18821280.23,27527266.4,62314852.27,0,0,0,5.55,1.03,2.65,6,13.76,5.86,4.33,3.92,1.35,4.78,5.45,5.83,8.54,1.35,40.13,62.64,13.72,18.98,0,1.8,14.36,47.61,30.18,5.85,3.21,1.13,12.01,1.03,1.91,12.4,20.34,62.76,1.91,0.64,10.96,30.02,53.89,22.44,23.81,25.03,27.17,3.85,16.65,24.36,55.14,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",63724,"Oman","OMN","Muscat","OMN.11_1",2343,"overall","overall","2020-05-21",94,1770381.29,0,0,0,7.45,2.13,4.26,9.57,14.89,6.38,5.32,4.26,1.06,5.32,8.51,5.32,6.38,100,34.41,52.17,14.13,20.65,0,2.17,15.38,52.13,23.4,4.26,3.19,1.06,13.83,1.18,2.35,14.12,27.06,55.29,1.19,1.19,15.48,32.14,50,24.47,24.47,25.53,15.96,6.38,13.83,26.6,45.74,0,0,0,10395742.11,3192419.03,5087519.23,22292140.8,22984425.58,7595910.65,6928187.56,6134599.17,1526662.05,7107239.98,14529658.3,8029094.18,9646241.86,1526662.05,50651844.1,89603196.06,16230481.97,32436260.2,0,3228333.21,25393736.78,81055706.76,43786125.54,6614062.65,3630052.93,1279089.81,34731680.56,1159171.25,4021479.14,17077900.12,39789578.93,94216372.05,2159752.56,720594.92,28776717.56,47648283.21,75799981.98,39942690.33,35873105.65,45155869.49,35292836,11450518.67,23897422.96,41133898.41,86131111.44,0,0,0,5.87,1.8,2.87,12.59,12.98,4.29,3.91,3.47,0.86,4.01,8.21,4.54,5.45,0.86,28.61,50.61,9.17,18.32,0,1.82,14.34,45.78,24.73,3.74,2.05,0.72,19.62,0.65,2.27,9.65,22.48,53.22,1.22,0.41,16.25,26.91,42.82,22.56,20.26,25.51,19.94,6.47,13.5,23.23,48.65,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21",66899,"Oman","OMN","Muscat","OMN.11_1",2343,"overall","overall","2020-05-22",64,1294330.75,0,0,0,7.94,1.59,12.7,4.76,14.06,4.76,1.59,3.17,0,4.76,10.94,10.94,10.94,100,33.33,50,18.75,28.12,4.69,0,25,56.25,15.62,4.69,1.56,1.56,18.75,1.64,0,14.75,14.75,68.85,0,4.92,14.75,32.79,47.54,23.44,34.38,21.88,15.62,4.69,15.62,26.56,50,0,0,0,9572135.66,1659598.68,14193779.05,6697936.56,16091648.84,4573061.11,1369413.14,4923885.61,0,2871303.18,10792298.99,12085769.49,17285241.2,3701734.58,37567440.19,69308751.86,21120564.02,33887195.49,4780962.17,0,30831018.68,71764688.62,18442166.49,4743158.08,1165549.06,1659598.68,29615778.11,1544049.29,0,17516976.89,16847494.04,88540105.28,0,4649042.3,15264218.05,43490326.04,61045039.11,24835649.58,44064463.8,25749131.1,29799381.02,6019357.52,31313176.92,35256909.11,53432082.35,0,0,0,7.4,1.28,10.97,5.17,12.43,3.53,1.06,3.8,0,2.22,8.34,9.34,13.35,2.86,29.02,53.55,16.32,26.18,3.69,0,23.82,55.45,14.25,3.66,0.9,1.28,22.88,1.19,0,13.53,13.02,68.41,0,3.59,11.79,33.6,47.16,19.19,34.04,19.89,23.02,4.65,24.19,27.24,41.28,3.17,4013685.4,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",70336,"Oman","OMN","Muscat","OMN.11_1",2343,"overall","overall","2020-05-23",70,1560953.64,0,0,0,5.71,1.43,5.8,7.14,4.29,5.71,1.43,1.43,0,7.14,20,7.25,10.29,33.33,21.21,53.73,16.67,25.76,1.52,4.55,23.08,61.43,14.29,2.86,0,0,12.86,0,6.9,8.62,13.79,70.69,0,5,11.67,18.33,65,24.29,22.86,22.86,15.71,1.43,17.14,22.86,45.71,0,0,0,8692596.53,2997016.32,14658867.24,11203614.85,7688164,14130652.43,1381066.59,2264126.21,0,11965874.25,41404638.35,15887984.33,15907942.53,1369413.14,31346786.74,78076449.53,19101281.87,36399538.02,1279000.4,7370810.96,32310658.91,90114978.96,15035596.39,3248595.07,0,0,33595697.01,0,7967537.49,8682442.51,29348521.11,80923721.3,0,4576528.98,19125652.42,30874518.4,76267518.91,46792662.19,30751245.22,28358259.67,24942051.62,6922030.74,29684324.01,35328314.48,60037132.17,0,0,0,5.57,1.92,9.39,7.18,4.93,9.05,0.88,1.45,0,7.67,26.53,10.18,10.19,0.88,20.08,50.02,12.24,23.32,0.82,4.72,20.7,57.73,9.63,2.08,0,0,21.52,0,5.1,5.56,18.8,51.84,0,2.93,12.25,19.78,48.86,29.98,19.7,18.17,15.98,4.43,19.02,22.63,38.46,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",73871,"Oman","OMN","Muscat","OMN.11_1",2343,"male","overall","2020-05-24",56,1153744.66,0,0,0,7.14,1.79,5.36,10.71,17.86,3.57,3.57,0,1.79,7.14,16.07,3.57,7.14,50,25.45,60.71,25,21.43,3.57,1.79,28.57,64.29,16.07,7.14,7.14,0,5.36,0,1.85,7.41,27.78,62.96,1.85,3.7,16.67,18.52,59.26,21.43,30.36,21.43,23.21,7.14,8.93,26.79,57.14,0,0,0,7828143.81,1822484.68,4253304.15,11762673.42,17561624.99,3295643.6,5206606.54,0,2637217.96,8387116.79,16399445.63,3010497.97,8912008.24,2637217.96,26986537.14,66404798.07,24224453.54,25495870.65,2958772.19,1139901.45,33565913.85,76243285.49,16194332.54,9629879.39,7272310.15,0,6034658.72,0,1139901.45,8165378.73,31242405.67,70542166.69,4566120.68,2958772.19,17744257.55,19882505.78,65938196.35,25670837.73,30623293.63,26889172.25,27906548.93,8796067.04,12759939.27,29079841.39,64738618.59,0,0,0,6.78,1.58,3.69,10.2,15.22,2.86,4.51,0,2.29,7.27,14.21,2.61,7.72,2.29,23.39,57.56,21,22.1,2.56,0.99,29.09,66.08,14.04,8.35,6.3,0,5.23,0,0.99,7.08,27.08,61.14,3.96,2.56,15.38,17.23,57.15,22.25,26.54,23.31,24.19,7.62,11.06,25.2,56.11,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",73872,"Oman","OMN","Muscat","OMN.11_1",2343,"overall","overall","2020-05-24",77,1869875.81,0,0,0,5.19,1.3,6.49,10.39,15.58,3.9,2.6,0,2.6,5.19,14.29,3.9,6.58,50,24,57.89,22.37,19.74,2.63,1.32,25.33,58.44,12.99,6.49,5.19,0,10.39,0,1.49,10.45,29.85,58.21,1.49,2.99,17.91,17.91,59.7,19.48,24.68,22.08,20.78,5.19,9.09,23.38,51.95,0,0,0,7828143.81,1822484.68,9052672.37,16130324.31,24020113.57,5273001.93,5206606.54,0,7118348.21,8387116.79,20767096.52,4263728.35,10380246.04,2637217.96,55618208.16,109873884.12,30686562.24,36137968.77,2958772.19,1139901.45,39910923.06,117425642.17,17473332.94,11978414.47,7272310.15,0,22111295.21,0,1139901.45,18365027.1,57410353.46,90303768.28,4566120.68,2958772.19,29754800.06,25448491.28,104490866.08,33737890.91,51794205.69,42527120.95,39159832.72,8796067.04,21268257.07,36332151.55,105107188.37,0,0,0,4.19,0.97,4.84,8.63,12.85,2.82,2.78,0,3.81,4.49,11.11,2.28,5.55,1.41,29.74,58.76,16.41,19.33,1.58,0.61,21.34,62.8,9.34,6.41,3.89,0,11.83,0,0.61,9.82,30.7,48.29,2.44,1.58,15.91,13.61,55.88,18.04,27.7,22.74,20.94,4.7,11.37,19.43,56.21,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",77404,"Oman","OMN","Muscat","OMN.11_1",2343,"overall","overall","2020-05-25",59,1673106.05,1.79,1.79,1.79,7.14,1.79,5.36,5.36,12.5,1.79,5.36,1.79,5.36,3.57,17.54,6.78,17.24,33.33,23.53,58.49,21.57,21.15,3.92,0,17.31,50.85,15.25,5.08,1.69,0,13.56,2.04,2.04,20.41,20.41,55.1,2.04,4.08,14.29,30.61,48.98,15.25,33.9,18.64,15.25,3.39,5.08,20.34,55.93,1996659.65,1996659.65,1996659.65,6395626.43,1996659.65,5160213.26,7406077.96,14660228.33,1117462.76,6598162.11,1447291.29,8585363.16,4867719.05,23750653.88,5866687.98,25155691.53,1996659.65,29661425.18,82936517.83,28605223.45,23168646.91,4342935.77,0,19964414.19,79060496.66,20801323.12,10481838.83,2346276.12,0,32491507.96,2283354.45,1996659.65,25286076.84,25831866.96,84083147.36,2283354.45,3957536.32,17168044.11,41638716.23,74433454.14,20908679.87,50681897.27,32518019.35,35372508.77,3463738.88,8107095.31,35604199.13,95790111.63,1.19,1.19,1.19,3.82,1.19,3.08,4.43,8.76,0.67,3.94,0.87,5.13,2.91,14.2,3.51,15.04,1.19,17.73,49.57,17.1,13.85,2.6,0,11.93,47.25,12.43,6.26,1.4,0,19.42,1.36,1.19,15.11,15.44,50.26,1.36,2.37,10.26,24.89,44.49,12.5,30.29,19.44,21.14,2.07,4.85,21.28,57.25,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
