"","X","country_agg","GID_0","region_agg","GID_1","country_region_numeric","gender","age_bucket","date","total_responses","weight_sums","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_cli_weighted_sums","pct_ili_weighted_sums","pct_fever_weighted_sums","pct_cough_weighted_sums","pct_difficulty_breathing_weighted_sums","pct_fatigue_weighted_sums","pct_stuffy_runny_nose_weighted_sums","pct_aches_muscle_pain_weighted_sums","pct_sore_throat_weighted_sums","pct_chest_pain_weighted_sums","pct_nausea_weighted_sums","pct_anosmia_ageusia_weighted_sums","pct_eye_pain_weighted_sums","pct_headache_weighted_sums","pct_cmnty_sick_weighted_sums","pct_ever_tested_weighted_sums","pct_tested_recently_weighted_sums","pct_worked_outside_home_weighted_sums","pct_grocery_outside_home_weighted_sums","pct_ate_outside_home_weighted_sums","pct_spent_time_with_non_hh_weighted_sums","pct_attended_public_event_weighted_sums","pct_used_public_transit_weighted_sums","pct_direct_contact_with_non_hh_weighted_sums","pct_wear_mask_all_time_weighted_sums","pct_wear_mask_most_time_weighted_sums","pct_wear_mask_half_time_weighted_sums","pct_wear_mask_some_time_weighted_sums","pct_wear_mask_none_time_weighted_sums","pct_no_public_weighted_sums","pct_feel_nervous_all_time_weighted_sums","pct_feel_nervous_most_time_weighted_sums","pct_feel_nervous_some_time_weighted_sums","pct_feel_nervous_little_time_weighted_sums","pct_feel_nervous_none_time_weighted_sums","pct_feel_depressed_all_time_weighted_sums","pct_feel_depressed_most_time_weighted_sums","pct_feel_depressed_some_time_weighted_sums","pct_feel_depressed_little_time_weighted_sums","pct_feel_depressed_none_time_weighted_sums","pct_worried_ill_covid19_very_weighted_sums","pct_worried_ill_covid19_somewhat_weighted_sums","pct_worried_ill_covid19_notTooWorried_weighted_sums","pct_worried_ill_covid19_notWorried_weighted_sums","pct_enough_toEat_very_worried_weighted_sums","pct_enough_toEat_somewhat_worried_weighted_sums","pct_enough_toEat_notToo_worried_weighted_sums","pct_enough_toEat_not_worried_weighted_sums","pct_cli_weighted","pct_ili_weighted","pct_fever_weighted","pct_cough_weighted","pct_difficulty_breathing_weighted","pct_fatigue_weighted","pct_stuffy_runny_nose_weighted","pct_aches_muscle_pain_weighted","pct_sore_throat_weighted","pct_chest_pain_weighted","pct_nausea_weighted","pct_anosmia_ageusia_weighted","pct_eye_pain_weighted","pct_headache_weighted","pct_cmnty_sick_weighted","pct_ever_tested_weighted","pct_tested_recently_weighted","pct_worked_outside_home_weighted","pct_grocery_outside_home_weighted","pct_ate_outside_home_weighted","pct_spent_time_with_non_hh_weighted","pct_attended_public_event_weighted","pct_used_public_transit_weighted","pct_direct_contact_with_non_hh_weighted","pct_wear_mask_all_time_weighted","pct_wear_mask_most_time_weighted","pct_wear_mask_half_time_weighted","pct_wear_mask_some_time_weighted","pct_wear_mask_none_time_weighted","pct_no_public_weighted","pct_feel_nervous_all_time_weighted","pct_feel_nervous_most_time_weighted","pct_feel_nervous_some_time_weighted","pct_feel_nervous_little_time_weighted","pct_feel_nervous_none_time_weighted","pct_feel_depressed_all_time_weighted","pct_feel_depressed_most_time_weighted","pct_feel_depressed_some_time_weighted","pct_feel_depressed_little_time_weighted","pct_feel_depressed_none_time_weighted","pct_worried_ill_covid19_very_weighted","pct_worried_ill_covid19_somewhat_weighted","pct_worried_ill_covid19_notTooWorried_weighted","pct_worried_ill_covid19_notWorried_weighted","pct_enough_toEat_very_worried_weighted","pct_enough_toEat_somewhat_worried_weighted","pct_enough_toEat_notToo_worried_weighted","pct_enough_toEat_not_worried_weighted","pct_chills","pct_chills_weighted_sums","pct_chills_weighted","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_finances_very_worried_weighted_sums","pct_finances_somewhat_worried_weighted_sums","pct_finances_notToo_worried_weighted_sums","pct_finances_not_worried_weighted_sums","pct_finances_very_worried_weighted","pct_finances_somewhat_worried_weighted","pct_finances_notToo_worried_weighted","pct_finances_not_worried_weighted"
"11",79752,"Haiti","HTI","Ouest","HTI.8_1",1310,"overall","overall","2020-05-26",64,3165817.66,9.52,9.52,12.7,19.05,8.06,32.26,14.29,12.9,6.45,13.11,8.06,14.75,6.45,23.81,29.69,8.06,100,54.39,41.82,23.64,51.79,12.5,29.82,47.46,51.56,18.75,6.25,3.12,1.56,9.38,3.64,1.82,10.91,20,63.64,7.27,3.64,7.27,14.55,67.27,42.19,23.44,12.5,7.81,42.19,23.44,10.94,10.94,20556738.6,20556738.6,28355636.48,56381381.04,24137316.29,98877540.55,29595234.72,42071164.16,25575581.73,36426214.12,30946409.48,37958533.25,15382659.87,64418458.43,74375681.84,20153407.06,11720100.86,137170113.03,122860815.66,51224265.92,114448846.43,28857778.25,83336896.6,120499323,157909480.64,50031787.03,18475617.58,6706262.63,2492074.94,53263428.66,11777004.1,7820651.92,30086941.23,68490913.29,139865997.64,19575901.98,10627465.62,18333748.98,34174208.97,175330182.64,128813083.17,63320986.86,35472930.8,30434507.35,126723379.13,67005798.53,37424157.94,45496360.05,6.49,6.49,8.96,17.81,7.62,31.23,9.35,13.29,8.08,11.51,9.78,11.99,4.86,20.35,23.49,6.37,3.7,43.33,38.81,16.18,36.15,9.12,26.32,38.06,49.88,15.8,5.84,2.12,0.79,16.82,3.72,2.47,9.5,21.63,44.18,6.18,3.36,5.79,10.79,55.38,40.69,20,11.2,9.61,40.03,21.17,11.82,14.37,4.84,12911421.8,4.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",83282,"Haiti","HTI","Ouest","HTI.8_1",1310,"overall","overall","2020-05-27",64,3062640.4,0,0,3.12,3.12,1.56,28.12,7.81,12.5,4.69,3.12,1.56,3.12,6.35,29.69,32.81,4.76,100,61.29,46.77,9.68,53.23,9.68,30.65,45.16,65.62,17.19,1.56,7.81,1.56,1.56,1.69,3.39,6.78,18.64,69.49,3.39,5.08,8.47,15.25,67.8,46.88,29.69,7.81,7.81,29.69,26.56,23.44,14.06,0,0,5529496.98,8013516.24,3892923.95,58828965.08,18698378.74,22890862.75,7920564.14,5529496.98,3892923.95,6218421.75,13749188.67,78640800.83,102158424.78,12091561.42,9124832.71,172722585.66,154134452.87,23557230.37,167823672.24,19337403.36,79795046.47,122917006.92,196744537.96,61854653.72,1427470.26,16681443.04,4366919.88,3138429.82,5986402.9,7031353.77,12854088.44,48485124.09,202296532.1,8377470.06,9462200.83,16388205.34,38477422.38,203948202.69,152689768.57,67656130.85,29780168.99,26527432.89,102163070.95,75594572.29,47758620.1,54869836.73,0,0,1.81,2.62,1.27,19.21,6.11,7.47,2.59,1.81,1.27,2.03,4.49,25.68,33.36,3.95,2.98,56.4,50.33,7.69,54.8,6.31,26.05,40.13,64.24,20.2,0.47,5.45,1.43,1.02,1.95,2.3,4.2,15.83,66.05,2.74,3.09,5.35,12.56,66.59,49.86,22.09,9.72,8.66,33.36,24.68,15.59,17.92,4.69,8675058.28,2.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",86767,"Haiti","HTI","Ouest","HTI.8_1",1310,"overall","overall","2020-05-28",68,3420096.33,1.54,1.54,10.77,12.31,0,31.82,16.67,9.23,3.08,3.08,6.15,18.18,0,22.73,16.18,1.47,0,36.92,47.62,16.92,37.5,12.5,26.15,33.33,58.82,16.18,5.88,0,0,11.76,1.79,8.93,7.14,12.5,69.64,1.79,5.36,10.71,28.57,53.57,45.59,16.18,10.29,11.76,41.18,16.18,8.82,17.65,3246645.38,3246645.38,37612603.31,44318717,0,126088660.86,64375685.48,26037445.71,7716080.98,6493290.77,15943974.76,75030102.15,0,86929669.11,68570502.45,2925229.9,0,144290986.4,164783671.29,44898992.85,121795824.61,26509493.41,69699996.36,94322160.93,224880422.19,43447573.64,14483124.28,0,0,32054599.82,1794870.8,23118286.39,20713951.08,36960226.79,203098700.59,1794870.8,14941492.41,21434568.05,117319788.48,130195315.91,159090423.06,61303350.61,35104555.5,37213275.65,116650740.68,67091816.33,41932005.72,67037042.09,0.95,0.95,11,12.96,0,36.87,18.82,7.61,2.26,1.9,4.66,21.94,0,25.42,20.05,0.86,0,42.19,48.18,13.13,35.61,7.75,20.38,27.58,65.75,12.7,4.23,0,0,9.37,0.52,6.76,6.06,10.81,59.38,0.52,4.37,6.27,34.3,38.07,46.52,17.92,10.26,10.88,34.11,19.62,12.26,19.6,7.69,30497462.62,8.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",90278,"Haiti","HTI","Ouest","HTI.8_1",1310,"overall","overall","2020-05-29",75,3349948.16,4.23,4.23,7.04,16.22,2.82,22.22,12.5,8.45,5.63,1.41,8.45,5.63,4.23,19.44,30.67,2.78,NA,42.86,48.44,15.87,46.15,15.38,32.31,47.76,41.33,25.33,4,4,4,8,3.51,3.51,10.53,19.3,63.16,1.75,8.77,17.54,22.81,49.12,33.33,18.67,12,12,30.67,24,8,16,8099484.04,8099484.04,16498428.2,42973246.62,3354990.07,64662812.39,34190907.83,26323085.02,21603634.67,3123795.96,30068509.99,16855762.25,12599741.38,53426399.16,114634093.75,11241432.16,0,109161010.53,144712937.82,31917791.01,116149957.38,47083836.2,96785296.56,141376685.67,179824671.34,56060252.19,8931555.11,18508259.05,18874911.47,19040893.49,7834423.63,5060940.26,40136919.04,52459447.35,171687980.19,1305712.27,21615093.85,48295958.19,62263693.47,143699252.69,126247142.17,44995660.99,51277532.49,54659374.83,84697869.51,91923907.99,43135733.99,62347473.75,2.42,2.42,4.92,12.83,1,19.3,10.21,7.86,6.45,0.93,8.98,5.03,3.76,15.95,34.22,3.36,0,32.59,43.2,9.53,34.67,14.06,28.89,42.2,53.68,16.73,2.67,5.52,5.63,5.68,2.34,1.51,11.98,15.66,51.25,0.39,6.45,14.42,18.59,42.9,37.69,13.43,15.31,16.32,25.28,27.44,12.88,18.61,2.78,7855963.09,2.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",93761,"Haiti","HTI","Ouest","HTI.8_1",1310,"overall","overall","2020-05-30",66,3459229.36,9.38,7.81,15.62,16.13,4.76,28.12,17.19,7.81,12.31,12.5,4.76,13.85,10.94,23.81,39.06,8.06,50,31.67,53.33,21.31,37.7,11.86,36.07,40.98,59.09,18.18,3.03,1.52,0,9.09,3.57,7.14,8.93,26.79,53.57,8.93,3.57,14.29,26.79,46.43,43.94,15.15,13.64,12.12,30.3,25.76,15.15,15.15,27433927.82,21314826.27,55061536.21,54197850.34,24812371.96,69814176.6,66968770.8,27727480.42,40810096.8,31940583.63,7177439.87,42529780.5,26099786.18,81078023.14,130529371.21,40252551.02,13147571.14,87345582.41,171847583.18,55875908.31,113408758.13,25417021.54,95432461.18,125358621.55,204222567.39,67903223.73,4784959.91,8411709.48,0,35481499.03,23890778.6,19291196.02,35263943.83,67059841.65,154879776.31,37128255.06,15202839.41,41802815.1,70595323.22,135656303.62,174039407.21,55370906.01,34297044.45,36678178.74,120954315.89,95798507.94,35599496.47,50425696.07,7.93,6.16,15.92,15.67,7.17,20.18,19.36,8.02,11.8,9.23,2.07,12.29,7.54,23.44,37.73,11.64,3.8,25.25,49.68,16.15,32.78,7.35,27.59,36.24,59.04,19.63,1.38,2.43,0,10.26,6.91,5.58,10.19,19.39,44.77,10.73,4.39,12.08,20.41,39.22,50.31,16.01,9.91,10.6,34.97,27.69,10.29,14.58,11.11,32119015.7,9.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16",97369,"Haiti","HTI","Ouest","HTI.8_1",1310,"overall","overall","2020-05-31",62,3721534.29,1.61,1.61,8.06,4.84,1.61,27.42,11.29,12.9,3.23,9.68,8.06,6.45,4.84,20.97,37.1,6.56,NA,36.67,48.33,15,50,15,36.67,54.55,50,25.81,4.84,3.23,0,4.84,3.64,5.45,18.18,20,52.73,5.45,9.09,12.73,27.27,45.45,43.55,38.71,4.84,1.61,51.61,14.52,14.52,6.45,5290166.42,5290166.42,20498087.88,12894127.15,2715304.94,104164231.63,73605338.23,45825567.53,8005471.36,36048255.96,23893409.39,18184293.57,18462799.51,83967864.3,98933164.31,28444820.54,0,134822952.59,184494100.24,29494100.76,181232194.23,73798835.8,161240242.45,173520798.13,169315065.22,111744278.9,10319265.67,8005471.36,0,24925969.01,22210664.07,8964557.94,72813042.07,34616566.69,185705219.4,42151228.51,29001871.17,28043257.4,84596314.88,140517378.21,120190872.46,185917445.38,10319265.67,7882466.66,213008827.21,29033798.91,58775525.29,18201732.33,1.42,1.42,5.51,3.46,0.73,27.99,19.78,12.31,2.15,9.69,6.42,4.89,4.96,22.56,26.58,7.64,0,36.23,49.57,7.93,48.7,19.83,43.33,46.63,45.5,30.03,2.77,2.15,0,6.7,5.97,2.41,19.57,9.3,49.9,11.33,7.79,7.54,22.73,37.76,32.3,49.96,2.77,2.12,57.24,7.8,15.79,4.89,3.23,27823031.11,7.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",1185,"Haiti","HTI","Ouest","HTI.8_1",1310,"overall","overall","2020-06-01",50,3100214.91,4.35,2.17,8.7,2.17,2.17,19.57,2.17,4.35,2.17,0,6.52,8.51,0,19.15,32,6,100,34,46,14,58,8,34,36,60,6,6,0,4,22,0,6.38,10.64,21.28,61.7,2.13,4.26,2.13,27.66,63.83,46,24,8,16,36,22,18,20,14313125.16,11946608.03,34573687.21,11946608.03,2366517.13,73300419.01,2366517.13,20260562.05,2366517.13,0,10352941.78,31298714.45,0,52717429.24,99752493.35,20004032.54,9235635.7,88345001.47,133509644.01,31779306.72,171847752.9,20425004.25,125788408.14,86353322.16,168192776.13,27406006.99,10352941.78,0,33241702.74,66834851.05,0,34069661.41,32564455.1,57427835.38,159479437.3,16267349.73,15436328.8,3993212.32,79453165.58,168391332.77,173037668.49,56795636.79,15972849.29,37735234.63,113222855.43,74665162.72,44235044.47,53784843.7,4.62,3.85,11.15,3.85,0.76,23.64,0.76,6.54,0.76,0,3.34,10.1,0,17,32.18,6.45,2.98,28.5,43.06,10.25,55.43,6.59,40.57,27.85,54.25,8.84,3.34,0,10.72,21.56,0,10.99,10.5,18.52,51.44,5.25,4.98,1.29,25.63,54.32,55.81,18.32,5.15,12.17,36.52,24.08,14.27,17.35,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"18",4264,"Haiti","HTI","Ouest","HTI.8_1",1310,"overall","overall","2020-06-02",63,2933277.03,1.64,0,9.84,8.06,4.92,29.51,11.48,8.33,4.92,6.56,3.28,16.13,1.64,25.81,33.33,4.76,50,50,53.33,24.14,51.67,22.03,48.39,34.43,55.56,17.46,6.35,7.94,1.59,6.35,7.14,5.36,7.14,17.86,62.5,6.9,12.07,5.17,25.86,50,53.97,22.22,7.94,7.94,46.03,19.05,7.94,19.05,5959190.08,0,30078319.77,23798409.38,14632163.24,91983755.03,32007739.22,26668302.27,15377084.62,22031750.26,9368261.47,35032853.65,5959190.08,79551737.03,88720189.84,16065320.18,5501044.22,127723018.41,151677640.15,66342243.34,125470567.84,67168945.93,155994594.61,95020391.63,151702578.7,51217692.56,26785945.58,26195067.64,7615114.44,21686942.8,15300344.87,11201220.9,20208436.3,52101631.91,148709956.14,21991698,53082703.41,11373653.7,70462663.17,116588166.24,157980374.31,61210102.15,31395861.33,22912546.72,132350250.63,72474273.26,12409449.25,56264911.37,2.03,0,10.25,8.11,4.99,31.36,10.91,9.09,5.24,7.51,3.19,11.94,2.03,27.12,30.25,5.48,1.88,43.54,51.71,22.62,42.77,22.9,53.18,32.39,51.72,17.46,9.13,8.93,2.6,7.39,5.22,3.82,6.89,17.76,50.7,7.5,18.1,3.88,24.02,39.75,53.86,20.87,10.7,7.81,45.12,24.71,4.23,19.18,4.92,13014972,4.44,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"19",7389,"Haiti","HTI","Ouest","HTI.8_1",1310,"overall","overall","2020-06-03",54,2990145.82,5.77,3.85,5.77,11.54,0,32.69,3.92,11.76,3.92,5.88,1.96,3.85,3.92,15.38,33.33,1.96,NA,52,49.02,21.57,49.02,13.73,39.22,44.23,64.81,14.81,7.41,1.85,1.85,3.7,2.04,6.12,6.12,22.45,63.27,2.04,16.33,4.08,22.45,55.1,48.15,14.81,5.56,18.52,44.44,22.22,9.26,12.96,11700519.38,8646166.95,11700519.38,29408128.74,0,101275669.86,6108704.86,29408128.74,9713593.49,11700519.38,9139948.03,12251055.57,9713593.49,57248207.41,117379646.55,136440.42,0,153136943.92,147646916.39,61661346.24,137671838.84,24548150.61,120166044.45,108937461.86,207999920.43,40267654.38,15822298.35,3054352.43,136440.42,14653256.93,3054352.43,21334248.49,30453954.58,69318589.86,144454295.47,9139948.03,42691606.25,10754222.56,59711658.21,146318005.79,159219851.26,52935493.98,11700519.38,38650871.35,117380880.86,59962189.64,41044195.18,45839047.89,3.91,2.89,3.91,9.84,0,33.87,2.04,9.84,3.25,3.91,3.06,4.1,3.25,19.15,39.26,0.05,0,51.21,49.38,20.62,46.04,8.21,40.19,36.43,69.56,13.47,5.29,1.02,0.05,4.9,1.02,7.13,10.18,23.18,48.31,3.06,14.28,3.6,19.97,48.93,53.25,17.7,3.91,12.93,39.26,20.05,13.73,15.33,1.96,3054352.43,1.02,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"20",13357,"Haiti","HTI","Ouest","HTI.8_1",1310,"overall","overall","2020-06-05",53,2917371.64,0,0,6,6.12,0,20,6.12,6.12,8,4.08,6,6.12,8,24,38.46,4,0,38.78,44.9,14.29,51.02,6.25,32.65,52.08,56.6,18.87,0,1.89,1.89,5.66,0,11.36,0,20.45,68.18,2.27,6.82,11.36,15.91,63.64,49.06,18.87,7.55,5.66,30.19,26.42,16.98,7.55,0,0,10503386.39,13510054.8,0,29116980.4,18213812.37,6882547.79,10459220.61,16197793.37,22820848.51,6940253.18,14575099.39,79719166.65,108791616.63,7034540.39,0,106875883.8,122467441.99,26169983.78,141971531.99,15319834.65,72119077.54,166428707.41,196275955.64,43082405.33,0,2792804.42,4780930.9,11331725.98,0,36642325.78,0,47062063.8,174889198.99,6522902.57,25528055.03,32693773.65,24384518.57,169464338.74,171772637.19,55475386.08,11695823.09,17576017.83,75750960.9,82332095.6,81368741.14,14846038.06,0,0,3.6,4.63,0,9.98,6.24,2.36,3.59,5.55,7.82,2.38,5,27.33,37.29,2.41,0,36.63,41.98,8.97,48.66,5.25,24.72,57.05,67.28,14.77,0,0.96,1.64,3.88,0,12.56,0,16.13,59.95,2.24,8.75,11.21,8.36,58.09,58.88,19.02,4.01,6.02,25.97,28.22,27.89,5.09,2.04,14124069,4.84,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"21",33820,"Haiti","HTI","Ouest","HTI.8_1",1310,"overall","overall","2020-06-12",56,3479796.97,1.89,1.89,5.66,7.55,1.89,24.53,5.77,9.43,5.66,11.32,5.66,3.77,9.43,22.64,21.82,11.11,NA,54.72,47.17,20.37,64.15,11.11,31.48,47.27,57.14,23.21,7.14,0,3.57,3.57,1.92,3.85,7.69,19.23,67.31,1.96,1.96,11.76,23.53,60.78,39.29,30.36,8.93,12.5,25,28.57,25,14.29,2402545.08,2402545.08,26263719.54,35643615.76,20542785.01,108831280.71,16340075.6,21609084.91,12212990.17,57523341.59,34386558.03,22945330.09,44819956.11,91300122.97,111221738.08,43167804.37,0,192000401.55,186997174.45,74014693.13,206324109.19,26547072.28,128117294.29,145819193.41,227786984.62,44285100.62,29249103.98,0,10104336.73,8634661.68,6573479.37,13025718.76,33074506.48,70419510.93,195236181.8,1952635.79,20542785.01,46081637.2,71629599.26,174401482.04,145186424.62,101376149.82,25444651.37,42600913.5,77943676.65,99744107.68,96130679.51,42761592.34,0.69,0.69,7.55,10.24,5.9,31.28,4.7,6.21,3.51,16.53,9.88,6.59,12.88,26.24,31.96,12.41,0,55.18,53.74,21.27,59.29,7.63,36.82,41.9,65.46,12.73,8.41,0,2.9,2.48,1.89,3.74,9.5,20.24,56.11,0.56,5.9,13.24,20.58,50.12,41.72,29.13,7.31,12.24,22.4,28.66,27.63,12.29,5.66,34701427.91,9.97,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"22",37033,"Haiti","HTI","Ouest","HTI.8_1",1310,"overall","overall","2020-06-13",53,3209233.01,1.89,3.77,5.66,3.77,1.89,33.96,3.77,9.43,3.77,15.09,0,7.55,13.21,18.87,35.85,5.77,NA,49.02,38,16.33,37.25,14,28,39.22,62.26,15.09,1.89,0,3.77,9.43,4.35,13.04,6.52,21.74,54.35,6.52,6.52,15.22,15.22,56.52,35.85,26.42,16.98,9.43,30.19,20.75,22.64,15.09,6181207.82,12859151.66,19040359.48,9611891.12,6677943.84,95902748.67,12362415.63,27337372.98,9540412.98,40828337.05,0,19720518.27,41825207.25,55285519.6,131526079.9,20772207.14,0,146635655.59,109256835.58,37415122.45,109382203.83,35823823.41,64634157.57,111118550.17,179571971.63,49277073.31,2199779.05,0,16117048.73,51952610.58,13355887.68,38224347.73,20188142.38,56866943.82,158593143.8,16715092.85,22901643.87,44286098.03,33429981.34,169895649.32,96514653.2,100450078.42,48636194.67,45058222.42,88808255.51,71208390.93,61992213.93,68650288.34,1.93,4.01,5.93,3,2.08,29.88,3.85,8.52,2.97,12.72,0,6.14,13.03,17.23,40.98,6.47,0,45.69,34.04,11.66,34.08,11.16,20.14,34.62,55.95,15.35,0.69,0,5.02,16.19,4.16,11.91,6.29,17.72,49.42,5.21,7.14,13.8,10.42,52.94,30.07,31.3,15.16,14.04,27.67,22.19,19.32,21.39,7.55,19720518.27,6.14,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"23",40191,"Haiti","HTI","Ouest","HTI.8_1",1310,"overall","overall","2020-06-14",56,3653927.02,11.54,9.62,13.46,11.54,5.88,35.29,13.73,9.8,5.77,7.84,3.85,15.69,5.77,21.15,30.91,5.77,50,50.98,52,27.45,65.38,21.57,33.33,62.26,46.43,26.79,3.57,3.57,3.57,8.93,2.08,4.17,4.17,14.58,75,4.17,6.25,8.33,16.67,64.58,26.79,30.36,17.86,10.71,37.5,16.07,12.5,23.21,38496336.06,35406327.26,50768540.08,38079098.31,20358620.47,149620933.21,45760357.31,43761987.33,19175563.29,25785777.54,16368223.02,63804728.68,17597383.48,77366831.57,93101625.02,11958704.17,3834438.55,157313172.77,160434982.98,76554096.53,223231225.73,52930078.89,110739639.74,210265399.91,170047656.52,89425406.92,21572796.33,4455632.65,13806940.7,34764297.61,3090008.8,15206555.51,15111354.88,44592549.03,235133444.61,15623793.26,36643255.59,30401599.3,59405460.87,171059803.81,88808084.81,119344201.68,60872268.52,44109357.83,139806923.03,40171562.97,59234014.44,78383378.66,10.54,9.69,13.89,10.42,5.57,40.95,12.52,11.98,5.25,7.06,4.48,17.46,4.82,21.17,25.48,3.27,1.05,43.05,43.91,20.95,61.09,14.49,30.31,57.55,46.54,24.47,5.9,1.22,3.78,9.51,0.85,4.16,4.14,12.2,64.35,4.28,10.03,8.32,16.26,46.82,24.3,32.66,16.66,12.07,38.26,10.99,16.21,21.45,9.62,35044754.06,9.59,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"24",43226,"Haiti","HTI","Ouest","HTI.8_1",1310,"overall","overall","2020-06-15",50,2492488.35,2.08,2.08,4.17,8.33,2.13,20.83,10.42,10.64,0,6.38,6.12,8.16,2.08,25,30.61,4.17,0,58.33,39.58,40.43,56.25,25.53,39.13,38.3,54,20,6,4,0,6,0,4.88,2.44,14.63,78.05,0,4.88,2.44,24.39,68.29,44,12,12,14,26,22,10,24,3462733.07,3462733.07,6407124.53,16495775.37,9639304.61,43619127.31,12867891.18,13760872.71,0,16098522.42,13377994.89,16322386.35,2944391.46,59928337.29,53791714.81,14293391.48,0,132765577.85,79320880.25,94005822.23,132848128.61,45520188.85,66886688.56,73848590.69,129211469.77,35564464.51,14016141.9,8185281.6,0,17194426.47,0,13432613,1396381.49,25563629.59,149496750.62,0,7091739.04,2944391.46,59361941.99,120491302.22,126238251.39,20328782.39,21798945.06,21523395.86,68839897.95,41879282.63,25723819.4,53446374.73,1.39,1.39,2.57,6.62,3.87,17.5,5.16,5.52,0,6.46,5.37,6.55,1.18,24.04,21.58,5.73,0,53.27,31.82,37.72,53.3,18.26,26.84,29.63,51.84,14.27,5.62,3.28,0,6.9,0,5.39,0.56,10.26,59.98,0,2.85,1.18,23.82,48.34,50.65,8.16,8.75,8.64,27.62,16.8,10.32,21.44,8.16,24226747.37,9.72,NA,NA,NA,NA,0,0,0,0,0,0,0,0
