"","X","country_agg","GID_0","region_agg","GID_1","country_region_numeric","gender","age_bucket","date","total_responses","weight_sums","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_cli_weighted_sums","pct_ili_weighted_sums","pct_fever_weighted_sums","pct_cough_weighted_sums","pct_difficulty_breathing_weighted_sums","pct_fatigue_weighted_sums","pct_stuffy_runny_nose_weighted_sums","pct_aches_muscle_pain_weighted_sums","pct_sore_throat_weighted_sums","pct_chest_pain_weighted_sums","pct_nausea_weighted_sums","pct_anosmia_ageusia_weighted_sums","pct_eye_pain_weighted_sums","pct_headache_weighted_sums","pct_cmnty_sick_weighted_sums","pct_ever_tested_weighted_sums","pct_tested_recently_weighted_sums","pct_worked_outside_home_weighted_sums","pct_grocery_outside_home_weighted_sums","pct_ate_outside_home_weighted_sums","pct_spent_time_with_non_hh_weighted_sums","pct_attended_public_event_weighted_sums","pct_used_public_transit_weighted_sums","pct_direct_contact_with_non_hh_weighted_sums","pct_wear_mask_all_time_weighted_sums","pct_wear_mask_most_time_weighted_sums","pct_wear_mask_half_time_weighted_sums","pct_wear_mask_some_time_weighted_sums","pct_wear_mask_none_time_weighted_sums","pct_no_public_weighted_sums","pct_feel_nervous_all_time_weighted_sums","pct_feel_nervous_most_time_weighted_sums","pct_feel_nervous_some_time_weighted_sums","pct_feel_nervous_little_time_weighted_sums","pct_feel_nervous_none_time_weighted_sums","pct_feel_depressed_all_time_weighted_sums","pct_feel_depressed_most_time_weighted_sums","pct_feel_depressed_some_time_weighted_sums","pct_feel_depressed_little_time_weighted_sums","pct_feel_depressed_none_time_weighted_sums","pct_worried_ill_covid19_very_weighted_sums","pct_worried_ill_covid19_somewhat_weighted_sums","pct_worried_ill_covid19_notTooWorried_weighted_sums","pct_worried_ill_covid19_notWorried_weighted_sums","pct_enough_toEat_very_worried_weighted_sums","pct_enough_toEat_somewhat_worried_weighted_sums","pct_enough_toEat_notToo_worried_weighted_sums","pct_enough_toEat_not_worried_weighted_sums","pct_cli_weighted","pct_ili_weighted","pct_fever_weighted","pct_cough_weighted","pct_difficulty_breathing_weighted","pct_fatigue_weighted","pct_stuffy_runny_nose_weighted","pct_aches_muscle_pain_weighted","pct_sore_throat_weighted","pct_chest_pain_weighted","pct_nausea_weighted","pct_anosmia_ageusia_weighted","pct_eye_pain_weighted","pct_headache_weighted","pct_cmnty_sick_weighted","pct_ever_tested_weighted","pct_tested_recently_weighted","pct_worked_outside_home_weighted","pct_grocery_outside_home_weighted","pct_ate_outside_home_weighted","pct_spent_time_with_non_hh_weighted","pct_attended_public_event_weighted","pct_used_public_transit_weighted","pct_direct_contact_with_non_hh_weighted","pct_wear_mask_all_time_weighted","pct_wear_mask_most_time_weighted","pct_wear_mask_half_time_weighted","pct_wear_mask_some_time_weighted","pct_wear_mask_none_time_weighted","pct_no_public_weighted","pct_feel_nervous_all_time_weighted","pct_feel_nervous_most_time_weighted","pct_feel_nervous_some_time_weighted","pct_feel_nervous_little_time_weighted","pct_feel_nervous_none_time_weighted","pct_feel_depressed_all_time_weighted","pct_feel_depressed_most_time_weighted","pct_feel_depressed_some_time_weighted","pct_feel_depressed_little_time_weighted","pct_feel_depressed_none_time_weighted","pct_worried_ill_covid19_very_weighted","pct_worried_ill_covid19_somewhat_weighted","pct_worried_ill_covid19_notTooWorried_weighted","pct_worried_ill_covid19_notWorried_weighted","pct_enough_toEat_very_worried_weighted","pct_enough_toEat_somewhat_worried_weighted","pct_enough_toEat_notToo_worried_weighted","pct_enough_toEat_not_worried_weighted","pct_chills","pct_chills_weighted_sums","pct_chills_weighted","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_finances_very_worried_weighted_sums","pct_finances_somewhat_worried_weighted_sums","pct_finances_notToo_worried_weighted_sums","pct_finances_not_worried_weighted_sums","pct_finances_very_worried_weighted","pct_finances_somewhat_worried_weighted","pct_finances_notToo_worried_weighted","pct_finances_not_worried_weighted"
"169",78380,"Algeria","DZA","Alger","DZA.4_1",70,"male","overall","2020-05-26",123,639798.66,1.64,1.64,2.46,8.26,5.74,17.89,13.11,13.11,8.2,5.74,6.61,1.64,6.56,18.03,13.82,4.17,NA,28.69,72.13,7.38,45.9,6.56,3.28,43.09,34.96,26.83,11.38,8.13,8.94,9.76,0.81,5.69,11.38,28.46,53.66,4.1,6.56,13.93,24.59,50.82,40.65,33.33,13.82,11.38,8.13,18.7,20.33,52.03,652415.85,652415.85,942176.62,7311245.65,5093051.59,7807717.14,9670402.76,6450661.23,6106978.81,2140761.79,2767077.05,652415.85,3489982.53,13792891.22,9131405.15,1959429.9,0,16952745.19,48658470.47,8957787.05,31950032.66,6274282.08,4111956.32,33953392.59,21131748.67,11277901.94,9273717.97,10612975.96,5561623.16,6121898.25,365404.92,1671763.96,10373829.75,18813395.14,32755472.19,1631958.36,7790244.77,8955479.58,16623792.71,28688629.75,20194183.49,27858898.34,8678329.36,6958693.98,5354960.98,10183449.74,9856504.53,38295189.93,1.02,1.02,1.47,11.43,7.96,12.2,15.11,10.08,9.55,3.35,4.32,1.02,5.45,21.56,14.27,3.06,0,26.5,76.05,14,49.94,9.81,6.43,53.07,33.03,17.63,14.49,16.59,8.69,9.57,0.57,2.61,16.21,29.41,51.2,2.55,12.18,14,25.98,44.84,31.56,43.54,13.56,10.88,8.37,15.92,15.41,59.86,2.48,988719.68,1.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170",78381,"Algeria","DZA","Alger","DZA.4_1",70,"overall","18-34","2020-05-26",94,677806.39,1.08,1.08,2.15,5.43,4.3,34.04,10.75,11.83,7.53,7.53,9.78,3.23,6.45,22.58,10.64,1.06,NA,23.66,44.09,2.15,48.39,6.45,3.23,46.81,30.85,25.53,8.51,5.32,7.45,22.34,2.13,9.57,12.77,36.17,39.36,7.53,11.83,19.35,32.26,29.03,50,27.66,8.51,12.77,8.51,18.09,28.72,43.62,506663.85,506663.85,796424.62,3081615.41,2744800.93,26102995.28,9176048.16,7997091.54,7318063.52,5220236.84,6543481.03,2828524.14,3692561.63,20076952.46,6235406.78,1015610.21,0,15959848.54,27043915.47,3879362.48,34411720.13,4990906.12,3280101.85,32376354.15,20234375.76,15554952.78,3150334.24,5994006.35,5047664.18,17799305.32,2183744.25,6339496.56,12906259.9,24029881.02,22321256.89,5145296.18,11741966.55,11859829.86,20401692.19,18342093.08,32539634.57,20469532.98,6031052.22,8450658.08,4536921.64,11912106.34,19096760.76,31945089.11,0.75,0.75,1.18,4.55,4.05,38.51,13.54,11.8,10.8,7.7,9.65,4.17,5.45,29.62,9.2,1.5,0,23.55,39.9,5.72,50.77,7.36,4.84,47.77,29.85,22.95,4.65,8.84,7.45,26.26,3.22,9.35,19.04,35.45,32.93,7.59,17.32,17.5,30.1,27.06,48.01,30.2,8.9,12.47,6.69,17.57,28.17,47.13,2.17,842967.68,1.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171",78382,"Algeria","DZA","Alger","DZA.4_1",70,"overall","35-54","2020-05-26",81,771118.54,1.23,1.23,2.47,9.88,4.94,14.81,11.11,13.58,11.11,7.41,2.47,1.23,7.41,20.99,12.35,6.49,NA,37.04,62.96,6.17,48.15,2.5,2.47,41.98,32.1,32.1,7.41,9.88,8.64,9.88,2.47,3.7,8.64,38.27,46.91,2.5,2.5,13.75,25,56.25,48.15,30.86,12.35,8.64,6.17,18.52,25.93,49.38,145752,145752,3034387.33,5852137.34,1095878.66,10063367.35,8630613.5,15393316.71,9929065.6,2116185.54,402742.86,145752,2580555.8,18715203.78,12575506.59,8935072.9,0,26133378.9,35693925.67,4247812.75,45801904.92,1283375.96,1148564.27,36560433.23,24897380.5,23542097.21,4752780.69,8763835.35,6719350.82,8436409.48,829741.72,392838.29,2432595.58,45503764.07,27952914.38,247086.29,605449.12,10599453.97,20942519.58,41828709.76,45945029.78,23599202.44,3503488.13,4064133.7,2961896.61,5309004.69,30923710.5,37917242.24,0.19,0.19,3.94,7.59,1.42,13.05,11.19,19.96,12.88,2.74,0.52,0.19,3.35,24.27,16.31,11.59,0,33.89,46.29,5.51,59.4,1.66,1.49,47.41,32.29,30.53,6.16,11.37,8.71,10.94,1.08,0.51,3.15,59.01,36.25,0.32,0.79,13.75,27.16,54.24,59.58,30.6,4.54,5.27,3.84,6.88,40.1,49.17,2.47,5782290.7,7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172",78383,"Algeria","DZA","Alger","DZA.4_1",70,"overall","overall","2020-05-26",239,2553858.39,1.27,1.27,2.11,7.2,5.91,24.69,10.92,14.71,8.02,6.33,5.51,2.11,6.75,19.33,11.3,3.86,0,28.88,55.6,4.74,45.69,3.9,2.6,42.17,33.89,25.52,8.37,7.53,5.86,13.81,1.88,5.63,9.86,35.68,46.95,4.27,6.16,15.17,27.01,47.39,43.93,26.36,8.79,9.62,6.28,15.9,22.59,43.93,1052126.46,1052126.46,4230522.56,11276009.47,18974025.31,80563470.4,43407949.1,50089371.83,25000088.29,7819979.86,7737355.13,7284349.24,7529614.56,65306095,51138715.61,16840408.87,0,79624062.6,113772023.86,11776256.98,115472911.39,6531272.93,4685656.97,98391732.79,90102839.31,49718807.9,17685893.97,24320478.2,11767015,30844431.72,3013485.97,6732334.86,19961466,94259309.4,80642490.52,5392382.46,12347415.66,31561301.46,47813250.76,104316340.3,113731936.29,64122288.3,11799677.43,14665423.97,9823885.59,28466485.48,56008832.35,110020122.56,0.41,0.41,1.66,4.42,7.43,31.55,17,19.61,9.79,3.06,3.03,2.85,2.95,25.57,20.02,6.59,0,31.18,44.55,4.61,45.22,2.56,1.83,38.53,35.28,19.47,6.93,9.52,4.61,12.08,1.18,2.64,7.82,36.91,31.58,2.11,4.83,12.36,18.72,40.85,44.53,25.11,4.62,5.74,3.85,11.15,21.93,43.08,3.39,15289406.76,5.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173",81916,"Algeria","DZA","Alger","DZA.4_1",70,"female","overall","2020-05-27",75,1265340.94,0,0,0,10.67,1.33,38.67,13.33,22.67,13.33,8,8,2.67,6.67,20,8,1.33,NA,36,34.67,0,46.67,6.67,1.33,41.33,28,20,8,9.33,4,30.67,1.33,5.33,18.67,28,46.67,2.67,9.33,24,29.33,34.67,49.33,26.67,14.67,9.33,4,10.67,26.67,58.67,0,0,0,22707111.86,2966315.46,55081278.3,11782990.62,22703082.85,23793308.77,14317357.22,15779779.5,4019259.38,11997386.36,21139151.11,10858800.42,821612.19,0,43031116.53,40471962.86,0,55201085.08,7155604.97,2026692.72,53495797.54,30085865.09,27041417.97,11894115.02,8845549.84,7586404.29,41080742.08,1262584.83,6882274.44,14594761.05,33569257.72,70225216.26,4793594.07,8576921.57,29143154.18,33373875.04,50646549.44,68617681.01,23887512.63,18791286.26,15237614.39,7290528.13,22705146.97,25163878.42,71374540.78,0,0,0,17.95,2.34,43.53,9.31,17.94,18.8,11.32,12.47,3.18,9.48,16.71,8.58,0.65,0,34.01,31.99,0,43.63,5.66,1.6,42.28,23.78,21.37,9.4,6.99,6,32.47,1,5.44,11.53,26.53,55.5,3.79,6.78,23.03,26.38,40.03,54.23,18.88,14.85,12.04,5.76,17.94,19.89,56.41,8,11216264.97,8.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174",81917,"Algeria","DZA","Alger","DZA.4_1",70,"male","35-54","2020-05-27",50,298732.92,0,0,0,6,0,16,8,6,10,6,2,0,0,14,14,4,0,58,77.55,2,44,8,2,44,38,34,8,12,4,4,0,4,12,28,56,0,10,12,16,62,40,32,16,12,4,18,22,56,0,0,0,1646945.61,0,6228938.68,2536367.2,1475278.14,1996554.79,2056353.98,281459.16,0,0,5221661.04,4553312.57,1223409.72,0,16210574.72,24603568.29,174141.26,12628711.5,1925358.89,1409099.89,16380618.71,12744794.01,8136179.43,2665824.02,4547295.96,802308.98,976889.17,0,1120128.67,6300608.59,8540928.01,13911626.3,0,3920026.61,5778346.09,5351854.27,14823064.59,12419099.11,10745231.94,3952540.23,2756420.29,722102.57,6816303.22,5385509.63,16949376.15,0,0,0,5.51,0,20.85,8.49,4.94,6.68,6.88,0.94,0,0,17.48,15.24,4.1,0,54.26,82.36,0.58,42.27,6.45,4.72,54.83,42.66,27.24,8.92,15.22,2.69,3.27,0,3.75,21.09,28.59,46.57,0,13.12,19.34,17.92,49.62,41.57,35.97,13.23,9.23,2.42,22.82,18.03,56.74,4,495347.32,1.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175",81918,"Algeria","DZA","Alger","DZA.4_1",70,"male","overall","2020-05-27",130,864425.04,1.56,0.78,1.56,5.43,3.1,22.48,10.85,9.3,9.23,8.53,3.1,3.1,0.78,13.18,10.77,4.62,66.67,49.22,77.52,6.98,43.41,8.53,3.88,46.92,34.62,31.54,13.08,9.23,6.92,4.62,0.78,3.1,12.4,26.36,57.36,2.36,10.24,14.96,21.26,51.18,40.77,27.69,13.08,16.15,6.15,15.38,20.77,56.15,545856.91,188787.56,545856.91,3161845.43,2678606.26,18775082.52,8334485.04,5715343.43,6808717.26,7247916.33,2160061.8,1173275.37,188787.56,11631576.39,11580082.9,4177035.86,2451293.96,38756874.94,71220896.45,8611691.31,39194276.66,9788526.63,3104809.7,47143835.2,33895247.61,24838474.61,10409187.88,9812977.16,3941901.46,3544714.86,2132968.07,2044728.96,12819218.43,20297169.15,48959631.41,2850756.59,9452490.24,14159222.11,21338920.72,33440459.68,35333783.17,22188538.88,9348384.3,14371142.98,7293501.57,12208278.58,13883446.3,52603877.2,0.63,0.22,0.63,3.66,3.1,21.72,9.64,6.61,7.88,8.38,2.5,1.36,0.22,13.46,13.4,4.83,2.84,44.84,82.39,9.96,45.34,11.32,3.59,54.54,39.21,28.73,12.04,11.35,4.56,4.1,2.47,2.37,14.83,23.48,56.64,3.3,10.94,16.38,24.69,38.69,40.88,25.67,10.81,16.63,8.44,14.12,16.06,60.85,3.88,1397851.79,1.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176",81919,"Algeria","DZA","Alger","DZA.4_1",70,"overall","18-34","2020-05-27",94,930021.1,2.15,1.08,2.15,7.53,5.38,36.56,17.2,17.2,12.77,11.83,5.38,5.38,4.3,17.2,10.64,4.26,100,41.3,46.81,5.38,52.69,12.9,6.45,50,32.98,23.4,10.64,5.32,5.32,22.34,2.15,7.53,13.98,32.26,44.09,4.4,13.19,23.08,27.47,31.87,45.74,21.28,10.64,19.15,6.38,11.7,23.4,56.38,545856.91,188787.56,545856.91,8486629.9,5644921.72,36188076.2,15717762.3,11342277.73,14471857.59,7474158.96,3446796.18,1804819.29,1966352.27,15416124.94,15105909.86,2953626.13,2451293.96,36765870.6,38334300.91,6442964.12,53715610.4,15018772.71,4810749.32,53099446.3,33852830.47,21959075.75,7911774.84,7611552.6,1923724.57,19743152.14,3395552.91,8603835.6,12657292.04,26401146.95,41755495.3,7240106.76,10764994.08,16962027.83,27557247.05,25277080.4,47206561.65,14477010.49,8882983.7,17234900.28,6571399,8349594.49,17689606.91,59938110.03,0.59,0.2,0.59,9.13,6.07,38.91,16.9,12.2,15.56,8.04,3.71,1.94,2.11,16.58,16.24,3.18,2.64,39.53,41.22,6.93,57.76,16.15,5.17,57.09,36.4,23.61,8.51,8.18,2.07,21.23,3.65,9.25,13.61,28.39,44.9,7.78,11.57,18.24,29.63,27.18,50.76,15.57,9.55,18.53,7.07,8.98,19.02,64.45,6.45,7273277.17,7.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177",81920,"Algeria","DZA","Alger","DZA.4_1",70,"overall","35-54","2020-05-27",76,1005359.79,0,0,0,7.89,0,25,6.58,11.84,10.53,7.89,5.26,0,2.63,14.47,14.47,3.95,0,52.63,68,1.32,38.16,5.26,1.32,38.16,35.53,26.32,9.21,10.53,6.58,11.84,0,2.63,15.79,26.32,55.26,0,10.53,17.11,19.74,52.63,40.79,30.26,17.11,11.84,6.58,17.11,22.37,53.95,0,0,0,14034321.36,0,32200623.91,3192597.14,8395034.1,14137833.11,14327584.52,13128569.78,0,10219821.65,7696611.34,7773616.87,2045021.91,0,33742814.26,63133939.29,174141.26,25177831.84,1925358.89,1409099.89,29622579.19,22588777.16,10324700.53,9956352.15,6729743.7,25257140.23,25679265.68,0,1120128.67,10554381.81,20515556.6,68345912.36,0,6696903.27,23905156.79,18745910.84,51188008.54,40126093.47,16962498.71,12760495.44,30686891.81,8012630.7,22895123.95,11690280.12,57937944.67,0,0,0,13.96,0,32.03,3.18,8.35,14.06,14.25,13.06,0,10.17,7.66,7.73,2.03,0,33.56,62.8,0.17,25.04,1.92,1.4,29.46,22.47,10.27,9.9,6.69,25.12,25.54,0,1.11,10.5,20.41,67.98,0,6.66,23.78,18.65,50.92,39.91,16.87,12.69,30.52,7.97,22.77,11.63,57.63,3.95,1101187.01,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178",81921,"Algeria","DZA","Alger","DZA.4_1",70,"overall","overall","2020-05-27",243,2697404.35,1.67,1.25,1.67,7.47,4.15,28.63,12.86,14.52,11.62,8.71,5.81,3.73,4.15,16.6,11.16,3.77,50,45.65,63.2,4.76,44.59,8.23,3.49,45.89,30.04,24.28,9.88,9.47,6.17,13.17,0.93,4.19,14.42,26.98,53.49,2.35,9.86,17.84,24.88,45.07,37.86,25.1,11.93,12.76,4.53,12.35,19.75,51.44,2923026.51,2565957.16,2923026.51,28733883.17,9995922.73,89439064.25,27799804.36,40256296.99,36099858.89,25227160.29,21651263.19,8416200.37,15467803.29,45210072.55,28093190.36,5686251.97,2451293.96,92799200.08,141440500.33,9977240.82,100811901.63,18535807.2,6545010.9,115972985.72,76021096.61,52746249.18,22946877.19,21285855.15,31881438.36,47450840.07,3395552.91,9723964.27,27678860.14,57083957.31,149357681.54,7644350.66,18826372.68,43567256.95,64186782.35,108003386.83,106164353.29,49640648.8,28585246.98,57837900.4,14584029.7,37042609.21,40294731.73,155054033.15,1.08,0.95,1.08,10.65,3.71,33.16,10.31,14.92,13.38,9.35,8.03,3.12,5.73,16.76,10.41,2.11,0.91,34.4,52.44,3.7,37.37,6.87,2.43,42.99,28.18,19.55,8.51,7.89,11.82,17.59,1.26,3.6,10.26,21.16,55.37,2.83,6.98,16.15,23.8,40.04,39.36,18.4,10.6,21.44,5.41,13.73,14.94,57.48,5.81,16677708.15,6.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179",81922,"Algeria","DZA","Constantine","DZA.15_1",81,"overall","overall","2020-05-27",50,1333951.46,0,0,2,6,6,24,12,6,14,4,4,2,6,20,8,0,NA,25.53,54.17,4.26,41.67,2.13,2.13,39.58,44,12,12,4,10,14,0,4.55,22.73,34.09,38.64,2.27,11.36,18.18,40.91,27.27,36,34,14,4,6,20,14,48,0,0,1095523.94,3687858.42,4610997.52,34294410.59,6163523.11,2319301.86,7568139.61,1629250.81,2681194.16,763001.01,1297314.74,10372521.1,25882335.94,0,0,30109667,66490949.14,2646676.11,86484160.02,325118.47,489476.3,79187283.79,40731787.25,11556893.18,5969915.76,19517763.87,23654969.3,29742782.88,0,2577157.88,24449714.95,54860058.27,38211580.48,814270.49,5305630.28,18373336.82,63702730.83,31902543.16,27718407.79,58067804.12,10738547.8,23573751.88,13899760.16,17507205.56,5299945.49,83391600.36,0,0,0.82,2.76,3.46,25.71,4.62,1.74,5.67,1.22,2.01,0.57,0.97,7.78,19.4,0,0,22.57,49.85,1.98,64.83,0.24,0.37,59.36,30.53,8.66,4.48,14.63,17.73,22.3,0,1.93,18.33,41.13,28.65,0.61,3.98,13.77,47.75,23.92,20.78,43.53,8.05,17.67,10.42,13.12,3.97,62.51,2,819270.45,0.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180",81923,"Algeria","DZA","Oran","DZA.32_1",98,"overall","overall","2020-05-27",58,1285667.11,0,0,3.51,7.14,5.26,26.32,16.07,17.54,7.14,3.51,8.77,0,7.02,26.79,6.9,0,NA,45.61,67.24,7.02,66.67,14.04,10.53,71.93,24.14,24.14,17.24,6.9,8.62,13.79,1.89,3.77,5.66,35.85,52.83,3.77,3.77,20.75,30.19,41.51,24.14,43.1,10.34,13.79,3.45,6.9,32.76,48.28,0,0,2484036.43,12823913.51,2961467.34,29839483.82,21556655.44,27089516.2,4278106.55,2032280.47,11293494.01,0,5685787.79,29653056.09,5078314.75,0,0,38069443.1,57120219.97,9005165.71,75057431.21,26239073.69,5511302.53,85297353.49,31488289.51,25710700.68,12116229.34,6084366.86,5551111.01,44498170.81,311918.67,2914661.97,3264691.39,53901693.48,62983087.36,1063649.75,1759725.66,31854627.24,37240287.28,51457762.95,29730492.32,46814693.65,12916293.66,33914573.23,2032280.47,9671634.01,36846829.26,74825309.14,0,0,1.93,9.97,2.3,23.21,16.77,21.07,3.33,1.58,8.78,0,4.42,23.06,3.95,0,0,29.61,44.43,7,58.38,20.41,4.29,66.34,24.49,20,9.42,4.73,4.32,34.61,0.24,2.27,2.54,41.93,48.99,0.83,1.37,24.78,28.97,40.02,23.12,36.41,10.05,26.38,1.58,7.52,28.66,58.2,7.14,9727852.85,7.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181",85405,"Algeria","DZA","Alger","DZA.4_1",70,"female","overall","2020-05-28",74,1279169.09,1.39,1.39,4.17,5.63,4.23,30.14,9.86,11.11,7.04,4.23,2.78,2.82,10.96,16.9,5.41,5.41,100,31.08,41.67,1.41,41.67,7.04,1.39,36.49,41.89,20.27,5.41,4.05,5.41,21.62,1.37,2.74,19.18,30.14,46.58,4.11,8.22,10.96,36.99,39.73,48.65,25.68,13.51,10.81,5.41,6.76,25.68,62.16,814219.58,814219.58,4372811.08,8182513.05,2892265.81,33171022.24,8814202.24,11375108.12,5652085.34,2429342.51,4596669.73,2101015.2,9106865.59,13791989.43,6539429.88,6297026.04,814219.58,31454118.51,42344539.57,360205.92,55721411.65,5617491.25,1466564.26,54225265.93,43263875.84,26669278.41,5814524.73,4205514.13,15654689.41,25774235.19,1739277.53,2509700.5,17040516.9,31087802.27,75271174.57,3794281.02,7508001.13,6874811.27,44828083.21,64643295.14,54089154.92,32302050.38,26042324.32,15214942.15,3502802.07,8093727.32,31436175.4,84884204.04,0.64,0.64,3.42,6.4,2.26,25.93,6.89,8.89,4.42,1.9,3.59,1.64,7.12,10.78,5.11,4.92,0.64,24.59,33.1,0.28,43.56,4.39,1.15,42.39,33.82,20.85,4.55,3.29,12.24,20.15,1.36,1.96,13.32,24.3,58.84,2.97,5.87,5.37,35.04,50.54,42.28,25.25,20.36,11.89,2.74,6.33,24.58,66.36,2.78,3729071.33,2.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182",85406,"Algeria","DZA","Alger","DZA.4_1",70,"male","35-54","2020-05-28",51,265266.31,0,0,0,0,1.96,17.65,3.92,3.92,5.88,1.96,3.92,0,7.84,15.69,7.84,0,NA,58.82,80.39,2,47.06,1.96,0,47.06,43.14,35.29,5.88,9.8,1.96,3.92,0,3.92,7.84,33.33,54.9,1.96,5.88,9.8,33.33,49.02,31.37,35.29,15.69,17.65,3.92,15.69,25.49,54.9,0,0,0,0,255887.72,3957512.68,981915.77,983500.2,1832253.26,728707.67,664833.7,0,1773164.77,3670011.61,2539759.01,0,0,14683042.47,20995124.57,533776.85,11218903.48,305106.15,0,10673119.63,14012420.31,8411756.61,1532585.73,1841241.12,278667,449960.1,0,814566.59,1804230.92,9517568.98,14390264.37,533776.85,864562.89,2204393.66,9723492.48,13200404.99,8453210.09,7834862.06,5736655.06,4501903.65,983500.2,3672151.44,6619528.68,15251450.54,0,0,0,0,0.96,14.92,3.7,3.71,6.91,2.75,2.51,0,6.68,13.84,9.57,0,0,55.35,79.15,2.01,42.29,1.15,0,40.24,52.82,31.71,5.78,6.94,1.05,1.7,0,3.07,6.8,35.88,54.25,2.01,3.26,8.31,36.66,49.76,31.87,29.54,21.63,16.97,3.71,13.84,24.95,57.49,1.96,360205.92,1.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183",85407,"Algeria","DZA","Alger","DZA.4_1",70,"male","overall","2020-05-28",111,856719.43,0,0,1.83,8.33,2.78,20.37,9.17,9.26,10.09,4.63,1.85,1.85,6.42,13.89,9.91,2.75,0,48.18,76.15,2.8,44.95,3.64,0.92,40,36.94,27.93,8.11,9.91,7.21,9.91,1.82,2.73,7.27,35.45,52.73,2.73,5.45,17.27,31.82,42.73,29.73,36.94,19.82,13.51,5.41,10.81,27.03,56.76,0,0,5481725.86,10382846.39,2474550.93,18790761.3,11433791.43,10783580.92,10606217.69,4551302.05,664833.7,6052808.67,8078666.29,13686650.47,12346740.47,1204397.57,0,44007948.65,62233509.77,5670134.34,31403686.06,7072977.24,763427.15,30760092.82,33918816.99,15726435.6,5737207,12369428.2,6496746.37,11423308.35,1233384.82,1057268.45,5311387.49,26441310,45995036.31,1767161.67,1883999.02,11255278.31,26775083.38,38356864.68,21920404.39,28226064.92,27635066.21,7890407,4354782.29,10540987.9,21241551.42,49534620.92,0,0,6.4,12.12,2.89,21.93,13.35,12.59,12.38,5.31,0.78,7.07,9.43,15.98,14.41,1.41,0,51.37,72.64,6.62,36.66,8.26,0.89,35.9,39.59,18.36,6.7,14.44,7.58,13.33,1.44,1.23,6.2,30.86,53.69,2.06,2.2,13.14,31.25,44.77,25.59,32.95,32.26,9.21,5.08,12.3,24.79,57.82,2.78,1428739.22,1.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
